stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,88,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,89,0.23258635534840172,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.027,0.6000000000000001,18.176132559499475,1.10013215803214,0.5567483061245472,26.87561768015902,122,37,85,30.327868852459016,19970.16,18152.51,1817.6500000000015,2479.61,0,1,33.01834793449964,1.4194440492281426,1.6297492398571987,15.040433657365254,62,21,41,33.87096774193548,11173.75,7871.92,3301.83,1238.58,0,1,0.0990550438034989,0.10486101230703565,-0.000231049470658594,0.049206349206349205,0.018176132559499476,0.005006607901606997,-0.043487740958929925
1c_risk,90,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,91,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,92,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.6000000000000001,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,93,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.6000000000000001,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,94,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.6000000000000001,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,95,0.23376007657775566,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.03,0.6000000000000001,20.21287800849956,1.1078205505019765,0.5845798434842724,27.70791409101915,122,37,85,30.327868852459016,20768.189999999995,18746.89,2021.2999999999956,2522.0,0,1,32.82119492149959,1.4073873178336527,1.5709936495288825,15.997430442029112,62,21,41,33.87096774193548,11338.630000000001,8056.51,3282.120000000001,1248.76,0,1,0.09846358476449878,0.10184682945841317,-0.005699602525880638,0.049206349206349205,0.02021287800849956,0.005391027525098824,-0.035660989859223224
1c_risk,96,0.23376007657775566,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.03,0.6000000000000001,20.21287800849956,1.1078205505019765,0.5845798434842724,27.70791409101915,122,37,85,30.327868852459016,20768.189999999995,18746.89,2021.2999999999956,2522.0,0,1,32.82119492149959,1.4073873178336527,1.5709936495288825,15.997430442029112,62,21,41,33.87096774193548,11338.630000000001,8056.51,3282.120000000001,1248.76,0,1,0.09846358476449878,0.10184682945841317,-0.005699602525880638,0.049206349206349205,0.02021287800849956,0.005391027525098824,-0.035660989859223224
1c_risk,97,0.152975777867542,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.011,0.55,7.784718782999662,1.0809544905272657,0.4306162685404952,15.159458905578017,122,37,85,30.327868852459016,10394.48,9616.020000000002,778.4599999999973,1471.71,0,1,17.284784971999727,1.387699989009436,1.6107216378597433,8.128697365397421,62,21,41,33.87096774193548,6186.879999999998,4458.37,1728.5099999999984,770.76,0,1,0.051854354915999185,0.09692499725235898,-0.0,0.049206349206349205,0.007784718782999663,0.004047724526363284,-0.056842366816528336
1c_risk,98,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.6000000000000001,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,99,0.23296326846283144,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.5,23.085812366999708,1.1721733591980448,0.7279346390886436,20.742671578686824,122,37,85,30.327868852459016,15716.77,13408.23,2308.540000000001,1747.88,0,1,21.36355516299971,1.375134990860131,1.3591656170607214,14.18892823956385,62,21,41,33.87096774193548,7831.160000000001,5694.830000000001,2136.33,844.71,0,1,0.06409066548899912,0.09378374771503273,-0.0,0.049206349206349205,0.02308581236699971,0.00860866795990224,-0.005811974274451574
1c_risk,100,0.23376007657775566,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.03,0.6000000000000001,20.21287800849956,1.1078205505019765,0.5845798434842724,27.70791409101915,122,37,85,30.327868852459016,20768.189999999995,18746.89,2021.2999999999956,2522.0,0,1,32.82119492149959,1.4073873178336527,1.5709936495288825,15.997430442029112,62,21,41,33.87096774193548,11338.630000000001,8056.51,3282.120000000001,1248.76,0,1,0.09846358476449878,0.10184682945841317,-0.005699602525880638,0.049206349206349205,0.02021287800849956,0.005391027525098824,-0.035660989859223224
1c_risk,101,0.23894799640743825,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.6000000000000001,21.764877287499747,1.1383516668626623,0.6561874748395108,24.13727487739684,122,37,85,30.327868852459016,17908.15,15731.65,2176.500000000002,2087.45,0,1,25.980159396999785,1.3854472352862632,1.4535777248240918,14.78967484378748,62,21,41,33.87096774193548,9338.33,6740.3,2598.0299999999997,1021.77,0,1,0.07794047819099935,0.09636180882156581,-0.0,0.049206349206349205,0.021764877287499748,0.006917583343133116,-0.013243100442108987
1c_risk,102,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.6000000000000001,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,103,0.2433662221901641,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.55,23.81511597249957,1.162627697350451,0.7172926297338362,22.555323681316274,122,37,85,30.327868852459016,17025.52,14643.999999999996,2381.520000000004,1925.97,0,1,23.361452423999708,1.3742858333039603,1.387773086915694,14.66811105146944,62,21,41,33.87096774193548,8577.66,6241.54,2336.12,932.72,0,1,0.07008435727199912,0.09357145832599006,-0.0,0.049206349206349205,0.023815115972499572,0.00813138486752255,-0.001442443454196401
1c_risk,104,0.2433662221901641,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.55,23.81511597249957,1.162627697350451,0.7172926297338362,22.555323681316274,122,37,85,30.327868852459016,17025.52,14643.999999999996,2381.520000000004,1925.97,0,1,23.361452423999708,1.3742858333039603,1.387773086915694,14.66811105146944,62,21,41,33.87096774193548,8577.66,6241.54,2336.12,932.72,0,1,0.07008435727199912,0.09357145832599006,-0.0,0.049206349206349205,0.023815115972499572,0.00813138486752255,-0.001442443454196401
1c_risk,105,0.22500879008377125,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.45,21.633756933499683,1.1792462209967087,0.7274277148125975,18.771245092059374,122,37,85,30.327868852459016,14232.699999999997,12069.320000000002,2163.3799999999956,1558.52,0,1,19.44890994949981,1.3793476055986396,1.344850789299599,13.468430391087674,62,21,41,33.87096774193548,7071.860000000001,5126.96,1944.9000000000005,756.64,0,1,0.05834672984849942,0.09483690139965989,-0.0,0.049206349206349205,0.021633756933499684,0.008962311049835437,-0.00797725835407239
1c_risk,106,0.2433662221901641,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.55,23.81511597249957,1.162627697350451,0.7172926297338362,22.555323681316274,122,37,85,30.327868852459016,17025.52,14643.999999999996,2381.520000000004,1925.97,0,1,23.361452423999708,1.3742858333039603,1.387773086915694,14.66811105146944,62,21,41,33.87096774193548,8577.66,6241.54,2336.12,932.72,0,1,0.07008435727199912,0.09357145832599006,-0.0,0.049206349206349205,0.023815115972499572,0.00813138486752255,-0.001442443454196401
1c_risk,107,0.22361772717416295,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.0,0.029,0.55,21.091399384499653,1.1794040817229214,0.7256667526878908,18.39887376425616,122,37,85,30.327868852459016,13865.439999999999,11756.31,2109.129999999999,1518.89,0,1,19.019067108499765,1.380169667022472,1.3450188900705242,13.14926681898526,62,21,41,33.87096774193548,6904.630000000001,5002.74,1901.8900000000012,738.4,0,1,0.057057201325499296,0.09504241675561798,-0.0,0.049206349206349205,0.021091399384499655,0.008970204086146072,-0.007749843583949254
1c_risk,108,0.23405509825871526,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.5,22.292508752499742,1.168629284266759,0.7215892328348389,20.69478541492876,122,37,85,30.327868852459016,15448.800000000003,13219.59,2229.2100000000028,1734.33,0,1,21.240094750999724,1.376123150807677,1.3758706634343163,13.622904892237091,62,21,41,33.87096774193548,7771.05,5647.0599999999995,2123.9900000000007,841.72,0,1,0.06372028425299917,0.09403078770191925,-0.0,0.049206349206349205,0.022292508752499746,0.008431464213337948,-0.0036262958683900602
1c_risk,109,0.2409272717392905,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.03,0.5,22.678961378999702,1.1430422140789287,0.6705624728549252,24.281990317017755,122,37,85,30.327868852459016,18122.820000000003,15854.899999999998,2267.9200000000055,2097.52,0,1,25.753497496499783,1.3796732158152574,1.4301364864449977,15.13419190276331,62,21,41,33.87096774193548,9358.419999999998,6783.070000000001,2575.3499999999976,1023.0699999999999,0,1,0.07726049248949934,0.09491830395381434,-0.0007668108729332042,0.049206349206349205,0.022678961378999704,0.007152110703946436,-0.009522135120385336
1c_risk,110,0.19125166276502148,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.0,0.015,0.55,11.275621144999677,1.1121891910984114,0.5361831400792855,16.7466290104597,122,37,85,30.327868852459016,11178.380000000001,10050.789999999999,1127.590000000002,1392.09,0,1,18.852274742999796,1.4253034336506794,1.617091746145398,8.9197239855291,62,21,41,33.87096774193548,6317.8,4432.599999999999,1885.2000000000007,705.48,0,1,0.05655682422899939,0.10632585841266984,-0.0,0.049206349206349205,0.011275621144999678,0.005609459554920571,-0.03772244978291721
1c_risk,111,0.2433662221901641,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.55,23.81511597249957,1.162627697350451,0.7172926297338362,22.555323681316274,122,37,85,30.327868852459016,17025.52,14643.999999999996,2381.520000000004,1925.97,0,1,23.361452423999708,1.3742858333039603,1.387773086915694,14.66811105146944,62,21,41,33.87096774193548,8577.66,6241.54,2336.12,932.72,0,1,0.07008435727199912,0.09357145832599006,-0.0,0.049206349206349205,0.023815115972499572,0.00813138486752255,-0.001442443454196401
1c_risk,112,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,113,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,114,0.23281795535629612,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.5,22.708660394999754,1.1703934089186696,0.7244742816908959,20.77163943627095,122,37,85,30.327868852459016,15597.950000000003,13327.1,2270.850000000002,1741.99,0,1,21.2458022944997,1.3745522051253118,1.3647999226963305,13.909911026115568,62,21,41,33.87096774193548,7796.79,5672.240000000001,2124.5499999999993,843.22,0,1,0.06373740688349909,0.09363805128132796,-0.0,0.049206349206349205,0.022708660394999757,0.008519670445933481,-0.004992182855813379
1c_risk,115,0.2337862697655162,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.028,0.55,19.316233951999457,1.1134412646843426,0.5895804213059068,25.79876574537419,122,37,85,30.327868852459016,18959.11,17027.490000000005,1931.6199999999953,2285.71,0,1,29.93773330549966,1.4085022480265807,1.5577918803457023,14.938761744494752,62,21,41,33.87096774193548,10322.42,7328.65,2993.7700000000004,1133.2,0,1,0.08981319991649897,0.10212556200664519,-0.0,0.049206349206349205,0.019316233951999457,0.005672063234217129,-0.03234713855019375
1c_risk,116,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,117,0.22289635478254577,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.0,0.027,0.55,20.71590065799972,1.1777659358113934,0.7269872130435826,18.385821039654694,122,37,85,30.327868852459016,13725.06,11653.47,2071.59,1514.6,0,1,18.832133772999786,1.3789370534250076,1.3505441093812283,12.750013397412612,62,21,41,33.87096774193548,6853.000000000001,4969.77,1883.2300000000005,735.97,0,1,0.05649640131899935,0.0947342633562519,-0.0,0.049206349206349205,0.02071590065799972,0.008888296790569673,-0.0071448565476240926
1c_risk,118,0.23281795535629612,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.5,22.708660394999754,1.1703934089186696,0.7244742816908959,20.77163943627095,122,37,85,30.327868852459016,15597.950000000003,13327.1,2270.850000000002,1741.99,0,1,21.2458022944997,1.3745522051253118,1.3647999226963305,13.909911026115568,62,21,41,33.87096774193548,7796.79,5672.240000000001,2124.5499999999993,843.22,0,1,0.06373740688349909,0.09363805128132796,-0.0,0.049206349206349205,0.022708660394999757,0.008519670445933481,-0.004992182855813379
1c_risk,119,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,120,0.23455759314858615,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.029,0.55,20.146158147999486,1.1174010008164341,0.6022731171544262,25.950445632554363,122,37,85,30.327868852459016,19174.590000000004,17159.99,2014.6000000000022,2294.55,0,1,29.588478859999633,1.4016097835750496,1.5318447518253382,15.237080181255584,62,21,41,33.87096774193548,10326.29,7367.450000000001,2958.84,1133.56,0,1,0.0887654365799989,0.1004024458937624,-0.0013547438928890494,0.049206349206349205,0.020146158147999485,0.005870050040821706,-0.02847810282745649
1c_risk,121,0.2433662221901641,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.55,23.81511597249957,1.162627697350451,0.7172926297338362,22.555323681316274,122,37,85,30.327868852459016,17025.52,14643.999999999996,2381.520000000004,1925.97,0,1,23.361452423999708,1.3742858333039603,1.387773086915694,14.66811105146944,62,21,41,33.87096774193548,8577.66,6241.54,2336.12,932.72,0,1,0.07008435727199912,0.09357145832599006,-0.0,0.049206349206349205,0.023815115972499572,0.00813138486752255,-0.001442443454196401
1c_risk,122,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,123,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,124,0.23281795535629612,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.5,22.708660394999754,1.1703934089186696,0.7244742816908959,20.77163943627095,122,37,85,30.327868852459016,15597.950000000003,13327.1,2270.850000000002,1741.99,0,1,21.2458022944997,1.3745522051253118,1.3647999226963305,13.909911026115568,62,21,41,33.87096774193548,7796.79,5672.240000000001,2124.5499999999993,843.22,0,1,0.06373740688349909,0.09363805128132796,-0.0,0.049206349206349205,0.022708660394999757,0.008519670445933481,-0.004992182855813379
1c_risk,125,0.22361772717416295,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.0,0.029,0.55,21.091399384499653,1.1794040817229214,0.7256667526878908,18.39887376425616,122,37,85,30.327868852459016,13865.439999999999,11756.31,2109.129999999999,1518.89,0,1,19.019067108499765,1.380169667022472,1.3450188900705242,13.14926681898526,62,21,41,33.87096774193548,6904.630000000001,5002.74,1901.8900000000012,738.4,0,1,0.057057201325499296,0.09504241675561798,-0.0,0.049206349206349205,0.021091399384499655,0.008970204086146072,-0.007749843583949254
1c_risk,126,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,127,0.23296326846283144,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.03,0.5,23.085812366999708,1.1721733591980448,0.7279346390886436,20.742671578686824,122,37,85,30.327868852459016,15716.77,13408.23,2308.540000000001,1747.88,0,1,21.36355516299971,1.375134990860131,1.3591656170607214,14.18892823956385,62,21,41,33.87096774193548,7831.160000000001,5694.830000000001,2136.33,844.71,0,1,0.06409066548899912,0.09378374771503273,-0.0,0.049206349206349205,0.02308581236699971,0.00860866795990224,-0.005811974274451574
1c_risk,128,0.22289635478254577,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.0,0.027,0.55,20.71590065799972,1.1777659358113934,0.7269872130435826,18.385821039654694,122,37,85,30.327868852459016,13725.06,11653.47,2071.59,1514.6,0,1,18.832133772999786,1.3789370534250076,1.3505441093812283,12.750013397412612,62,21,41,33.87096774193548,6853.000000000001,4969.77,1883.2300000000005,735.97,0,1,0.05649640131899935,0.0947342633562519,-0.0,0.049206349206349205,0.02071590065799972,0.008888296790569673,-0.0071448565476240926
1c_risk,129,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,130,0.23455759314858615,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,3.0,0.029,0.55,20.146158147999486,1.1174010008164341,0.6022731171544262,25.950445632554363,122,37,85,30.327868852459016,19174.590000000004,17159.99,2014.6000000000022,2294.55,0,1,29.588478859999633,1.4016097835750496,1.5318447518253382,15.237080181255584,62,21,41,33.87096774193548,10326.29,7367.450000000001,2958.84,1133.56,0,1,0.0887654365799989,0.1004024458937624,-0.0013547438928890494,0.049206349206349205,0.020146158147999485,0.005870050040821706,-0.02847810282745649
1c_risk,131,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,132,0.23801888469167484,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.028,0.55,21.711714827499655,1.150589899914688,0.6819507332236963,22.477378605860434,122,37,85,30.327868852459016,16588.859999999997,14417.7,2171.159999999996,1905.22,0,1,23.489401628999712,1.380009512654419,1.4170067370650123,14.115472747850285,62,21,41,33.87096774193548,8530.17,6181.24,2348.9300000000003,930.21,0,1,0.07046820488699913,0.09500237816360474,-0.0,0.049206349206349205,0.02171171482749966,0.007529494995734399,-0.005899257388512293
1c_risk,133,0.24200941828551975,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.55,22.740479584999665,1.1564755837180292,0.6992991743939136,22.50685796729562,122,37,85,30.327868852459016,16807.21,14533.13,2274.08,1915.91,0,1,23.403901845499693,1.3767346774518088,1.4013283384191253,14.416130901213755,62,21,41,33.87096774193548,8552.62,6212.250000000001,2340.37,931.42,0,1,0.07021170553649907,0.0941836693629522,-0.0,0.049206349206349205,0.022740479584999668,0.007823779185901459,-0.0021565645911818484
1c_risk,134,0.23281795535629612,True,54,21,79.0,24.0,12,4,1.4,17,46,1.2000000000000002,3.0,2.5,0.029,0.5,22.708660394999754,1.1703934089186696,0.7244742816908959,20.77163943627095,122,37,85,30.327868852459016,15597.950000000003,13327.1,2270.850000000002,1741.99,0,1,21.2458022944997,1.3745522051253118,1.3647999226963305,13.909911026115568,62,21,41,33.87096774193548,7796.79,5672.240000000001,2124.5499999999993,843.22,0,1,0.06373740688349909,0.09363805128132796,-0.0,0.049206349206349205,0.022708660394999757,0.008519670445933481,-0.004992182855813379
