trial,score,enabled,length,std,min_bandwidth_pct,expansion_lookback,expansion_min_ratio,min_mid_distance,tr_on_return_pct,tr_on_pf,tr_on_sharpe,tr_on_max_dd,tr_on_trades,tr_on_wins,tr_on_losses,tr_on_win_rate,tr_on_gross_profit,tr_on_gross_loss,tr_on_net_pnl,tr_on_fees,tr_on_blocked,tr_on_head_dropped,va_on_return_pct,va_on_pf,va_on_sharpe,va_on_max_dd,va_on_trades,va_on_wins,va_on_losses,va_on_win_rate,va_on_gross_profit,va_on_gross_loss,va_on_net_pnl,va_on_fees,va_on_blocked,va_on_head_dropped,c_gate_shortfall,c_valid_trade_ratio,c_reason,c_va_pf,c_va_netpnl,c_va_dd,c_tr_pf,c_tr_netpnl,c_tr_dd
107,-1.0873015873015874,True,12,2.9000000000000004,0.5,18,0.75,0.13,21.798395459999647,1.201183371880751,0.6672442882067938,18.3379088924965,84.0,20.0,64.0,23.80952380952381,13014.99,10835.14,2179.8500000000004,1348.66,173.0,0.0,35.808973601999895,1.8612546178711613,2.0492596627433315,17.817971594805236,37.0,10.0,27.0,27.027027027027028,7738.65,4157.76,3580.8899999999994,571.93,67.0,1.0,0.261904761904762,0.6271186440677966,,,,,,,
51,-1.1111111111111112,True,13,2.7,0.30000000000000004,17,0.8500000000000001,0.12,32.990484799999756,1.316831787764008,0.9438650987965037,19.02013745382525,77.0,20.0,57.0,25.974025974025974,13711.59,10412.56,3299.0300000000007,1345.2,201.0,1.0,30.711497554999916,1.794267802554195,1.9957606662039478,17.823011084784262,37.0,10.0,27.0,27.027027027027028,6937.679999999999,3866.5800000000004,3071.099999999999,550.9,76.0,1.0,0.33333333333333337,0.6271186440677966,,,,,,,
14,-1.1156462585034013,True,45,2.6,0.0,8,0.7000000000000001,0.13,5.8019997379998856,1.057506388056861,0.28535840678122715,22.917837364722786,78.0,18.0,60.0,23.076923076923077,10669.33,10089.140000000001,580.1899999999987,1243.09,252.0,1.0,50.58538840699989,2.461821218750271,2.9539391938207507,16.784247883290988,36.0,13.0,23.0,36.111111111111114,8518.960000000001,3460.4300000000003,5058.530000000001,587.07,95.0,0.0,0.34693877551020413,0.6101694915254238,,,,,,,
17,-1.1201814058956916,True,18,2.1,0.7000000000000001,4,0.0,0.1,9.190928431999836,1.0874150782426246,0.36795199112130456,24.12923554351956,79.0,17.0,62.0,21.518987341772153,11433.18,10514.090000000002,919.0899999999983,1155.63,187.0,2.0,46.31945352549996,2.0552701425040154,2.328052649527158,16.75071748853015,35.0,11.0,24.0,31.428571428571427,9021.300000000001,4389.35,4631.950000000001,551.58,76.0,0.0,0.3605442176870748,0.5932203389830508,,,,,,,
58,-1.1201814058956916,True,15,3.0,0.8,16,0.6000000000000001,0.13,12.480519127999761,1.1173811140601515,0.4516859695573994,19.95463529492238,79.0,18.0,61.0,22.78481012658228,11880.51,10632.460000000001,1248.0499999999993,1229.36,200.0,1.0,54.85742786699993,2.31356900155883,2.700034250010079,16.798904953953496,35.0,12.0,23.0,34.285714285714285,9661.95,4176.209999999999,5485.740000000002,576.99,77.0,1.0,0.3605442176870748,0.5932203389830508,,,,,,,
21,-1.124716553287982,True,18,2.0,0.7000000000000001,5,0.05,0.08,5.668238082999833,1.0523288556524948,0.28079487836545813,24.12923554351956,80.0,17.0,63.0,21.25,11398.3,10831.500000000002,566.7999999999975,1167.26,190.0,2.0,41.32913758599996,1.9464283260741122,2.1353594112036944,16.75071748853015,34.0,10.0,24.0,29.41176470588235,8499.779999999999,4366.860000000001,4132.919999999998,529.66,82.0,0.0,0.37414965986394555,0.576271186440678,,,,,,,
55,-1.124716553287982,True,16,3.0,0.8,19,0.5,0.16,11.951930324499827,1.1129557399344285,0.4359999612592244,25.52164013349898,80.0,17.0,63.0,21.25,11776.039999999999,10580.870000000003,1195.1699999999964,1193.07,201.0,0.0,35.282929210499844,1.8907526110764679,2.121564669205859,16.785346595145423,34.0,10.0,24.0,29.41176470588235,7489.29,3961.01,3528.2799999999997,521.3100000000001,76.0,2.0,0.37414965986394555,0.576271186440678,,,,,,,
38,-1.1258503401360545,True,12,3.0,1.0,20,0.2,0.0,9.977455348499825,1.0934110174648857,0.3827297548930923,17.95140682362121,75.0,16.0,59.0,21.333333333333332,11678.57,10680.86,997.7099999999991,1135.43,179.0,2.0,45.488204032499944,1.994769000642941,2.293044532200182,16.75071748853015,36.0,11.0,25.0,30.555555555555557,9121.560000000001,4572.74,4548.8200000000015,575.33,72.0,1.0,0.37755102040816335,0.6101694915254238,,,,,,,
77,-1.1258503401360545,True,10,2.7,0.9,15,0.6000000000000001,0.09,0.07215288849980424,1.0007008797653958,0.1395344106396194,23.053574217597482,75.0,15.0,60.0,20.0,10237.17,10230.000000000002,7.169999999998254,1073.53,208.0,1.0,53.36717879449996,2.2051038288878253,2.568101134938346,16.75071748853015,36.0,12.0,24.0,33.333333333333336,9765.17,4428.44,5336.7300000000005,579.47,81.0,2.0,0.37755102040816335,0.6101694915254238,,,,,,,
19,-1.1405895691609977,True,45,2.7,0.0,8,0.75,0.13,14.434240804499895,1.1518246793203015,0.5122304292194552,22.09693851539073,73.0,18.0,55.0,24.65753424657534,10950.570000000002,9507.149999999998,1443.4200000000037,1202.97,264.0,1.0,53.91749045899989,2.6448653727646017,3.116506277788376,14.908841890745549,35.0,13.0,22.0,37.142857142857146,8669.71,3277.9400000000005,5391.769999999999,582.14,99.0,0.0,0.4217687074829931,0.5932203389830508,,,,,,,
134,-1.145124716553288,True,48,2.8,0.30000000000000004,16,0.45,0.09,-0.46516084000015323,0.994655926442021,0.11336119842591334,21.411704945254325,74.0,16.0,58.0,21.62162162162162,8658.45,8704.970000000001,-46.52000000000044,1078.02,202.0,2.0,44.097694362499894,2.430695109092384,2.793464221062613,11.991578036473136,34.0,13.0,21.0,38.23529411764706,7492.01,3082.25,4409.76,549.88,85.0,0.0,0.435374149659864,0.576271186440678,,,,,,,
33,-1.179138321995465,True,11,2.8,1.1,11,0.25,0.0,12.513257598999845,1.1307415510572538,0.4479048915344942,18.48588591075286,64.0,14.0,50.0,21.875,10822.349999999999,9571.02,1251.329999999998,988.18,224.0,0.0,41.87615959749996,1.945502247690783,2.1566658368936973,16.75071748853015,34.0,10.0,24.0,29.41176470588235,8616.61,4428.99,4187.620000000001,536.08,85.0,0.0,0.5374149659863946,0.576271186440678,,,,,,,
78,-1.1848072562358276,True,16,2.9000000000000004,0.7000000000000001,16,0.8,0.12,35.78986156249968,1.3825064660239827,1.0606152024226383,18.838230187967252,67.0,18.0,49.0,26.865671641791046,12935.559999999998,9356.6,3578.9599999999973,1164.38,250.0,1.0,17.84587139249985,1.5101480761534505,1.4382112198749013,17.116944766133557,32.0,8.0,24.0,25.0,5282.8,3498.2,1784.6000000000004,446.98,87.0,1.0,0.554421768707483,0.5423728813559322,,,,,,,
28,-1.1870748299319729,True,14,2.5,1.0,12,0.35000000000000003,0.01,12.163299572499763,1.1303732191991525,0.44056844690803654,17.981261000329475,64.0,14.0,50.0,21.875,10545.669999999998,9329.37,1216.2999999999975,964.52,228.0,2.0,43.48614538149996,2.014201053709323,2.2400600857382584,16.75071748853015,33.0,10.0,23.0,30.303030303030305,8636.31,4287.709999999999,4348.6,519.0,91.0,0.0,0.5612244897959184,0.559322033898305,,,,,,,
36,-1.1927437641723355,True,14,2.9000000000000004,1.1,13,0.45,0.03,10.202615049499872,1.1073746114000544,0.39176551380698643,20.019836461423946,67.0,14.0,53.0,20.895522388059703,10522.34,9502.06,1020.2800000000007,989.9399999999999,216.0,2.0,47.09655921699998,2.1848742455614234,2.3893811378971646,16.75071748853015,31.0,10.0,21.0,32.25806451612903,8684.460000000001,3974.8099999999995,4709.6500000000015,484.4,90.0,0.0,0.5782312925170068,0.5254237288135594,,,,,,,
148,-1.1950113378684808,True,11,2.9000000000000004,0.2,13,0.45,0.35000000000000003,15.950733392999863,1.1859493197203572,0.5491719059918483,17.512784449238943,64.0,15.0,49.0,23.4375,10173.179999999998,8578.09,1595.0899999999983,1017.28,238.0,1.0,55.368718006499954,2.7430709464564553,2.9267986642040675,11.874546872882455,32.0,13.0,19.0,40.625,8713.310000000001,3176.48,5536.830000000002,552.22,96.0,1.0,0.5850340136054423,0.5423728813559322,,,,,,,
15,-1.1961451247165533,True,50,2.4,0.8,6,0.65,0.14,14.286544824999764,1.1458765149736059,0.5090868140634811,23.45486738558092,73.0,17.0,56.0,23.28767123287671,11222.6,9793.900000000001,1428.699999999999,1153.44,276.0,1.0,10.115835240499928,1.3479808873156587,0.999217106694772,16.21997479365101,28.0,8.0,20.0,28.571428571428573,3918.54,2906.97,1011.5700000000002,380.54,107.0,0.0,0.5884353741496599,0.4745762711864407,,,,,,,
46,-1.2086167800453516,True,20,3.0,0.0,16,0.8,0.17,0.44435478249974036,1.0057916719930917,0.12218869881215906,23.751106895408974,60.0,13.0,47.0,21.666666666666668,7710.58,7666.18,44.399999999999636,918.95,269.0,0.0,27.32373066849992,1.8554959626035963,2.1189016618575143,15.3797592593407,32.0,10.0,22.0,31.25,5926.25,3193.89,2732.36,472.61,90.0,1.0,0.6258503401360545,0.5423728813559322,,,,,,,
11,-1.2233560090702948,True,38,2.6,0.2,9,1.0,0.0,-8.001886606500047,0.9082276303415372,-0.16883730918507367,31.594568795806598,72.0,15.0,57.0,20.833333333333332,7919.199999999999,8719.4,-800.2000000000007,1029.81,270.0,2.0,9.461828434500038,1.3813360201511338,0.9504130957538744,16.30320687265801,25.0,8.0,17.0,32.0,3427.4400000000005,2481.25,946.1900000000005,339.69,106.0,1.0,0.6700680272108843,0.423728813559322,,,,,,,
85,-1.2233560090702948,True,15,2.8,1.0,20,0.5,0.13,19.25286311349979,1.206246109973786,0.6123498072804051,21.85277595461472,65.0,15.0,50.0,23.076923076923077,11260.03,9334.770000000002,1925.2599999999984,989.16,242.0,1.0,38.26049863749988,2.091109235261909,2.243013056112677,16.067027871467737,28.0,9.0,19.0,32.142857142857146,7332.599999999999,3506.56,3826.0399999999995,427.0,100.0,0.0,0.6700680272108844,0.4745762711864407,,,,,,,
26,-1.2789115646258504,True,40,2.4,1.4000000000000001,10,0.35000000000000003,0.06,-0.9686115790002805,0.9865605641539216,0.09056138117836449,16.545982571362437,51.0,10.0,41.0,19.607843137254903,7112.49,7209.380000000001,-96.89000000000124,722.3,269.0,2.0,28.11389448349995,1.8090534979423867,1.7416392028810155,14.582453564244432,27.0,8.0,19.0,29.62962962962963,6286.279999999999,3474.8999999999996,2811.379999999999,423.6,105.0,1.0,0.836734693877551,0.4576271186440678,,,,,,,
12,-1.3156347284676584,True,38,2.5,0.1,7,0.9500000000000001,0.1,14.473557085999856,1.1786522332146314,0.5376754420230228,18.08763284244553,65.0,15.0,50.0,23.076923076923077,9548.909999999998,8101.55,1447.3599999999979,1036.69,290.0,1.0,33.48064921900001,2.917851455543208,3.001150488644026,10.203594995837637,21.0,8.0,13.0,38.095238095238095,5093.8099999999995,1745.74,3348.0699999999997,305.23,114.0,1.0,0.9469041854029748,0.3559322033898305,,,,,,,
49,-1.3231292517006803,True,12,2.9000000000000004,1.3,14,0.55,0.15,27.982186499999845,1.382574670024528,0.8351410013252415,18.073410024038303,45.0,11.0,34.0,24.444444444444443,10112.400000000001,7314.179999999999,2798.220000000002,708.41,299.0,0.0,52.60844800799986,2.783538497526842,2.794956982404424,16.067027871467737,24.0,9.0,15.0,37.5,8210.52,2949.67,5260.85,377.16,116.0,0.0,0.9693877551020409,0.4067796610169492,,,,,,,
34,-1.3786079403512819,True,10,3.0,1.6,9,0.1,0.03,28.0569916104999,1.3984336502481594,0.8243363754749636,17.963116581766066,40.0,10.0,30.0,25.0,9847.56,7041.849999999999,2805.71,640.38,313.0,0.0,53.63506050300002,2.905514580491132,2.7436305756679698,15.428201278932605,22.0,9.0,13.0,40.90909090909091,8178.21,2814.7200000000003,5363.49,338.94,116.0,0.0,1.1358238210538454,0.3728813559322034,,,,,,,
112,-1.412525462162266,True,11,2.9000000000000004,0.1,20,1.4000000000000001,0.16,-2.24805876850005,0.9627187235665834,0.01701760249095824,17.402617641468332,43.0,8.0,35.0,18.6046511627907,5804.52,6029.299999999999,-224.77999999999884,621.4399999999999,326.0,0.0,22.64272921099993,2.0797968478027618,2.113318949809388,14.641649460556803,20.0,7.0,13.0,35.0,4361.2300000000005,2096.95,2264.2800000000007,276.64,117.0,1.0,1.2375763864867984,0.3389830508474576,,,,,,,
92,-1.422729543794919,True,11,3.0,0.1,15,1.6,0.09,22.342953649999927,1.4026277566937335,0.8174595532182565,14.489485155639365,40.0,11.0,29.0,27.5,7783.49,5549.22,2234.2699999999995,643.27,329.0,0.0,31.999913201499986,2.4350413475164587,2.2795983384215246,11.772138577624617,20.0,7.0,13.0,35.0,5429.85,2229.8799999999997,3199.9700000000007,292.77,126.0,1.0,1.2681886313847572,0.3389830508474576,,,,,,,
4,-1.4889119489603753,True,28,2.7,1.2000000000000002,11,0.9500000000000001,0.02,6.402874726999835,1.1121804474392867,0.3239474747797266,19.93208583383162,40.0,10.0,30.0,25.0,6347.870000000001,5707.590000000002,640.2799999999988,582.21,317.0,1.0,32.308825293500036,2.82683750148425,2.720156086220805,15.626945650734797,17.0,7.0,10.0,41.1764705882353,4999.46,1768.57,3230.8900000000003,233.76,118.0,0.0,1.4667358468811256,0.288135593220339,,,,,,,
7,-1.5093201122256814,True,11,2.9000000000000004,1.5,14,0.5,0.23,26.84619702549997,1.4210624549076196,0.8332148948547674,17.17895290819562,34.0,9.0,25.0,26.470588235294116,9060.41,6375.799999999999,2684.6100000000006,558.05,340.0,0.0,57.837571711999935,3.8487078327940067,3.0445508152442,13.623227490854491,17.0,8.0,9.0,47.05882352941177,7814.07,2030.31,5783.76,262.5,127.0,0.0,1.5279603366770438,0.288135593220339,,,,,,,
2,-1.5755025173911372,True,44,1.8,1.1,5,0.5,0.24,9.293108056500005,1.1837301995270824,0.41566967664709786,11.660992020695918,34.0,8.0,26.0,23.529411764705884,5987.26,5057.959999999999,929.3000000000011,480.3,356.0,1.0,11.009382103999961,1.6730367164288595,1.228029223899758,10.554648807173024,14.0,4.0,10.0,28.571428571428573,2736.7200000000003,1635.7800000000002,1100.94,192.38,140.0,0.0,1.726507552173412,0.23728813559322035,,,,,,,
65,-1.607767400745609,True,15,2.7,0.8,15,0.7000000000000001,0.45,30.632819794999993,1.655990012184963,1.1397589601291696,16.32826697570224,31.0,8.0,23.0,25.806451612903224,7732.959999999999,4669.69,3063.2699999999995,519.53,378.0,0.0,40.418744777499974,3.8045768051180286,2.681446847441944,6.321687028315841,13.0,6.0,7.0,46.15384615384615,5483.08,1441.1799999999998,4041.9,209.48,147.0,0.0,1.8233022022368268,0.22033898305084745,,,,,,,
48,-1.7045620508090242,True,16,1.5,0.9,16,0.6000000000000001,0.2,47.83169824100001,2.2713852075126657,1.4635451894824276,16.274753816334574,22.0,8.0,14.0,36.36363636363637,8545.36,3762.18,4783.18,347.61,366.0,1.0,12.716530214499999,1.9020272666657203,1.1463380033574395,8.742683308842828,10.0,3.0,7.0,30.0,2681.4399999999996,1409.7800000000002,1271.6599999999994,135.76,140.0,0.0,2.1136861524270723,0.1694915254237288,,,,,,,
18,-1.7334255736192783,True,34,3.0,1.9000000000000001,12,0.25,0.29,34.91968436649995,2.122708025888095,1.1832172782313182,12.582996428142646,20.0,7.0,13.0,35.0,6602.280000000001,3110.31,3491.9700000000007,308.09,395.0,0.0,38.293769307000005,5.693327777233063,2.6357602645229066,6.152515732995643,9.0,5.0,4.0,55.55555555555556,4645.3,815.92,3829.38,137.73,152.0,0.0,2.200276720857835,0.15254237288135594,,,,,,,
22,-1.7436296552519313,True,17,2.1,1.5,4,0.15000000000000002,0.11,29.552713482499964,1.9811197354704628,1.0595927940815026,13.863478499724208,17.0,6.0,11.0,35.294117647058826,5967.41,3012.14,2955.27,242.38,381.0,1.0,17.335195740000053,2.5164637133459307,1.4620761526444521,8.982141981583247,9.0,3.0,6.0,33.333333333333336,2876.62,1143.12,1733.5,120.92,148.0,0.0,2.2308889657557938,0.15254237288135594,,,,,,,
30,-1.7656904569737502,True,15,2.7,1.9000000000000001,14,0.55,0.08,44.34478502699996,2.626703936846121,1.440335887497362,13.235599980393085,17.0,7.0,10.0,41.1764705882353,7160.5,2726.04,4434.46,250.87,382.0,0.0,18.304667262000056,2.7496678360113553,1.637317080535208,8.193503654277995,8.0,3.0,5.0,37.5,2876.62,1046.17,1830.4499999999998,105.78999999999999,148.0,0.0,2.29707137092125,0.13559322033898305,,,,,,,
16,-1.842076943771859,True,43,2.2,2.1,2,0.7000000000000001,0.18,23.68509214049993,1.9925449752965874,0.9783910884858719,12.60828610738314,14.0,5.0,9.0,35.714285714285715,4754.83,2386.3100000000004,2368.5199999999995,215.19,399.0,1.0,23.958819862,5.898548354119811,1.9791963035664963,5.810447800182174,5.0,3.0,2.0,60.0,2884.9799999999996,489.1,2395.8799999999997,70.27,159.0,0.0,2.5262308313155772,0.0847457627118644,,,,,,,
68,-1.8454783043160767,True,14,2.7,1.2000000000000002,19,1.1500000000000001,0.41000000000000003,20.011692485000022,1.9939208216824027,0.9550315880577384,13.046466677412333,13.0,4.0,9.0,30.76923076923077,4014.62,2013.4299999999998,2001.19,200.69,400.0,0.0,1.0146961915000066,1.129659208525537,0.24735341991760165,8.609680811292131,5.0,1.0,4.0,20.0,884.06,782.5899999999999,101.47000000000003,64.23,159.0,0.0,2.53643491294823,0.0847457627118644,,,,,,,
40,-1.8777431876705486,True,12,2.9000000000000004,2.6,18,0.55,0.02,35.03509094399995,3.3720860951813516,1.2182258459876218,12.620799287584278,10.0,5.0,5.0,50.0,4980.47,1476.9699999999998,3503.5000000000005,129.2,398.0,0.0,15.138653901000051,4.5754841757203595,1.5971876211924634,5.799560623023305,4.0,2.0,2.0,50.0,1937.26,423.4,1513.8600000000001,54.410000000000004,157.0,0.0,2.6332295630116453,0.06779661016949153,,,,,,,
20,-1.9134094315692378,True,31,2.8,0.7000000000000001,17,1.4000000000000001,0.19,6.258230016500002,1.844618395303327,0.5678916813870416,11.30637078381682,6.0,2.0,4.0,33.333333333333336,1366.77,740.9499999999999,625.82,86.23,413.0,0.0,9.490443949999989,4.698269815291092,2.0681406035379752,3.853286699979408,3.0,2.0,1.0,66.66666666666667,1205.67,256.62,949.0500000000001,38.18,160.0,0.0,2.7402282947077135,0.05084745762711865,,,,,,,
24,-1.95072831392444,True,22,2.6,2.9000000000000004,7,0.35000000000000003,0.05,29.975511245499963,3.6745213155124103,1.3760158781692902,8.515930434635672,8.0,4.0,4.0,50.0,4118.33,1120.7800000000002,2997.5499999999997,106.7,410.0,0.0,-1.878641271999986,0.0,-0.48655602509026813,5.6178552047449095,1.0,0.0,1.0,0.0,0.0,187.86,-187.86,13.89,161.0,0.0,2.8521849417733196,0.01694915254237288,,,,,,,
0,-1.9575310350128752,True,25,3.0,4.4,13,0.25,0.07,22.322724451999964,3.5629994488839904,1.1835444974909746,8.115759885801413,6.0,3.0,3.0,50.0,3103.23,870.9599999999999,2232.27,74.09,413.0,0.0,-2.499778542999993,0.0,-0.5213549329471047,5.426206642116276,1.0,0.0,1.0,0.0,0.0,249.98,-249.98,10.0,163.0,0.0,2.8725931050386255,0.01694915254237288,,,,,,,
5,-1.9643337561013108,True,34,1.7,0.30000000000000004,20,1.55,0.37,-2.8120167550000223,0.5762101392489,-0.2543963845562686,12.257117855354755,4.0,1.0,3.0,25.0,382.35,663.56,-281.2099999999999,53.07,416.0,0.0,9.468553204,99.0,1.858665336408048,3.4553876070844454,1.0,1.0,0.0,100.0,946.86,0.0,946.86,11.2,163.0,0.0,2.893001268303932,0.01694915254237288,,,,,,,
3,-1.9677351166455281,True,27,1.9,3.7,4,0.45,0.16,4.792306035000001,2.03395974023172,0.4658792595098483,7.513857134051144,3.0,1.0,2.0,33.333333333333336,942.72,463.49,479.23,26.990000000000002,418.0,0.0,-2.499778542999993,0.0,-0.5213549329471047,5.426206642116276,1.0,0.0,1.0,0.0,0.0,249.98,-249.98,10.0,163.0,0.0,2.903205349936585,0.01694915254237288,,,,,,,
1,-1.971136477189746,True,12,2.8,3.6,15,0.0,0.44,6.746332175999978,3.5095041476025743,0.5670246781568448,8.109118383468118,2.0,1.0,1.0,50.0,943.46,268.83,674.6300000000001,17.990000000000002,419.0,0.0,-2.499778542999993,0.0,-0.5213549329471047,5.426206642116276,1.0,0.0,1.0,0.0,0.0,249.98,-249.98,10.0,163.0,0.0,2.913409431569238,0.01694915254237288,,,,,,,
6,-2.0,True,22,1.6,4.1000000000000005,10,0.2,0.22,9.427232163999998,99.0,0.9405955018262004,7.513857134051144,1.0,1.0,0.0,100.0,942.72,0.0,942.72,4.07,420.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
8,-2.0,True,32,1.7,5.9,16,1.55,0.41000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
10,-2.0,True,49,2.3,2.6,2,1.05,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
13,-2.0,True,40,2.3,2.1,8,1.25,0.03,,,,,,,,,,,,,,,-4.501203231,0.0,-1.423014457553231,4.501203231,2.0,0.0,2.0,0.0,0.0,450.12,-450.12,24.85,161.0,0.0,,,no trades with filter on,,,,,,
29,-2.0,True,22,2.9000000000000004,5.2,12,0.15000000000000002,0.05,9.427232163999998,99.0,0.9405955018262004,7.513857134051144,1.0,1.0,0.0,100.0,942.72,0.0,942.72,4.07,420.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
60,-2.0,True,17,2.6,4.6000000000000005,14,0.5,0.09,9.427232163999998,99.0,0.9405955018262004,7.513857134051144,1.0,1.0,0.0,100.0,942.72,0.0,942.72,4.07,420.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
70,-2.0,True,17,1.8,5.9,13,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
86,-2.0,True,12,2.9000000000000004,3.5,19,0.55,0.18,16.808453649999976,6.693902439024391,1.0288505416932388,8.115759885801413,3.0,2.0,1.0,66.66666666666667,1976.04,295.2,1680.84,23.8,417.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
108,-2.0,True,13,2.9000000000000004,5.7,12,0.65,0.18,9.427232163999998,99.0,0.9405955018262004,7.513857134051144,1.0,1.0,0.0,100.0,942.72,0.0,942.72,4.07,420.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
