trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
227,0.11761960494277755,True,64,21,63.0,21.0,12,14,3.8000000000000003,4,28,2.0,3.9000000000000004,2.5,0.025,0.65,1.8309550074998695,1.0087194257072838,0.21144172195947836,27.489363504793303,154.0,37.0,117.0,24.025974025974026,21185.659999999996,21002.53,183.12999999999738,2821.7,0.0,2.0,42.377604572999715,1.4902227301857587,1.8141613630485038,23.460901659595297,65.0,18.0,47.0,27.692307692307693,12882.289999999997,8644.539999999999,4237.749999999998,1172.21,0.0,2.0,0.12713281371899915,0.12255568254643967,-0.048348009483401705,0.0515873015873016,0.0018309550074998696,0.00043597128536418953,-0.13757510971942521,
228,-1.0123987769475002,False,63,21,80.0,22.0,12,12,3.6,4,30,2.0,3.6,1.5,0.023000000000000003,0.6000000000000001,-7.439266168500199,0.9363180596083571,-0.16789707112489036,21.251928522561478,157.0,35.0,122.0,22.29299363057325,10938.619999999999,11682.590000000002,-743.970000000003,1458.73,0.0,2.0,13.87684641949996,1.2674080483137775,1.0592790945293804,18.106737418665947,68.0,19.0,49.0,27.941176470588236,6577.1,5189.41,1387.6900000000005,640.27,0.0,3.0,,,,,,,,0.07439266168500198
229,-1.006347541431667,False,71,21,63.0,23.0,11,13,3.8000000000000003,10,31,2.0,3.7,2.0,0.026000000000000002,0.65,-3.8085248590002085,0.9803692846623824,0.06601420334080024,30.336661119337162,161.0,39.0,122.0,24.22360248447205,19019.37,19400.210000000003,-380.8400000000038,2314.46,0.0,3.0,15.168617116999922,1.1965541727785869,0.8793792148293299,21.799164293301374,64.0,15.0,49.0,23.4375,9234.0,7717.16,1516.8400000000001,885.61,0.0,3.0,,,,,,,,0.038085248590002084
230,0.1660076063344912,True,67,21,62.0,22.0,12,13,3.7,4,26,2.0,3.8000000000000003,1.5,0.024,0.65,4.735909077499727,1.0370971127457738,0.25857882726567705,19.97286486033326,152.0,35.0,117.0,23.026315789473685,13241.49,12767.84,473.64999999999964,1670.13,0.0,2.0,29.872561940499924,1.5538157494679237,1.9453718084262486,17.115483754047943,66.0,17.0,49.0,25.757575757575758,8381.220000000001,5393.96,2987.260000000001,722.67,0.0,2.0,0.08961768582149977,0.13845393736698092,-0.012088478594559677,0.05238095238095239,0.004735909077499727,0.0018548556372886883,-0.10894725535517062,
231,0.12239896022731359,True,69,21,62.0,22.0,12,13,3.7,4,26,2.0,3.8000000000000003,1.5,0.025,0.65,1.0111179114997866,1.0078387345134596,0.14735805169711394,20.38258115370331,155.0,35.0,120.0,22.580645161290324,12998.59,12897.49,101.10000000000036,1660.52,0.0,2.0,29.024642211499884,1.5309468539118245,1.8961505085400907,17.115483754047943,67.0,17.0,50.0,25.37313432835821,8369.119999999999,5466.630000000001,2902.489999999998,733.63,0.0,2.0,0.08707392663449966,0.13273671347795613,-0.012088478594559677,0.05317460317460318,0.0010111179114997866,0.00039193672567298113,-0.13990085910235847,
232,-1.002982395869167,False,65,21,61.0,21.0,12,13,3.7,4,27,2.0,3.9000000000000004,1.5,0.026000000000000002,0.65,-1.7894375215002583,0.9854079947815807,0.06201569685916453,20.393320482440718,153.0,34.0,119.0,22.22222222222222,12085.29,12264.25,-178.95999999999913,1620.21,0.0,2.0,20.452846827999856,1.3904083833592613,1.4205668202295143,18.56022498517827,63.0,15.0,48.0,23.80952380952381,7284.280000000002,5238.95,2045.3300000000017,657.4,0.0,2.0,,,,,,,,0.017894375215002582
233,-1.0039696061400003,False,68,21,62.0,23.0,12,14,3.6,4,28,2.0,3.7,1.5,0.024,0.65,-2.38176368400018,0.9811443978619921,0.02397368926985192,20.40916108234054,158.0,36.0,122.0,22.78481012658228,12394.130000000001,12632.32,-238.1899999999987,1682.58,0.0,1.0,23.23850582899986,1.4974515407421678,1.639987343291341,13.874827548977283,59.0,15.0,44.0,25.423728813559322,6995.2699999999995,4671.45,2323.8199999999997,642.61,0.0,2.0,,,,,,,,0.0238176368400018
234,0.1684426813898215,True,63,21,63.0,22.0,12,13,3.8000000000000003,4,26,2.0,3.8000000000000003,1.5,0.024,0.6000000000000001,0.9564803384998596,1.0077335891781523,0.1412247236591058,19.588332077213238,161.0,38.0,123.0,23.60248447204969,12457.259999999998,12361.66,95.59999999999854,1591.67,0.0,2.0,33.72821687049993,1.6429610368814254,2.2100132989607215,16.653316951696446,71.0,21.0,50.0,29.577464788732396,8618.53,5245.7300000000005,3372.8,727.98,0.0,2.0,0.10118465061149978,0.16074025922035634,-0.009447525438265408,0.05634920634920635,0.0009564803384998597,0.0003866794589076128,-0.14172706915038305,
235,0.1920908332007426,True,62,21,63.0,22.0,11,13,3.8000000000000003,4,28,2.0,3.8000000000000003,1.5,0.024,0.6000000000000001,12.358275841999875,1.0949436376584794,0.4786427987534169,17.62603128434469,164.0,41.0,123.0,25.0,14252.52,13016.670000000002,1235.8499999999985,1687.08,0.0,2.0,22.825991089999935,1.443484224699192,1.6266312858754866,17.537302455909305,69.0,19.0,50.0,27.536231884057973,7429.57,5146.97,2282.5999999999995,682.16,0.0,2.0,0.0684779732699998,0.11087105617479798,-0.014498871176624604,0.05476190476190477,0.012358275841999875,0.004747181882923968,-0.044626687554259185,
236,0.10646928450970315,True,63,20,63.0,21.0,10,12,3.8000000000000003,4,27,2.0,3.9000000000000004,1.5,0.023000000000000003,0.6000000000000001,0.18513036249978543,1.001482479244088,0.12315838590333882,19.21525996253796,161.0,38.0,123.0,23.60248447204969,12490.839999999998,12472.349999999999,18.48999999999978,1555.41,0.0,2.0,27.433854408999885,1.4867116118158432,1.8597938599911152,16.072670495066056,71.0,20.0,51.0,28.169014084507044,8379.85,5636.5,2743.3500000000004,719.05,0.0,2.0,0.08230156322699965,0.1216779029539608,-0.0061295456860917495,0.05634920634920635,0.00018513036249978544,7.412396220439766e-05,-0.14798909665907609,
237,0.20326486270877625,True,61,21,63.0,22.0,11,13,3.8000000000000003,4,26,2.0,3.8000000000000003,1.5,0.024,0.6000000000000001,16.61401630499977,1.1293694041647264,0.592639850010361,14.266687970906183,163.0,42.0,121.0,25.766871165644172,14503.52,12842.14,1661.380000000001,1686.33,0.0,2.0,20.958529653500026,1.3964262340973659,1.5135010701887408,18.779672573914354,72.0,19.0,53.0,26.38888888888889,7382.71,5286.860000000001,2095.8499999999995,699.18,0.0,2.0,0.06287558896050008,0.09910655852434147,-0.02159812899379631,0.05714285714285714,0.016614016304999767,0.006468470208236321,-0.017344499438362224,
238,0.036632867436680094,True,60,21,63.0,22.0,10,13,3.8000000000000003,4,28,1.4,3.7,1.5,0.022000000000000002,0.6000000000000001,2.3322467629996755,1.0154459893671408,0.185800093948581,24.360575153513167,213.0,46.0,167.0,21.5962441314554,15333.599999999999,15100.36,233.23999999999796,2181.82,0.0,4.0,14.230792830999835,1.1848584482241238,1.028108732378095,21.528252928213874,113.0,29.0,84.0,25.663716814159294,9120.91,7697.89,1423.0199999999995,1063.37,0.0,4.0,0.042692378492999505,0.046214612056030946,-0.03730430244693642,0.0896825396825397,0.0023322467629996757,0.0007722994683570406,-0.10775690657931035,
239,-1.000078264060834,False,62,20,63.0,20.0,11,13,3.8000000000000003,4,27,0.8,3.6,1.5,0.023000000000000003,0.6000000000000001,11.544057418999474,1.0618178391145823,0.4335555525788667,19.82452352604561,306.0,75.0,231.0,24.50980392156863,19829.479999999996,18675.03,1154.449999999997,3052.16,0.0,7.0,5.109327764999817,1.0495069364167449,0.4438790724208665,22.54295338587201,170.0,37.0,133.0,21.764705882352942,10831.089999999998,10320.17,510.91999999999825,1604.74,0.0,6.0,,,,,,,,0.0004695843650049354
240,0.1842692962848444,True,61,21,64.0,21.0,11,12,3.8000000000000003,4,26,1.2000000000000002,3.8000000000000003,1.5,0.027,0.6000000000000001,16.077234159499568,1.093983672347926,0.5592409131949283,21.679132613046452,237.0,57.0,180.0,24.050632911392405,18713.630000000005,17105.95,1607.680000000004,2584.77,0.0,6.0,21.762657357499975,1.265110392110046,1.3612983054650272,22.27422830695457,121.0,30.0,91.0,24.793388429752067,10385.19,8208.920000000002,2176.2699999999986,1151.69,0.0,5.0,0.06528797207249992,0.06627759802751149,-0.04156701889688325,0.09603174603174604,0.01607723415949957,0.004699183617396296,-0.022537418726925666,
241,0.18255900963364058,True,59,21,64.0,21.0,11,12,3.8000000000000003,4,26,1.2000000000000002,3.8000000000000003,1.5,0.027,0.6000000000000001,20.712755854499555,1.1183872168052644,0.6731338744452973,21.02077754912053,236.0,56.0,180.0,23.728813559322035,19566.71,17495.47,2071.239999999998,2653.54,0.0,6.0,18.087904591499917,1.2161856909628515,1.1698761675592433,22.25237531347812,125.0,30.0,95.0,24.0,10175.849999999999,8367.02,1808.829999999998,1165.89,0.0,5.0,0.054263713774499754,0.05404642274071286,-0.041442144648446394,0.09920634920634921,0.020712755854499554,0.005919360840263222,-0.010147448134237643,
242,0.16185760037228988,True,59,21,64.0,21.0,10,12,3.9000000000000004,4,26,1.2000000000000002,3.8000000000000003,1.5,0.027,0.6000000000000001,15.919870729999566,1.0902751157373276,0.5539411219843923,22.769592769614142,239.0,56.0,183.0,23.430962343096233,19226.739999999998,17634.760000000002,1591.979999999996,2628.37,0.0,6.0,14.98038224699998,1.173116835692296,0.9976751531133539,22.25237531347812,125.0,29.0,96.0,23.2,10151.589999999998,8653.52,1498.069999999998,1173.45,0.0,5.0,0.044941146740999936,0.04327920892307402,-0.041442144648446394,0.09920634920634921,0.015919870729999567,0.004513755786866381,-0.004560586366552839,
243,0.15732952908750483,True,58,21,64.0,21.0,11,12,3.8000000000000003,4,28,1.3,3.7,1.5,0.027,0.6000000000000001,18.27253002349966,1.1138288210281604,0.6222898554756142,18.834938076552685,211.0,50.0,161.0,23.696682464454977,17880.45,16053.14,1827.3100000000013,2370.86,0.0,5.0,14.51723229599991,1.1809761266596024,1.0078673585085183,21.41618063064073,124.0,30.0,94.0,24.193548387096776,9473.199999999999,8021.499999999999,1451.6999999999998,1133.83,0.0,4.0,0.04355169688799973,0.0452440316649006,-0.036663889317947035,0.09841269841269841,0.01827253002349966,0.0056914410514080195,-0.01717897963505455,
244,0.18223299039414312,True,59,21,64.0,21.0,11,12,3.7,4,27,1.3,3.9000000000000004,1.5,0.028,0.55,12.502226922499776,1.0945826029922738,0.48483192469886655,18.758015904642964,205.0,49.0,156.0,23.902439024390244,14468.97,13218.71,1250.2600000000002,1967.92,0.0,5.0,19.88986559449977,1.275247056153466,1.3813196623664148,18.87213577574321,117.0,28.0,89.0,23.931623931623932,9215.05,7226.090000000001,1988.9599999999982,1013.86,0.0,5.0,0.059669596783499305,0.06881176403836647,-0.02212649014710406,0.09285714285714286,0.012502226922499776,0.004729130149613692,-0.03421038020987493,
245,0.011387757135313151,True,59,21,64.0,20.0,11,12,3.9000000000000004,4,25,1.2000000000000002,3.9000000000000004,2.5,0.028,0.55,0.728924286999445,1.0030512604207398,0.19678158874312143,31.756839817375432,229.0,51.0,178.0,22.270742358078603,23935.08,23862.269999999997,72.81000000000495,3511.39,0.0,6.0,30.509440690999856,1.2375269562238709,1.329837612322788,31.351267946584304,121.0,29.0,92.0,23.96694214876033,15895.910000000002,12844.900000000001,3051.01,1783.46,0.0,5.0,0.09152832207299956,0.05938173905596772,-0.0934358168376246,0.09603174603174604,0.0007289242869994451,0.00015256302103698884,-0.142999720495812,
246,-1.0045179107679107,False,58,21,64.0,21.0,10,12,3.8000000000000003,4,26,1.2000000000000002,4.0,1.5,0.028,0.55,15.64619527099967,1.1033196735925033,0.5649400622587002,18.924715701111687,221.0,50.0,171.0,22.624434389140273,16708.960000000003,15144.259999999998,1564.7000000000044,2192.31,0.0,6.0,1.6322794245000112,1.021537162162162,0.233093273528962,20.471476560386254,123.0,27.0,96.0,21.951219512195124,7740.799999999999,7577.6,163.1999999999989,1011.73,0.0,5.0,,,,,,,,0.027107464607464746
247,-1.0109116893259393,False,62,20,63.0,44.0,11,12,3.7,4,28,1.2000000000000002,2.3,1.5,0.027,0.55,3.785559909499825,1.0215398216193523,0.23554866324987742,23.841875952351856,337.0,114.0,223.0,33.82789317507418,17956.77,17578.14,378.630000000001,3079.47,0.0,4.0,-0.7604264310001962,0.9892408347720837,0.040659546080591566,16.771525216991954,140.0,45.0,95.0,32.142857142857146,6996.02,7072.11,-76.08999999999924,1125.05,0.0,3.0,,,,,,,,0.06547013595563658
248,0.07449091624105825,True,61,21,64.0,43.0,11,12,3.9000000000000004,4,27,1.2000000000000002,3.9000000000000004,1.5,0.029,0.55,1.4154408444998445,1.0096048721329764,0.15965791010271688,24.34042090091425,233.0,52.0,181.0,22.317596566523605,14876.759999999998,14735.23,141.52999999999884,2137.43,0.0,6.0,22.453160948999866,1.302186894781681,1.4936436382294067,20.139964856838784,115.0,28.0,87.0,24.347826086956523,9675.470000000001,7430.169999999999,2245.300000000002,1017.67,0.0,5.0,0.0673594828469996,0.07554672369542026,-0.02937122775336448,0.09126984126984128,0.0014154408444998446,0.00048024360664882253,-0.13220958826898707,
249,0.15251183572128843,True,57,21,63.0,20.0,11,12,3.8000000000000003,4,29,1.3,3.8000000000000003,1.5,0.028,0.6000000000000001,11.776084400999826,1.0721576648561737,0.4492173894127872,23.70719331084335,209.0,47.0,162.0,22.48803827751196,17497.27,16319.68,1177.5900000000001,2327.79,0.0,6.0,16.91027958999992,1.2134499159332917,1.139247203537931,21.326366822916658,121.0,29.0,92.0,23.96694214876033,9613.289999999999,7922.280000000001,1691.0099999999984,1117.56,0.0,5.0,0.050730838769999766,0.053362478983322914,-0.03615066755952376,0.09603174603174604,0.011776084400999826,0.003607883242808685,-0.02684652814806504,
250,-1.0056619516975003,False,60,20,64.0,23.0,11,13,3.9000000000000004,4,26,1.2000000000000002,3.9000000000000004,1.5,0.027,0.55,-3.397171018500194,0.9766828974276771,0.005866063441636015,24.246456045976384,241.0,53.0,188.0,21.991701244813278,14227.329999999998,14566.99,-339.6600000000017,2124.94,0.0,6.0,18.273203505999827,1.2422918528457896,1.2778242544082226,20.556545333847865,121.0,29.0,92.0,23.96694214876033,9369.390000000001,7542.0199999999995,1827.3700000000017,1045.5,0.0,5.0,,,,,,,,0.03397171018500194
251,0.11147109088149261,True,57,21,80.0,36.0,11,11,3.7,4,28,1.4,3.8000000000000003,1.5,0.027,0.6000000000000001,14.845433161999663,1.0936512152086708,0.5337658714655273,19.61783490575041,201.0,45.0,156.0,22.388059701492537,17336.57,15852.009999999998,1484.5600000000013,2207.42,0.0,4.0,10.502698332499877,1.1337369878712635,0.7824652408565455,21.472066071871733,113.0,28.0,85.0,24.778761061946902,8903.52,7853.25,1050.2700000000004,1039.72,0.0,4.0,0.03150809499749963,0.033434246967815884,-0.036983234696409906,0.0896825396825397,0.014845433161999664,0.0046825607604335405,-0.0256985499923859,
252,0.15968876381030378,True,55,21,64.0,21.0,11,15,3.8000000000000003,5,40,1.2000000000000002,3.9000000000000004,3.0,0.028,0.55,14.329646778499228,1.0516780563909462,0.4396089480430687,33.80984732005019,190.0,43.0,147.0,22.63157894736842,29161.149999999998,27728.21,1432.9399999999987,3936.14,0.0,7.0,43.2502279109996,1.3191695521136824,1.6485720075897827,28.499816076802748,108.0,28.0,80.0,25.925925925925927,17875.75,13550.759999999998,4324.990000000002,2021.03,0.0,3.0,0.1297506837329988,0.07979238802842059,-0.07714180615315858,0.08571428571428572,0.014329646778499228,0.0025839028195473127,-0.0753403371102893,
253,0.0440522605806793,True,65,21,63.0,22.0,11,13,3.9000000000000004,4,25,1.1,3.8000000000000003,1.5,0.029,0.6000000000000001,3.2631524519996673,1.0190584210222,0.2185830836561154,28.10152208709042,244.0,53.0,191.0,21.721311475409838,17448.41,17122.09,326.3199999999997,2497.2,0.0,6.0,12.90011950649994,1.1426831831001496,0.8870338865682653,22.892680156694787,133.0,31.0,102.0,23.30827067669173,10331.57,9041.499999999998,1290.0700000000015,1255.2,0.0,4.0,0.03870035851949982,0.0356707957750374,-0.04510102946682736,0.1,0.0032631524519996674,0.0009529210511100006,-0.08943393775014023,
254,-1.0156713523657916,False,61,20,64.0,23.0,11,12,3.8000000000000003,13,18,1.1,3.9000000000000004,1.5,0.027,0.55,-0.6551751110002806,0.9952782138446087,0.10679203923419871,23.019088403024114,208.0,47.0,161.0,22.596153846153847,13795.83,13861.280000000002,-65.45000000000255,1706.26,0.0,5.0,-1.8270785895001245,0.9773341439507676,0.012020618435925121,23.257609587658333,118.0,28.0,90.0,23.728813559322035,7877.02,8059.699999999999,-182.67999999999847,951.66,0.0,6.0,,,,,,,,0.09402811419474927
255,-1.0451979162425014,False,52,21,63.0,43.0,13,14,3.7,4,27,1.1,4.0,2.5,0.028,0.6000000000000001,-27.11874974550082,0.8912129963522374,-0.43549260334568207,52.80437269478184,260.0,53.0,207.0,20.384615384615383,22215.809999999998,24927.61,-2711.800000000003,3863.46,0.0,6.0,8.156327127000022,1.0686914963050296,0.5267357932693036,33.75429602803263,121.0,29.0,92.0,23.96694214876033,12689.91,11874.250000000002,815.659999999998,1810.74,0.0,5.0,,,,,,,,0.2711874974550082
256,0.12603190443926104,True,58,21,64.0,21.0,10,13,3.9000000000000004,5,27,1.2000000000000002,3.7,1.5,0.027,0.5,12.823701941499749,1.0932639510105528,0.5141068711207091,16.979601164192832,220.0,53.0,167.0,24.09090909090909,15032.27,13749.9,1282.3700000000008,1915.55,0.0,6.0,8.956083033999839,1.126881074580012,0.7597852488106953,18.957293406440026,125.0,29.0,96.0,23.2,7954.8,7059.13,895.6700000000001,945.29,0.0,5.0,0.026868249101999513,0.03172026864500299,-0.022613105179657297,0.09920634920634921,0.01282370194149975,0.004663197550527643,-0.026636756826460776,
257,0.06505256301839192,True,55,20,79.0,45.0,13,11,3.8000000000000003,4,29,1.1,3.8000000000000003,1.5,0.03,0.55,4.312007254999662,1.025811746227095,0.24559883412907302,24.023974416477063,273.0,65.0,208.0,23.80952380952381,17137.17,16705.96,431.2099999999991,2560.65,0.0,5.0,10.136357231500023,1.122397918213818,0.7810670765834953,22.19098773313098,143.0,34.0,109.0,23.776223776223777,9294.97,8281.349999999999,1013.6200000000008,1200.44,0.0,4.0,0.030409071694500068,0.03059947955345449,-0.04109135847503418,0.1,0.0043120072549996625,0.0012905873113547518,-0.060467224320882876,
258,-1.011883177061667,False,63,21,65.0,22.0,11,13,3.7,5,26,1.3,3.8000000000000003,1.5,0.026000000000000002,0.5,-7.1299062370001955,0.9391064401082232,-0.1683900403698422,27.084574637180562,206.0,44.0,162.0,21.359223300970875,10996.109999999999,11709.12,-713.010000000002,1592.85,0.0,4.0,18.033639722500013,1.2887620389569838,1.3804740191226508,18.77524846690678,111.0,27.0,84.0,24.324324324324323,8048.7699999999995,6245.35,1803.4199999999992,864.2,0.0,4.0,,,,,,,,0.07129906237000196
259,-1.0183392780817588,False,59,21,63.0,23.0,13,14,3.8000000000000003,4,28,1.2000000000000002,2.6,1.5,0.027,0.6000000000000001,-0.6295083910002904,0.9962961196687171,0.07213683809016155,27.672487858505747,292.0,84.0,208.0,28.767123287671232,16921.979999999996,16984.89,-62.91000000000349,2975.55,0.0,6.0,-2.4365815910002313,0.9666564928959253,-0.05987055450471991,20.06884227354602,130.0,38.0,92.0,29.23076923076923,7062.750000000001,7306.37,-243.61999999999898,1122.55,0.0,5.0,,,,,,,,0.11003566849055262
260,0.16510343251687368,True,52,20,64.0,21.0,9,12,3.9000000000000004,4,25,1.6,3.7,1.5,0.029,0.7,9.348818270999692,1.051788242645283,0.3697354645894909,22.878914835122956,197.0,45.0,152.0,22.84263959390863,18987.26,18052.36,934.8999999999978,2479.63,0.0,4.0,28.109626234499974,1.3126032869436404,1.5826464622357899,18.344013792303066,107.0,31.0,76.0,28.97196261682243,11802.849999999999,8991.94,2810.909999999998,1296.93,0.0,3.0,0.08432887870349992,0.07815082173591009,-0.019108650241731806,0.08492063492063492,0.009348818270999691,0.0025894121322641464,-0.0751264830047033,
261,-0.010255050237972022,True,56,21,65.0,22.0,13,13,3.5,4,27,1.9000000000000001,3.9000000000000004,1.5,0.005,0.6000000000000001,0.5446913954997217,1.0096019045099853,0.08829838220080571,9.272430216752877,140.0,34.0,106.0,24.285714285714285,5725.2,5670.750000000001,54.44999999999891,927.71,0.0,2.0,3.851991544499906,1.1695162901642877,0.7200995939969307,6.856146131503649,60.0,17.0,43.0,28.333333333333332,2657.41,2272.2300000000005,385.1799999999994,383.91,0.0,3.0,0.011555974633499718,0.04237907254107193,-0.0,0.047619047619047616,0.0005446913954997218,0.00048009522549926633,-0.11283393165259027,
262,0.07006655297927296,True,65,21,63.0,44.0,7,15,3.7,5,26,2.0,3.6,1.5,0.02,0.45,2.940483049999875,1.034424671228996,0.20790102402732558,13.450934079875825,151.0,39.0,112.0,25.827814569536425,8836.49,8542.42,294.0699999999997,1095.03,0.0,1.0,10.396541359999938,1.2468937904305948,1.0522457956037132,12.342493830807127,71.0,19.0,52.0,26.760563380281692,5250.570000000001,4210.92,1039.6500000000005,503.48,0.0,1.0,0.031189624079999815,0.061723447607648696,-0.0,0.05634920634920635,0.0029404830499998747,0.0017212335614497976,-0.08385744166903157,
263,-1.3243793885692743,False,61,21,64.0,20.0,11,14,2.0,17,29,2.0,3.7,1.5,0.027,0.55,-1.4303542299999936,0.0,-0.5706287226664992,2.0978001707600153,2.0,0.0,2.0,0.0,0.0,143.03,-143.03,16.34,0.0,0.0,3.344484119999997,4.243526331102706,0.7963662001870793,3.2366201060967494,2.0,1.0,1.0,50.0,437.55,103.11,334.44,16.96,0.0,0.0,,,,,,,,1.9462763314156462
264,0.13510089377580226,True,53,20,63.0,23.0,15,12,3.6,4,27,1.9000000000000001,3.8000000000000003,1.5,0.011,0.7,6.248532433499731,1.0555085724438127,0.3347007440505075,13.80829743005005,159.0,40.0,119.0,25.157232704402517,11881.86,11257.0,624.8600000000006,1734.33,0.0,4.0,15.910919723499864,1.3559525274331927,1.4490397386517988,13.123936101307232,69.0,21.0,48.0,30.434782608695652,6061.04,4469.95,1591.0900000000001,698.3,0.0,3.0,0.04773275917049959,0.08898813185829818,-0.0,0.05476190476190477,0.006248532433499731,0.0027754286221906344,-0.06540586307059064,
265,-1.0306535357643252,False,125,21,80.0,22.0,13,13,3.8000000000000003,7,10,2.0,3.9000000000000004,1.5,0.025,0.7,-17.398084340000114,0.7873615407461003,-0.5520870770986434,31.170142303741283,99.0,19.0,80.0,19.19191919191919,6442.2,8182.009999999999,-1739.8099999999995,953.62,0.0,1.0,2.1911463964999167,1.0395626102547522,0.2687016224307983,21.207311496834205,57.0,13.0,44.0,22.80701754385965,5757.419999999999,5538.310000000002,219.10999999999694,576.77,0.0,0.0,,,,,,,,0.1839212145859515
266,-1.0387385459607912,False,86,21,70.0,23.0,10,13,3.9000000000000004,4,45,2.0,3.8000000000000003,1.5,0.028,0.6000000000000001,-0.14853936100016651,0.9988421827753144,0.10702981542149353,23.200189373074977,155.0,36.0,119.0,23.225806451612904,12750.62,12765.400000000001,-14.780000000000655,1546.65,0.0,3.0,-7.035474693500037,0.8813793080192679,-0.4151434930225287,22.80016251060403,77.0,15.0,62.0,19.48051948051948,5227.54,5931.09,-703.5500000000002,669.8,0.0,1.0,,,,,,,,0.23243127576474693
267,0.23229368959777916,True,57,20,65.0,43.0,11,14,3.7,5,25,1.9000000000000001,4.0,2.0,0.026000000000000002,0.7,27.199791057999683,1.1267458684666087,0.6751949805744223,20.290417455900574,159.0,40.0,119.0,25.157232704402517,24179.91,21459.95,2719.959999999999,2807.68,0.0,3.0,30.482344402499912,1.432865853831713,1.5112706625321164,22.970436415591738,67.0,18.0,49.0,26.865671641791046,10090.269999999999,7042.0199999999995,3048.249999999999,987.34,0.0,2.0,0.09144703320749974,0.10821646345792824,-0.04554535094623851,0.05317460317460318,0.027199791057999686,0.0063372934233304375,-0.008536143777343602,
268,0.2702589964971294,True,56,20,65.0,42.0,11,14,3.8000000000000003,5,25,1.9000000000000001,3.9000000000000004,2.0,0.026000000000000002,0.7,28.59515270949969,1.1545738681819557,0.7296325832894992,20.50832827534388,134.0,34.0,100.0,25.37313432835821,21358.969999999998,18499.44,2859.529999999999,2440.9,0.0,4.0,42.262366152999874,1.498004433022126,1.9088175516994714,22.973605133468674,72.0,21.0,51.0,29.166666666666668,12712.53,8486.310000000001,4226.219999999999,1158.41,0.0,3.0,0.12678709845899963,0.12450110825553151,-0.04556345790553528,0.05714285714285714,0.02859515270949969,0.007728693409097787,-0.02893245557332106,
269,0.20683401684879416,True,57,20,65.0,42.0,11,14,3.8000000000000003,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,28.99560696899958,1.1307384662554558,0.7045411088745489,19.867397026941813,161.0,40.0,121.0,24.84472049689441,25077.97,22178.4,2899.5699999999997,2875.57,0.0,4.0,26.8986995025,1.33965239878678,1.3537895640293,22.74128771773258,70.0,19.0,51.0,27.142857142857142,10609.27,7919.419999999999,2689.8500000000013,1050.97,0.0,3.0,0.0806960985075,0.08491309969669503,-0.04423592981561474,0.05555555555555556,0.028995606968999582,0.006536923312772791,-0.005627337377114044,
270,0.20802223640037948,True,58,19,65.0,42.0,11,14,3.8000000000000003,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,34.921355871499614,1.1559397219730259,0.7984814129077028,19.040440487286716,160.0,40.0,120.0,25.0,25886.38,22394.230000000003,3492.149999999998,2936.11,0.0,3.0,27.474775371999932,1.3544718447052875,1.3784779971526304,22.732559701131397,71.0,19.0,52.0,26.760563380281692,10498.43,7750.94,2747.4900000000007,1053.7,0.0,3.0,0.0824243261159998,0.08861796117632187,-0.04418605543503656,0.05634920634920635,0.03492135587149962,0.007796986098651293,-0.017901543776262897,
271,0.16783934323615915,True,58,18,65.0,42.0,11,14,3.6,5,24,1.9000000000000001,4.0,2.0,0.025,0.7,42.86803203849961,1.207157219823993,0.9344232552941614,17.38227945984757,155.0,39.0,116.0,25.161290322580644,24980.319999999996,20693.51,4286.809999999998,2860.41,0.0,2.0,22.825513741499982,1.3347264933575596,1.2385041117402145,22.728349444283435,66.0,17.0,49.0,25.757575757575758,9101.539999999999,6819.03,2282.5099999999993,948.46,0.0,2.0,0.06847654122449993,0.08368162333938989,-0.044161996824476774,0.05238095238095239,0.04286803203849961,0.010357860991199654,-0.04576366991390554,
272,0.23034987383410313,True,57,19,65.0,42.0,11,14,3.7,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,27.610823882999703,1.1292853503948215,0.6852191707989167,19.87080655127479,159.0,40.0,119.0,25.157232704402517,24117.559999999998,21356.48,2761.079999999998,2803.06,0.0,3.0,29.02959744249991,1.4160369178734962,1.4716705933620333,22.742091919936446,67.0,18.0,49.0,26.865671641791046,9880.61,6977.65,2902.960000000001,978.68,0.0,3.0,0.08708879232749973,0.10400922946837404,-0.04424052525677969,0.05317460317460318,0.027610823882999704,0.006464267519741074,-0.0037573172823349168,
