stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,70,0.6339521316007178,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,2.5,0.028,0.7,80.00919924814963,1.3354112491683794,1.5613040810603822,26.8615173776035,125,53,72,42.4,31854.939999999995,23854.03,8000.909999999996,2900.26,0,1,88.99397971434999,1.9126597518628745,3.4099257977378015,12.34374472527993,63,30,33,47.61904761904762,18650.460000000003,9751.060000000001,8899.400000000001,1497.03,0,0,0.26698193914304996,0.22816493796571863,-0.0,0.05,0.08000919924814964,0.01677056245841897,-0.007974507214619326
1c_risk,71,0.6736195420054923,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.0,0.03,0.7,94.19569990364965,1.3261503122979865,1.5819662933108103,29.204692458208036,125,53,72,42.4,38300.64000000001,28881.07,9419.570000000007,3578.19,0,1,103.49595371925,1.880691850605063,3.357014433869578,14.00544247732931,63,30,33,47.61904761904762,22101.270000000004,11751.670000000002,10349.600000000002,1820.15,0,0,0.3,0.22017296265126574,-0.0,0.05,0.09419569990364966,0.016307515614899327,-0.007056636164322401
1c_risk,72,0.6736376107091483,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.65,98.40060809584979,1.321379464411106,1.5851463394161047,29.892903673390016,125,53,72,42.4,40458.34,30618.260000000002,9840.079999999994,3846.35,0,1,107.73554852804999,1.8638433055423254,3.3217197224238983,14.38292504845688,63,30,33,47.61904761904762,23245.219999999998,12471.66,10773.559999999998,1947.06,0,0,0.3,0.21596082638558134,-0.0,0.05,0.0984006080958498,0.016068973220555307,-0.0067927969928380984
1c_risk,73,0.6736376107091483,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.65,98.40060809584979,1.321379464411106,1.5851463394161047,29.892903673390016,125,53,72,42.4,40458.34,30618.260000000002,9840.079999999994,3846.35,0,1,107.73554852804999,1.8638433055423254,3.3217197224238983,14.38292504845688,63,30,33,47.61904761904762,23245.219999999998,12471.66,10773.559999999998,1947.06,0,0,0.3,0.21596082638558134,-0.0,0.05,0.0984006080958498,0.016068973220555307,-0.0067927969928380984
1c_risk,74,0.6638576492075785,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.028,0.65,91.97758800014974,1.3182795274745884,1.5727327432252507,28.739875085727608,125,53,72,42.4,38096.09,28898.34,9197.749999999996,3673.29,0,1,101.38294523340005,1.8530492730210013,3.298135690627993,13.848793750283301,63,30,33,47.61904761904762,22023.119999999995,11884.8,10138.319999999996,1870.5,0,0,0.3,0.21326231825525033,-0.0,0.05,0.09197758800014974,0.015913976373729422,-0.00729623342155099
1c_risk,75,0.5040766396622686,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.029,0.25,46.41811662784985,1.3827639264993516,1.4801126131628077,17.594469171062304,125,53,72,42.4,16769.11,12127.240000000002,4641.869999999999,1354.91,0,1,46.25918621485002,2.026444835956811,3.5136442517980493,6.605956437532506,63,30,33,47.61904761904762,9132.66,4506.740000000001,4625.919999999999,682.38,0,0,0.13877755864455005,0.25,-0.0,0.05,0.04641811662784985,0.019138196324967584,-0.00025723193509889975
1c_risk,76,0.6402716274035479,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.026000000000000002,0.65,85.12703020304976,1.3141272287879755,1.5555728626525613,27.489626780930227,125,53,72,42.4,35612.020000000004,27099.370000000003,8512.650000000001,3486.91,0,1,95.37297941884997,1.8473357451526695,3.2837541677801743,13.12998415251182,63,30,33,47.61904761904762,20793.02,11255.68,9537.34,1789.78,0,0,0.2861189382565499,0.21183393628816738,-0.0,0.05,0.08512703020304976,0.015706361439398776,-0.0085146387836179
1c_risk,77,0.6638576492075785,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.028,0.65,91.97758800014974,1.3182795274745884,1.5727327432252507,28.739875085727608,125,53,72,42.4,38096.09,28898.34,9197.749999999996,3673.29,0,1,101.38294523340005,1.8530492730210013,3.298135690627993,13.848793750283301,63,30,33,47.61904761904762,22023.119999999995,11884.8,10138.319999999996,1870.5,0,0,0.3,0.21326231825525033,-0.0,0.05,0.09197758800014974,0.015913976373729422,-0.00729623342155099
1c_risk,78,0.6736376107091483,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.65,98.40060809584979,1.321379464411106,1.5851463394161047,29.892903673390016,125,53,72,42.4,40458.34,30618.260000000002,9840.079999999994,3846.35,0,1,107.73554852804999,1.8638433055423254,3.3217197224238983,14.38292504845688,63,30,33,47.61904761904762,23245.219999999998,12471.66,10773.559999999998,1947.06,0,0,0.3,0.21596082638558134,-0.0,0.05,0.0984006080958498,0.016068973220555307,-0.0067927969928380984
1c_risk,79,0.6637544742128588,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,4.0,0.03,0.65,100.41767318904952,1.3038560335079392,1.5538568775258326,31.12093874384463,125,53,72,42.4,43089.42999999999,33047.69,10041.73999999999,4236.03,0,1,114.44539967989999,1.834881948066633,3.2857100121350444,15.064013542113239,63,30,33,47.61904761904762,25152.47,13707.95,11444.52,2170.46,0,0,0.3,0.20872048701665824,-0.0003657916692185077,0.05,0.1,0.015192801675396961,-0.009793022809977918
