stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,107,-1.036281179138322,False,142,10,67.0,34.0,17,9,2.6,16,30,1.6,1.9,1.0,0.015,0.5,6.801138668699933,1.2235810846352115,0.7824122393735877,4.569359186910855,86.0,37.0,49.0,43.02325581395349,3721.8400000000006,3041.7599999999998,680.0800000000008,441.74,0.0,1.0,5.936063769449956,1.5080186903091086,1.4165798608388125,3.1981137987239894,38.0,16.0,22.0,42.10526315789474,1762.1499999999999,1168.5200000000002,593.6299999999997,192.18,0.0,0.0,0.217687074829932,,,,,,,
1a_broad,108,0.08221417077237474,True,138,10,65.0,33.0,15,8,2.8,16,28,1.5,1.8,1.0,0.015,0.5,0.41150301575002235,1.0097057395174711,0.0772492395271,6.572477669812835,123.0,50.0,73.0,40.65040650406504,4282.989999999999,4241.82,41.16999999999916,605.77,0.0,2.0,7.562126808149968,1.629737269434151,1.8118122543380024,3.3183355547255844,45.0,20.0,25.0,44.44444444444444,1957.07,1200.85,756.22,229.35,0.0,0.0,,0.022686380424449905,0.15743431735853775,-0.0,0.03571428571428572,0.00041150301575002235,0.00048528697587355566,-0.13451760271652222
1a_broad,109,-1.0736961451247167,False,147,9,62.0,33.0,18,8,2.8,15,28,1.5,1.8,1.0,0.015,0.5,1.542242016499986,1.0632041871083293,0.2695318670301677,4.60207500971496,85.0,35.0,50.0,41.1764705882353,2594.08,2439.8700000000003,154.20999999999958,428.82,0.0,1.0,0.7855648782000025,1.1054567914495945,0.2808701668394844,2.6154968636383567,29.0,11.0,18.0,37.93103448275862,823.3,744.76,78.53999999999996,145.24,0.0,0.0,0.44217687074829937,,,,,,,
1a_broad,110,-1.1198272886491145,False,150,8,65.0,35.0,15,7,2.6,16,26,1.4,3.6,1.0,0.015,0.5,3.195452327549956,1.089701192534866,0.3528754550351326,7.400990934686759,96.0,26.0,70.0,27.083333333333332,3881.6899999999996,3562.1600000000008,319.52999999999884,471.85,0.0,0.0,-5.828704371900021,0.5777180488441002,-0.9740315380052139,10.668015848486716,34.0,5.0,29.0,14.705882352941176,797.43,1380.3100000000002,-582.8800000000002,160.31,0.0,0.0,0.7189637318946872,,,,,,,
1a_broad,111,-1.1201814058956916,False,139,10,60.0,34.0,16,8,2.7,8,29,1.6,2.1,1.0,0.015,0.5,5.940653269249905,1.335733339361606,1.0284280407693507,2.7731669981866975,67.0,28.0,39.0,41.791044776119406,2363.5,1769.4399999999998,594.0600000000002,343.06,0.0,2.0,3.7427805870000337,1.676517903945918,1.3090960392798034,2.278939357621324,25.0,10.0,15.0,40.0,927.5,553.2299999999999,374.2700000000001,125.57000000000001,0.0,0.0,0.7210884353741497,,,,,,,
1a_broad,112,-1.0872495664110147,False,136,10,68.0,33.0,17,10,2.5,15,32,1.5,1.7000000000000002,1.0,0.015,0.5,-0.6490595745000246,0.9759339546717203,-0.05362133189942947,5.60243767566514,73.0,28.0,45.0,38.35616438356164,2631.44,2696.3300000000004,-64.89000000000033,365.21,0.0,1.0,4.175283453899993,1.4711836863665602,1.1842455574572777,3.7624205609224326,31.0,14.0,17.0,45.16129032258065,1303.6599999999999,886.13,417.52999999999986,155.59,0.0,0.0,0.5234973984660886,,,,,,,
1a_broad,113,-1.163265306122449,False,143,11,57.0,32.0,8,8,2.6,16,25,1.7000000000000002,1.9,1.0,0.015,0.5,3.2171875942499173,1.2281275262015856,0.5920371694352331,3.4644680711754567,51.0,23.0,28.0,45.09803921568628,1731.9299999999998,1410.2199999999998,321.71000000000004,252.53,0.0,1.0,1.1326431648499966,1.2523224987190056,0.5840814804660076,1.9849861861210325,21.0,7.0,14.0,33.333333333333336,562.13,448.87,113.25999999999999,105.07000000000001,0.0,0.0,0.9795918367346939,,,,,,,
1a_broad,114,-1.0044473626269168,False,132,9,75.0,33.0,16,9,3.0,17,31,1.5,1.5,1.0,0.015,0.5,-2.6684175761501137,0.9659400127632418,-0.12439188981497697,12.717157412305143,186.0,82.0,104.0,44.086021505376344,7568.139999999999,7835.0,-266.8600000000006,924.47,0.0,2.0,6.517862326550003,1.2804205943218043,1.249408435490865,3.95709047692467,70.0,34.0,36.0,48.57142857142857,2976.12,2324.3300000000004,651.7899999999995,355.05,0.0,0.0,0.026684175761501137,,,,,,,
1a_broad,115,-1.0674603174603174,False,139,10,64.0,36.0,17,8,2.8,13,38,1.6,2.0,1.0,0.015,0.5,1.8343007743499582,1.0621783789280987,0.2601015994240252,6.404995284912696,91.0,36.0,55.0,39.56043956043956,3133.3199999999993,2949.9000000000005,183.4199999999987,446.99,0.0,1.0,8.46337060054997,2.2381029009465014,2.0950989189688474,3.8533372927705414,28.0,13.0,15.0,46.42857142857143,1529.9,683.57,846.33,143.85999999999999,0.0,0.0,0.40476190476190477,,,,,,,
1a_broad,116,-1.0142993901907502,False,125,12,76.0,34.0,10,9,2.7,14,28,1.7000000000000002,1.8,1.0,0.015,0.5,-8.579634114450073,0.8503570195235787,-0.6212616593363143,13.075346126941747,130.0,45.0,85.0,34.61538461538461,4875.590000000001,5733.580000000001,-857.9899999999998,605.89,0.0,2.0,8.971231204500056,1.4042657701909815,1.6147142780696921,4.935951985319687,63.0,27.0,36.0,42.857142857142854,3116.15,2219.0600000000004,897.0899999999997,321.9,0.0,0.0,0.08579634114450073,,,,,,,
1a_broad,117,0.12043136955401562,True,121,11,73.0,32.0,15,7,2.9000000000000004,17,34,1.7000000000000002,1.4,1.0,0.015,0.5,4.499902061549801,1.0680997563596193,0.34815015687311596,9.02364985059668,159.0,77.0,82.0,48.42767295597484,7058.110000000001,6608.1,450.0100000000002,817.24,0.0,2.0,4.40654020654998,1.1527232904057558,0.7980001974735742,5.263906625867281,79.0,38.0,41.0,48.10126582278481,3326.1600000000003,2885.48,440.6800000000003,405.94,0.0,0.0,,0.01321962061964994,0.03818082260143896,-0.0,0.0626984126984127,0.004499902061549802,0.0034049878179809646,-0.001572376245016744
1a_broad,118,-1.0048252231920003,False,117,12,66.0,31.0,15,7,2.9000000000000004,16,36,1.6,1.5,1.0,0.015,0.5,-2.8951339152001676,0.94865522636402,-0.17715639231462077,8.99682137883733,148.0,66.0,82.0,44.5945945945946,5347.929999999999,5637.38,-289.4500000000007,707.61,0.0,3.0,16.073237517800006,1.8987932808445918,2.890597680716964,3.218687029292018,65.0,38.0,27.0,58.46153846153846,3395.65,1788.32,1607.3300000000002,352.33,0.0,0.0,0.028951339152001675,,,,,,,
1a_broad,119,-1.0011024218665001,False,122,10,72.0,32.0,15,8,2.4000000000000004,14,30,1.7000000000000002,1.6,1.0,0.015,0.5,-0.661453119900034,0.983629408633432,-0.02410016123155766,7.784438210388514,101.0,40.0,61.0,39.603960396039604,3972.83,4038.95,-66.11999999999989,509.12,0.0,2.0,11.194147447299983,1.8206470342431107,2.489771240009377,3.2079743898200106,47.0,23.0,24.0,48.93617021276596,2483.49,1364.07,1119.4199999999998,245.83,0.0,0.0,0.0066145311990003395,,,,,,,
1a_broad,120,-1.01541334529,False,130,11,73.0,30.0,16,7,2.8,15,33,1.5,1.7000000000000002,1.0,0.015,0.5,-9.248007174000069,0.8855034695355588,-0.5374899998843609,15.644898037196647,187.0,77.0,110.0,41.1764705882353,7152.61,8077.45,-924.8400000000001,883.43,0.0,1.0,9.54040467574996,1.313462454618632,1.3751908621384588,4.058037034327045,78.0,35.0,43.0,44.87179487179487,3997.72,3043.6500000000005,954.0699999999993,412.0,0.0,0.0,0.09248007174000068,,,,,,,
1a_broad,121,0.11550820861114097,True,120,11,75.0,32.0,16,8,2.6,17,34,1.8,1.4,1.0,0.015,0.5,1.926456443099869,1.0359693020129213,0.20083402130798453,8.550255743401443,126.0,63.0,63.0,50.0,5548.03,5355.4000000000015,192.6299999999983,654.91,0.0,2.0,10.188022167349972,1.5499247040789337,1.9819494926623349,3.1308577812620926,58.0,30.0,28.0,51.724137931034484,2871.5299999999997,1852.69,1018.8399999999997,305.44,0.0,0.0,,0.030564066502049916,0.13748117601973342,-0.0,0.046031746031746035,0.001926456443099869,0.0017984651006460628,-0.10229370148613433
1a_broad,122,0.1557690276287066,True,111,11,74.0,32.0,17,8,2.6,17,37,1.7000000000000002,1.5,1.0,0.015,0.5,3.2136850177999077,1.0516903596900125,0.2678288313117866,9.94360785062226,139.0,63.0,76.0,45.32374100719424,6538.38,6217.0199999999995,321.3600000000006,710.58,0.0,1.0,12.630527095849974,1.604920710183868,2.2725670233326793,4.668951488193945,63.0,32.0,31.0,50.79365079365079,3350.93,2087.91,1263.02,334.57,0.0,0.0,,0.03789158128754992,0.15123017754596702,-0.0,0.05,0.003213685017799908,0.002584517984500623,-0.08915093420711089
1a_broad,123,-1.0084606789780002,False,111,11,74.0,32.0,15,8,2.6,16,37,1.6,1.5,1.0,0.015,0.5,-5.076407386800165,0.9252987300386829,-0.2939014497940385,8.688708461257988,158.0,66.0,92.0,41.77215189873418,6288.58,6796.27,-507.6900000000005,758.91,0.0,1.0,11.583232396100065,1.5251692229571965,1.980352199615131,4.483666214658881,66.0,34.0,32.0,51.515151515151516,3364.0199999999995,2205.67,1158.3499999999995,343.78,0.0,0.0,0.05076407386800165,,,,,,,
1a_broad,124,0.18624395540993596,True,117,10,73.0,31.0,18,8,2.5,18,38,1.8,1.6,1.0,0.015,0.5,4.254478639349891,1.0895860223317593,0.38122732569401,8.092424244234326,105.0,46.0,59.0,43.80952380952381,5174.759999999999,4749.289999999998,425.47000000000116,546.29,0.0,2.0,11.278692755450011,1.6936398410882747,2.18313342720356,3.4741957296586996,48.0,24.0,24.0,50.0,2753.96,1626.06,1127.9,252.34,0.0,0.0,,0.03383607826635003,0.17340996027206868,-0.0,0.0380952380952381,0.004254478639349891,0.004479301116587964,-0.06783110097965869
1a_broad,125,-1.062358276643991,False,117,9,73.0,30.0,18,9,2.5,18,39,1.8,1.6,1.0,0.015,0.5,1.0303119844498725,1.0304722578813172,0.1446555588357702,7.388052641303959,80.0,35.0,45.0,43.75,3483.8,3380.78,103.01999999999998,408.83,0.0,2.0,2.9048578241999348,1.2194945030035134,0.7543471259165447,5.087378265059969,34.0,14.0,20.0,41.1764705882353,1613.9399999999998,1323.45,290.4899999999998,173.79,0.0,0.0,0.37414965986394555,,,,,,,
1a_broad,126,-1.0459944875883151,False,109,11,71.0,31.0,18,8,2.3,18,38,1.8,1.3,1.0,0.015,0.5,-2.7667605802000073,0.9212450927641935,-0.25966470116668705,6.894049600822134,83.0,40.0,43.0,48.19277108433735,3236.0299999999997,3512.67,-276.6400000000003,409.38,0.0,1.0,0.9966085252999255,1.0766055574772282,0.30766513859559225,4.5002446801620035,38.0,17.0,21.0,44.73684210526316,1400.6100000000001,1300.95,99.66000000000008,189.87,0.0,0.0,0.27596692552989116,,,,,,,
1a_broad,127,0.12789333224636265,True,120,10,74.0,32.0,17,7,2.4000000000000004,17,35,1.7000000000000002,1.7000000000000002,1.0,0.015,0.5,5.141169030649944,1.0936697790936007,0.4114320132392693,7.00448985035235,123.0,53.0,70.0,43.08943089430894,6002.880000000001,5488.75,514.130000000001,637.23,0.0,2.0,5.275851245499981,1.2421187397325644,1.0078890140932595,5.54588718458762,55.0,23.0,32.0,41.81818181818182,2706.8499999999995,2179.2200000000003,527.6299999999992,280.9,0.0,0.0,,0.015827553736499942,0.06052968493314109,-0.0,0.043650793650793655,0.005141169030649944,0.004683488954680038,-0.0019393580594020152
1a_broad,128,-1.0091642864853336,False,113,10,73.0,31.0,17,7,2.4000000000000004,17,41,1.7000000000000002,1.7000000000000002,1.0,0.015,0.5,-5.498571891200154,0.8999410422421417,-0.3459282183009602,8.94255534938192,119.0,47.0,72.0,39.49579831932773,4945.59,5495.46,-549.8699999999999,568.37,0.0,1.0,7.946279387249942,1.372620097165688,1.4058846954766442,4.859140974467771,54.0,25.0,29.0,46.2962962962963,2927.0299999999997,2132.44,794.5899999999997,274.94,0.0,0.0,0.05498571891200154,,,,,,,
1a_broad,129,0.13753815490678326,True,120,10,74.0,32.0,16,8,2.5,18,35,1.8,1.6,1.0,0.015,0.5,15.234050342749905,1.3231684680575737,1.2194343289724106,6.862500527346456,109.0,52.0,57.0,47.706422018348626,6237.35,4713.950000000001,1523.3999999999996,601.68,0.0,2.0,6.851382674699981,1.4304174388290354,1.4639079565678235,5.1738489434064245,44.0,20.0,24.0,45.45454545454545,2277.0099999999998,1591.85,685.1599999999999,227.03,0.0,0.0,,0.020554148024099942,0.10760435970725885,-0.0,0.03492063492063492,0.015234050342749906,0.016158423402878687,-0.05693346149083904
1a_broad,130,-1.1820703037032394,False,116,10,73.0,30.0,16,9,2.2,18,35,1.9000000000000001,1.6,1.0,0.015,0.5,-8.561910113100058,0.6610654569637091,-1.1468432834952582,8.878162600197324,53.0,18.0,35.0,33.9622641509434,1670.0100000000002,2526.24,-856.2299999999996,252.06,0.0,1.0,6.718182960499944,2.0610932983747414,1.953804089841972,3.176384598842563,19.0,10.0,9.0,52.63157894736842,1304.94,633.13,671.8100000000001,99.58,0.0,0.0,1.092421822219436,,,,,,,
1a_broad,131,0.10869941333072174,True,120,9,74.0,32.0,17,8,2.5,17,37,1.8,1.7000000000000002,1.0,0.015,0.5,1.1065599026998278,1.0253582735924107,0.1327144119943064,6.91705850716047,99.0,41.0,58.0,41.41414141414141,4472.500000000001,4361.89,110.61000000000058,497.2,0.0,2.0,10.04028778419999,1.649183041400759,1.986558804795464,4.388974059036513,43.0,21.0,22.0,48.83720930232558,2550.61,1546.5900000000001,1004.02,224.82,0.0,0.0,,0.030120863352599968,0.16229576035018978,-0.0,0.03412698412698413,0.0011065599026998279,0.001267913679620536,-0.1202186680813725
1a_broad,132,-1.0215419501133787,False,119,9,74.0,32.0,16,8,2.4000000000000004,17,36,1.8,1.7000000000000002,1.0,0.015,0.5,3.984124271449818,1.101672855338208,0.36458515767857336,6.695539095142713,90.0,39.0,51.0,43.333333333333336,4316.85,3918.4499999999994,398.400000000001,460.55,0.0,2.0,7.69317315495,1.538128479897037,1.6808840567118553,3.5186283765102107,40.0,19.0,21.0,47.5,2198.97,1429.6399999999999,769.3299999999999,205.98,0.0,0.0,0.12925170068027214,,,,,,,
1a_broad,133,-1.0297661508425031,False,107,10,74.0,31.0,7,7,2.5,18,39,1.9000000000000001,1.5,1.0,0.015,0.5,-9.609585592650074,0.8201498361459585,-0.6685594063808752,14.14662319518608,113.0,46.0,67.0,40.70796460176991,4382.2,5343.169999999998,-960.9699999999984,518.07,0.0,1.0,-0.7462112739499753,0.9712091167915314,-0.0847197454666995,6.026115142141725,61.0,25.0,36.0,40.98360655737705,2517.5099999999998,2592.1399999999994,-74.62999999999965,303.54,0.0,0.0,0.1785969050550182,,,,,,,
1a_broad,134,-1.0119047619047619,False,119,8,75.0,32.0,16,8,2.5,17,35,1.8,1.6,1.0,0.015,0.5,10.097760501099911,1.259885420741626,0.9518664644237796,6.71602098362178,98.0,46.0,52.0,46.93877551020408,4895.310000000001,3885.5199999999995,1009.7900000000018,524.71,0.0,2.0,7.437516525149985,1.5402894213026863,1.6302266944371142,5.390923320272724,39.0,19.0,20.0,48.717948717948715,2120.27,1376.5400000000002,743.7299999999998,201.1,0.0,0.0,0.0714285714285714,,,,,,,
1a_broad,135,-1.0048174423709166,False,113,9,72.0,31.0,12,7,2.6,17,38,1.8,1.4,1.0,0.015,0.5,-2.890465422549987,0.9371408686574308,-0.21267428969429258,8.096517723046984,113.0,51.0,62.0,45.13274336283186,4308.88,4597.899999999999,-289.0199999999986,548.51,0.0,1.0,5.270161504549979,1.2544663550679855,1.0510944223120504,4.496951466685594,59.0,29.0,30.0,49.152542372881356,2598.0500000000006,2071.04,527.0100000000007,300.78,0.0,0.0,0.028904654225499867,,,,,,,
1a_broad,136,0.05121363563813657,True,121,10,73.0,29.0,17,8,2.4000000000000004,19,37,1.7000000000000002,1.6,1.0,0.015,0.5,13.93110768784998,1.3172040684820157,1.1300310312833786,6.538088045411911,102.0,50.0,52.0,49.01960784313726,5784.910000000001,4391.8099999999995,1393.1000000000013,562.77,0.0,2.0,3.882809280700021,1.244204329614209,0.884009551482725,3.7577745950611163,42.0,18.0,24.0,42.857142857142854,1978.26,1589.98,388.28,211.81,0.0,0.0,,0.011648427842100063,0.061051082403552226,-0.0,0.03333333333333333,0.013931107687849982,0.015860203424100782,-0.08461051905279982
1a_broad,137,-1.0887566700986049,False,124,11,71.0,32.0,9,9,2.5,18,34,1.9000000000000001,1.4,1.0,0.015,0.5,-4.614546276850051,0.8599588462378908,-0.4739067929057127,8.932374222792495,76.0,33.0,43.0,43.421052631578945,2833.53,3294.9599999999996,-461.4299999999994,364.21,0.0,2.0,6.125887402850058,1.6819244384086205,1.711864935592401,2.770955992022178,31.0,16.0,15.0,51.61290322580645,1510.94,898.3399999999999,612.6000000000001,158.65,0.0,0.0,0.5325400205916297,,,,,,,
1a_broad,138,-1.1003359053543897,False,115,9,75.0,30.0,16,9,2.3,17,36,1.7000000000000002,1.3,1.0,0.015,0.5,-3.661199923000095,0.8832002450143723,-0.37183295829008894,9.621860441861138,75.0,36.0,39.0,48.0,2768.4,3134.5099999999998,-366.1099999999997,370.8,0.0,1.0,0.03133167840001988,1.0027549668874172,0.03738400756464352,3.425022502859545,30.0,13.0,17.0,43.333333333333336,1135.62,1132.5,3.119999999999891,149.63,0.0,0.0,0.6020154321263383,,,,,,,
1a_broad,139,0.17206743742935876,True,109,10,72.0,31.0,17,8,2.6,18,35,1.8,1.7000000000000002,1.0,0.015,0.5,1.9475255880998157,1.039632533111909,0.18913027667049004,7.331333904598219,112.0,46.0,66.0,41.07142857142857,5108.38,4913.639999999999,194.7400000000007,553.79,0.0,1.0,14.581195716100009,1.778408908914253,2.5692191221206437,4.351122932277106,56.0,28.0,28.0,50.0,3331.28,1873.1799999999998,1458.1000000000004,299.0,0.0,0.0,,0.043743587148300025,0.19460222722856324,-0.0,0.044444444444444446,0.0019475255880998157,0.0019816266555954475,-0.11465197363564421
1a_broad,140,-1.0170050642381667,False,103,10,72.0,31.0,16,7,2.6,18,35,1.7000000000000002,1.5,1.0,0.015,0.5,-10.203038542900012,0.8366408840486662,-0.6885647118248452,14.179877182215566,143.0,57.0,86.0,39.86013986013986,5225.5,6245.81,-1020.3100000000004,657.84,0.0,1.0,4.8585438717499345,1.1798932199875596,0.8911485721073156,5.45491872301619,74.0,34.0,40.0,45.945945945945944,3186.75,2700.88,485.8699999999999,375.44,0.0,0.0,0.10203038542900013,,,,,,,
1a_broad,141,0.0791170380079286,True,100,10,73.0,32.0,17,8,2.5,18,37,1.8,1.7000000000000002,1.0,0.015,0.5,2.155057248699959,1.0419832752721858,0.20631325397302783,5.527871223055159,109.0,44.0,65.0,40.36697247706422,5348.0,5132.52,215.47999999999956,545.07,0.0,1.0,7.602364793150028,1.3844566712517192,1.4361044400473544,5.076046393625227,50.0,23.0,27.0,46.0,2737.68,1977.44,760.2399999999998,259.16,0.0,0.0,,0.022807094379450082,0.09611416781292981,-0.0,0.03968253968253968,0.0021550572486999592,0.002099163763609291,-0.08374098487930022
1a_broad,142,0.14449787170790296,True,110,11,74.0,33.0,17,8,2.6,17,36,1.8,1.6,1.0,0.015,0.5,2.7270970055997896,1.0459653309335304,0.23687520193341216,9.342040788006951,127.0,55.0,72.0,43.30708661417323,6206.5700000000015,5933.82,272.7500000000018,648.24,0.0,1.0,12.249593624799964,1.6019114070215952,2.198521447489778,4.5230739746521245,60.0,29.0,31.0,48.333333333333336,3260.1299999999997,2035.15,1224.9799999999996,320.62,0.0,0.0,,0.03674878087439989,0.1504778517553988,-0.0,0.047619047619047616,0.0027270970055997897,0.00229826654667652,-0.09537317209321966
1a_broad,143,0.2335577158522919,True,111,21,74.0,33.0,17,8,2.6,19,34,1.8,1.6,1.0,0.015,0.5,4.925337256599923,1.078305160729303,0.38089320139808197,11.077596730099122,131.0,59.0,72.0,45.038167938931295,6782.96,6290.389999999999,492.5700000000006,685.3,0.0,2.0,19.612458441249963,1.809951144571596,3.0305401118491213,5.004435845878619,67.0,34.0,33.0,50.74626865671642,4382.669999999999,2421.43,1961.2399999999993,366.6,0.0,0.0,,0.058837375323749885,0.20248778614289897,-0.0,0.05317460317460318,0.004925337256599924,0.0039152580364651525,-0.08978264408202521
1a_broad,144,0.13467930738627906,True,105,20,73.0,33.0,17,10,2.6,19,36,1.8,1.6,1.0,0.015,0.5,5.349671242199929,1.1123250858168612,0.4789027288977567,6.624934995803041,98.0,44.0,54.0,44.89795918367347,5298.0599999999995,4763.049999999999,535.0100000000002,515.61,0.0,2.0,7.312205650100021,1.3191520008380473,1.3649444398464305,5.668379376880542,57.0,25.0,32.0,43.85964912280702,3022.23,2291.04,731.19,295.39,0.0,0.0,,0.021936616950300063,0.07978800020951182,-0.0,0.045238095238095244,0.00534967124219993,0.005616254290843059,-0.023249330544671053
1a_broad,145,-1.0068027210884354,False,105,21,72.0,35.0,18,10,2.6,19,36,1.9000000000000001,1.8,1.0,0.015,0.5,4.41189659099995,1.0939561586194264,0.40304517279015534,6.248863992719049,94.0,39.0,55.0,41.48936170212766,5137.24,4696.02,441.21999999999935,481.54,0.0,1.0,9.193332587350069,1.4770362759901827,1.7038790070792071,5.123811911222636,47.0,20.0,27.0,42.5531914893617,2846.5,1927.1699999999998,919.3300000000002,246.28,0.0,0.0,0.04081632653061229,,,,,,,
1a_broad,146,-1.0890022675736961,False,108,20,74.0,33.0,18,11,2.4000000000000004,19,38,1.8,1.6,1.0,0.015,0.5,7.758718729999982,1.280158016559962,0.8652651375490681,8.513703554302278,62.0,28.0,34.0,45.16129032258065,3545.1799999999994,2769.33,775.8499999999995,325.01,0.0,0.0,5.323405625650011,1.4088880696175798,1.3356634354740993,4.321723324250267,35.0,15.0,20.0,42.857142857142854,1834.3300000000002,1301.9699999999998,532.3600000000004,183.04,0.0,0.0,0.5340136054421768,,,,,,,
1a_broad,147,-1.0789588086689235,False,111,21,74.0,34.0,17,10,2.3,19,35,1.8,1.6,1.0,0.015,0.5,-0.43650969115004046,0.985993255179059,-0.01493904308555007,10.285093003893444,66.0,27.0,39.0,40.90909090909091,3069.89,3113.4999999999995,-43.60999999999967,339.05,0.0,1.0,3.2851929556500363,1.2336723806814138,0.833673512942204,4.949296825844229,36.0,14.0,22.0,38.888888888888886,1734.4199999999996,1405.8999999999999,328.51999999999975,185.4,0.0,0.0,0.4737528520135413,,,,,,,
1a_broad,148,-1.0237298518222941,False,110,19,75.0,33.0,17,9,2.6,20,40,1.9000000000000001,1.5,1.0,0.015,0.5,-9.135870277050016,0.814388021494672,-0.7218715158127018,14.871723567745127,93.0,39.0,54.0,41.935483870967744,4008.54,4922.15,-913.6099999999997,455.33,0.0,2.0,8.957979513900028,1.4418380985731405,1.7506865754439238,4.709225211472836,52.0,24.0,28.0,46.15384615384615,2923.37,2027.5300000000002,895.8399999999997,267.64,0.0,0.0,0.1423791109337654,,,,,,,
1a_broad,149,-1.0020227012455463,False,95,21,72.0,31.0,18,9,2.7,18,36,1.7000000000000002,1.7000000000000002,1.0,0.015,0.5,11.649857409650048,1.1788291420493004,0.7497290320848213,8.200924241163689,134.0,58.0,76.0,43.28358208955224,7679.729999999999,6514.71,1165.0199999999986,701.36,0.0,2.0,1.1870221395500085,1.0372569821530582,0.2477718723863052,7.689926962687871,73.0,29.0,44.0,39.726027397260275,3304.6800000000003,3185.98,118.70000000000027,369.31,0.0,0.0,0.012136207473277974,,,,,,,
1a_broad,150,-1.0351740738176474,False,100,20,73.0,34.0,17,9,2.5,19,39,1.8,4.0,1.0,0.015,0.5,-4.097641569500029,0.9225210439938584,-0.15906289902161527,16.714208459929853,86.0,18.0,68.0,20.930232558139537,4879.139999999999,5288.920000000002,-409.7800000000025,400.71,0.0,2.0,2.952662750149975,1.131831677642594,0.4119231195486626,8.877155722626062,40.0,9.0,31.0,22.5,2535.02,2239.75,295.27,199.97,0.0,0.0,0.21104444290588473,,,,,,,
1a_broad,151,0.18604497348289825,True,104,20,73.0,33.0,17,8,2.7,10,34,1.7000000000000002,1.5,1.0,0.015,0.5,8.292359837399836,1.130869808804615,0.6255822319328633,6.742264341093144,165.0,75.0,90.0,45.45454545454545,7165.700000000002,6336.449999999999,829.2500000000027,842.58,0.0,2.0,10.231007907999974,1.3645426915087313,1.8368908663659091,5.308726036645014,82.0,38.0,44.0,46.34146341463415,3829.6299999999997,2806.53,1023.0999999999995,432.92,0.0,0.0,,0.030693023723999922,0.09113567287718283,-0.0,0.06507936507936508,0.008292359837399836,0.0065434904402307485,-0.015698938475280165
1a_broad,152,0.17591904001425193,True,104,20,74.0,33.0,17,8,2.6,9,35,1.7000000000000002,1.5,1.0,0.015,0.5,5.517943640149897,1.0923785402566883,0.45373269124112797,6.198696153815862,158.0,71.0,87.0,44.936708860759495,6525.64,5973.789999999998,551.8500000000022,796.28,0.0,2.0,12.431857585300076,1.4942610534853116,2.2362518256044104,5.228006489398288,79.0,38.0,41.0,48.10126582278481,3758.47,2515.27,1243.1999999999998,418.29,0.0,0.0,,0.03729557275590022,0.1235652633713279,-0.0,0.0626984126984127,0.0055179436401498975,0.004618927012834418,-0.05777707946437321
1a_broad,153,0.13990238447474998,True,104,20,74.0,33.0,17,8,2.7,10,32,1.8,1.5,1.0,0.015,0.5,2.4294834564998564,1.0409638026062664,0.22955075873942637,6.7384419816543755,152.0,68.0,84.0,44.73684210526316,6174.05,5931.089999999999,242.96000000000095,751.6,0.0,2.0,13.908529084000094,1.5519105082916336,2.5573945930612423,4.762203965084674,77.0,37.0,40.0,48.05194805194805,3910.83,2520.01,1390.8199999999997,417.88,0.0,0.0,,0.041725587252000276,0.1379776270729084,-0.0,0.061111111111111116,0.0024294834564998567,0.002048190130313321,-0.10538961454808297
1a_broad,154,0.14083799636122993,True,104,20,73.0,33.0,18,8,2.7,10,32,1.8,1.6,1.0,0.015,0.5,1.9778456035498313,1.0325593338348116,0.19360517768893093,7.995514091214904,150.0,64.0,86.0,42.666666666666664,6273.18,6075.370000000001,197.8099999999995,744.65,0.0,2.0,15.124342017100043,1.5842137589764784,2.638865519349557,4.761860394244496,77.0,37.0,40.0,48.05194805194805,4101.07,2588.71,1512.3599999999997,420.42,0.0,0.0,,0.04537302605130013,0.1460534397441196,-0.0,0.061111111111111116,0.0019778456035498314,0.0016279666917405789,-0.11530539284059133
1a_broad,155,-1.0006981164876667,False,105,20,73.0,33.0,18,8,2.7,11,32,1.9000000000000001,1.6,1.0,0.015,0.5,-0.4188698926000871,0.9927500982406695,0.015025665649521068,10.018547064999446,138.0,60.0,78.0,43.47826086956522,5734.75,5776.630000000001,-41.88000000000102,679.04,0.0,2.0,14.497793273400076,1.5924538017049032,2.512438825018005,4.7753249338529775,70.0,35.0,35.0,50.0,3896.83,2447.0599999999995,1449.7700000000004,379.42,0.0,0.0,0.004188698926000871,,,,,,,
