trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked
229,0.12875085149769222,True,75,19,66.0,37.0,14,20,4.0,18,50,1.8,1.8,0.024,0.3,4.0,19.57528817224991,1.15474192551322,0.6816873379743601,13.21484427196011,116.0,49.0,67.0,42.241379310344826,14607.519999999999,12650.029999999999,1957.4899999999998,1390.15,0.0,27.00440928780008,1.4359779527152257,1.8577704271022966,12.819538514959824,61.0,28.0,33.0,45.90163934426229,8894.39,6193.96,2700.4299999999994,792.66,0.0
230,0.36321231296007694,True,83,19,72.0,45.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.023000000000000003,0.3,4.0,35.82125994884981,1.214804633928855,1.0201102968165627,15.571537372183696,137.0,57.0,80.0,41.605839416058394,20258.239999999998,16676.13,3582.109999999997,1775.06,0.0,40.32610551505006,1.5825498818322075,2.461309354708229,13.355286233948146,68.0,32.0,36.0,47.05882352941177,10954.98,6922.36,4032.62,895.12,0.0
231,0.36321231296007694,True,83,19,72.0,43.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.023000000000000003,0.3,4.0,35.82125994884981,1.214804633928855,1.0201102968165627,15.571537372183696,137.0,57.0,80.0,41.605839416058394,20258.239999999998,16676.13,3582.109999999997,1775.06,0.0,40.32610551505006,1.5825498818322075,2.461309354708229,13.355286233948146,68.0,32.0,36.0,47.05882352941177,10954.98,6922.36,4032.62,895.12,0.0
232,0.3506612923179195,True,82,19,72.0,44.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.022000000000000002,0.3,4.0,40.06291335344987,1.2387079245175097,1.1298320690074741,14.809798668978566,140.0,59.0,81.0,42.142857142857146,20789.519999999997,16783.229999999996,4006.290000000001,1843.6,0.0,36.32947684100009,1.520798718976098,2.288828347277286,13.146411360647287,69.0,32.0,37.0,46.3768115942029,10608.59,6975.670000000001,3632.919999999999,878.32,0.0
233,0.19032394312198628,True,85,19,72.0,45.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.022000000000000002,0.3,4.0,24.287693537949835,1.1675192653741926,0.7902721200526825,14.350933871766038,131.0,54.0,77.0,41.221374045801525,16927.64,14498.810000000001,2428.829999999998,1509.28,0.0,33.098371865650094,1.5010232997481112,2.1495206628410584,14.69170500847671,66.0,30.0,36.0,45.45454545454545,9915.880000000001,6606.079999999999,3309.800000000002,830.27,0.0
234,0.3103756653422331,True,83,19,72.0,43.0,15,19,4.0,18,49,1.7000000000000002,1.9,0.022000000000000002,0.3,4.0,31.66852994134977,1.203402697982775,0.9593034922521184,15.276027280112329,137.0,58.0,79.0,42.33576642335766,18736.27,15569.410000000002,3166.8599999999988,1697.18,0.0,30.52700557085007,1.4452623840793002,2.0425403098042767,13.201018862863807,69.0,32.0,37.0,46.3768115942029,9908.69,6855.98,3052.710000000001,873.28,0.0
235,0.21877583221637908,True,82,19,72.0,44.0,15,19,4.0,18,49,1.7000000000000002,1.9,0.022000000000000002,0.3,4.0,35.29056495269993,1.2221470341997092,1.041775326278309,14.809518933730917,140.0,60.0,80.0,42.857142857142854,19415.15,15886.1,3529.050000000001,1772.5,0.0,27.608450898650005,1.394257627079918,1.8675702709226243,13.201018862863807,70.0,32.0,38.0,45.714285714285715,9763.54,7002.68,2760.8600000000006,865.19,0.0
236,0.38464780973460455,True,83,18,72.0,43.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.021,0.3,4.0,36.74006889724984,1.2273969347013274,1.0798682336323382,14.824599840121902,137.0,57.0,80.0,41.605839416058394,19831.04,16156.990000000002,3674.0499999999993,1750.69,0.0,38.687739400100035,1.5761015561015566,2.46816826907518,12.961824749815948,68.0,32.0,36.0,47.05882352941177,10584.310000000001,6715.499999999999,3868.810000000002,877.9,0.0
237,0.3034781181836978,True,83,18,71.0,44.0,15,19,4.0,18,49,1.7000000000000002,1.8,0.02,0.3,4.0,28.597615976849937,1.192279763761739,0.9362203738209173,14.344903222933315,137.0,59.0,78.0,43.065693430656935,17732.92,14873.12,2859.7999999999975,1678.03,0.0,29.38032720060015,1.4535492047613976,2.1039599973718452,11.316865324638714,69.0,33.0,36.0,47.82608695652174,9415.99,6477.929999999999,2938.0600000000004,859.27,0.0
238,0.4075806057883644,True,83,17,71.0,44.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,41.27538815889986,1.2675573273696665,1.2196736444192207,14.344852420355267,135.0,57.0,78.0,42.22222222222222,19554.29,15426.749999999998,4127.540000000003,1702.13,0.0,39.28585523340005,1.6106008044712188,2.5647556000129974,11.316877287882674,65.0,31.0,34.0,47.69230769230769,10362.67,6434.04,3928.63,838.48,0.0
239,0.3192455783713584,True,84,17,71.0,44.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,39.65775929129986,1.270210273926401,1.1966018456336232,13.409223507914557,132.0,56.0,76.0,42.42424242424242,18642.33,14676.570000000002,3965.76,1616.68,0.0,33.724354630200104,1.5355002620004128,2.2772597407870774,12.427968443181982,65.0,30.0,35.0,46.15384615384615,9670.12,6297.700000000001,3372.42,810.84,0.0
240,-0.09746647484396787,True,83,17,71.0,44.0,16,19,4.0,18,49,1.7000000000000002,1.6,0.02,0.3,4.0,28.448785541749782,1.190372371962424,0.966708355824855,14.677440035783313,139.0,64.0,75.0,46.0431654676259,17788.519999999997,14943.66,2844.859999999997,1778.5,0.0,10.54063219860005,1.1732230541185444,0.9364999719052883,11.792568002562172,67.0,31.0,36.0,46.26865671641791,7139.25,6085.159999999999,1054.090000000001,776.65,0.0
241,0.3192455783713584,True,84,17,71.0,43.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,39.65775929129986,1.270210273926401,1.1966018456336232,13.409223507914557,132.0,56.0,76.0,42.42424242424242,18642.33,14676.570000000002,3965.76,1616.68,0.0,33.724354630200104,1.5355002620004128,2.2772597407870774,12.427968443181982,65.0,30.0,35.0,46.15384615384615,9670.12,6297.700000000001,3372.42,810.84,0.0
242,0.2664105379103303,True,84,17,71.0,43.0,15,19,4.0,18,50,1.7000000000000002,1.9,0.021,0.3,4.0,27.889706773249927,1.193981286985747,0.9017558686679844,13.894348361061498,132.0,56.0,76.0,42.42424242424242,17166.059999999998,14377.159999999998,2788.8999999999996,1564.75,0.0,26.38660103514998,1.4080469990767817,1.8625280775343527,13.15044291331404,66.0,30.0,36.0,45.45454545454545,9105.15,6466.51,2638.6399999999994,811.09,0.0
243,0.3452626512139718,True,80,17,71.0,44.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.019,0.3,4.0,33.22783078649992,1.2146886157671177,1.040221663064714,13.967536731211327,142.0,58.0,84.0,40.84507042253521,18799.76,15477.020000000002,3322.739999999996,1737.7,0.0,36.376637193350106,1.558930950292016,2.444991963214714,11.128578240059163,68.0,32.0,36.0,47.05882352941177,10145.85,6508.21,3637.6400000000003,847.74,0.0
244,0.3963383796925448,True,78,17,71.0,45.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.019,0.3,4.0,39.74831658819985,1.2507753845377345,1.2061112400168876,13.966761961258008,142.0,59.0,83.0,41.54929577464789,19825.039999999997,15850.199999999999,3974.8399999999983,1812.49,0.0,38.217396881550066,1.5842440864110898,2.517766515894867,11.169923271728564,66.0,31.0,35.0,46.96969696969697,10362.999999999998,6541.29,3821.709999999998,833.52,0.0
245,0.2922646067649907,True,77,17,71.0,45.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.019,0.3,4.0,30.56980344309988,1.1943269110964758,0.9870391897019583,14.373881042266357,143.0,57.0,86.0,39.86013986013986,18787.67,15730.76,3056.909999999998,1767.99,0.0,38.217396881550066,1.5842440864110898,2.517766515894867,11.169923271728564,66.0,31.0,35.0,46.96969696969697,10362.999999999998,6541.29,3821.709999999998,833.52,0.0
246,0.2922646067649907,True,77,17,71.0,44.0,15,19,4.0,18,50,1.7000000000000002,2.0,0.019,0.3,4.0,30.56980344309988,1.1943269110964758,0.9870391897019583,14.373881042266357,143.0,57.0,86.0,39.86013986013986,18787.67,15730.76,3056.909999999998,1767.99,0.0,38.217396881550066,1.5842440864110898,2.517766515894867,11.169923271728564,66.0,31.0,35.0,46.96969696969697,10362.999999999998,6541.29,3821.709999999998,833.52,0.0
247,0.3430614451564377,True,80,16,71.0,45.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.018000000000000002,0.3,4.0,35.3120151019999,1.2359389751823586,1.1208718218884153,11.920836423869405,141.0,58.0,83.0,41.13475177304964,18497.519999999997,14966.37,3531.149999999996,1712.43,0.0,33.10086385655006,1.5474589334268343,2.3767611669816073,10.940724400486507,66.0,31.0,35.0,46.96969696969697,9356.37,6046.280000000001,3310.09,798.84,0.0
248,0.1865875140973403,True,81,16,71.0,44.0,16,19,4.0,18,49,1.7000000000000002,1.9,0.018000000000000002,0.3,4.0,35.20570563604999,1.2503099910984206,1.1514493077838477,12.158237646042954,137.0,59.0,78.0,43.065693430656935,17585.51,14064.920000000002,3520.5899999999965,1645.76,0.0,25.26994307390005,1.4132568206459968,1.9355041374802842,10.941619863116028,67.0,31.0,36.0,46.26865671641791,8641.91,6114.89,2527.0199999999995,790.44,0.0
249,0.32468170298062,True,80,17,72.0,43.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.02,0.3,4.0,33.49181345069994,1.2120130024276685,1.0155320360932587,12.925473966452076,142.0,58.0,84.0,40.84507042253521,19146.23,15797.05,3349.1800000000003,1757.45,0.0,31.914453953550094,1.4827596638909684,2.1824003554596763,11.316877287882674,67.0,31.0,36.0,46.26865671641791,9802.449999999999,6610.950000000001,3191.499999999998,838.39,0.0
250,0.34026159686801266,True,79,16,72.0,43.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.02,0.3,4.0,34.53815970240001,1.2193433132312823,1.0405622971969881,12.92645235824343,142.0,58.0,84.0,40.84507042253521,19200.170000000002,15746.319999999998,3453.850000000004,1764.36,0.0,33.196649500400035,1.4973750528135774,2.2288739481904436,11.452785864470282,66.0,30.0,36.0,45.45454545454545,9994.109999999999,6674.420000000001,3319.689999999998,833.9,0.0
251,0.34026159686801266,True,79,16,72.0,43.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.02,0.3,4.0,34.53815970240001,1.2193433132312823,1.0405622971969881,12.92645235824343,142.0,58.0,84.0,40.84507042253521,19200.170000000002,15746.319999999998,3453.850000000004,1764.36,0.0,33.196649500400035,1.4973750528135774,2.2288739481904436,11.452785864470282,66.0,30.0,36.0,45.45454545454545,9994.109999999999,6674.420000000001,3319.689999999998,833.9,0.0
252,0.06490188665189672,True,74,16,72.0,43.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.018000000000000002,0.3,4.0,34.26603411049993,1.2289295478050333,1.0896815913762474,12.388641080033471,145.0,59.0,86.0,40.689655172413794,18394.47,14967.88,3426.590000000002,1728.28,0.0,19.316516803650067,1.294401219279863,1.46897481051482,12.628059190025942,67.0,28.0,39.0,41.791044776119406,8492.890000000001,6561.25,1931.6400000000012,770.63,0.0
253,0.29957712027273853,True,78,16,72.0,43.0,16,19,4.0,18,49,1.7000000000000002,2.0,0.019,0.3,4.0,37.812341616999944,1.23711351842852,1.1473556094832122,12.424000716454001,143.0,59.0,84.0,41.25874125874126,19727.94,15946.749999999998,3781.1900000000005,1820.29,0.0,32.34733600755002,1.4952438985181296,2.231758192831459,11.169923271728564,66.0,30.0,36.0,45.45454545454545,9766.35,6531.610000000001,3234.74,822.27,0.0
254,0.3645949864004903,True,80,15,72.0,45.0,17,19,4.0,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,34.45424461719996,1.223379356488409,1.0705201715686796,14.159808108432145,138.0,57.0,81.0,41.30434782608695,18869.55,15424.119999999999,3445.4300000000003,1738.26,0.0,39.41835456770001,1.6570303241431383,2.6397237955154123,10.674983716471816,62.0,30.0,32.0,48.38709677419355,9941.37,5999.51,3941.8600000000006,804.49,0.0
255,0.34125110227881816,True,79,16,72.0,45.0,17,19,4.0,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,32.66990419024991,1.212442052597936,1.0258109787684706,14.159445050444313,139.0,57.0,82.0,41.007194244604314,18645.140000000003,15378.17,3266.970000000003,1730.46,0.0,35.23083482835002,1.5429383798611491,2.3605789786496176,10.674983716471816,63.0,29.0,34.0,46.03174603174603,10012.050000000003,6488.95,3523.100000000003,811.87,0.0
256,0.28689836185757955,True,79,16,72.0,45.0,17,19,4.0,18,50,1.8,2.0,0.02,0.3,4.0,29.328562620999765,1.2348666244904825,0.9936013755390887,16.845501292647164,120.0,51.0,69.0,42.5,15420.15,12487.3,2932.8500000000004,1387.62,0.0,36.88641954945,1.5981099890387147,2.496626208437792,9.578027894817737,60.0,28.0,32.0,46.666666666666664,9855.8,6167.16,3688.6399999999994,793.71,0.0
257,0.29565819313251435,True,80,15,72.0,45.0,17,19,4.0,18,50,1.7000000000000002,2.1,0.021,0.3,4.0,32.2995561364499,1.1978367472440243,0.9797634914439498,14.24956595582837,138.0,55.0,83.0,39.85507246376812,19556.290000000005,16326.34,3229.9500000000044,1771.24,0.0,46.808625981200045,1.748295469986684,2.9514584840222913,10.978547948544232,62.0,30.0,32.0,48.38709677419355,10936.270000000004,6255.39,4680.880000000004,835.07,0.0
258,-10.0,False,86,17,72.0,43.0,18,19,4.0,18,49,1.6,2.0,0.02,0.3,4.0,-7.444063554100085,0.9481227241841907,-0.13086269220504299,19.802067349487118,145.0,52.0,93.0,35.86206896551724,13604.849999999999,14349.25,-744.4000000000015,1460.54,0.0,37.75742832975015,1.5455336167114082,2.4826798861347887,11.354398542316686,71.0,33.0,38.0,46.478873239436616,10697.04,6921.26,3775.7800000000007,937.93,0.0
259,0.1398890342588076,True,77,15,72.0,45.0,16,19,4.0,18,50,1.7000000000000002,1.9,0.021,0.3,4.0,21.7689258809499,1.1390419520433104,0.731862158447804,14.275312774870102,143.0,57.0,86.0,39.86013986013986,17833.079999999998,15656.210000000001,2176.869999999997,1744.65,0.0,31.4533536626,1.4914379013483743,2.153983969989938,11.858331362261653,64.0,30.0,34.0,46.875,9545.65,6400.3,3145.3499999999995,812.27,0.0
260,0.302218121223643,True,80,16,72.0,43.0,17,19,4.0,18,49,1.7000000000000002,2.0,0.019,0.3,4.0,29.743440006449912,1.1955444112511309,0.971631027393294,14.113176229072522,140.0,57.0,83.0,40.714285714285715,18184.9,15210.560000000001,2974.34,1712.54,0.0,33.708758885700064,1.5298865842444058,2.352359763257991,10.371524712510869,66.0,31.0,35.0,46.96969696969697,9732.45,6361.55,3370.9000000000005,832.95,0.0
261,0.039556846945566465,True,74,16,71.0,44.0,16,19,3.9000000000000004,18,50,1.8,2.1,0.02,0.3,4.0,16.411056331449945,1.1395695347341994,0.6372093444993749,13.009438908752974,112.0,43.0,69.0,38.392857142857146,13399.56,11758.439999999999,1641.1200000000008,1239.59,0.0,25.940397997650017,1.4528875061542166,1.92216850977475,11.387184379554698,55.0,23.0,32.0,41.81818181818182,8321.819999999998,5727.78,2594.039999999998,675.9,0.0
262,-0.2460948714398853,True,86,17,72.0,45.0,16,19,4.0,18,49,1.6,1.9,0.02,0.35,4.0,12.640041647399958,1.0787973618262745,0.4888378418585693,14.29476388594656,146.0,58.0,88.0,39.726027397260275,17305.420000000002,16041.400000000001,1264.0200000000004,1754.66,0.0,28.502480731150115,1.3613797615364722,1.8756529900355066,12.067036942207658,75.0,34.0,41.0,45.333333333333336,10737.420000000002,7887.16,2850.260000000002,1069.28,0.0
263,0.2646176762896374,True,78,17,71.0,43.0,16,19,3.9000000000000004,18,50,1.7000000000000002,2.0,0.02,0.3,4.0,26.255942893599858,1.177353018059793,0.8861786148907451,16.181674263859264,131.0,52.0,79.0,39.69465648854962,17430.37,14804.71,2625.66,1633.5,0.0,29.746239959649973,1.4853379060771046,2.10172061069912,10.674983716471816,60.0,27.0,33.0,45.0,9103.74,6129.070000000001,2974.669999999999,748.12,0.0
264,0.31207308363135106,True,80,15,71.0,44.0,17,19,4.0,18,49,1.7000000000000002,2.1,0.019,0.3,4.0,30.668686271449786,1.1949279231179926,0.9817340974925205,13.976861949915854,139.0,55.0,84.0,39.568345323741006,18800.04,15733.2,3066.84,1737.89,0.0,36.31041181725001,1.6022643775200984,2.580943414246128,10.371737495565272,62.0,29.0,33.0,46.774193548387096,9660.099999999999,6029.03,3631.069999999999,800.87,0.0
265,0.23503832055149676,True,80,15,72.0,44.0,17,19,4.0,18,50,1.8,2.1,0.019,0.3,4.0,28.423832040299825,1.2251283895311444,0.9848998578693187,16.08566147160482,119.0,49.0,70.0,41.1764705882353,15468.029999999999,12625.64,2842.3899999999994,1377.47,0.0,45.63472385325009,1.805512162660694,3.0859575709913285,9.342399740279559,59.0,29.0,30.0,49.152542372881356,10228.750000000002,5665.289999999999,4563.460000000003,791.24,0.0
266,-0.1854110964865589,True,76,16,72.0,45.0,18,19,3.9000000000000004,18,49,1.7000000000000002,2.1,0.021,0.3,4.0,12.93361036714974,1.0854604006057451,0.5009690958081263,17.651649461533168,135.0,49.0,86.0,36.2962962962963,16428.53,15135.079999999998,1293.4500000000007,1613.82,0.0,27.35289072899999,1.4107456061315937,1.9052450849826943,10.978547948544232,63.0,27.0,36.0,42.857142857142854,9394.55,6659.28,2735.2699999999995,791.61,0.0
267,0.26074702979926473,True,86,15,71.0,44.0,16,19,4.0,18,48,1.7000000000000002,1.9,0.019,0.3,4.0,24.010440308349935,1.182882391562989,0.8525072886612793,13.173742106004251,132.0,56.0,76.0,42.42424242424242,15529.85,13128.82,2401.0300000000007,1463.49,0.0,24.97519548560009,1.4257590816182153,1.9440243167833346,10.761748415308922,63.0,29.0,34.0,46.03174603174603,8363.460000000001,5865.969999999999,2497.4900000000016,781.2,0.0
268,-0.5291116622666793,True,79,14,72.0,44.0,17,19,3.9000000000000004,18,49,1.6,2.0,0.018000000000000002,0.35,4.0,3.551245291249907,1.0229222717390742,0.23038712854229895,17.71360176837509,144.0,52.0,92.0,36.111111111111114,15847.029999999999,15491.92,355.10999999999876,1722.61,0.0,31.334967105899995,1.4546346177004426,2.179508290443786,10.229981886120932,69.0,31.0,38.0,44.927536231884055,10025.88,6892.37,3133.5099999999993,962.31,0.0
269,0.16006644526241326,True,74,17,71.0,45.0,17,19,4.0,18,50,1.7000000000000002,2.0,0.017,0.3,4.0,28.634938111499903,1.201067585672276,1.0062260470066777,13.970105116011755,142.0,57.0,85.0,40.140845070422536,17104.980000000003,14241.48,2863.5000000000036,1663.86,0.0,21.910648507900003,1.352149867968711,1.693534774734386,10.69174263979739,65.0,28.0,37.0,43.07692307692308,8413.09,6222.010000000001,2191.079999999999,751.27,0.0
270,0.23754372219092781,True,81,14,72.0,43.0,15,19,3.9000000000000004,18,48,1.8,1.9,0.021,0.3,4.0,21.604302402299982,1.1743200990853964,0.7838408031288718,12.234159746848116,113.0,48.0,65.0,42.47787610619469,14553.759999999998,12393.35,2160.409999999998,1346.22,0.0,22.439119896200047,1.3987330188092506,1.7376697750422687,9.53465776101366,56.0,25.0,31.0,44.642857142857146,7871.4400000000005,5627.550000000002,2243.8899999999985,716.73,0.0
271,0.31015570452117247,True,69,16,71.0,45.0,16,19,4.0,17,49,1.7000000000000002,2.1,0.02,0.3,4.0,29.711030239199882,1.1771550958251,0.9145623144803864,15.999404142654267,149.0,58.0,91.0,38.92617449664429,19742.280000000002,16771.18,2971.100000000002,1860.78,0.0,31.027565449749982,1.4747328543275764,2.109048198541916,11.482572109222861,66.0,29.0,37.0,43.93939393939394,9638.5,6535.759999999999,3102.7400000000007,808.7,0.0
272,-0.16140612477238087,True,70,16,71.0,45.0,16,19,3.9000000000000004,17,49,1.7000000000000002,2.1,0.02,0.3,4.0,13.909262290499754,1.0949167600956147,0.5376544060119611,17.751264012389193,137.0,50.0,87.0,36.496350364963504,16045.6,14654.630000000001,1390.9699999999993,1596.32,0.0,29.640119178899965,1.4880136591598365,2.094341850050823,11.387851230719628,60.0,26.0,34.0,43.333333333333336,9037.570000000002,6073.580000000001,2963.9900000000007,737.98,0.0
273,-0.0022402480096195276,True,65,17,70.0,44.0,16,19,4.0,17,48,1.6,2.1,0.019,0.3,4.0,18.09973762599986,1.1059434685647056,0.6258602317356061,16.784389548578506,166.0,62.0,104.0,37.34939759036145,18894.27,17084.3,1809.9700000000012,1881.02,0.0,31.402760455950084,1.4064716633357845,2.173513797957026,11.030411837982088,78.0,36.0,42.0,46.15384615384615,10865.950000000003,7725.679999999999,3140.270000000003,1001.13,0.0
274,0.05215277077535757,True,85,16,71.0,44.0,17,19,3.9000000000000004,19,50,1.7000000000000002,2.0,0.022000000000000002,0.3,4.0,19.407753434199986,1.1423975359620122,0.6862416370804552,18.69309121944871,123.0,49.0,74.0,39.83739837398374,15570.49,13629.66,1940.83,1426.7,0.0,33.584275342250045,1.5813525962931612,2.307584390137612,11.238658126801209,58.0,27.0,31.0,46.55172413793103,9135.3,5776.889999999999,3358.41,740.35,0.0
275,0.08336726834587338,True,77,16,72.0,45.0,18,19,4.0,19,50,1.7000000000000002,1.9,0.02,0.3,4.0,18.57819215384987,1.122678948758584,0.6705398161575756,14.272681935378682,142.0,56.0,86.0,39.436619718309856,17001.85,15144.000000000002,1857.8499999999967,1709.95,0.0,27.44316410694999,1.4158151360327764,1.9661311707550007,10.67546642313975,64.0,29.0,35.0,45.3125,9344.21,6599.879999999999,2744.33,803.5,0.0
276,0.23540359161433683,True,58,15,70.0,44.0,16,19,3.9000000000000004,17,48,1.8,2.1,0.021,0.35,4.0,26.429212592649854,1.1725582652570878,0.8403512869313153,14.68676127527079,125.0,48.0,77.0,38.4,17959.09,15316.160000000002,2642.9299999999985,1703.96,0.0,24.315331263000044,1.3838136383797857,1.7136956676619879,14.750995940236114,59.0,25.0,34.0,42.3728813559322,8766.750000000002,6335.21,2431.540000000002,803.84,0.0
277,0.25193319291029087,True,68,17,71.0,45.0,15,19,4.0,18,49,1.7000000000000002,2.0,0.018000000000000002,0.3,4.0,26.157339919649843,1.1675653168230256,0.8775457572652613,15.202349710079737,153.0,61.0,92.0,39.869281045751634,18226.219999999998,15610.449999999999,2615.7699999999986,1783.66,0.0,30.839681141900073,1.4896255876240534,2.1647392241552805,10.523264137551665,67.0,30.0,37.0,44.776119402985074,9382.659999999998,6298.670000000001,3083.989999999997,803.12,0.0
278,-0.5286448986505614,True,72,15,71.0,43.0,16,19,4.0,18,49,1.6,2.0,0.02,0.3,4.0,7.398150578599852,1.0459027927719995,0.3408095384165079,17.139405236620416,160.0,59.0,101.0,36.875,16857.15,16117.319999999998,739.8300000000036,1750.42,0.0,30.742212146850108,1.4329271469833162,2.092635082669438,13.246118108843607,73.0,34.0,39.0,46.57534246575342,10175.23,7101.01,3074.2199999999993,929.91,0.0
279,0.08807676638291828,True,83,16,72.0,44.0,15,19,3.9000000000000004,19,48,1.7000000000000002,2.1,0.021,0.3,4.0,23.531971705699924,1.1551486789586738,0.7901275502686368,15.059062562080156,125.0,49.0,76.0,39.2,17520.81,15167.58,2353.2300000000014,1550.59,0.0,42.93486137285015,1.6546772243289771,2.7591080660450893,10.978547948544232,63.0,29.0,34.0,46.03174603174603,10851.82,6558.2699999999995,4293.55,846.32,0.0
280,0.1703484712310105,True,80,17,73.0,45.0,17,19,4.0,18,50,1.8,1.9,0.019,0.3,4.0,19.984588906149966,1.1688708174158748,0.7606579265219786,16.697431868345074,120.0,51.0,69.0,42.5,13832.99,11834.490000000002,1998.4999999999982,1318.79,0.0,24.57115941185,1.4007263902773948,1.8776241116520251,10.836099978735813,63.0,29.0,34.0,46.03174603174603,8588.82,6131.6900000000005,2457.129999999999,780.72,0.0
281,-10.0,False,87,16,71.0,43.0,15,19,3.9000000000000004,17,49,1.7000000000000002,2.2,0.022000000000000002,0.3,4.0,-1.6613456899001904,0.988142078101705,0.06950322256539249,29.112294816765043,123.0,44.0,79.0,35.77235772357724,13845.580000000002,14011.73,-166.14999999999782,1337.81,0.0,42.39820253200007,1.751268702733736,2.623267331973634,10.923399638462461,55.0,26.0,29.0,47.27272727272727,9883.390000000001,5643.5599999999995,4239.830000000002,725.37,0.0
282,-0.409650624815404,True,76,17,72.0,42.0,16,19,4.0,18,50,1.6,2.1,0.02,0.35,4.0,9.958733013499895,1.0534820299820733,0.4022350853868408,15.273487139887134,156.0,56.0,100.0,35.8974358974359,19616.32,18620.460000000003,995.859999999997,2024.92,0.0,46.773677227750035,1.5640392395675686,2.6646223050196074,12.465301274410573,74.0,35.0,39.0,47.2972972972973,12970.029999999997,8292.65,4677.379999999997,1121.32,0.0
283,0.17179102880280794,True,84,15,70.0,43.0,15,20,3.9000000000000004,19,48,1.7000000000000002,1.9,0.019,0.3,4.0,26.879807716249815,1.2297621652671022,0.9766664164122991,13.202862264558604,112.0,47.0,65.0,41.964285714285715,14386.839999999997,11698.88,2687.9599999999973,1302.58,0.0,21.213772377750065,1.3806797891831655,1.7235945352856128,11.819344425563692,59.0,26.0,33.0,44.067796610169495,7693.990000000001,5572.610000000001,2121.38,723.37,0.0
284,0.24422747431600894,True,81,17,71.0,44.0,17,19,4.0,17,49,1.7000000000000002,2.0,0.021,0.3,4.0,27.465212121799887,1.1750695593142553,0.8895209304252213,13.42590450501734,138.0,57.0,81.0,41.30434782608695,18434.55,15688.049999999997,2746.500000000002,1716.24,0.0,35.51501854365006,1.537132486388385,2.3747222647839807,10.823441438333035,66.0,31.0,35.0,46.96969696969697,10163.52,6611.999999999999,3551.5200000000013,856.03,0.0
285,-0.47755904234103463,True,79,16,72.0,45.0,16,19,3.9000000000000004,18,48,1.6,2.1,0.019,0.3,4.0,1.5247624207997978,1.009955542789249,0.16738491956312015,16.764593053248504,144.0,50.0,94.0,34.72222222222222,15470.599999999999,15318.100000000002,152.49999999999636,1575.77,0.0,38.32818108365005,1.5417663189438273,2.539465282613694,10.371737495565272,70.0,32.0,38.0,45.714285714285715,10907.380000000001,7074.6,3832.7800000000007,912.11,0.0
286,0.3348060137385572,True,84,17,70.0,44.0,15,20,4.0,18,50,1.8,2.0,0.02,0.3,4.0,32.18206430274975,1.2708254261864504,1.0891810466083454,13.714288108032846,111.0,48.0,63.0,43.24324324324324,15100.849999999999,11882.710000000001,3218.1399999999976,1304.78,0.0,31.10935254570009,1.5084098708939369,2.166077443086412,11.317384234494847,63.0,29.0,34.0,46.03174603174603,9229.96,6119.0,3110.959999999999,785.55,0.0
287,0.22955924463049782,True,84,17,70.0,42.0,15,20,4.0,18,50,1.8,1.9,0.018000000000000002,0.3,4.0,23.60225360369994,1.216897020713485,0.9102236102859331,13.408255075624693,111.0,48.0,63.0,43.24324324324324,13242.029999999999,10881.799999999997,2360.2300000000014,1222.15,0.0,22.153852258300084,1.375834030302465,1.7447012418640535,10.940900880044033,64.0,29.0,35.0,45.3125,8109.950000000001,5894.57,2215.380000000001,753.8199999999999,0.0
288,-0.3241281197732547,True,87,17,73.0,24.0,15,20,3.9000000000000004,18,50,1.8,2.0,0.017,0.3,4.0,11.075276422299812,1.1160962314586715,0.5291501158671454,11.193830768051464,101.0,40.0,61.0,39.603960396039604,10647.0,9539.500000000002,1107.4999999999982,1019.31,0.0,28.427013817900043,1.5899222200086331,2.2553277417311626,8.910128291750055,54.0,25.0,29.0,46.2962962962963,7661.389999999999,4818.719999999999,2842.67,636.64,0.0
