stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,339,0.2880963530056729,True,86,13,73.0,45.0,21,17,3.3000000000000003,18,46,1.4,3.9000000000000004,1.0,0.015,0.5,7.436575426649851,1.108186747399861,0.45211447023831797,15.217649823421855,115.0,28.0,87.0,24.347826086956523,7617.310000000001,6873.669999999999,743.6400000000021,610.46,0.0,0.0,20.548507377749992,1.9831584588075999,2.24693303747898,7.578231014071636,48.0,16.0,32.0,33.333333333333336,4144.9400000000005,2090.07,2054.8700000000003,263.58,0.0,0.0,,0.061645522133249975,0.24578961470189997,-0.0,0.0380952380952381,0.007436575426649852,0.00540933736999305,-0.07027993472135806
1a_broad,340,0.2146835043144262,True,92,14,74.0,44.0,21,16,3.4000000000000004,18,45,1.4,3.7,1.0,0.015,0.5,26.821365925299904,1.3075544414923808,1.253304968996064,12.62847756830247,128.0,39.0,89.0,30.46875,11402.96,8720.83,2682.129999999999,777.06,0.0,0.0,14.387863695499965,1.5173607864853398,1.5568437738694534,6.51263530467532,57.0,17.0,40.0,29.82456140350877,4219.75,2780.98,1438.77,295.91,0.0,0.0,,0.04316359108649989,0.12934019662133495,-0.0,0.045238095238095244,0.026821365925299906,0.015377722074619038,-0.04525746663142282
1a_broad,341,0.3265598834040025,True,83,13,73.0,44.0,21,17,3.5,18,43,1.4,3.9000000000000004,1.0,0.015,0.5,19.770645651099876,1.2120847399264336,0.8991794748258545,13.927978024360794,142.0,37.0,105.0,26.056338028169016,11299.26,9322.169999999998,1977.090000000002,812.14,0.0,0.0,21.752999533599997,1.7713958453016732,2.178701534401187,6.0123019791523316,57.0,18.0,39.0,31.57894736842105,4995.23,2819.9399999999996,2175.29,316.02,0.0,0.0,,0.06525899860079999,0.1928489613254183,-0.0,0.045238095238095244,0.01977064565109988,0.010604236996321681,-0.007161054407732565
1a_broad,342,0.3417213453909587,True,80,13,74.0,45.0,21,16,3.4000000000000004,19,47,1.7000000000000002,4.0,1.0,0.015,0.5,13.373732568249835,1.1994669466663286,0.7022521924101887,15.562028970694817,109.0,28.0,81.0,25.68807339449541,8042.15,6704.7699999999995,1337.38,583.4,0.0,0.0,29.23426073460001,2.2510837887457145,2.694273661815443,5.878094834327972,46.0,16.0,30.0,34.78260869565217,5260.129999999999,2336.7100000000005,2923.4199999999987,261.62,0.0,0.0,,0.08770278220380003,0.25,-0.0,0.03650793650793651,0.013373732568249835,0.00997334733331643,-0.055836453222344096
1a_broad,343,0.22003021721589933,True,88,14,75.0,43.0,21,17,3.5,17,49,1.4,3.8000000000000003,1.0,0.015,0.5,6.275597455149873,1.0764665170357481,0.37640196622117633,12.09092787471475,135.0,34.0,101.0,25.185185185185187,8834.41,8206.86,627.5499999999993,707.82,0.0,0.0,20.811349182850044,1.7341910584450169,2.063862351772565,7.467010671529577,56.0,17.0,39.0,30.357142857142858,4915.79,2834.630000000001,2081.159999999999,298.34,0.0,0.0,,0.06243404754855013,0.18354776461125422,-0.0,0.044444444444444446,0.0062755974551498735,0.003823325851787407,-0.08049496269528673
1a_broad,344,0.2885547526066653,True,85,13,74.0,45.0,21,16,3.3000000000000003,18,45,1.3,3.8000000000000003,1.0,0.015,0.5,6.815397000699905,1.0845881855042392,0.4001280378802726,15.468927682690333,134.0,33.0,101.0,24.62686567164179,8738.95,8057.389999999999,681.5600000000013,711.55,0.0,0.0,24.31148583140006,2.0536279243124236,2.328443002389253,5.95251062925565,49.0,18.0,31.0,36.734693877551024,4738.5,2307.38,2431.12,275.06,0.0,0.0,,0.07293445749420017,0.25,-0.0,0.03888888888888889,0.006815397000699905,0.00422940927521196,-0.08431340005233565
1a_broad,345,0.2777990183909645,True,82,13,73.0,44.0,21,17,3.6,18,44,1.4,4.0,1.0,0.015,0.5,24.603315183449816,1.2553041355965973,1.0181830430318826,11.369135705486455,143.0,37.0,106.0,25.874125874125873,12097.14,9636.82,2460.3199999999997,842.47,0.0,0.0,19.296547184750143,1.6122173151602832,1.9311212473498085,7.392114518858412,60.0,18.0,42.0,30.0,5081.58,3151.92,1929.6599999999999,327.9,0.0,0.0,,0.05788964155425043,0.1530543287900708,-0.0,0.047619047619047616,0.024603315183449815,0.012765206779829863,-0.018132521535684034
1a_broad,346,0.14936062765437172,True,86,13,75.0,45.0,21,17,3.5,17,46,1.3,3.7,1.0,0.015,0.5,1.6576935867998146,1.0187814539230822,0.15357841706835865,13.76600069855968,148.0,36.0,112.0,24.324324324324323,8994.199999999999,8828.39,165.8099999999995,771.95,0.0,0.0,20.254384882050037,1.6532203706869026,2.0211914359242154,7.033658547486213,63.0,20.0,43.0,31.746031746031747,5126.19,3100.73,2025.4599999999996,339.97,0.0,0.0,,0.060763154646150105,0.16330509267172566,-0.0,0.05,0.0016576935867998147,0.0009390726961541085,-0.12730438594645796
1a_broad,347,0.3853968791085384,True,91,13,74.0,44.0,21,15,3.4000000000000004,18,50,1.4,3.9000000000000004,1.0,0.015,0.5,21.2031496125999,1.2362278941615965,0.9816256478148192,13.272343512499132,132.0,36.0,96.0,27.272727272727273,11095.85,8975.57,2120.2800000000007,779.67,0.0,0.0,25.503704435650032,2.0540073646406327,2.372177736764009,6.35441050420291,50.0,16.0,34.0,32.0,4970.02,2419.67,2550.3500000000004,277.73,0.0,0.0,,0.0765111133069501,0.25,-0.0,0.03968253968253968,0.021203149612599902,0.011811394708079827,-0.01381131820163106
1a_broad,348,0.21608988421801403,True,92,14,75.0,43.0,21,15,3.4000000000000004,19,50,1.4,3.9000000000000004,1.0,0.015,0.5,15.637453871699892,1.176378696996835,0.7593973047397777,13.682371001415493,130.0,35.0,95.0,26.923076923076923,10429.75,8865.98,1563.7700000000004,739.52,0.0,0.0,13.442164342500055,1.4790948652241624,1.3933578420306452,6.3585971379255675,54.0,15.0,39.0,27.77777777777778,4149.999999999999,2805.7700000000004,1344.2299999999987,279.76,0.0,0.0,,0.04032649302750016,0.11977371630604061,-0.0,0.04285714285714286,0.015637453871699892,0.008818934849841753,-0.011323856694211251
