stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,392,0.3727636985038757,True,77,13,74.0,29.0,21,17,3.4000000000000004,18,39,1.4000000000000001,3.9,1.0,0.015,0.5,18.078740378549917,1.198336445276246,0.8599333489594835,16.309414047205408,138,33,105,23.91304347826087,10923.339999999998,9115.42,1807.9199999999983,818.78,0,0,28.441916352200025,2.1573603854354872,2.6120368415412094,5.48484998326086,54,20,34,37.03703703703704,5301.670000000001,2457.48,2844.190000000001,303.17,0,0,0.08532574905660008,0.25,-0.0,0.04285714285714286,0.01807874037854992,0.009916822263812297,-0.03341475605222947,
1b_narrow,393,0.43435865704871923,True,79,13,74.0,30.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,34.47259470944984,1.4265803580709508,1.505864452475376,12.601954120992126,122,34,88,27.868852459016395,11528.31,8081.08,3447.2299999999996,772.92,0,0,31.41558289769999,2.2837301100840954,2.8259548227249605,6.224490684729023,52,19,33,36.53846153846154,5588.789999999999,2447.22,3141.5699999999993,293.36,0,0,0.09424674869309997,0.25,-0.0,0.04126984126984127,0.03447259470944984,0.021329017903547545,-0.006959545527219397,
1b_narrow,394,0.39914326118412147,True,78,13,74.0,31.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,23.009885180449803,1.289943572308848,1.0677532212006764,12.602945869454004,125,32,93,25.6,10236.76,7935.819999999999,2300.9400000000014,744.89,0,0,32.628182419300025,2.3695616586704946,2.922711580784958,6.224081454457023,50,19,31,38.0,5645.22,2382.3900000000003,3262.83,285.55,0,0,0.09788454725790006,0.25,-0.0,0.03968253968253968,0.023009885180449805,0.014497178615442398,-0.02593088955221048,
1b_narrow,395,0.3563832672987918,True,77,13,74.0,29.0,21,20,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,15.651784372999883,1.262536106200034,0.8859841661279497,11.088113368655236,102,27,75,26.470588235294116,7526.709999999999,5961.58,1565.1299999999992,572.9,0,0,30.7922600085,2.568265043673126,3.0743899452283565,4.680422820863544,43,16,27,37.2093023255814,5042.66,1963.4500000000005,3079.209999999999,251.17,0,0,0.0923767800255,0.25,-0.0,0.03412698412698413,0.015651784372999883,0.0131268053100017,-0.048899086536693954,
1b_narrow,396,0.4293539710103986,True,78,13,74.0,30.0,21,16,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,29.138105020550007,1.3494101310207052,1.2571248803717967,14.883499964855574,128,35,93,27.34375,11252.92,8339.139999999998,2913.7800000000025,778.61,0,0,30.90496750035001,2.1016372171941664,2.712040606016827,6.224486117038708,56,20,36,35.714285714285715,5895.869999999999,2805.3700000000003,3090.4999999999986,320.3,0,0,0.09271490250105004,0.25,-0.0,0.044444444444444446,0.02913810502055001,0.01747050655103526,-0.0044139875066811106,
1b_narrow,397,0.3663686485810857,True,78,13,74.0,32.0,21,17,3.4000000000000004,16,40,1.5,4.0,1.0,0.015,0.5,16.37635496494995,1.2104258192513628,0.8392570629945502,12.416400057489406,128,32,96,25.0,9420.029999999999,7782.410000000001,1637.619999999998,727.52,0,0,33.493264569250044,2.418840892820077,2.995739375951088,6.223199459008842,51,20,31,39.21568627450981,5709.9400000000005,2360.6099999999997,3349.330000000001,290.86,0,0,0.10047979370775012,0.25,-0.0,0.04047619047619048,0.01637635496494995,0.010521290962568142,-0.051484981530372974,
1b_narrow,398,0.35677465546932613,True,77,13,74.0,28.0,21,17,3.2,18,39,1.5,4.0,1.0,0.015,0.5,16.219589815799917,1.23659090179741,0.8595265145791714,13.391158058221489,119,30,89,25.210084033613445,8477.35,6855.42,1621.9300000000003,651.36,0,0,23.43808956315004,2.146080986586994,2.340029544707378,6.918487438882972,45,16,29,35.55555555555556,4388.8,2045.03,2343.7700000000004,251.44,0,0,0.07031426868945012,0.25,-0.0,0.03571428571428572,0.016219589815799917,0.011829545089870497,-0.027303033840080124,
1b_narrow,399,0.4286301984656295,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,38.076970261649876,1.4804933572928447,1.6333005208092277,12.601954120992126,122,35,87,28.688524590163933,11732.140000000001,7924.48,3807.6600000000017,775.77,0,0,30.85434317074998,2.2832805812845987,2.7881141387901596,6.224490684729023,50,18,32,36.0,5489.759999999999,2404.33,3085.4299999999994,282.14,0,0,0.09256302951224994,0.25,-0.0,0.03968253968253968,0.038076970261649884,0.024024667864642236,-0.015717008855452266,
1b_narrow,400,0.40582224437829456,True,78,13,74.0,30.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,23.318768093449872,1.3139856006226178,1.1164135143319012,12.03673841682157,119,31,88,26.050420168067227,9758.590000000002,7426.71,2331.880000000002,706.1,0,0,34.77075818375004,2.4559013181034053,3.1810193321887055,4.772129269607696,53,20,33,37.735849056603776,5865.38,2388.2799999999997,3477.1000000000004,310.67,0,0,0.10431227455125011,0.25,-0.0,0.04206349206349207,0.023318768093449873,0.015699280031130892,-0.0295715703610284,
1b_narrow,401,0.4393724245308978,True,78,13,74.0,37.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.349029818450056,2.3437415624389897,2.9001679371861897,6.224081454457023,51,19,32,37.254901960784316,5642.3,2407.3900000000003,3234.91,291.66,0,0,0.09704708945535016,0.25,-0.0,0.04047619047619048,0.033650739951699905,0.021156847088706278,-0.0029584424410490427,
1b_narrow,402,0.41804647499131486,True,79,13,75.0,29.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,36.28058010989989,1.455829620639312,1.5686586735006316,12.602882951545228,123,35,88,28.45528455284553,11587.21,7959.179999999999,3628.0299999999997,771.03,0,0,28.823950724349963,2.153683283635854,2.617250137642945,6.224490684729023,50,17,33,34.0,5380.87,2498.4500000000003,2882.4199999999996,281.1,0,0,0.08647185217304988,0.25,-0.0,0.03968253968253968,0.03628058010989989,0.0227914810319656,-0.017179978006140195,
1b_narrow,403,0.43512438319372343,True,77,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.417077068449856,1.3943849562521187,1.4072259082999472,13.056630793022794,123,33,90,26.829268292682926,11107.810000000001,7966.099999999999,3141.710000000002,768.25,0,0,31.50519080404998,2.3353678178458193,2.8412129510101103,6.224081454457023,50,19,31,38.0,5509.88,2359.3200000000006,3150.5599999999995,283.93,0,0,0.09451557241214995,0.25,-0.0,0.03968253968253968,0.03141707706844986,0.019719247812605936,-0.00021005378202197984,
1b_narrow,404,0.41230947684996605,True,76,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,25.879057737899892,1.3377917472135457,1.214348721474116,13.054573587711756,123,32,91,26.016260162601625,10249.05,7661.169999999999,2587.88,737.21,0,0,31.58140686249997,2.3426908491063383,2.847146284053924,6.224081454457023,50,19,31,38.0,5510.29,2352.12,3158.17,283.96,0,0,0.09474422058749991,0.25,-0.0,0.03968253968253968,0.02587905773789989,0.016889587360677284,-0.01488592851865071,
1b_narrow,405,0.4182498931382354,True,78,13,74.0,29.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,27.15430633669986,1.326856501788732,1.251186688114981,13.884853974023956,127,34,93,26.771653543307085,11022.94,8307.560000000001,2715.379999999999,785.71,0,0,31.651066182300035,2.31829995668255,2.84737191230146,6.224257329982611,52,20,32,38.46153846153846,5565.960000000001,2400.88,3165.080000000001,295.0,0,0,0.09495319854690011,0.25,-0.0,0.04126984126984127,0.027154306336699865,0.0163428250894366,-0.011470278104642427,
1b_narrow,406,0.40837195336097787,True,79,13,77.0,31.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,25.432915247399922,1.3200567808576025,1.151977562851247,12.601186071653883,124,33,91,26.612903225806452,10489.62,7946.34,2543.2800000000007,738.56,0,0,26.729558335499952,2.012880122776104,2.4496051309022104,7.669159282673528,51,17,34,33.333333333333336,5311.89,2638.9500000000003,2672.94,282.12,0,0,0.08018867500649986,0.25,-0.0,0.04047619047619048,0.025432915247399924,0.016002839042880124,-0.003728666411992493,
1b_narrow,407,0.4406510646519147,True,78,13,74.0,29.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,408,0.41661367284138134,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,27.082102208399846,1.3423150475944905,1.2150349266114866,12.602616134721675,123,33,90,26.829268292682926,10619.9,7911.63,2708.2699999999995,742.89,0,0,30.744322412599995,2.2734461077100225,2.780321262488135,6.224490684729023,50,18,32,36.0,5488.69,2414.26,3074.4299999999994,282.06,0,0,0.09223296723779999,0.25,-0.0,0.03968253968253968,0.027082102208399846,0.017115752379724524,-0.009499688667082668,
1b_narrow,409,0.4406510646519147,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,410,0.39088648060429343,True,77,13,74.0,28.0,21,17,3.4000000000000004,18,41,1.5,4.0,1.0,0.015,0.5,21.449063916599826,1.2705419668624247,1.007897816972455,13.053631744925434,123,31,92,25.203252032520325,10073.060000000001,7928.160000000001,2144.9000000000005,732.7,0,0,30.609877752700015,2.266962744667905,2.785617611211506,6.224081454457023,51,19,32,37.254901960784316,5477.049999999999,2416.03,3061.019999999999,286.8,0,0,0.09182963325810005,0.25,-0.0,0.04047619047619048,0.021449063916599828,0.013527098343121236,-0.02639550538971818,
1b_narrow,411,0.4182498931382354,True,78,13,74.0,29.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,27.15430633669986,1.326856501788732,1.251186688114981,13.884853974023956,127,34,93,26.771653543307085,11022.94,8307.560000000001,2715.379999999999,785.71,0,0,31.651066182300035,2.31829995668255,2.84737191230146,6.224257329982611,52,20,32,38.46153846153846,5565.960000000001,2400.88,3165.080000000001,295.0,0,0,0.09495319854690011,0.25,-0.0,0.04126984126984127,0.027154306336699865,0.0163428250894366,-0.011470278104642427,
1b_narrow,412,0.4406510646519147,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,413,0.43512438319372343,True,77,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.417077068449856,1.3943849562521187,1.4072259082999472,13.056630793022794,123,33,90,26.829268292682926,11107.810000000001,7966.099999999999,3141.710000000002,768.25,0,0,31.50519080404998,2.3353678178458193,2.8412129510101103,6.224081454457023,50,19,31,38.0,5509.88,2359.3200000000006,3150.5599999999995,283.93,0,0,0.09451557241214995,0.25,-0.0,0.03968253968253968,0.03141707706844986,0.019719247812605936,-0.00021005378202197984,
1b_narrow,414,0.42732769165595813,True,79,13,74.0,33.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,38.076970261649876,1.4804933572928447,1.6333005208092277,12.601954120992126,122,35,87,28.688524590163933,11732.140000000001,7924.48,3807.6600000000017,775.77,0,0,30.467431131649974,2.249205600770823,2.757756408154303,6.224490684729023,51,18,33,35.294117647058826,5485.7,2438.9500000000003,3046.7499999999995,288.11,0,0,0.09140229339494992,0.25,-0.0,0.04047619047619048,0.038076970261649884,0.024024667864642236,-0.01665243034147438,
1b_narrow,415,0.38284234989701754,True,78,13,74.0,31.0,21,17,3.4000000000000004,18,42,1.5,4.0,1.0,0.015,0.5,20.353760296750007,1.2602585937939537,0.9617023945889613,12.600920852581279,123,31,92,25.203252032520325,9856.18,7820.759999999999,2035.420000000001,715.44,0,0,31.385871486299983,2.3854007574620595,2.850652104926753,6.224153565858727,47,18,29,38.297872340425535,5404.029999999999,2265.4600000000005,3138.5699999999983,264.43,0,0,0.09415761445889995,0.25,-0.0,0.0373015873015873,0.02035376029675001,0.013012929689697684,-0.03198354184991741,
1b_narrow,416,0.4406510646519147,True,78,13,74.0,29.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,417,0.41223263115422326,True,79,13,74.0,30.0,21,17,3.4000000000000004,18,46,1.5,3.9,1.0,0.015,0.5,26.76858601215001,1.3456177883591185,1.2312557929973447,14.97224333736221,118,32,86,27.11864406779661,10422.199999999999,7745.290000000001,2676.909999999998,715.7,0,0,30.406243261100023,2.380750630066072,2.7785577301567415,6.223034912501579,46,18,28,39.130434782608695,5242.7699999999995,2202.1499999999996,3040.62,258.02,0,0,0.09121872978330008,0.25,-0.0,0.03650793650793651,0.02676858601215001,0.017280889417955924,-0.009543510567119272,
1b_narrow,418,0.3865314321033837,True,77,13,74.0,30.0,19,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,21.166765009899848,1.2697652486427242,0.9906158092773053,13.665020906551655,122,31,91,25.40983606557377,9963.34,7846.6,2116.74,717.09,0,0,27.52411043875005,2.139520249066415,2.524224675755274,6.143752081247843,49,18,31,36.734693877551024,5167.84,2415.4199999999996,2752.4200000000005,276.45,0,0,0.08257233131625015,0.25,-0.0,0.03888888888888889,0.02116676500989985,0.013488262432136211,-0.019584815543791413,
1b_narrow,419,0.4393724245308978,True,78,13,74.0,32.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.349029818450056,2.3437415624389897,2.9001679371861897,6.224081454457023,51,19,32,37.254901960784316,5642.3,2407.3900000000003,3234.91,291.66,0,0,0.09704708945535016,0.25,-0.0,0.04047619047619048,0.033650739951699905,0.021156847088706278,-0.0029584424410490427,
1b_narrow,420,0.4250343854861261,True,78,13,74.0,31.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,28.41196814369998,1.3465327454460077,1.2908398964260914,13.780292664554883,125,33,92,26.4,11040.02,8198.85,2841.17,773.68,0,0,33.30920735890004,2.378852856681596,2.96805845907086,6.224081454457023,52,20,32,38.46153846153846,5746.689999999999,2415.74,3330.949999999999,296.92,0,0,0.09992762207670011,0.25,-0.0,0.04126984126984127,0.028411968143699978,0.017326637272300383,-0.011901683276415633,
1b_narrow,421,0.42857742460206,True,80,13,74.0,29.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,38.373598023049965,1.4850128353073964,1.643853371362088,12.602307623920353,121,35,86,28.925619834710744,11749.079999999998,7911.7699999999995,3837.3099999999986,770.97,0,0,30.85434317074998,2.2832805812845987,2.7881141387901596,6.224490684729023,50,18,32,36.0,5489.759999999999,2404.33,3085.4299999999994,282.14,0,0,0.09256302951224994,0.25,-0.0,0.03968253968253968,0.03837359802304997,0.02425064176536982,-0.016292384381149428,
1b_narrow,422,0.4342515485506332,True,77,13,74.0,38.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.417077068449856,1.3943849562521187,1.4072259082999472,13.056630793022794,123,33,90,26.829268292682926,11107.810000000001,7966.099999999999,3141.710000000002,768.25,0,0,31.118446486249958,2.2997765386462836,2.810849963754385,6.224081454457023,51,19,32,37.254901960784316,5506.01,2394.15,3111.86,289.95,0,0,0.09335533945874987,0.25,-0.0,0.04047619047619048,0.03141707706844986,0.019719247812605936,-0.0007163062653629647,
1b_narrow,423,0.4202533832642147,True,79,13,74.0,28.0,21,17,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,36.607385288849834,1.4557907659514067,1.592583467285869,12.71107944824995,124,36,88,29.032258064516128,11692.3,8031.58,3660.7199999999993,787.31,0,0,29.28280882739997,2.2251294881557033,2.6709198309093813,6.223518167946436,50,18,32,36.0,5318.46,2390.1800000000003,2928.2799999999997,280.35,0,0,0.08784842648219991,0.25,-0.0,0.03968253968253968,0.03660738528884984,0.022789538297570335,-0.016674506486945108,
1b_narrow,424,0.4250343854861261,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,28.41196814369998,1.3465327454460077,1.2908398964260914,13.780292664554883,125,33,92,26.4,11040.02,8198.85,2841.17,773.68,0,0,33.30920735890004,2.378852856681596,2.96805845907086,6.224081454457023,52,20,32,38.46153846153846,5746.689999999999,2415.74,3330.949999999999,296.92,0,0,0.09992762207670011,0.25,-0.0,0.04126984126984127,0.028411968143699978,0.017326637272300383,-0.011901683276415633,
1b_narrow,425,0.3884177435090559,True,77,13,74.0,29.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,20.95872741284995,1.263693860424973,0.9884257468598309,13.05538871260421,124,31,93,25.0,10044.18,7948.27,2095.91,736.11,0,0,30.674472052300022,2.2636593956621147,2.7757759182739337,6.224081454457023,51,19,32,37.254901960784316,5494.92,2427.45,3067.4700000000003,288.9,0,0,0.09202341615690006,0.25,-0.0,0.04047619047619048,0.020958727412849952,0.013184693021248651,-0.028225283558133227,
1b_narrow,426,0.4406510646519147,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,427,0.4261787165744679,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,33.087230455499885,1.404142375373912,1.465840725944409,12.71107944824995,124,35,89,28.225806451612904,11495.84,8187.09,3308.75,784.5,0,0,29.810037240449965,2.2254047988029715,2.7070332938220063,6.223518167946436,52,19,33,36.53846153846154,5413.719999999999,2432.6899999999996,2981.0299999999997,291.46999999999997,0,0,0.08943011172134989,0.25,-0.0,0.04126984126984127,0.03308723045549988,0.0202071187686956,-0.007815585640918743,
1b_narrow,428,0.4406510646519147,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,429,0.40017678454210004,True,78,13,74.0,29.0,21,17,3.4000000000000004,17,39,1.5,4.0,1.0,0.015,0.5,22.843466779649845,1.2975361835592747,1.1174430238387294,12.45722074560872,125,33,92,26.4,9961.86,7677.519999999999,2284.340000000002,730.28,0,0,34.24110765539996,2.477108506498828,3.050769194826141,6.223986825653437,50,20,30,40.0,5742.209999999999,2318.11,3424.099999999999,285.18,0,0,0.10272332296619988,0.25,-0.0,0.03968253968253968,0.022843466779649848,0.014876809177963735,-0.02994935406425309,
1b_narrow,430,0.36102897310300386,True,76,13,74.0,29.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,15.857567598099887,1.2074934477475037,0.7915778346504545,13.05320077181354,124,30,94,24.193548387096776,9228.16,7642.41,1585.75,706.23,0,0,30.74972018200004,2.270529903935544,2.7816729168769636,6.224081454457023,51,19,32,37.254901960784316,5495.25,2420.25,3075.0,288.94,0,0,0.09224916054600012,0.25,-0.0,0.04047619047619048,0.01585756759809989,0.010374672387375184,-0.04792861790466182,
1b_narrow,431,0.36410455833567396,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,39,1.7000000000000002,4.0,1.0,0.015,0.5,16.574372396899925,1.257788914241453,0.8671365314678996,10.725809952452767,104,28,76,26.923076923076923,8086.74,6429.33,1657.4099999999999,579.07,0,0,32.61116116024997,2.4634004056649497,2.9495513009635346,6.223712151359111,45,17,28,37.77777777777778,5489.539999999999,2228.4399999999996,3261.0999999999995,255.04,0,0,0.0978334834807499,0.25,-0.0,0.03571428571428572,0.016574372396899927,0.012889445712072645,-0.04890702896833426,
1b_narrow,432,0.43512438319372343,True,77,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.417077068449856,1.3943849562521187,1.4072259082999472,13.056630793022794,123,33,90,26.829268292682926,11107.810000000001,7966.099999999999,3141.710000000002,768.25,0,0,31.50519080404998,2.3353678178458193,2.8412129510101103,6.224081454457023,50,19,31,38.0,5509.88,2359.3200000000006,3150.5599999999995,283.93,0,0,0.09451557241214995,0.25,-0.0,0.03968253968253968,0.03141707706844986,0.019719247812605936,-0.00021005378202197984,
1b_narrow,433,0.4406510646519147,True,78,13,74.0,28.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,434,0.3884177435090559,True,77,13,74.0,30.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,20.95872741284995,1.263693860424973,0.9884257468598309,13.05538871260421,124,31,93,25.0,10044.18,7948.27,2095.91,736.11,0,0,30.674472052300022,2.2636593956621147,2.7757759182739337,6.224081454457023,51,19,32,37.254901960784316,5494.92,2427.45,3067.4700000000003,288.9,0,0,0.09202341615690006,0.25,-0.0,0.04047619047619048,0.020958727412849952,0.013184693021248651,-0.028225283558133227,
1b_narrow,435,0.4250343854861261,True,78,13,74.0,29.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,28.41196814369998,1.3465327454460077,1.2908398964260914,13.780292664554883,125,33,92,26.4,11040.02,8198.85,2841.17,773.68,0,0,33.30920735890004,2.378852856681596,2.96805845907086,6.224081454457023,52,20,32,38.46153846153846,5746.689999999999,2415.74,3330.949999999999,296.92,0,0,0.09992762207670011,0.25,-0.0,0.04126984126984127,0.028411968143699978,0.017326637272300383,-0.011901683276415633,
1b_narrow,436,0.4271256950185474,True,78,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,28.353942505999818,1.394362631921534,1.3175765419106824,10.836137808638338,118,32,86,27.11864406779661,10025.3,7189.88,2835.419999999999,709.67,0,0,34.19499924615,2.4590492688817105,3.142820160519794,4.772129269607696,51,19,32,37.254901960784316,5763.199999999999,2343.67,3419.529999999999,299.07,0,0,0.10258499773844999,0.25,-0.0,0.04047619047619048,0.02835394250599982,0.019718131596076705,-0.014007567298169567,
1b_narrow,437,0.4202533832642147,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,36.607385288849834,1.4557907659514067,1.592583467285869,12.71107944824995,124,36,88,29.032258064516128,11692.3,8031.58,3660.7199999999993,787.31,0,0,29.28280882739997,2.2251294881557033,2.6709198309093813,6.223518167946436,50,18,32,36.0,5318.46,2390.1800000000003,2928.2799999999997,280.35,0,0,0.08784842648219991,0.25,-0.0,0.03968253968253968,0.03660738528884984,0.022789538297570335,-0.016674506486945108,
1b_narrow,438,0.4148016279955324,True,77,13,74.0,29.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,26.262238048299896,1.3198898863539472,1.2103714277209883,14.227374341000226,124,32,92,25.806451612903224,10835.900000000001,8209.7,2626.2000000000007,764.46,0,0,32.06938613360002,2.3345901270943092,2.8788312634439492,6.224081454457023,52,20,32,38.46153846153846,5609.879999999999,2402.94,3206.939999999999,295.26,0,0,0.09620815840080006,0.25,-0.0,0.04126984126984127,0.0262622380482999,0.015994494317697363,-0.014933104041106215,
1b_narrow,439,0.4406510646519147,True,78,13,74.0,30.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.650739951699904,1.4231369417741255,1.48736500326987,12.603723158505971,124,34,90,27.419354838709676,11317.71,7952.65,3365.0599999999995,777.46,0,0,32.73973902680004,2.380110105974893,2.9305272369978828,6.224081454457023,50,19,31,38.0,5646.24,2372.26,3273.9799999999996,285.59,0,0,0.0982192170804001,0.25,-0.0,0.03968253968253968,0.033650739951699905,0.021156847088706278,-0.002058279151431233,
1b_narrow,440,0.4286301984656295,True,79,13,74.0,31.0,21,17,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,38.076970261649876,1.4804933572928447,1.6333005208092277,12.601954120992126,122,35,87,28.688524590163933,11732.140000000001,7924.48,3807.6600000000017,775.77,0,0,30.85434317074998,2.2832805812845987,2.7881141387901596,6.224490684729023,50,18,32,36.0,5489.759999999999,2404.33,3085.4299999999994,282.14,0,0,0.09256302951224994,0.25,-0.0,0.03968253968253968,0.038076970261649884,0.024024667864642236,-0.015717008855452266,
