trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
62,0.24317522583201395,True,59,19,74.0,42.0,9,16,3.3000000000000003,10,45,1.5,3.2,1.5,0.014000000000000002,0.65,31.8254209632498,1.216860967846783,1.0541785320679828,15.556706615788904,147.0,45.0,102.0,30.612244897959183,17858.249999999996,14675.67,3182.5799999999963,1528.7,0.0,0.0,22.27761495019995,1.450104153828436,1.6251367040773785,11.983209873156959,60.0,22.0,38.0,36.666666666666664,7177.159999999999,4949.41,2227.749999999999,544.89,0.0,0.0,0.06683284485059984,0.11252603845710901,-0.0,0.047619047619047616,0.0318254209632498,0.01084304839233915,-0.02647117445033148,
63,0.1966094826678481,True,52,18,75.0,41.0,18,17,3.5,13,41,1.6,3.5,2.5,0.013000000000000001,0.3,14.335203545000022,1.1364511155105463,0.6400653684632058,10.740868322079514,135.0,35.0,100.0,25.925925925925927,11940.010000000002,10506.399999999998,1433.6100000000042,1053.58,0.0,1.0,14.46862945940009,1.3277880733487692,1.2612725056003078,12.004341085853063,64.0,19.0,45.0,29.6875,5860.830000000001,4413.9800000000005,1446.8500000000004,460.17,0.0,0.0,0.043405888378200266,0.08194701833719231,-0.0,0.050793650793650794,0.014335203545000022,0.006822555775527317,-0.0006948341617226008,
64,-1.0000336173606796,False,41,20,70.0,43.0,8,14,3.3000000000000003,12,37,1.4,3.9000000000000004,2.0,0.018000000000000002,0.7,62.67958932434995,1.1927990754921445,1.140435678071848,26.732666327651533,218.0,57.0,161.0,26.146788990825687,38778.22,32510.27,6267.950000000001,3343.7,0.0,0.0,4.920953393399941,1.049788210627718,0.4015684286348961,25.86529449447922,89.0,23.0,66.0,25.84269662921348,10374.49,9882.460000000001,492.02999999999884,1032.09,0.0,3.0,,,,,,,,0.00020170416407804312
65,0.14734277087661865,True,67,17,73.0,45.0,9,16,3.6,10,42,1.1,3.3000000000000003,2.0,0.012,0.6000000000000001,28.416671752199928,1.1351005839067652,0.8532559631873098,17.765418723794987,217.0,60.0,157.0,27.649769585253456,23875.91,21034.18,2841.7299999999996,2417.13,0.0,0.0,14.224671630949942,1.1951420603030931,1.0636253620848353,12.466469407097346,89.0,27.0,62.0,30.337078651685392,8712.0,7289.509999999999,1422.4900000000007,866.61,0.0,0.0,0.042674014892849825,0.04878551507577328,-0.0,0.07063492063492065,0.028416671752199932,0.006755029195338259,-0.0499233806744633,
66,0.1596280828495359,True,50,21,65.0,34.0,10,15,3.2,19,40,1.9000000000000001,3.6,2.5,0.016,0.6000000000000001,24.03152020564985,1.1685024242657962,0.7821185328473893,18.69075289496011,110.0,29.0,81.0,26.363636363636363,16665.239999999998,14262.05,2403.1899999999987,1377.32,0.0,0.0,15.672802575650058,1.3008948610287159,1.0362242240209694,12.675561361899208,46.0,13.0,33.0,28.26086956521739,6775.88,5208.63,1567.25,569.63,0.0,1.0,0.04701840772695017,0.07522371525717897,-0.0,0.03650793650793651,0.024031520205649852,0.00842512121328981,-0.031578618061469416,
67,0.21759087407462058,True,59,19,78.0,40.0,8,18,3.5,12,46,1.5,3.4000000000000004,1.5,0.015,0.65,62.372944937549946,1.4140418283611318,1.605781330958636,13.745560405041118,140.0,43.0,97.0,30.714285714285715,21301.72,15064.42,6237.300000000001,1518.84,0.0,0.0,21.060343402349883,1.4014812273026223,1.4826717652838939,12.762607802948898,57.0,19.0,38.0,33.333333333333336,7351.68,5245.65,2106.0300000000007,515.92,0.0,0.0,0.06318103020704964,0.10037030682565556,-0.0,0.045238095238095244,0.06237294493754995,0.02070209141805659,-0.0742735945517864,
68,-2.0,False,81,20,77.0,39.0,13,20,1.6,9,35,1.3,3.1,1.0,0.028,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
69,0.05980148078150138,True,64,14,76.0,30.0,7,17,3.4000000000000004,11,38,1.6,3.8000000000000003,2.0,0.012,0.7,2.4912283624998235,1.017888330968235,0.18988892298482316,15.868884650968612,151.0,35.0,116.0,23.178807947019866,14173.81,13924.72,249.09000000000015,1432.18,0.0,0.0,15.764624274550043,1.2917811895573632,1.250940157017698,14.590914002855323,57.0,17.0,40.0,29.82456140350877,6979.3,5402.85,1576.4499999999998,584.77,0.0,0.0,0.04729387282365013,0.0729452973893408,-0.0,0.045238095238095244,0.0024912283624998234,0.0008944165484117473,-0.10906142958049636,
70,-1.0470423478313156,False,46,21,63.0,37.0,8,9,3.0,7,44,0.7,3.5,1.5,0.022000000000000002,0.6000000000000001,-9.471361067450198,0.9667514889541438,-0.016672431161957935,29.69183140535235,352.0,79.0,273.0,22.443181818181817,27536.059999999994,28483.08,-947.0200000000077,2860.94,0.0,4.0,-7.620953737,0.9331025141094395,-0.22447040998616175,24.955165298780628,159.0,37.0,122.0,23.270440251572328,10629.26,11391.310000000001,-762.0500000000011,1276.2,0.0,2.0,,,,,,,,0.282254086987893
71,0.283761339193055,True,73,19,72.0,40.0,9,16,3.3000000000000003,12,43,1.5,3.4000000000000004,2.0,0.014000000000000002,0.65,52.09145612989976,1.3001799075222318,1.46897725757802,15.858571882312292,135.0,41.0,94.0,30.37037037037037,22562.49,17353.360000000004,5209.129999999997,1932.1,0.0,1.0,28.241208486700014,1.5344565900333835,1.839607728696638,12.284399910897527,54.0,20.0,34.0,37.03703703703704,8108.13,5284.04,2824.09,599.65,0.0,0.0,0.08472362546010004,0.13361414750834588,-0.0,0.04285714285714286,0.052091456129899766,0.01500899537611159,-0.044534028138545116,
72,0.1890602053521812,True,75,18,71.0,42.0,9,17,3.2,15,42,1.5,3.1,2.0,0.014000000000000002,0.65,31.541917021899934,1.2615399030357102,1.1210299307096112,16.140101279569706,112.0,35.0,77.0,31.25,15214.309999999998,12060.109999999999,3154.199999999999,1357.4,0.0,1.0,18.030898239200035,1.3534951928355214,1.37073076546936,13.240767017194424,54.0,19.0,35.0,35.18518518518518,6903.8,5100.719999999999,1803.0800000000008,635.3100000000001,0.0,0.0,0.05409269471760011,0.08837379820888036,-0.0,0.04285714285714286,0.031541917021899936,0.013076995151785509,-0.040882342605127554,
73,0.1586943074768688,True,67,19,75.0,41.0,10,16,3.4000000000000004,10,46,1.7000000000000002,3.3000000000000003,2.5,0.013000000000000001,0.65,9.755892098249605,1.0643172718168217,0.41183480894247804,18.46937890037883,138.0,37.0,101.0,26.81159420289855,16142.83,15167.310000000001,975.5199999999986,1657.11,0.0,0.0,17.933929494299974,1.386159613616446,1.3785862864965344,10.794975771641042,50.0,16.0,34.0,32.0,6437.45,4644.089999999999,1793.3600000000006,529.58,0.0,0.0,0.053801788482899925,0.0965399034041115,-0.0,0.03968253968253968,0.009755892098249605,0.0032158635908410838,-0.04430167978177301,
74,-1.005870213799232,False,85,20,69.0,43.0,9,15,3.7,13,43,1.4,3.7,2.0,0.011,0.7,27.37869748069985,1.1551784822617295,0.8978484796277411,16.510350711553635,175.0,45.0,130.0,25.714285714285715,20381.38,17643.489999999998,2737.890000000003,1801.91,0.0,2.0,0.8455671820999122,1.0130176530648387,0.17502181803770078,14.088953174287756,77.0,19.0,58.0,24.675324675324674,6578.0199999999995,6493.490000000001,84.52999999999884,658.64,0.0,0.0,,,,,,,,0.035221282795391745
75,0.21096599731766716,True,58,18,67.0,25.0,8,14,3.1,11,39,1.5,3.6,2.5,0.017,0.6000000000000001,75.74084878199963,1.3299342752945151,1.5029876055483913,24.78767534184719,158.0,46.0,112.0,29.11392405063291,30530.449999999997,22956.36,7574.0899999999965,2465.17,0.0,0.0,23.174900990600015,1.3124931735160739,1.2959870773289937,14.829600950175342,64.0,20.0,44.0,31.25,9733.41,7415.970000000001,2317.4399999999987,856.63,0.0,0.0,0.06952470297180004,0.07812329337901847,-0.0,0.050793650793650794,0.07574084878199963,0.016496713764725758,-0.07971321237352753,
76,0.0069638611441144105,True,54,17,72.0,40.0,7,16,3.3000000000000003,16,36,1.6,3.4000000000000004,2.0,0.014000000000000002,0.65,21.358125453449954,1.135288703527863,0.70107877892956,17.015476265783956,148.0,39.0,109.0,26.35135135135135,17922.359999999997,15786.61,2135.7499999999964,1592.13,0.0,0.0,4.046905471999889,1.059774797597014,0.3889641261364134,14.025690187835552,68.0,18.0,50.0,26.470588235294116,7174.58,6769.909999999999,404.670000000001,647.37,0.0,0.0,0.012140716415999665,0.014943699399253496,-0.0,0.05396825396825397,0.021358125453449957,0.006764435176393147,-0.10221136926923582,
77,-1.1819727891156462,False,74,10,73.0,39.0,10,19,2.9000000000000004,8,32,1.8,3.3000000000000003,1.5,0.016,0.6000000000000001,11.621246800349981,1.3026972116223647,0.7623438459791442,12.32585811460522,47.0,15.0,32.0,31.914893617021278,5001.250000000001,3839.1499999999996,1162.1000000000013,434.53,0.0,0.0,4.662778349150012,1.4156956789187936,0.6736680989053513,6.319131506202841,18.0,6.0,12.0,33.333333333333336,1588.0,1121.71,466.28999999999996,164.59,0.0,0.0,,,,,,,,1.0918367346938775
78,-1.0148064281969846,False,62,19,70.0,20.0,11,15,3.3000000000000003,12,10,1.2000000000000002,3.2,2.0,0.02,0.75,19.177338061299615,1.0553234787896904,0.5163307112175413,31.486724553041633,288.0,77.0,211.0,26.73611111111111,36580.530000000006,34662.86,1917.6700000000055,3978.56,0.0,2.0,-2.235241307150081,0.9801895360840727,0.08404958164902954,26.09552534767114,104.0,27.0,77.0,25.96153846153846,11061.88,11285.45,-223.57000000000153,1249.18,0.0,0.0,,,,,,,,0.08883856918190783
79,0.315102777721112,True,93,20,74.0,44.0,20,18,3.5,9,48,1.5,4.0,2.5,0.015,0.55,58.24045416889956,1.396389093638954,1.5717411115485107,16.833012624219435,105.0,30.0,75.0,28.571428571428573,20516.739999999998,14692.710000000001,5824.029999999997,1634.76,0.0,0.0,31.468949375200044,1.5813449544809646,1.888360865955311,11.15732333218638,53.0,16.0,37.0,30.18867924528302,8560.01,5413.120000000001,3146.8899999999994,681.11,0.0,0.0,0.09440684812560013,0.14533623862024114,-0.0,0.04206349206349207,0.05824045416889956,0.019819454681947703,-0.0447637099390686,
80,0.18708786127012372,True,94,21,74.0,43.0,21,18,3.5,14,48,1.3,4.0,3.0,0.015,0.5,40.73628723324957,1.2255267248939243,1.0816541705842049,25.989043119535964,124.0,33.0,91.0,26.612903225806452,22136.149999999998,18062.559999999998,4073.59,1947.69,0.0,0.0,19.968000756699965,1.3250059001131194,1.260854673568132,13.080367239715695,57.0,16.0,41.0,28.07017543859649,8140.7699999999995,6143.95,1996.8199999999997,743.82,0.0,0.0,0.0599040022700999,0.08125147502827984,-0.0,0.045238095238095244,0.04073628723324957,0.011276336244696218,-0.051318334744297034,
81,0.32489255885007334,True,100,20,74.0,45.0,20,17,3.6,9,50,1.5,3.8000000000000003,2.5,0.013000000000000001,0.55,40.14128883399972,1.271559661577887,1.2173901409524819,16.769181808046334,128.0,35.0,93.0,27.34375,18795.61,14781.54,4014.0699999999997,1659.35,0.0,0.0,32.387513719949965,1.566535880028478,2.125357529585752,10.04392962765265,61.0,19.0,42.0,31.147540983606557,8955.4,5716.69,3238.71,766.28,0.0,0.0,0.0971625411598499,0.14163397000711953,-0.0,0.048412698412698414,0.04014128883399972,0.013577983078894351,-0.016035922642488546,
82,0.20028093954450352,True,119,20,76.0,45.0,20,17,3.8000000000000003,10,50,1.5,3.9000000000000004,2.5,0.012,0.55,14.239904350049601,1.0960179631633777,0.5445950096828375,20.481354853190904,146.0,35.0,111.0,23.972602739726028,16254.330000000002,14830.350000000002,1423.9799999999996,1615.4,0.0,0.0,19.83334616864999,1.4172020210944374,1.5061596966627269,11.471995299927123,53.0,15.0,38.0,28.30188679245283,6737.180000000001,4753.86,1983.3200000000015,591.24,0.0,0.0,0.05950003850594997,0.10430050527360935,-0.0,0.04206349206349207,0.014239904350049602,0.004800898158168887,-0.024623898806766364,
83,0.13161336588983588,True,102,21,74.0,44.0,19,18,3.6,9,49,1.4,4.0,3.5,0.014000000000000002,0.55,51.43470842939975,1.3084857357568982,1.2980055861540845,19.82310646541062,122.0,33.0,89.0,27.049180327868854,21817.05,16673.51,5143.540000000001,1926.1,0.0,0.0,14.639991257149996,1.2365044748150302,1.015782721412058,13.094872944831518,57.0,15.0,42.0,26.31578947368421,7654.21,6190.2,1464.0100000000002,816.5,0.0,0.0,0.04391997377144998,0.05912611870375756,-0.0,0.045238095238095244,0.05143470842939975,0.01542428678784491,-0.08352981704071157,
84,0.2689202866969603,True,109,19,73.0,45.0,20,17,3.5,10,48,1.6,3.7,2.5,0.018000000000000002,0.5,18.39699915114963,1.1302903359454952,0.6164420377106314,25.037652996150563,116.0,30.0,86.0,25.862068965517242,15959.530000000002,14119.85,1839.680000000002,1447.28,0.0,0.0,29.37534357065004,1.6058586708576192,1.7724063423398713,14.437012230107804,49.0,15.0,34.0,30.612244897959183,7786.07,4848.539999999999,2937.5300000000007,606.39,0.0,0.0,0.0881260307119501,0.1514646677144048,-0.0,0.03888888888888889,0.018396999151149628,0.0065145167972747615,-0.03447081656670794,
85,0.2628052279546451,True,90,20,75.0,44.0,21,18,3.7,11,47,1.4,3.8000000000000003,2.5,0.015,0.55,42.91994471249969,1.224206553394889,1.1387603960818844,19.86915776912311,146.0,38.0,108.0,26.027397260273972,23434.680000000004,19142.749999999996,4291.930000000008,2078.46,0.0,0.0,27.96189392455004,1.4352976890085856,1.668155192568143,12.374210899715742,60.0,17.0,43.0,28.333333333333332,9219.85,6423.65,2796.2000000000007,772.94,0.0,0.0,0.08388568177365012,0.10882442225214639,-0.0,0.047619047619047616,0.04291994471249969,0.011210327669744446,-0.03165419607244314,
86,-1.0119047619047619,False,105,20,72.0,41.0,19,19,3.4000000000000004,8,45,1.6,3.9000000000000004,3.0,0.017,0.5,67.06480778299978,1.5061131650580981,1.684175753880444,21.151700795449095,91.0,27.0,64.0,29.67032967032967,19957.370000000003,13250.91,6706.460000000003,1541.46,0.0,1.0,27.93268215490005,1.5952770135347383,1.7364203938190939,13.454454080696014,43.0,13.0,30.0,30.232558139534884,7485.63,4692.37,2793.26,592.92,0.0,0.0,,,,,,,,0.0714285714285714
87,0.12100069533788059,True,113,19,71.0,43.0,20,16,3.9000000000000004,7,43,1.5,3.8000000000000003,4.5,0.016,0.6000000000000001,39.79712005139972,1.1664262068573281,0.9034416954740097,36.70551222471282,168.0,44.0,124.0,26.19047619047619,27892.19,23912.52,3979.6699999999983,2878.87,0.0,2.0,17.038998488599937,1.1938638859021837,0.9791943481496468,18.189466623274537,65.0,17.0,48.0,26.153846153846153,10492.809999999998,8788.95,1703.859999999997,1121.57,0.0,0.0,0.051116995465799814,0.04846597147554593,-0.018225523561568785,0.0515873015873016,0.03979712005139973,0.008321310342866406,-0.06006248002346411,
88,-1.0119047619047619,False,97,18,73.0,44.0,21,17,3.1,9,49,1.4,3.6,2.5,0.013000000000000001,0.55,18.871399168699863,1.2057455286813086,0.817737030415947,11.931996036714613,91.0,25.0,66.0,27.47252747252747,11059.52,9172.35,1887.17,1057.44,0.0,0.0,15.332520610649937,1.3753013773403404,1.2320805635889522,10.287858804755889,47.0,14.0,33.0,29.78723404255319,5618.670000000001,4085.4100000000003,1533.2600000000007,568.46,0.0,0.0,,,,,,,,0.0714285714285714
89,-1.0279136439856673,False,133,21,79.0,45.0,18,16,3.6,12,46,1.7000000000000002,4.0,3.0,0.025,0.65,-16.748186391400356,0.9122996545420365,-0.20204082794754807,37.608360890366974,121.0,25.0,96.0,20.66115702479339,17421.63,19096.39,-1674.7599999999984,1776.63,0.0,0.0,14.53308744014992,1.187303297513397,0.7619456830875413,26.845036327424992,44.0,10.0,34.0,22.727272727272727,9212.5,7759.179999999999,1453.3200000000006,749.45,0.0,0.0,,,,,,,,0.16748186391400355
90,0.2232539024208014,True,87,13,75.0,38.0,21,17,3.2,11,40,1.5,3.5,2.0,0.005,0.45,7.761395260699937,1.1714656852132495,0.7232357029489046,10.637279885219064,112.0,31.0,81.0,27.678571428571427,5302.78,4526.620000000001,776.159999999999,567.5600000000001,0.0,0.0,11.801120279100033,1.6512353002853026,2.085610928824668,5.2263644188181475,50.0,18.0,32.0,36.0,2992.22,1812.1100000000001,1180.1099999999997,270.49,0.0,0.0,0.0354033608373001,0.16280882507132566,-0.0,0.03968253968253968,0.007761395260699937,0.008573284260662473,-0.03097550269172645,
91,0.0972185900879731,True,81,20,65.0,42.0,9,15,3.4000000000000004,8,44,1.5,3.4000000000000004,2.0,0.013000000000000001,0.6000000000000001,65.7151563128498,1.4102152910383519,1.7533117657150594,17.125715577464003,147.0,46.0,101.0,31.292517006802722,22591.239999999998,16019.710000000001,6571.529999999997,1803.17,0.0,2.0,9.780113041999957,1.1679794714658185,0.775654165645115,14.719935138048035,64.0,19.0,45.0,29.6875,6800.14,5822.14,978.0,674.06,0.0,0.0,0.02934033912599987,0.04199486786645462,-0.0,0.050793650793650794,0.0657151563128498,0.020510764551917596,-0.11113618856289958,
92,-1.018898687284,False,69,20,74.0,44.0,16,16,3.3000000000000003,17,47,1.6,1.4,2.0,0.014000000000000002,0.65,-11.339212370400073,0.8907040515857907,-0.5105980301803428,21.471335148042396,147.0,62.0,85.0,42.17687074829932,9241.01,10374.95,-1133.9400000000005,1404.58,0.0,0.0,4.796867194900097,1.1134149801399658,0.5905024201349601,6.522929961093821,62.0,30.0,32.0,48.38709677419355,4709.299999999999,4229.6,479.6999999999989,654.74,0.0,0.0,,,,,,,,0.11339212370400073
93,0.1495347311978544,True,94,19,77.0,42.0,20,18,3.2,9,50,0.9,3.6,2.5,0.015,0.6000000000000001,34.87725047924956,1.1963995305841117,0.9674959427771894,26.155967461591896,164.0,44.0,120.0,26.829268292682926,21245.949999999997,17758.24,3487.7099999999955,2304.93,0.0,0.0,15.690231469850005,1.238438392802869,1.0732301598426532,15.084569220222743,70.0,21.0,49.0,30.0,8149.42,6580.400000000001,1569.0199999999995,958.53,0.0,0.0,0.047070694409550015,0.05960959820071726,-0.00048325268698710445,0.05555555555555556,0.03487725047924956,0.009819976529205588,-0.05691509128943648,
94,0.0863450107812616,True,72,21,76.0,41.0,8,17,3.5,10,37,1.4,3.7,2.0,0.011,0.55,53.11187461384983,1.3335567000921311,1.614219274244779,14.559883760333939,160.0,45.0,115.0,28.125,21234.210000000003,15922.99,5311.220000000003,1733.44,0.0,1.0,8.865040492900008,1.172322364060128,0.785670144155601,12.772608396165255,68.0,20.0,48.0,29.41176470588235,6030.860000000001,5144.370000000001,886.4899999999998,601.25,0.0,0.0,0.02659512147870002,0.04308059101503198,-0.0,0.05396825396825397,0.053111874613849835,0.016677835004606557,-0.10708866529918076,
95,0.09384020808473587,True,100,20,63.0,43.0,8,16,3.4000000000000004,9,39,1.5,3.4000000000000004,1.5,0.012,0.65,66.29934499134987,1.5285389711333794,2.0779204585104245,12.421198041434115,134.0,44.0,90.0,32.83582089552239,19173.839999999997,12543.9,6629.939999999997,1404.6,0.0,2.0,8.041339264249945,1.1908554936343527,0.7381264710477922,9.845723785654197,59.0,18.0,41.0,30.508474576271187,5017.36,4213.24,804.1199999999999,515.71,0.0,0.0,0.024124017792749836,0.04771387340858818,-0.0,0.046825396825396826,0.06629934499134987,0.026426948556668974,-0.11754937349001782,
96,0.4111995631728269,True,56,19,66.0,40.0,15,19,3.7,8,34,1.4,3.5,2.0,0.013000000000000001,0.7,39.494434490899934,1.1963422558044616,1.0863022765737405,11.983112634153086,180.0,49.0,131.0,27.22222222222222,24064.579999999998,20115.129999999997,3949.4500000000007,2353.91,0.0,0.0,50.08624247549995,1.6761898975989413,2.6782845238642166,9.143102658222247,76.0,28.0,48.0,36.8421052631579,12415.789999999999,7407.150000000001,5008.6399999999985,1035.71,0.0,0.0,0.15025872742649984,0.16904747439973533,-0.0,0.06031746031746032,0.039494434490899934,0.009817112790223083,-0.017735646251991623,
97,0.1911943394404893,True,56,18,68.0,40.0,14,19,3.7,8,34,1.3,3.2,2.5,0.014000000000000002,0.7,45.44977569939991,1.1857480020515883,1.119548950533155,15.757065778819676,195.0,59.0,136.0,30.256410256410255,29013.890000000003,24468.85,4545.0400000000045,3054.83,0.0,0.0,21.17710228474989,1.2277482631794032,1.258048856437164,14.43992059110284,89.0,29.0,60.0,32.58426966292135,11416.34,9298.6,2117.74,1251.91,0.0,0.0,0.06353130685424967,0.056937065794850805,-0.0,0.07063492063492065,0.04544977569939991,0.009287400102579413,-0.05464612964551115,
98,0.23462659710145914,True,78,19,66.0,36.0,19,19,3.9000000000000004,20,41,1.6,3.5,2.0,0.016,0.7,65.6612629239,1.2876180505668182,1.518947345773077,19.458579838904917,148.0,43.0,105.0,29.054054054054053,29395.29,22829.199999999997,6566.090000000004,2349.15,0.0,1.0,27.859637948749878,1.384619844853793,1.5616245151578505,17.124102087213018,60.0,19.0,41.0,31.666666666666668,10029.48,7243.489999999999,2785.9900000000007,792.6,0.0,0.0,0.08357891384624963,0.09615496121344824,-0.012137726212645817,0.047619047619047616,0.0656612629239,0.014380902528340912,-0.06063076481688145,
99,0.2958027699585815,True,65,16,72.0,33.0,15,18,3.6,7,45,1.4,3.3000000000000003,1.5,0.012,0.7,19.41437442104976,1.1383798015824649,0.728703784871445,13.837415890293217,169.0,47.0,122.0,27.810650887573964,15971.479999999998,14030.009999999998,1941.4699999999993,1628.63,0.0,0.0,31.793235145700095,1.6255290013752557,2.357999974793911,9.453402943171042,68.0,25.0,43.0,36.76470588235294,8262.06,5082.6900000000005,3179.369999999999,697.36,0.0,0.0,0.09537970543710028,0.15638225034381392,-0.0,0.05396825396825397,0.019414374421049763,0.006918990079123244,-0.03626080429075969,
100,-1.0195939191119168,False,65,15,67.0,33.0,13,20,3.8000000000000003,6,31,1.4,3.8000000000000003,1.0,0.026000000000000002,0.75,-11.756351467150107,0.9182529097541609,-0.25876196511342314,28.286118523778082,202.0,42.0,160.0,20.792079207920793,13205.34,14380.939999999999,-1175.5999999999985,1356.29,0.0,1.0,31.251616954100026,1.6121939657030022,1.9631399751841392,12.131102897374477,69.0,23.0,46.0,33.333333333333336,8229.96,5104.82,3125.1399999999994,630.33,0.0,0.0,,,,,,,,0.11756351467150107
101,0.4714329336193369,True,67,16,71.0,30.0,15,18,3.6,7,45,1.5,3.3000000000000003,1.5,0.013000000000000001,0.7,35.068095568349726,1.2347987302675585,1.119809527411834,16.55645260736324,155.0,45.0,110.0,29.032258064516128,18442.25,14935.43,3506.8199999999997,1712.08,0.0,0.0,52.10902350424996,2.1537843277484896,3.4398794535712485,7.115515371452137,60.0,26.0,34.0,43.333333333333336,9727.33,4516.389999999999,5210.9400000000005,692.34,0.0,0.0,0.15632707051274988,0.25,-0.0,0.047619047619047616,0.03506809556834973,0.011739936513377925,-0.029321216594188255,
102,0.3151234733677964,True,68,14,71.0,31.0,15,18,3.6,7,43,1.3,3.3000000000000003,1.5,0.009000000000000001,0.7,14.778551120049869,1.1225650744151907,0.6758573132110193,11.258955133412378,176.0,49.0,127.0,27.84090909090909,13535.16,12057.35,1477.8099999999995,1500.13,0.0,1.0,33.194013988150076,1.7834666112784299,2.8870638418207237,6.368150729173233,71.0,28.0,43.0,39.436619718309856,7556.120000000001,4236.76,3319.3600000000006,681.97,0.0,0.0,0.09958204196445021,0.19586665281960747,-0.0,0.05634920634920635,0.014778551120049868,0.0061282537207595356,-0.05758123260627704,
103,0.37653533794460436,True,67,14,69.0,31.0,15,18,3.6,7,42,1.3,3.3000000000000003,1.5,0.01,0.7,11.340416503499872,1.0897495660955403,0.5145668381646314,12.975882091908419,177.0,48.0,129.0,27.11864406779661,13769.279999999999,12635.27,1134.0099999999984,1546.41,0.0,1.0,49.85138863405004,2.143335496847614,3.6910698268832016,5.833116844257208,70.0,30.0,40.0,42.857142857142854,9345.35,4360.1900000000005,4985.16,739.26,0.0,0.0,0.1495541659021501,0.25,-0.0,0.05555555555555556,0.011340416503499873,0.004487478304777015,-0.09440227832137815,
104,0.21951059992232175,True,68,14,71.0,31.0,15,19,3.7,6,46,1.2000000000000002,3.3000000000000003,1.5,0.009000000000000001,0.7,13.96360803774982,1.1107299309434766,0.6397180946062473,12.028454260044006,186.0,51.0,135.0,27.419354838709676,14006.26,12609.96,1396.300000000001,1584.35,0.0,2.0,20.171130270649936,1.432179893726431,1.8629124464387952,7.3849608509195015,74.0,26.0,48.0,35.13513513513514,6684.2699999999995,4667.200000000001,2017.0699999999988,674.55,0.0,0.0,0.060513390811949806,0.10804497343160774,-0.0,0.05873015873015874,0.01396360803774982,0.005536496547173831,-0.02727802763631818,
105,0.1682154938521865,True,65,13,69.0,30.0,15,18,3.6,7,48,1.1,3.1,1.0,0.01,0.75,2.241896784749952,1.0196762428301636,0.17860899639218883,15.192665594392698,206.0,56.0,150.0,27.184466019417474,11619.17,11394.96,224.21000000000095,1369.37,0.0,2.0,25.79766250724984,1.5782509778430296,2.338751897139298,6.497533554200713,87.0,33.0,54.0,37.93103448275862,7041.129999999999,4461.349999999999,2579.7799999999997,670.4,0.0,0.0,0.07739298752174952,0.1445627444607574,-0.0,0.06904761904761905,0.002241896784749952,0.000983812141508178,-0.1260135661041976,
106,0.3207203615582922,True,61,16,70.0,31.0,16,20,3.5,7,44,1.3,3.2,1.5,0.007,0.75,12.367032959199932,1.1391209752991565,0.7170280428593272,7.992469536741869,160.0,47.0,113.0,29.375,10125.840000000002,8889.17,1236.670000000002,1173.24,0.0,0.0,24.4086583977999,1.9218442550202246,2.9088459288798054,4.7183560374129785,59.0,24.0,35.0,40.67796610169491,5088.64,2647.79,2440.8500000000004,478.92,0.0,0.0,0.0732259751933997,0.23046106375505615,-0.0,0.046825396825396826,0.012367032959199933,0.006956048764957823,-0.04911515593971825,
107,-1.0120894398895834,False,61,12,70.0,28.0,16,20,4.0,7,42,1.3,2.9000000000000004,1.5,0.007,0.75,-7.253663933750068,0.9341689575087738,-0.31942704556954093,17.754781034181484,217.0,59.0,158.0,27.1889400921659,10293.149999999998,11018.509999999998,-725.3600000000006,1380.57,0.0,0.0,19.63821719569991,1.4476042649599534,2.098906658632192,6.0905723069397615,93.0,34.0,59.0,36.55913978494624,6351.1900000000005,4387.38,1963.8100000000004,756.87,0.0,0.0,,,,,,,,0.07253663933750068
108,0.12745314846382214,True,51,14,67.0,31.0,14,19,3.8000000000000003,8,44,1.3,3.0,1.0,0.006,0.75,5.060747737349866,1.0603173695292365,0.3737741605367846,8.869918699118703,188.0,54.0,134.0,28.72340425531915,8898.300000000001,8392.11,506.1900000000005,1001.55,0.0,1.0,9.73408334665004,1.2518101742268442,1.2936084530137182,6.244261521523675,94.0,32.0,62.0,34.04255319148936,4839.0599999999995,3865.6499999999996,973.4099999999999,575.62,0.0,0.0,0.029202250039950122,0.06295254355671104,-0.0,0.0746031746031746,0.005060747737349866,0.003015868476461825,-0.047381435949825315,
