stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,25,0.6217876049980896,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,3.5,0.028,0.5,121.58554014664955,1.3491133044247778,1.618467207621575,29.02376575207174,116,33,83,28.448275862068964,46985.65,34827.06,12158.590000000004,3667.04,0,0,87.29504776555001,1.906380305673229,2.6829094317451605,14.98200357082357,51,18,33,35.294117647058826,18360.73,9631.199999999999,8729.53,1174.24,0,0,0.26188514329665,0.22659507641830723,-0.0,0.04047619047619048,0.1,0.017455665221238894,-0.024624470414297044
1c_risk,26,0.6010738628593382,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,3.0,0.025,0.6000000000000001,115.37485910824962,1.3431167171939766,1.6285758846048461,29.74998028957329,116,33,83,28.448275862068964,45162.81,33625.38,11537.43,3605.41,0,0,82.27428070089998,1.8869588184562311,2.7081538356773085,14.441523684347365,51,18,33,35.294117647058826,17503.43,9276.0,8227.43,1152.59,0,0,0.24682284210269995,0.2217397046140578,-0.0,0.04047619047619048,0.1,0.01715583585969883,-0.02512071019330893
1c_risk,27,0.6498893306078772,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,2.5,0.03,0.7,123.51686600069951,1.3440940733887654,1.5970023491113554,29.242963899049062,116,33,83,28.448275862068964,48247.909999999996,35896.229999999996,12351.68,3743.35,0,0,93.23866738645003,1.9375698235544325,2.7108018749665614,15.165687520474558,51,18,33,35.294117647058826,19268.57,9944.71,9323.86,1208.19,0,0,0.2797160021593501,0.23439245588860813,-0.0009467858312831876,0.04047619047619048,0.1,0.01720470366943827,-0.020953235754426557
1c_risk,28,0.5056460562950228,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.5,0.028,0.5,47.463001811499815,1.3978394218341106,1.351312873073405,17.52201040020188,116,33,83,28.448275862068964,16676.42,11930.140000000001,4746.279999999997,1158.95,0,0,51.13253158750002,2.333926391251265,3.005666933980898,7.065985640460794,51,18,33,35.294117647058826,8946.5,3833.2400000000002,5113.26,475.56,0,0,0.15339759476250006,0.25,-0.0,0.04047619047619048,0.047463001811499816,0.01989197109170553,-0.005582701846873057
1c_risk,29,0.4928986846213913,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,3.0,0.017,0.65,71.96339721909962,1.30893269569249,1.4859835253288964,26.178416195184983,116,33,83,28.448275862068964,30490.539999999997,23294.199999999997,7196.34,2650.14,0,0,59.30984335684998,1.8061663051101797,2.6749401519488782,11.462268670231564,51,18,33,35.294117647058826,13288.109999999999,7357.079999999999,5931.03,972.91,0,0,0.17792953007054993,0.20154157627754493,-0.0,0.04047619047619048,0.07196339721909963,0.015446634784624503,-0.014458644206618156
1c_risk,30,0.6404262341801679,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,2.5,0.028,0.55,96.19224437894954,1.3692140047234098,1.5563167062729528,24.145294331355878,116,33,83,28.448275862068964,35672.42,26053.210000000006,9619.209999999992,2664.02,0,0,82.31837353800016,2.0640618799498984,2.781144114231024,12.544756889943024,51,18,33,35.294117647058826,15968.140000000001,7736.27,8231.87,941.42,0,0,0.24695512061400046,0.25,-0.0,0.04047619047619048,0.09619224437894955,0.018460700236170493,-0.011658021525143168
1c_risk,31,0.6541207562623658,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,2.0,0.03,0.65,91.30648464794966,1.3708830958030955,1.5228937343862459,23.275889010629257,116,33,83,28.448275862068964,33749.25,24618.62,9130.630000000001,2484.23,0,0,86.07315353745003,2.1556908980809024,2.8686290325122434,11.905630526823122,51,18,33,35.294117647058826,16055.09,7447.7699999999995,8607.32,910.94,0,0,0.25821946061235007,0.25,-0.0,0.04047619047619048,0.09130648464794966,0.01854415479015478,-0.004425534264279265
1c_risk,32,0.6459271793908342,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,2.0,0.029,0.65,91.03044121959967,1.372226059087175,1.5323099459258898,23.192871725084217,116,33,83,28.448275862068964,33558.79,24455.73,9103.060000000001,2476.54,0,0,83.95741869340003,2.134801572766114,2.8401814704805917,11.905630526823122,51,18,33,35.294117647058826,15794.18,7398.43,8395.75,903.45,0,0,0.2518722560802001,0.25,-0.0,0.04047619047619048,0.09103044121959968,0.018611302954358755,-0.006063011339514806
1c_risk,33,0.6121004015987717,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,2.5,0.026000000000000002,0.75,120.97785526149964,1.337094246198986,1.6275516325150587,30.818768110575697,116,33,83,28.448275862068964,47986.24,35888.45,12097.79,3848.16,0,0,86.3575315034001,1.8829740570595412,2.7095637382311626,14.974482196644912,51,18,33,35.294117647058826,18416.070000000003,9780.310000000001,8635.760000000002,1215.09,0,0,0.25907259451020026,0.2207435142648853,-0.0,0.04047619047619048,0.1,0.016854712309949307,-0.02504660996245371
1c_risk,34,0.4483728042060942,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.03,0.6000000000000001,33.43309336064996,1.3663737508889937,1.1633620810783583,16.56431450749557,116,33,83,28.448275862068964,12468.83,9125.489999999998,3343.340000000002,860.55,0,0,39.60965953789999,2.349142173976723,2.9996221714113998,5.696864544095867,51,18,33,35.294117647058826,6896.87,2935.91,3960.96,364.75,0,0,0.11882897861369995,0.25,-0.0,0.04047619047619048,0.033433093360649965,0.018318687544449687,-0.012684145788895864
1c_risk,35,0.5963100497684226,True,79,13,74.0,30.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.5,0.027,0.7,73.2298386875998,1.3978036209399145,1.5105577292356835,20.058344907399768,116,33,83,28.448275862068964,25731.44,18408.48,7322.959999999999,1841.76,0,0,71.50164696650005,2.2437128414929846,2.9504334480759797,9.740380380275973,51,18,33,35.294117647058826,12899.149999999998,5749.0199999999995,7150.129999999998,708.21,0,0,0.21450494089950012,0.25,-0.0,0.04047619047619048,0.07322983868759979,0.019890181046995727,-0.0017911013418635414
