trial,score,enabled,length,std,min_bandwidth_pct,expansion_lookback,expansion_min_ratio,min_mid_distance,tr_on_return_pct,tr_on_pf,tr_on_sharpe,tr_on_max_dd,tr_on_trades,tr_on_wins,tr_on_losses,tr_on_win_rate,tr_on_gross_profit,tr_on_gross_loss,tr_on_net_pnl,tr_on_fees,tr_on_blocked,tr_on_head_dropped,va_on_return_pct,va_on_pf,va_on_sharpe,va_on_max_dd,va_on_trades,va_on_wins,va_on_losses,va_on_win_rate,va_on_gross_profit,va_on_gross_loss,va_on_net_pnl,va_on_fees,va_on_blocked,va_on_head_dropped,c_gate_shortfall,c_valid_trade_ratio,c_reason,c_va_pf,c_va_netpnl,c_va_dd,c_tr_pf,c_tr_netpnl,c_tr_dd
15,-1.1485260770975056,True,37,2.1,0.8,6,0.05,0.18,104.64650091679977,1.6070279607915476,1.68868394708189,25.049074269442805,73.0,22.0,51.0,30.136986301369863,27703.78,17239.14,10464.64,1552.33,153.0,0.0,63.50406242665005,2.0270724871139234,2.3833350775512248,13.748072262269663,34.0,11.0,23.0,32.35294117647059,12533.45,6183.03,6350.420000000001,646.37,66.0,0.0,0.44557823129251695,0.6666666666666666,,,,,,,
21,-1.155328798185941,True,37,2.1,0.9,6,0.0,0.17,131.75122843579973,1.7810397731179914,1.963701992302549,25.049074269442805,71.0,23.0,48.0,32.394366197183096,30043.79,16868.68,13175.11,1573.24,167.0,0.0,63.50406242665005,2.0270724871139234,2.3833350775512248,13.748072262269663,34.0,11.0,23.0,32.35294117647059,12533.45,6183.03,6350.420000000001,646.37,67.0,0.0,0.4659863945578231,0.6666666666666666,,,,,,,
118,-1.163265306122449,True,47,2.4,0.2,16,0.55,0.12,29.081409904749943,1.2390862184630764,0.7750177918760076,25.34392141128146,71.0,17.0,54.0,23.943661971830984,15071.65,12163.52,2908.129999999999,1118.84,179.0,0.0,56.90020886900011,2.0998268117118584,2.303209522298379,9.787628159159995,33.0,13.0,20.0,39.39393939393939,10863.58,5173.5599999999995,5690.02,627.38,69.0,0.0,0.4897959183673469,0.6470588235294118,,,,,,,
57,-1.191609977324263,True,35,2.2,1.3,12,0.4,0.02,120.15113343254968,1.6363401406660454,1.803224132814183,25.761599826116495,72.0,23.0,49.0,31.944444444444443,30896.72,18881.6,12015.120000000003,1693.18,164.0,0.0,39.30980036099999,1.8130010175464721,1.7232050824546015,13.99258512269767,29.0,9.0,20.0,31.03448275862069,8766.15,4835.16,3930.99,470.25,72.0,0.0,0.5748299319727891,0.5686274509803921,,,,,,,
55,-1.2108843537414966,True,29,2.8,0.6000000000000001,16,0.75,0.04,66.11108100259993,1.4739479532582984,1.3114936081497095,18.112818850124093,71.0,21.0,50.0,29.577464788732396,20560.100000000006,13949.0,6611.100000000006,1523.24,177.0,0.0,81.10122315130003,2.84269816096446,3.3540421110909127,13.747949683903652,27.0,11.0,16.0,40.74074074074074,12511.34,4401.22,8110.12,526.16,86.0,0.0,0.6326530612244897,0.5294117647058824,,,,,,,
20,-1.2403628117913832,True,37,2.6,0.6000000000000001,2,0.35000000000000003,0.28,78.98249804109986,1.5630746044782078,1.4576587560595025,22.541558563553142,60.0,18.0,42.0,30.0,21925.309999999998,14027.039999999999,7898.269999999999,1211.7,209.0,0.0,59.668213040100106,2.1471761014511705,2.3345664996013307,13.747323878795717,28.0,9.0,19.0,32.142857142857146,11168.150000000001,5201.32,5966.830000000002,541.42,84.0,0.0,0.7210884353741497,0.5490196078431373,,,,,,,
22,-1.2573696145124718,True,46,2.2,1.5,6,0.1,0.13,115.77118013064991,1.7099039856561018,1.808376226776435,24.903332494298482,69.0,22.0,47.0,31.884057971014492,27885.08,16307.980000000003,11577.099999999999,1486.6,213.0,0.0,52.75327316520006,2.2716074975413156,2.189976789625432,10.012423475989623,22.0,8.0,14.0,36.36363636363637,9423.9,4148.5599999999995,5275.34,400.78000000000003,95.0,0.0,0.7721088435374149,0.43137254901960786,,,,,,,
2,-1.284580498866213,True,44,1.8,1.1,5,0.5,0.24,109.05534972869977,1.7730457743358912,1.7779722139171703,25.049822666468735,61.0,20.0,41.0,32.78688524590164,25012.8,14107.25,10905.55,1216.38,228.0,0.0,57.307646219250074,2.396237723630322,2.3218774482556266,11.032743116792407,22.0,8.0,14.0,36.36363636363637,9835.19,4104.429999999999,5730.760000000001,402.38,99.0,0.0,0.8537414965986394,0.43137254901960786,,,,,,,
12,-1.2970521541950113,True,41,2.4,0.1,7,0.9,0.13,48.227767863749904,1.6018591893095993,1.164980516227456,19.3595167086,48.0,14.0,34.0,29.166666666666668,12835.970000000001,8013.17,4822.800000000001,852.3,244.0,0.0,70.71443008840001,2.7304960894292227,2.9707615768241564,13.96612301330437,26.0,11.0,15.0,42.30769230769231,11157.789999999999,4086.36,7071.4299999999985,501.55,93.0,0.0,0.891156462585034,0.5098039215686274,,,,,,,
77,-1.3049886621315192,True,10,1.9,1.0,16,0.4,0.11,206.86302288844965,2.1517784761073298,2.538280127280265,20.85917034731872,55.0,23.0,32.0,41.81818181818182,38646.63,17960.32,20686.309999999998,1572.44,215.0,0.0,62.095656509300056,2.4925104795600515,2.4415446218563477,11.245077889240134,22.0,8.0,14.0,36.36363636363637,10370.04,4160.48,6209.560000000001,397.39,91.0,0.0,0.9149659863945578,0.43137254901960786,,,,,,,
47,-1.3151927437641724,True,29,2.7,1.7000000000000002,19,0.45,0.07,159.41027270299995,2.1738124201063873,2.2681975313878975,20.49522383163562,52.0,20.0,32.0,38.46153846153846,29521.589999999997,13580.56,15941.029999999997,1286.37,233.0,0.0,50.23865535189999,2.281364854834966,2.363074513080154,13.992180938481308,22.0,8.0,14.0,36.36363636363637,8944.57,3920.71,5023.86,395.16,106.0,0.0,0.945578231292517,0.43137254901960786,,,,,,,
34,-1.3171935440843003,True,13,2.5,1.2000000000000002,18,0.8,0.07,126.92721370314979,1.8295712189590434,1.971060295723195,18.4653307493526,58.0,21.0,37.0,36.206896551724135,27993.079999999998,15300.349999999999,12692.73,1361.58,227.0,0.0,33.105459976300004,1.894808824403877,1.6759417449411078,12.76126548009798,20.0,6.0,14.0,30.0,7010.299999999999,3699.74,3310.5599999999995,317.38,96.0,0.0,0.9515806322529012,0.39215686274509803,,,,,,,
59,-1.3174603174603174,True,32,2.5,0.0,14,0.2,0.42,68.65497532765002,1.5698333203300727,1.3786009080143704,21.187633787830134,49.0,15.0,34.0,30.612244897959183,18913.760000000002,12048.26,6865.500000000002,1005.64,253.0,0.0,54.159713876700046,2.1981691197129347,2.2044051230185637,12.740266294674738,23.0,8.0,15.0,34.78260869565217,9936.23,4520.2300000000005,5415.999999999999,449.76,94.0,0.0,0.9523809523809523,0.45098039215686275,,,,,,,
30,-1.3239962651727357,True,24,2.5,1.5,12,0.25,0.05,115.3696698994496,1.7810213740220298,1.829714869357318,24.55438174441622,56.0,19.0,37.0,33.92857142857143,26308.659999999996,14771.67,11536.989999999996,1240.06,226.0,0.0,45.86183645170006,2.16941286864638,1.9433670910820924,12.98696835807956,20.0,7.0,13.0,35.0,8507.96,3921.7799999999997,4586.179999999999,345.48,102.0,0.0,0.9719887955182074,0.39215686274509803,,,,,,,
7,-1.336734693877551,True,11,2.9000000000000004,1.5,14,0.5,0.23,239.02004263824975,2.636230334378881,2.7791843631430106,18.294852235538535,48.0,22.0,26.0,45.833333333333336,38510.0,14607.98,23902.02,1365.3899999999999,238.0,0.0,63.276068495200086,2.5370054143600784,2.472990931371194,11.245429627510362,21.0,8.0,13.0,38.095238095238095,10444.420000000002,4116.83,6327.590000000002,384.37,97.0,0.0,1.010204081632653,0.4117647058823529,,,,,,,
46,-1.3390022675736961,True,22,2.8,0.8,16,0.15000000000000002,0.45,30.5026277650999,1.3678874584807763,0.8127127623777184,25.724073658245967,45.0,12.0,33.0,26.666666666666668,11341.62,8291.34,3050.2800000000007,637.57,262.0,0.0,60.09879148810015,2.3982545897867213,2.471691225176334,12.739499620280121,22.0,8.0,14.0,36.36363636363637,10308.01,4298.13,6009.88,410.77,102.0,0.0,1.0170068027210886,0.43137254901960786,,,,,,,
17,-1.3480725623582765,True,19,2.0,0.7000000000000001,4,1.25,0.08,-8.019055768500131,0.8860168286997555,-0.10387114795235329,35.566100992696335,40.0,8.0,32.0,20.0,6233.66,7035.6,-801.9400000000005,493.88,281.0,0.0,69.48334254200006,2.5475351563718,2.6566773990270094,11.245500464469098,23.0,9.0,14.0,39.130434782608695,11438.28,4489.9400000000005,6948.34,465.46999999999997,99.0,0.0,1.0442176870748299,0.45098039215686275,,,,,,,
39,-1.3652794451113779,True,13,2.5,1.3,14,0.8500000000000001,0.03,45.77610304949989,1.3860650815712414,1.032096983126206,19.830394905395455,51.0,15.0,36.0,29.41176470588235,16434.739999999998,11857.12,4577.619999999997,934.96,238.0,0.0,33.43706703175001,1.9299343925821069,1.6854105411106848,12.760790598717787,19.0,6.0,13.0,31.57894736842105,6939.33,3595.6299999999997,3343.7000000000003,295.28,100.0,0.0,1.0958383353341337,0.37254901960784315,,,,,,,
4,-1.3682139522475658,True,28,2.7,1.2000000000000002,11,0.9500000000000001,0.02,34.20513335489997,1.386299442206418,0.9575160148486891,24.73944785159392,43.0,14.0,29.0,32.55813953488372,12275.029999999999,8854.530000000002,3420.4999999999964,849.26,262.0,0.0,61.00131243390009,2.880220196833283,2.6712990044714267,12.481939427541224,20.0,8.0,12.0,40.0,9344.5,3244.3700000000003,6100.129999999999,348.75,112.0,0.0,1.1046418567426974,0.39215686274509803,,,,,,,
112,-1.492530345471522,True,11,2.4,0.1,17,1.4000000000000001,0.13,-22.926772926149987,0.636303067029198,-0.7705558021449387,28.96719430924703,35.0,6.0,29.0,17.142857142857142,4011.1399999999994,6303.820000000001,-2292.680000000001,443.96,274.0,0.0,31.701430148550042,2.0638303584312387,1.739493211728914,12.03997851194473,16.0,5.0,11.0,31.25,6150.070000000001,2979.93,3170.140000000001,274.89,109.0,0.0,1.477591036414566,0.3137254901960784,,,,,,,
56,-1.5056689342403629,True,33,2.4,0.2,17,1.0,0.08,10.918806231150011,1.344002243212078,0.5244649368772383,22.471027168276418,24.0,6.0,18.0,25.0,4265.89,3174.0200000000004,1091.87,334.83,308.0,0.0,53.414882942899986,3.302644284655045,3.1652504677031006,7.868935785377404,17.0,8.0,9.0,47.05882352941177,7661.21,2319.72,5341.49,312.95,117.0,0.0,1.5170068027210883,0.3333333333333333,,,,,,,
73,-1.6722022142190212,True,12,2.3,0.1,19,1.6,0.06,-23.968155297550027,0.47774075954442147,-0.9376731073953086,34.27648982738818,25.0,4.0,21.0,16.0,2192.51,4589.330000000001,-2396.8200000000006,321.79,316.0,0.0,61.60842116255005,6.116084403883043,3.1879631662567243,11.245699609684092,10.0,6.0,4.0,60.0,7365.05,1204.21,6160.84,180.16,128.0,0.0,2.016606642657063,0.19607843137254902,,,,,,,
70,-1.7338935574229692,True,31,2.6,0.4,13,1.2000000000000002,0.04,26.25343820749997,2.3537407248895237,1.3493801869223283,13.217402933658123,14.0,6.0,8.0,42.857142857142854,4564.679999999999,1939.33,2625.3499999999995,246.09,342.0,0.0,52.51643259144998,5.988686342867457,3.135572225652316,7.868622758208459,9.0,5.0,4.0,55.55555555555556,6304.35,1052.71,5251.64,143.53,136.0,0.0,2.2016806722689077,0.17647058823529413,,,,,,,
18,-1.7591036414565826,True,45,1.5,1.9000000000000001,7,0.25,0.08,36.84063307884993,1.6651320409979757,1.1124505299438627,21.21754474548138,28.0,8.0,20.0,28.571428571428573,9222.85,5538.810000000001,3684.039999999999,415.32,312.0,0.0,14.940388449349976,2.462279293739968,1.1131597873901304,10.66586286823877,6.0,2.0,4.0,33.333333333333336,2515.76,1021.72,1494.0400000000002,98.61,142.0,0.0,2.277310924369748,0.11764705882352941,,,,,,,
13,-1.7625050020008004,True,39,2.2,2.1,8,0.75,0.12,71.8629421782,2.3119827657030187,1.5877589040600608,22.935089755245606,27.0,10.0,17.0,37.03703703703704,12663.77,5477.45,7186.320000000001,457.7,310.0,0.0,15.405778825349973,2.632160527180074,1.2424406910748924,10.323235016919703,6.0,2.0,4.0,33.333333333333336,2484.4700000000003,943.8900000000001,1540.5800000000002,94.01,139.0,0.0,2.287515006002401,0.11764705882352941,,,,,,,
148,-1.7824463118580764,True,13,2.6,2.4000000000000004,19,0.35000000000000003,0.13,10.931910309999985,1.3200757742115885,0.4668418722052007,18.59093408760829,14.0,4.0,10.0,28.571428571428573,4508.6,3415.4099999999994,1093.190000000001,159.89,342.0,0.0,43.299318121249996,5.048451188839957,2.140993604954524,11.245594435033574,7.0,4.0,3.0,57.142857142857146,5399.469999999999,1069.53,4329.94,107.0,142.0,0.0,2.34733893557423,0.13725490196078433,,,,,,,
16,-1.8139922635720955,True,43,2.5,2.1,9,0.7000000000000001,0.29,3.6188235640499626,1.0868686480751595,0.22575547354581926,17.028035459024203,19.0,4.0,15.0,21.05263157894737,4527.959999999999,4166.06,361.8999999999987,255.19,346.0,0.0,-12.22266958655,0.0,-1.3158383090655654,15.351639323922917,5.0,0.0,5.0,0.0,0.0,1222.27,-1222.27,69.22,143.0,0.0,2.4419767907162866,0.09803921568627451,,,,,,,
19,-1.8455382152861146,True,33,3.0,2.8000000000000003,4,0.65,0.18,67.06820142149994,2.3259740490825447,1.5230170875074696,21.780392312191683,24.0,9.0,15.0,37.5,11764.800000000001,5058.009999999999,6706.790000000002,363.29,326.0,0.0,40.02447815254998,99.0,2.57891289414154,7.332871102796773,3.0,3.0,0.0,100.0,4002.4500000000003,0.0,4002.4500000000003,41.34,142.0,0.0,2.5366146458583434,0.058823529411764705,,,,,,,
0,-1.9621181806055756,True,25,3.0,4.4,13,0.25,0.07,-11.666369077399978,0.0,-0.7568233436400503,16.285033016610477,4.0,0.0,4.0,0.0,0.0,1166.65,-1166.65,20.76,372.0,0.0,-3.147103912999992,0.0,-0.32939603215093954,9.554597889480478,1.0,0.0,1.0,0.0,0.0,314.71,-314.71,14.65,154.0,0.0,2.886354541816727,0.0196078431372549,,,,,,,
1,-2.0,True,12,2.8,3.6,15,0.0,0.44,-11.70632513434999,0.0,-0.8244078875371741,16.322899907775493,4.0,0.0,4.0,0.0,0.0,1170.64,-1170.64,24.87,373.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
3,-2.0,True,27,1.9,3.7,4,0.45,0.16,-8.881152492499988,0.0,-0.9681308247994042,10.232745195298886,3.0,0.0,3.0,0.0,0.0,888.1200000000001,-888.1200000000001,15.56,376.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
5,-2.0,True,34,1.7,0.30000000000000004,20,1.55,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
6,-2.0,True,22,1.6,4.1000000000000005,10,0.2,0.22,-3.0397434434999924,0.0,-1.0249715649952942,3.5944703815490406,1.0,0.0,1.0,0.0,0.0,303.97,-303.97,4.03,379.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
8,-2.0,True,32,1.7,5.9,16,1.55,0.41000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
10,-2.0,True,49,2.3,2.6,2,1.05,0.33,-3.126347792550023,0.0,-0.3655086402311819,6.90476205145015,1.0,0.0,1.0,0.0,0.0,312.63,-312.63,12.69,378.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
14,-2.0,True,50,2.6,0.0,2,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
29,-2.0,True,22,2.4,5.9,13,0.35000000000000003,0.1,-3.0397434434999924,0.0,-1.0249715649952942,3.5944703815490406,1.0,0.0,1.0,0.0,0.0,303.97,-303.97,4.03,379.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
37,-2.0,True,28,2.4,4.800000000000001,13,0.25,0.06,-6.000389950599983,0.0,-0.7048252354602281,10.236426464536583,2.0,0.0,2.0,0.0,0.0,600.04,-600.04,9.18,376.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
66,-2.0,True,11,2.7,4.7,9,0.30000000000000004,0.04,-11.666369077399978,0.0,-0.7568233436400503,16.285033016610477,4.0,0.0,4.0,0.0,0.0,1166.65,-1166.65,20.76,376.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
68,-2.0,True,21,2.4,3.3000000000000003,8,0.35000000000000003,0.36,-11.666369077399978,0.0,-0.7568233436400503,16.285033016610477,4.0,0.0,4.0,0.0,0.0,1166.65,-1166.65,20.76,375.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
102,-2.0,True,14,2.6,5.300000000000001,19,0.4,0.15,-8.872925040400006,0.0,-0.5760428165651231,16.286114996063652,3.0,0.0,3.0,0.0,0.0,887.29,-887.29,14.56,377.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
146,-2.0,True,11,2.5,3.9000000000000004,18,0.35000000000000003,0.11,-11.666369077399978,0.0,-0.7568233436400503,16.285033016610477,4.0,0.0,4.0,0.0,0.0,1166.65,-1166.65,20.76,375.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
