stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1b_narrow,586,0.2643718873668575,True,94,21,62.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,9.368638825549915,1.1421097737632058,0.6221088586872304,17.04888335530132,139,47,92,33.81294964028777,7529.53,6592.650000000001,936.8799999999992,718.35,0,1,18.269828569250002,1.722852858437227,2.723001375446065,4.871359976227129,71,29,42,40.84507042253521,4354.39,2527.43,1826.9600000000005,389.03000000000003,0,0,,0.05480948570775,0.18071321460930673,-0.0,0.06068376068376068,0.009368638825549917,0.007105488688160289,-0.04830870114767009
1b_narrow,587,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,588,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,589,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,590,0.35392851503888373,True,94,21,59.0,40.0,18,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,18.807389853149996,1.3411458900183568,1.2223135158226957,10.429888399256233,122,43,79,35.24590163934426,7393.63,5512.92,1880.71,670.08,0,1,17.610452358150035,1.861846548365943,2.8652290179091007,4.871359976227129,64,27,37,42.1875,3804.46,2043.3799999999997,1761.0800000000004,349.8,0,0,,0.0528313570744501,0.21546163709148575,-0.0,0.05470085470085471,0.018807389853149996,0.017057294500917843,-0.004930018181974681
1b_narrow,591,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,592,0.396296446453499,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,27,1.5,2.7,1.0,0.015,0.5,23.18079653969997,1.4111447706343916,1.4494703417189143,10.245318132510189,125,45,80,36.0,7956.260000000001,5638.16,2318.1000000000013,703.93,0,1,20.21919892444996,2.0825494048925703,3.4358949582202882,4.871359976227129,61,27,34,44.26229508196721,3889.6400000000003,1867.73,2021.9100000000003,335.14,0,0,,0.06065759677334987,0.25,-0.0,0.052136752136752146,0.02318079653969997,0.02055723853171958,-0.01023593752802257
1b_narrow,593,0.3554821985599273,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,29,1.5,2.7,1.0,0.015,0.5,12.862754843700003,1.2340509546954126,0.9291872445553702,14.950136936039682,124,44,80,35.483870967741936,6781.69,5495.47,1286.2199999999993,662.42,0,1,20.70642356415003,2.0832670656677688,3.3514076765584937,4.871537290158756,63,28,35,44.44444444444444,3982.0400000000004,1911.44,2070.6000000000004,349.52,0,0,,0.06211927069245008,0.25,-0.0,0.05384615384615385,0.012862754843700003,0.01170254773477063,-0.03504852855714728
1b_narrow,594,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,595,0.31443419492877767,True,94,21,60.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,17.608314899649923,1.2983021731912099,1.1064009447538634,12.80626599957083,130,46,84,35.38461538461539,7663.670000000001,5902.84,1760.8300000000008,703.34,0,1,16.674051690549987,1.7114270354220178,2.563848183703576,4.871359976227129,68,28,40,41.1764705882353,4011.1399999999994,2343.74,1667.3999999999996,369.26,0,0,,0.05002215507164996,0.17785675885550445,-0.0,0.05811965811965813,0.017608314899649924,0.014915108659560495,-0.004087800677245283
1b_narrow,596,0.3542236221543542,True,94,21,59.0,40.0,19,16,3.3000000000000003,10,28,1.5,2.7,1.0,0.015,0.5,15.170873157549995,1.2830243591202588,1.0780172080446457,14.231691556083433,121,43,78,35.53719008264463,6877.28,5360.209999999998,1517.0700000000015,650.33,0,1,17.73282204810004,1.9284012795208605,2.909583758887898,4.871359976227129,60,26,34,43.333333333333336,3683.42,1910.09,1773.3300000000002,325.01,0,0,,0.05319846614430011,0.23210031988021512,-0.0,0.05128205128205128,0.015170873157549995,0.014151217956012941,-0.011679306265775227
1b_narrow,597,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,598,0.36889809644237237,True,93,21,59.0,40.0,18,16,3.4000000000000004,10,28,1.6,2.7,1.0,0.015,0.5,15.2478457286499,1.309389361766884,1.1336682113684522,12.919160335537534,113,40,73,35.39823008849557,6453.26,4928.450000000001,1524.8099999999995,604.01,0,1,17.62582845710003,2.0778182040541777,3.18516427889594,4.871537290158756,54,24,30,44.44444444444444,3397.96,1635.3500000000001,1762.61,292.27,0,0,,0.0528774853713001,0.25,-0.0,0.046153846153846156,0.0152478457286499,0.015469468088344197,-0.010850548899767972
1b_narrow,599,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,600,0.3554821985599273,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,29,1.5,2.7,1.0,0.015,0.5,12.862754843700003,1.2340509546954126,0.9291872445553702,14.950136936039682,124,44,80,35.483870967741936,6781.69,5495.47,1286.2199999999993,662.42,0,1,20.70642356415003,2.0832670656677688,3.3514076765584937,4.871537290158756,63,28,35,44.44444444444444,3982.0400000000004,1911.44,2070.6000000000004,349.52,0,0,,0.06211927069245008,0.25,-0.0,0.05384615384615385,0.012862754843700003,0.01170254773477063,-0.03504852855714728
1b_narrow,601,0.35865673129066944,True,93,20,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,18.343998342849975,1.344520738331167,1.2242492993575471,10.248490916435303,120,42,78,35.0,7158.82,5324.4400000000005,1834.3799999999992,660.02,0,1,16.73838124355001,1.9138182354193627,3.0075667991173862,4.871359976227129,60,26,34,43.333333333333336,3505.5600000000004,1831.7099999999998,1673.8500000000006,322.54,0,0,,0.05021514373065003,0.22845455885484067,-0.0,0.05128205128205128,0.018343998342849978,0.017226036916558354,-0.0068650578362808605
1b_narrow,602,0.39877776010524196,True,93,21,59.0,40.0,19,16,3.4000000000000004,9,28,1.5,2.7,1.0,0.015,0.5,19.710524268399986,1.359148488006822,1.2967574521363656,10.736174319183275,123,44,79,35.77235772357724,7459.169999999999,5488.119999999999,1971.0500000000002,679.57,0,1,21.238552219650046,2.1513549849024485,3.584592109502672,4.870917986428727,62,28,34,45.16129032258065,3968.5399999999995,1844.6699999999998,2123.87,342.35,0,0,,0.06371565665895013,0.25,-0.0,0.052991452991453,0.01971052426839999,0.017957424400341104,-0.005597298213902248
1b_narrow,603,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,604,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,605,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,606,0.396296446453499,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,27,1.5,2.7,1.0,0.015,0.5,23.18079653969997,1.4111447706343916,1.4494703417189143,10.245318132510189,125,45,80,36.0,7956.260000000001,5638.16,2318.1000000000013,703.93,0,1,20.21919892444996,2.0825494048925703,3.4358949582202882,4.871359976227129,61,27,34,44.26229508196721,3889.6400000000003,1867.73,2021.9100000000003,335.14,0,0,,0.06065759677334987,0.25,-0.0,0.052136752136752146,0.02318079653969997,0.02055723853171958,-0.01023593752802257
1b_narrow,607,0.35648920965396275,True,93,21,59.0,40.0,19,15,3.4000000000000004,10,30,1.5,2.7,1.0,0.015,0.5,12.882077374649961,1.2137067071916332,0.8965327254734342,15.554854075972369,137,47,90,34.306569343065696,7315.690000000001,6027.56,1288.130000000001,719.29,0,1,20.301855214100033,2.027413967611336,3.391795823266835,4.871537290158756,65,29,36,44.61538461538461,4006.17,1976.0,2030.17,357.34,0,0,,0.0609055656423001,0.25,-0.0,0.05555555555555556,0.012882077374649963,0.01068533535958166,-0.03353932427812453
1b_narrow,608,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,609,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,610,0.40555081005374255,True,93,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,20.879955036199934,2.1164044078725763,3.525425501510421,4.871359976227129,62,28,34,45.16129032258065,3958.29,1870.2899999999997,2088.0,341.47,0,0,,0.0626398651085998,0.25,-0.0,0.052991452991453,0.02087700643584989,0.019053077525421694,-1.0592007581845387e-05
1b_narrow,611,0.37528318389994286,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.015,0.5,20.87700643584989,1.3810615505084338,1.336829199298494,10.428597937461582,122,44,78,36.0655737704918,7566.2699999999995,5478.589999999999,2087.6800000000003,676.99,0,1,18.937300732349996,1.9211738553062327,3.0504804803382766,4.871359976227129,65,28,37,43.07692307692308,3949.53,2055.79,1893.7400000000002,357.48,0,0,,0.056811902197049985,0.2302934638265582,-0.0,0.05555555555555556,0.02087700643584989,0.019053077525421694,-0.007307821640492428
1b_narrow,612,0.23943672114982564,True,94,21,59.0,40.0,19,16,3.4000000000000004,10,26,1.4000000000000001,2.7,1.0,0.015,0.5,20.548032817299863,1.3358202491056095,1.2864596514970248,11.464406463252157,139,48,91,34.53237410071942,8173.469999999999,6118.689999999999,2054.7800000000007,771.27,0,1,13.2295695886499,1.5266441082802549,2.1561886508485006,6.350791118226519,74,28,46,37.83783783783784,3834.9300000000003,2512.0,1322.9300000000003,394.41,0,0,,0.0396887087659497,0.13166102707006372,-0.0,0.06324786324786325,0.020548032817299864,0.016791012455280474,-0.03249992320663137
