stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,25,0.6725707466858983,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.028,0.7,98.72866982374944,1.3302702268728215,1.5182910476807927,38.7001627698386,125,45,80,36.0,39766.3,29893.4,9872.900000000001,4152.6,0,1,106.85518664920004,1.8866978068803337,3.3513740090385324,17.29554435752832,64,29,35,45.3125,22736.350000000002,12050.869999999997,10685.480000000005,2317.16,0,0,0.3,0.22167445172008343,-0.013117396328733264,0.05470085470085471,0.09872866982374945,0.016513511343641075,-0.005929344573697015
1c_risk,26,0.5028675644482823,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,2.5,0.016,0.55,52.679032087999786,1.3857619264516563,1.6045445120297819,21.88781777156912,125,45,80,36.0,18923.66,13655.78,5267.879999999999,1877.73,0,1,49.564700208200016,1.9282978512204767,3.3562590317053784,10.056920202706046,64,29,35,45.3125,10295.780000000002,5339.3099999999995,4956.470000000003,998.16,0,0,0.14869410062460003,0.23207446280511917,-0.0,0.05470085470085471,0.05267903208799979,0.019288096322582816,-0.004568982092874251
1c_risk,27,0.6506082755465022,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.0,0.025,0.75,87.77293775269959,1.3582975061680416,1.5786247569081038,33.313038872209624,125,45,80,36.0,33274.53999999999,24497.239999999998,8777.299999999996,3369.71,0,1,87.96339297869996,1.914141765800744,3.365796499992079,15.357603621783372,64,29,35,45.3125,18418.81,9622.49,8796.320000000002,1822.82,0,0,0.2638901789360999,0.228535441450186,-0.002043449267333557,0.05470085470085471,0.08777293775269959,0.01791487530840208,-0.00016256333440647295
1c_risk,28,0.5815262276903247,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.5,0.021,0.7,68.21549164089956,1.3153205124649388,1.4259911941433094,32.773231963182035,125,45,80,36.0,28454.960000000003,21633.48,6821.480000000003,3071.03,0,1,78.92206894890002,1.8679700551320786,3.334983592859008,13.287224366596147,64,29,35,45.3125,16984.91,9092.71,7892.200000000001,1778.32,0,0,0.23676620684670002,0.21699251378301965,-0.0,0.05470085470085471,0.06821549164089956,0.01576602562324694,-0.010914864904396174
1c_risk,29,0.6100842085643438,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,2.5,0.028,0.6000000000000001,71.14951140134977,1.3713066032074062,1.5303702767563918,27.531310783811797,125,45,80,36.0,26276.839999999997,19161.9,7114.939999999995,2458.41,0,1,72.28549737384994,2.0571552673490605,3.5770142349357825,13.536523926521152,64,29,35,45.3125,14066.189999999997,6837.69,7228.499999999997,1257.17,0,0,0.2168564921215498,0.25,-0.0,0.05470085470085471,0.07114951140134977,0.01856533016037031,-0.0011879798197808392
1c_risk,30,0.6656959247903325,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.028,0.65,97.44369465164957,1.3212094941267412,1.490103613547802,39.49154872820955,125,45,80,36.0,40081.07,30336.649999999998,9744.420000000002,4234.36,0,1,108.77255733275,1.8757891550113406,3.344525033931144,17.312776688725716,64,29,35,45.3125,23297.170000000002,12419.930000000002,10877.24,2400.61,0,0,0.3,0.21894728875283515,-0.013215866792718379,0.05470085470085471,0.09744369465164958,0.01606047470633706,-0.00824052122862567
1c_risk,31,0.678313989513973,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.5,0.027,0.7,95.95213839374959,1.3524446370785566,1.5734939955788252,35.722589198706586,125,45,80,36.0,36820.17,27224.9,9595.269999999997,3744.09,0,1,97.47898712080001,1.9094141277688268,3.365836387977015,16.49934813565338,64,29,35,45.3125,20466.800000000003,10718.890000000001,9747.910000000002,2034.87,0,0,0.2924369613624,0.2273535319422067,-0.008567703632305036,0.05470085470085471,0.09595213839374961,0.01762223185392783,-0.0011840251068607674
1c_risk,32,0.6646446276152767,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.026000000000000002,0.65,90.7230471683996,1.3346330311606582,1.5196184791081484,36.40353945145393,125,45,80,36.0,36183.810000000005,27111.43,9072.380000000005,3770.8,0,1,97.15397220440002,1.8913084163593332,3.3521360085217826,16.166467857737235,64,29,35,45.3125,20615.64,10900.199999999997,9715.440000000002,2094.41,0,0,0.29146191661320003,0.2228271040898333,-0.006665530615641343,0.05470085470085471,0.09072304716839961,0.01673165155803291,-0.005134415899402545
1c_risk,33,0.6822510126473399,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.5,0.029,0.7,104.26839732544961,1.3605100844435796,1.6033132575312297,36.43759639741052,125,45,80,36.0,39349.04000000001,28922.27,10426.770000000008,3939.11,0,1,100.7101930236,1.9042502471387128,3.3459126002617987,17.438462599895526,64,29,35,45.3125,21208.53,11137.47,10071.06,2090.0099999999998,0,0,0.3,0.2260625617846782,-0.01393407199940301,0.05470085470085471,0.1,0.018025504222178978,-0.0026038360609689725
1c_risk,34,0.6642476906721545,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.0,0.029,0.75,102.12672798184951,1.371225284144194,1.6218685593545374,34.75068691582092,125,45,80,36.0,37723.34,27510.68,10212.659999999996,3705.72,0,1,93.99706071829999,1.9123539580439675,3.335616900726727,17.253359981514453,64,29,35,45.3125,19702.390000000003,10302.69,9399.700000000003,1912.26,0,0,0.2819911821549,0.22808848951099187,-0.012876342751511165,0.05470085470085471,0.1,0.018561264207209705,-0.0062177571502905525
1c_risk,35,0.6346048585279022,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.024,0.65,81.0778285085495,1.323028530676154,1.470450486889686,35.43545490386451,125,45,80,36.0,33207.09,25099.300000000003,8107.789999999994,3526.34,0,1,90.69285799205008,1.8767825844005552,3.3406369397983005,15.035538463867118,64,29,35,45.3125,19413.12,10343.830000000002,9069.289999999997,2005.8,0,0,0.2720785739761502,0.2191956461001388,-0.00020307693638353089,0.05470085470085471,0.0810778285085495,0.0161514265338077,-0.008396394355215272
1c_risk,36,0.6822510126473399,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.5,0.029,0.7,104.26839732544961,1.3605100844435796,1.6033132575312297,36.43759639741052,125,45,80,36.0,39349.04000000001,28922.27,10426.770000000008,3939.11,0,1,100.7101930236,1.9042502471387128,3.3459126002617987,17.438462599895526,64,29,35,45.3125,21208.53,11137.47,10071.06,2090.0099999999998,0,0,0.3,0.2260625617846782,-0.01393407199940301,0.05470085470085471,0.1,0.018025504222178978,-0.0026038360609689725
1c_risk,37,0.6651715474252657,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.029,0.75,101.7817339735994,1.3211519432755874,1.4962362683118204,40.43304992999885,125,45,80,36.0,41871.11,31692.88,10178.23,4416.47,0,1,113.3808780715,1.875683515913177,3.345365781032964,17.87375782102412,64,29,35,45.3125,24285.899999999994,12947.759999999998,11338.139999999996,2500.38,0,0,0.3,0.21892087897829426,-0.016421473262994975,0.05470085470085471,0.1,0.01605759716377937,-0.00808631015466759
1c_risk,38,0.6179828911000225,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,3.0,0.03,0.5,72.88005642704971,1.3720617634626422,1.5253023120833122,27.663634707692818,125,45,80,36.0,26876.33,19588.28,7288.050000000003,2498.04,0,1,74.47372745750006,2.0780443672420654,3.6029827076908316,13.722910562174734,64,29,35,45.3125,14355.65,6908.25,7447.4,1271.27,0,0,0.22342118237250017,0.25,-0.0,0.05470085470085471,0.07288005642704971,0.01860308817313211,-0.0016222905735141936
1c_risk,39,0.6792021492158138,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.029,0.6000000000000001,104.19681333259945,1.3434384618274995,1.5601451551075258,38.45924979240697,125,45,80,36.0,40759.090000000004,30339.38,10419.710000000003,4179.84,0,1,108.69752677585005,1.903048258203446,3.367220169017724,17.670780626586183,64,29,35,45.3125,22906.440000000002,12036.710000000001,10869.730000000001,2296.13,0,0,0.3,0.2257620645508615,-0.015261603580492472,0.05470085470085471,0.1,0.017171923091374976,-0.0031710895467849795
1c_risk,40,0.35159309704994923,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.007,0.55,17.589703989499867,1.25807062123684,1.1437523708752415,13.432153730111096,125,45,80,36.0,8575.11,6816.08,1759.0300000000007,1057.76,0,1,26.559796313400035,1.8687837126155922,3.3863387969145666,4.737161940755549,64,29,35,45.3125,5713.04,3057.0899999999997,2655.9500000000003,697.6,0,0,0.0796793889402001,0.21719592815389804,-0.0,0.05470085470085471,0.017589703989499866,0.012903531061842,-0.030476309796345462
1c_risk,41,0.6792021492158138,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.029,0.6000000000000001,104.19681333259945,1.3434384618274995,1.5601451551075258,38.45924979240697,125,45,80,36.0,40759.090000000004,30339.38,10419.710000000003,4179.84,0,1,108.69752677585005,1.903048258203446,3.367220169017724,17.670780626586183,64,29,35,45.3125,22906.440000000002,12036.710000000001,10869.730000000001,2296.13,0,0,0.3,0.2257620645508615,-0.015261603580492472,0.05470085470085471,0.1,0.017171923091374976,-0.0031710895467849795
1c_risk,42,0.6792021492158138,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.029,0.6000000000000001,104.19681333259945,1.3434384618274995,1.5601451551075258,38.45924979240697,125,45,80,36.0,40759.090000000004,30339.38,10419.710000000003,4179.84,0,1,108.69752677585005,1.903048258203446,3.367220169017724,17.670780626586183,64,29,35,45.3125,22906.440000000002,12036.710000000001,10869.730000000001,2296.13,0,0,0.3,0.2257620645508615,-0.015261603580492472,0.05470085470085471,0.1,0.017171923091374976,-0.0031710895467849795
1c_risk,43,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,44,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,45,0.6270345026305006,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.026000000000000002,0.4,89.50026613129954,1.3786026596185705,1.6240267038260168,31.554229097787328,125,45,80,36.0,32589.450000000008,23639.480000000003,8949.970000000005,3185.87,0,1,81.50174789155008,1.9193816026215895,3.3379788870694713,15.600465963720325,64,29,35,45.3125,17015.03,8864.85,8150.1799999999985,1641.61,0,0,0.24450524367465024,0.22984540065539738,-0.0034312340784018558,0.05470085470085471,0.08950026613129955,0.018930132980928528,-0.007016161434227917
1c_risk,46,0.6542660066630288,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.026000000000000002,0.45,91.86921876499953,1.3631531345636465,1.5957520414172837,33.67845551967504,125,45,80,36.0,34484.53,25297.620000000003,9186.909999999996,3461.71,0,1,89.53150588934997,1.9106255257127567,3.353873744314316,15.83642495840751,64,29,35,45.3125,18785.059999999998,9831.890000000001,8953.169999999996,1849.96,0,0,0.2685945176680499,0.22765638142818917,-0.004779571190900062,0.05470085470085471,0.09186921876499954,0.018157656728182325,-0.0019330514363467613
1c_risk,47,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,48,0.6358211654036666,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.024,0.5,81.9717724073994,1.330463367112582,1.4948854375942486,34.7134201104793,125,45,80,36.0,33002.37,24805.17,8197.200000000004,3469.64,0,1,89.23298304135005,1.8859654522600595,3.3467415790797364,15.035538463867118,64,29,35,45.3125,18995.18,10071.859999999999,8923.320000000002,1943.6,0,0,0.2676989491240502,0.22149136306501488,-0.00020307693638353089,0.05470085470085471,0.0819717724073994,0.016523168355629104,-0.006361865312898082
1c_risk,49,0.4302854286953946,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,1.5,0.028,0.4,27.56853618004978,1.403191484694124,1.438676872001403,11.434588341120842,125,45,80,36.0,9594.420000000002,6837.57,2756.850000000002,860.87,0,1,26.727058613699956,2.125529038697206,3.6498719271027498,5.817869731538603,64,29,35,45.3125,5047.259999999999,2374.59,2672.669999999999,432.12,0,0,0.08018117584109986,0.25,-0.0,0.05470085470085471,0.027568536180049782,0.020159574234706202,-0.0023247122613159685
1c_risk,50,0.4771196057207775,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.015,0.5,44.95720206374966,1.2948925410043064,1.3178295969417426,26.515029212605473,125,45,80,36.0,19741.09,15245.349999999999,4495.740000000002,2264.8,0,1,56.73434614280007,1.8395429846576379,3.3161842821451626,9.680889135104662,64,29,35,45.3125,12431.189999999999,6757.76,5673.4299999999985,1391.6100000000001,0,0,0.1702030384284002,0.20988574616440947,-0.0,0.05470085470085471,0.04495720206374967,0.014744627050215321,-0.017371862686851886
1c_risk,51,0.6765373998050908,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.03,0.55,108.44457808404945,1.3440362344771926,1.5669417927290525,39.202537214028624,125,45,80,36.0,42365.85,31521.36,10844.489999999998,4332.28,0,1,112.42850225969994,1.9020442417595291,3.3657549748970665,18.179881656370263,64,29,35,45.3125,23706.68,12463.789999999999,11242.890000000001,2372.72,0,0,0.3,0.22551106043988228,-0.018170752322115787,0.05470085470085471,0.1,0.01720181172385963,-0.002705574737390058
1c_risk,52,0.6385952477809008,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.4,91.83994384669964,1.3731941654150979,1.6013791253230771,32.718870486192834,125,45,80,36.0,33793.1,24609.120000000003,9183.979999999996,3274.3,0,1,85.04425587050002,1.9307915834405012,3.3468759690847802,16.517791561299617,64,29,35,45.3125,17641.16,9136.75,8504.41,1680.95,0,0,0.25513276761150006,0.2326978958601253,-0.008673094635997814,0.05470085470085471,0.09183994384669965,0.018659708270754895,-0.005762827873035987
1c_risk,53,0.5137228911961085,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.03,0.25,48.0296427271498,1.3846997940717327,1.4426012639626777,18.626285330195586,125,45,80,36.0,17287.879999999997,12484.93,4802.949999999997,1565.64,0,1,47.51944828920003,2.11757913279069,3.64827289468145,9.512950935442191,64,29,35,45.3125,9004.009999999998,4252.03,4751.979999999999,778.56,0,0,0.14255834486760008,0.25,-0.0,0.05470085470085471,0.0480296427271498,0.019234989703586638,-0.0008009408030827881
1c_risk,54,0.6289980554168296,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.026000000000000002,0.45,89.91086621484963,1.3773934957861713,1.6228410271436842,31.75852505185734,125,45,80,36.0,32814.94,23823.940000000002,8991.0,3216.27,0,1,82.19148433199996,1.91695403292654,3.336022144547714,15.624450052400283,64,29,35,45.3125,17182.79,8963.589999999998,8219.200000000003,1661.93,0,0,0.2465744529959999,0.229238508231635,-0.003568286013715901,0.05470085470085471,0.08991086621484964,0.018869674789308566,-0.006728015502102316
1c_risk,55,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,56,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,57,0.6803863398292669,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.027,0.5,95.93014592674943,1.348828194742467,1.5640698428005086,36.13299974895188,125,45,80,36.0,37093.76,27500.73,9593.030000000002,3790.89,0,1,98.78527069845015,1.9079714001307002,3.3676359782676255,16.54617276508764,64,29,35,45.3125,20758.289999999994,10879.770000000002,9878.519999999991,2072.07,0,0,0.29635581209535045,0.22699285003267505,-0.008835272943357942,0.05470085470085471,0.09593014592674944,0.01744140973712335,-0.0021994597201282
1c_risk,58,0.4108783095629651,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,1.0,0.024,0.5,22.704804320850016,1.4078563524796301,1.43765358598264,9.579021139712337,125,45,80,36.0,7837.4800000000005,5566.959999999999,2270.5200000000013,701.64,0,1,21.913434364900024,2.127104303503187,3.650201931086116,4.871359976227129,64,29,35,45.3125,4135.580000000001,1944.2299999999998,2191.3500000000013,353.27,0,0,0.06574030309470007,0.25,-0.0,0.05470085470085471,0.02270480432085002,0.02039281762398151,-0.0026604701774212
1c_risk,59,0.6542660066630288,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.026000000000000002,0.45,91.86921876499953,1.3631531345636465,1.5957520414172837,33.67845551967504,125,45,80,36.0,34484.53,25297.620000000003,9186.909999999996,3461.71,0,1,89.53150588934997,1.9106255257127567,3.353873744314316,15.83642495840751,64,29,35,45.3125,18785.059999999998,9831.890000000001,8953.169999999996,1849.96,0,0,0.2685945176680499,0.22765638142818917,-0.004779571190900062,0.05470085470085471,0.09186921876499954,0.018157656728182325,-0.0019330514363467613
1c_risk,60,0.5717123491738716,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.023000000000000003,0.35,70.86730875119956,1.3844177260164738,1.59612800821859,27.009901135304858,125,45,80,36.0,25521.81,18435.050000000003,7086.759999999998,2444.91,0,1,65.23881862295002,1.9496395861354203,3.362886793556976,13.455976222405155,64,29,35,45.3125,13393.79,6869.88,6523.910000000001,1255.87,0,0,0.19571645586885006,0.23740989653385508,-0.0,0.05470085470085471,0.07086730875119955,0.019220886300823692,-0.006203052981711551
1c_risk,61,0.6756189363049889,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.55,99.18844234404943,1.3342284226636756,1.5298370113913433,38.41101839490442,125,45,80,36.0,39595.55,29676.739999999998,9918.810000000005,4114.38,0,1,106.18486387565001,1.891915183851199,3.356817349235345,17.248846319696494,64,29,35,45.3125,22523.78,11905.279999999999,10618.5,2284.61,0,0,0.3,0.22297879596279974,-0.01285055039826568,0.05470085470085471,0.09918844234404944,0.01671142113318378,-0.005110027437633087
1c_risk,62,0.6642476906721545,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.029,0.45,102.12672798184951,1.371225284144194,1.6218685593545374,34.75068691582092,125,45,80,36.0,37723.34,27510.68,10212.659999999996,3705.72,0,1,93.99706071829999,1.9123539580439675,3.335616900726727,17.253359981514453,64,29,35,45.3125,19702.390000000003,10302.69,9399.700000000003,1912.26,0,0,0.2819911821549,0.22808848951099187,-0.012876342751511165,0.05470085470085471,0.1,0.018561264207209705,-0.0062177571502905525
1c_risk,63,0.6880275843917343,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.028,0.55,100.14840066764947,1.3549677615556683,1.5850317688696158,36.28516431190924,125,45,80,36.0,38227.99,28213.21,10014.779999999999,3865.68,0,1,100.22070091554997,1.9080750339098687,3.360951890967806,16.992601024244284,64,29,35,45.3125,21058.679999999997,11036.61,10022.069999999996,2086.78,0,0,0.3,0.22701875847746716,-0.011386291567110192,0.05470085470085471,0.1,0.01774838807778342,-5.412529726082473e-05
1c_risk,64,0.6514453927446304,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.025,0.55,86.9410051056995,1.3389164040222123,1.5264716911387641,35.083106392753436,125,45,80,36.0,34346.62,25652.55,8694.070000000003,3565.97,0,1,92.11919401214999,1.8964107254937264,3.355669987167557,15.571330386297182,64,29,35,45.3125,19488.370000000003,10276.449999999999,9211.920000000004,1971.61,0,0,0.27635758203644994,0.2241026813734316,-0.003264745064555328,0.05470085470085471,0.0869410051056995,0.016945820201110618,-0.004337805608360598
1c_risk,65,0.6803863398292669,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.027,0.5,95.93014592674943,1.348828194742467,1.5640698428005086,36.13299974895188,125,45,80,36.0,37093.76,27500.73,9593.030000000002,3790.89,0,1,98.78527069845015,1.9079714001307002,3.3676359782676255,16.54617276508764,64,29,35,45.3125,20758.289999999994,10879.770000000002,9878.519999999991,2072.07,0,0,0.29635581209535045,0.22699285003267505,-0.008835272943357942,0.05470085470085471,0.09593014592674944,0.01744140973712335,-0.0021994597201282
1c_risk,66,0.6880275843917343,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.028,0.55,100.14840066764947,1.3549677615556683,1.5850317688696158,36.28516431190924,125,45,80,36.0,38227.99,28213.21,10014.779999999999,3865.68,0,1,100.22070091554997,1.9080750339098687,3.360951890967806,16.992601024244284,64,29,35,45.3125,21058.679999999997,11036.61,10022.069999999996,2086.78,0,0,0.3,0.22701875847746716,-0.011386291567110192,0.05470085470085471,0.1,0.01774838807778342,-5.412529726082473e-05
1c_risk,67,0.6793732388337178,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.027,0.55,95.94564158019959,1.3506371862719626,1.568824261805777,35.92829915742705,125,45,80,36.0,36957.850000000006,27363.27,9594.580000000005,3767.56,0,1,98.13571094214993,1.9087223687329617,3.366867564049478,16.52253481956058,64,29,35,45.3125,20612.979999999996,10799.359999999999,9813.619999999997,2053.53,0,0,0.29440713282644976,0.22718059218324044,-0.008700198968917598,0.05470085470085471,0.0959456415801996,0.01753185931359813,-0.0016926428017071894
1c_risk,68,0.6880275843917343,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.028,0.55,100.14840066764947,1.3549677615556683,1.5850317688696158,36.28516431190924,125,45,80,36.0,38227.99,28213.21,10014.779999999999,3865.68,0,1,100.22070091554997,1.9080750339098687,3.360951890967806,16.992601024244284,64,29,35,45.3125,21058.679999999997,11036.61,10022.069999999996,2086.78,0,0,0.3,0.22701875847746716,-0.011386291567110192,0.05470085470085471,0.1,0.01774838807778342,-5.412529726082473e-05
1c_risk,69,0.6514453927446304,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.025,0.55,86.9410051056995,1.3389164040222123,1.5264716911387641,35.083106392753436,125,45,80,36.0,34346.62,25652.55,8694.070000000003,3565.97,0,1,92.11919401214999,1.8964107254937264,3.355669987167557,15.571330386297182,64,29,35,45.3125,19488.370000000003,10276.449999999999,9211.920000000004,1971.61,0,0,0.27635758203644994,0.2241026813734316,-0.003264745064555328,0.05470085470085471,0.0869410051056995,0.016945820201110618,-0.004337805608360598
1c_risk,70,0.6289980554168296,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.026000000000000002,0.45,89.91086621484963,1.3773934957861713,1.6228410271436842,31.75852505185734,125,45,80,36.0,32814.94,23823.940000000002,8991.0,3216.27,0,1,82.19148433199996,1.91695403292654,3.336022144547714,15.624450052400283,64,29,35,45.3125,17182.79,8963.589999999998,8219.200000000003,1661.93,0,0,0.2465744529959999,0.229238508231635,-0.003568286013715901,0.05470085470085471,0.08991086621484964,0.018869674789308566,-0.006728015502102316
1c_risk,71,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,72,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,73,0.6683685008279885,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.03,0.5,104.05549417204966,1.3702248372329007,1.61705140114942,35.291651041784576,125,45,80,36.0,38511.69,28106.11,10405.580000000002,3764.57,0,1,95.84155298555011,1.917327164328245,3.3399396619816137,17.71887298687805,64,29,35,45.3125,20032.100000000002,10447.93,9584.170000000002,1933.56,0,0,0.2875246589566503,0.22933179108206125,-0.015536417067874576,0.05470085470085471,0.1,0.018511241861645034,-0.006163628705348241
