trial,score,enabled,length,std,min_bandwidth_pct,expansion_lookback,expansion_min_ratio,min_mid_distance,tr_on_return_pct,tr_on_pf,tr_on_sharpe,tr_on_max_dd,tr_on_trades,tr_on_wins,tr_on_losses,tr_on_win_rate,tr_on_gross_profit,tr_on_gross_loss,tr_on_net_pnl,tr_on_fees,tr_on_blocked,tr_on_head_dropped,va_on_return_pct,va_on_pf,va_on_sharpe,va_on_max_dd,va_on_trades,va_on_wins,va_on_losses,va_on_win_rate,va_on_gross_profit,va_on_gross_loss,va_on_net_pnl,va_on_fees,va_on_blocked,va_on_head_dropped,c_gate_shortfall,c_valid_trade_ratio,c_reason,c_va_pf,c_va_netpnl,c_va_dd,c_tr_pf,c_tr_netpnl,c_tr_dd
99,-1.0484020810107766,True,14,2.4,0.8,19,0.7000000000000001,0.04,121.96287406284986,1.5904753651282715,1.9713320296483137,27.64413910510496,81.0,33.0,48.0,40.74074074074074,32851.380000000005,20655.07,12196.310000000005,2654.94,157.0,1.0,34.04539829134994,1.5449606633212478,1.809560481588,15.179773537479422,38.0,14.0,24.0,36.8421052631579,9651.909999999998,6247.35,3404.5599999999977,923.51,78.0,0.0,0.14520624303232998,0.59375,,,,,,,
110,-1.0510033444816054,True,17,2.5,1.0,20,0.45,0.05,168.93005143749986,1.6673503603613564,2.3902890115039948,27.496787954284162,85.0,36.0,49.0,42.35294117647059,42206.439999999995,25313.480000000003,16892.959999999992,3345.35,140.0,1.0,77.72582249039995,2.281178091765622,3.2059983699895427,16.992601024244284,36.0,17.0,19.0,47.22222222222222,13839.36,6066.759999999998,7772.600000000002,992.63,79.0,0.0,0.153010033444816,0.5625,,,,,,,
143,-1.0510033444816054,True,18,2.0,0.30000000000000004,18,0.65,0.1,87.68671708509984,1.4211376147493977,1.6480249179988378,21.453666600544725,85.0,33.0,52.0,38.8235294117647,29590.159999999996,20821.460000000003,8768.699999999993,2787.32,136.0,1.0,63.48370052274981,2.2661333588619046,3.1445621078204042,12.821226691138543,36.0,18.0,18.0,50.0,11362.37,5013.99,6348.380000000001,1000.29,70.0,0.0,0.153010033444816,0.5625,,,,,,,
148,-1.0543478260869565,True,18,2.0,0.2,19,0.7000000000000001,0.12,78.10885412339988,1.4109726850940822,1.598910662575112,20.08380560275984,77.0,30.0,47.0,38.96103896103896,26816.580000000005,19005.74,7810.840000000004,2502.87,172.0,1.0,49.57996665474984,1.8678650135571093,2.4678913707934917,15.179773537479422,39.0,18.0,21.0,46.15384615384615,10670.87,5712.869999999999,4958.000000000002,1029.08,78.0,0.0,0.1630434782608695,0.609375,,,,,,,
9,-1.059550353028614,True,34,2.9000000000000004,0.5,5,0.05,0.14,54.817453623449985,1.3014325046753947,1.1797363217935877,33.79329315471435,85.0,30.0,55.0,35.294117647058826,23667.37,18185.63,5481.739999999998,2229.33,125.0,1.0,34.17457314494995,1.6025728960773562,1.8825922729867386,14.434367093685635,35.0,14.0,21.0,40.0,9088.88,5671.429999999999,3417.45,901.32,66.0,0.0,0.17865105908584167,0.546875,,,,,,,
76,-1.0683760683760684,True,22,2.4,0.9,20,0.45,0.07,118.51877727114977,1.4706731975892668,1.8909249256291738,27.0473601987871,93.0,37.0,56.0,39.784946236559136,37032.61,25180.719999999998,11851.890000000003,3226.03,122.0,1.0,49.724060042999916,1.9424010340559974,2.4233945166031132,17.71567757379438,31.0,14.0,17.0,45.16129032258065,10248.71,5276.3099999999995,4972.4,788.33,80.0,0.0,0.20512820512820518,0.484375,,,,,,,
93,-1.068840579710145,True,21,2.4,0.7000000000000001,20,0.6000000000000001,0.09,96.03286633434989,1.5211910768015071,1.8451200305973436,17.62665325307279,73.0,29.0,44.0,39.726027397260275,28028.979999999996,18425.68,9603.299999999996,2404.05,172.0,1.0,38.77793642274987,1.5959367460158902,1.927656529959688,17.71567757379438,40.0,16.0,24.0,40.0,10384.92,6507.1,3877.8199999999997,1035.6,71.0,0.0,0.2065217391304348,0.625,,,,,,,
28,-1.080267558528428,True,16,2.6,1.0,18,0.6000000000000001,0.04,129.755619395,1.5665607679201903,2.0509739544254844,27.67041972555039,84.0,34.0,50.0,40.476190476190474,35877.97,22902.379999999997,12975.590000000004,2964.94,149.0,1.0,63.21200644455003,2.1262980279240815,2.9539724639523253,14.434367093685635,33.0,15.0,18.0,45.45454545454545,11933.55,5612.360000000001,6321.189999999999,895.67,82.0,0.0,0.24080267558528434,0.515625,,,,,,,
77,-1.1214232627276106,True,15,2.5,1.0,20,0.65,0.04,87.00275361394979,1.4577412695139047,1.6777605301701684,28.343458516408088,75.0,29.0,46.0,38.666666666666664,27707.230000000003,19006.96,8700.270000000004,2359.93,174.0,1.0,53.62991296774997,2.0179214054694263,2.6380992514821493,14.434367093685635,32.0,14.0,18.0,43.75,10631.54,5268.56,5362.9800000000005,802.36,93.0,0.0,0.36426978818283173,0.5,,,,,,,
15,-1.1240245261984392,True,37,2.1,0.8,6,0.05,0.18,54.341228338249984,1.3145471152699622,1.1891152448197115,32.93093635207211,79.0,28.0,51.0,35.44303797468354,22710.3,17276.139999999996,5434.1600000000035,2077.92,140.0,1.0,15.497113187499965,1.303347648894231,1.0589133683819676,14.434367093685635,30.0,10.0,20.0,33.333333333333336,6658.360000000001,5108.659999999999,1549.7000000000016,692.31,86.0,0.0,0.37207357859531764,0.46875,,,,,,,
37,-1.1250464511334077,True,13,2.3,1.0,19,0.6000000000000001,0.02,156.4911326208499,1.748432864623512,2.369990939296505,25.79925378745969,74.0,32.0,42.0,43.24324324324324,36558.28,20909.17,15649.11,2611.67,170.0,1.0,83.84186767565002,2.5746167324930838,3.4199756180840586,14.684198999178433,32.0,16.0,16.0,50.0,13708.83,5324.610000000001,8384.22,890.72,89.0,0.0,0.375139353400223,0.5,,,,,,,
75,-1.132292827945002,True,17,2.4,0.7000000000000001,20,0.75,0.06,79.03214400109977,1.455628509873623,1.647419678271402,22.74650903704668,72.0,29.0,43.0,40.27777777777778,25248.91,17345.71,7903.200000000001,2173.56,191.0,1.0,33.28508211464987,1.6661189871999105,1.8817469716825843,15.179773537479422,32.0,13.0,19.0,40.625,8325.33,4996.839999999999,3328.4900000000007,792.91,95.0,0.0,0.39687848383500557,0.5,,,,,,,
21,-1.1447417316982533,True,37,2.1,0.9,6,0.0,0.17,63.67925392770001,1.382920164858491,1.3361152159215919,32.93093635207211,78.0,28.0,50.0,35.8974358974359,22997.99,16630.02,6367.970000000001,2049.12,148.0,1.0,20.424326047150007,1.4351143899804646,1.3320661401637663,14.434367093685635,28.0,10.0,18.0,35.714285714285715,6736.469999999999,4694.03,2042.4399999999996,645.91,92.0,0.0,0.4342251950947603,0.4375,,,,,,,
104,-1.1540319583797845,True,18,2.3,0.1,20,0.55,0.33,105.20660234025014,1.5982623015888808,1.9601975659605406,22.837947674618288,66.0,28.0,38.0,42.42424242424242,28105.969999999998,17585.33,10520.639999999996,2203.37,188.0,1.0,50.38858141474996,2.0762059354342646,2.572364928676462,17.71567757379438,32.0,15.0,17.0,46.875,9720.899999999998,4682.05,5038.849999999998,877.14,83.0,0.0,0.46209587513935346,0.5,,,,,,,
88,-1.155332590115199,True,22,2.6,0.6000000000000001,18,0.7000000000000001,0.11,67.79487218329993,1.4288496694816084,1.5077365279648354,22.873120502026527,68.0,27.0,41.0,39.705882352941174,22587.970000000005,15808.5,6779.470000000005,1997.42,202.0,1.0,49.067795149649825,1.9520132398678343,2.402460578799175,15.179773537479422,31.0,14.0,17.0,45.16129032258065,10060.93,5154.13,4906.8,818.18,92.0,0.0,0.46599777034559653,0.484375,,,,,,,
65,-1.1737272389446303,True,15,2.4,1.1,18,0.30000000000000004,0.09,150.16448299769982,1.768988153671962,2.3210431819054467,21.698770251171492,70.0,30.0,40.0,42.857142857142854,34544.03999999999,19527.57,15016.469999999994,2354.8,193.0,1.0,39.37554861854996,1.7690941940524438,2.172111696998228,14.684198999178433,28.0,12.0,16.0,42.857142857142854,9057.32,5119.75,3937.5699999999997,696.17,89.0,0.0,0.5211817168338907,0.4375,,,,,,,
95,-1.1967670011148273,True,14,2.4,1.1,18,0.4,0.12,172.81021735219994,1.8737693098022405,2.5798371802854616,19.93328097263635,66.0,30.0,36.0,45.45454545454545,37058.51,19777.519999999997,17280.990000000005,2405.06,199.0,1.0,46.209710789750005,1.965794781227467,2.4578929845670205,14.684198999178433,27.0,12.0,15.0,44.44444444444444,9405.64,4784.65,4620.99,689.09,91.0,0.0,0.5903010033444817,0.421875,,,,,,,
48,-1.2099591230026012,True,10,2.1,0.8,14,1.0,0.14,125.8527647630498,1.7464562595158604,2.3360124269335345,20.232981891684936,60.0,27.0,33.0,45.0,29445.270000000004,16860.010000000002,12585.260000000002,2132.1,224.0,1.0,88.12647820249983,3.1815056031249767,3.7941620826821514,14.684662083173864,28.0,15.0,13.0,53.57142857142857,12852.359999999999,4039.71,8812.649999999998,791.21,99.0,0.0,0.6298773690078038,0.4375,,,,,,,
120,-1.250659025455221,True,15,1.5,0.8,20,0.45,0.07,77.2140229354499,1.548262241210733,1.61572303333559,20.606363823231618,58.0,23.0,35.0,39.6551724137931,21804.75,14083.369999999999,7721.380000000001,1485.93,228.0,1.0,61.63091169315005,2.542258279239466,3.0706555805076934,14.684198999178433,25.0,12.0,13.0,48.0,10159.22,3996.14,6163.08,613.97,113.0,0.0,0.7519770763656632,0.390625,,,,,,,
87,-1.2613573021181717,True,19,2.5,0.1,17,0.8,0.14,48.754760363999935,1.374878320710469,1.243947193965615,19.50072297225856,61.0,24.0,37.0,39.34426229508197,17880.980000000003,13005.5,4875.480000000003,1678.94,217.0,0.0,15.558950603049906,1.4245096407533622,1.15449013624986,15.674161340149695,24.0,9.0,15.0,37.5,5221.070000000001,3665.17,1555.9000000000005,539.13,101.0,0.0,0.7840719063545152,0.375,,,,,,,
22,-1.2684323903753252,True,46,2.2,1.5,6,0.1,0.13,35.87903186284997,1.2589570552147238,0.9217115922755335,34.29959673351722,65.0,22.0,43.0,33.84615384615385,17442.85,13855.0,3587.8499999999985,1564.27,216.0,1.0,29.756196624200022,1.9008434347715522,1.9061067330436663,20.928619492145714,23.0,9.0,14.0,39.130434782608695,6278.79,3303.16,2975.63,502.64,112.0,0.0,0.8052971711259755,0.359375,,,,,,,
30,-1.2972466090672612,True,23,2.5,1.5,17,0.25,0.05,37.32257091879978,1.273595410485481,0.9423694113762164,27.28659092995712,63.0,22.0,41.0,34.92063492063492,17373.79,13641.529999999999,3732.260000000002,1391.57,227.0,0.0,41.27448213555006,2.120335385383755,2.421935615306978,11.194850220669828,22.0,10.0,12.0,45.45454545454545,7811.57,3684.12,4127.45,487.38,120.0,0.0,0.8917398272017838,0.34375,,,,,,,
38,-1.3262321163136381,True,21,2.7,0.5,17,0.8,0.1,25.258680634449902,1.2191225727871082,0.7910512160587353,21.110895291779926,55.0,20.0,35.0,36.36363636363637,14052.960000000001,11527.109999999999,2525.850000000002,1391.91,232.0,1.0,20.711547892099844,1.6010749442793462,1.4563816979454378,15.20549194996715,22.0,10.0,12.0,45.45454545454545,5516.92,3445.76,2071.16,523.38,107.0,0.0,0.9786963489409142,0.34375,,,,,,,
12,-1.3264034048680788,True,41,2.4,0.1,7,0.9,0.13,56.51997768459972,1.6461441200646145,1.5077130839081152,14.801130623755473,49.0,19.0,30.0,38.775510204081634,14399.300000000001,8747.289999999999,5652.010000000002,1270.89,249.0,0.0,15.1957996146,1.441988307495419,1.1384566256793238,17.153867194913087,23.0,9.0,14.0,39.130434782608695,4957.7,3438.1,1519.6,560.7,115.0,0.0,0.9792102146042363,0.359375,,,,,,,
20,-1.3909356419546637,True,37,2.6,0.6000000000000001,2,0.35000000000000003,0.28,27.6381190695001,1.2297035496088358,0.8047363912240418,27.524318055645697,55.0,19.0,36.0,34.54545454545455,14795.829999999998,12032.029999999999,2763.7999999999993,1351.51,236.0,1.0,34.840832612499945,2.3128645715577667,2.1359847953929365,15.358845697382288,19.0,9.0,10.0,47.36842105263158,6137.88,2653.7999999999997,3484.0800000000004,474.55,113.0,0.0,1.172806925863991,0.296875,,,,,,,
39,-1.3945588303604608,True,24,1.9,1.2000000000000002,19,0.5,0.07,39.013975047749845,1.3337625095602212,1.0092500153326662,23.225727041197107,54.0,19.0,35.0,35.18518518518518,15590.43,11689.06,3901.370000000001,1198.88,251.0,0.0,26.73940494425,1.8463812613753268,1.8818964249990304,12.532212143422889,19.0,8.0,11.0,42.10526315789474,5833.18,3159.2499999999995,2673.9300000000007,398.6,129.0,0.0,1.1836764910813824,0.296875,,,,,,,
47,-1.3945588303604608,True,20,2.3,1.3,16,0.5,0.07,26.95789635234987,1.2349709010181373,0.7798931373374294,22.53114686788628,54.0,18.0,36.0,33.333333333333336,14168.710000000001,11472.910000000002,2695.7999999999993,1123.56,248.0,0.0,52.792369204100034,2.7823321483192047,3.270109800586896,8.458465355348858,19.0,10.0,9.0,52.63157894736842,8241.240000000002,2961.9900000000002,5279.250000000002,459.95,125.0,0.0,1.1836764910813824,0.296875,,,,,,,
57,-1.3983533073206986,True,11,2.0,0.9,18,0.1,0.44,140.08272952355014,2.168897804353576,2.436647747130834,17.102154243526414,47.0,23.0,24.0,48.93617021276596,25992.439999999995,11984.17,14008.269999999995,1382.94,247.0,1.0,80.4911652076502,3.3442218080149115,3.7061383861464137,12.110982330493924,20.0,12.0,8.0,60.0,11482.720000000001,3433.6000000000004,8049.120000000001,572.12,110.0,0.0,1.1950599219620959,0.3125,,,,,,,
79,-1.401805207172055,True,16,2.5,0.7000000000000001,17,0.9,0.13,61.75710491689993,1.5364958240597402,1.5168630239122631,17.96558889177568,52.0,22.0,30.0,42.30769230769231,17686.88,11511.18,6175.700000000001,1484.91,236.0,0.0,6.199474323699851,1.199758981018144,0.5853188247519769,15.20549194996715,19.0,7.0,12.0,36.8421052631579,3723.4399999999996,3103.4900000000002,619.9499999999994,384.24,119.0,0.0,1.205415621516165,0.296875,,,,,,,
2,-1.4050858184689707,True,44,1.8,1.1,5,0.5,0.24,33.602110448850055,1.2536713998087015,0.8866355398702147,31.638630755780174,63.0,22.0,41.0,34.92063492063492,16606.52,13246.31,3360.210000000001,1488.46,235.0,1.0,24.63767299004996,1.957409767774427,1.8123170482805009,15.02845807753023,17.0,7.0,10.0,41.1764705882353,5037.12,2573.36,2463.7599999999998,366.36,123.0,0.0,1.215257455406912,0.265625,,,,,,,
35,-1.45581045615013,True,14,2.2,1.3,20,0.55,0.09,58.277860382249855,1.5059552903936595,1.414499219956471,17.26736263866374,49.0,19.0,30.0,38.775510204081634,17346.09,11518.33,5827.76,1197.26,262.0,0.0,48.26555455140005,2.8343987777161224,2.986227436137193,11.194850220669828,17.0,9.0,8.0,52.94117647058823,7457.699999999999,2631.1400000000003,4826.559999999999,380.08,127.0,0.0,1.36743136845039,0.265625,,,,,,,
7,-1.4594336445559273,True,11,2.9000000000000004,1.5,14,0.5,0.23,162.2462831000001,2.2253342849266855,2.6388528509632216,14.740966478802465,48.0,24.0,24.0,50.0,29465.54,13240.95,16224.59,1530.49,262.0,1.0,37.23856833050006,2.2798538625717026,2.5152347183713206,12.11009029480091,17.0,8.0,9.0,47.05882352941177,6633.4400000000005,2909.59,3723.8500000000004,405.01,123.0,0.0,1.3783009336677816,0.265625,,,,,,,
4,-1.4703032097733184,True,28,2.7,1.2000000000000002,11,0.9500000000000001,0.02,31.66697968964996,1.3644944042670992,0.9808110845804172,20.125962162271797,45.0,16.0,29.0,35.55555555555556,11854.550000000001,8687.869999999999,3166.680000000002,1049.86,272.0,1.0,41.52893546979996,2.7847810764814085,2.741590956492712,9.25586582578615,17.0,9.0,8.0,52.94117647058823,6479.74,2326.8399999999997,4152.9,404.1,136.0,0.0,1.4109096293199554,0.265625,,,,,,,
17,-1.5605403428093645,True,19,2.0,0.7000000000000001,4,1.25,0.08,18.004324875899982,1.2679252246326556,0.6995068140274516,28.646515734901744,32.0,11.0,21.0,34.375,8520.279999999999,6719.8600000000015,1800.4199999999973,687.93,307.0,1.0,30.52555667285002,2.33884797740341,2.125916010686126,10.953960130535844,15.0,7.0,8.0,46.666666666666664,5332.55,2279.99,3052.5600000000004,371.76,137.0,0.0,1.6816210284280937,0.234375,,,,,,,
49,-1.5674441425120773,True,24,1.8,1.1,18,0.7000000000000001,0.15,30.419057887449924,1.3240427472068586,0.9281295849474763,23.33013641600013,42.0,15.0,27.0,35.714285714285715,12429.16,9387.28,3041.879999999999,956.46,297.0,0.0,12.540355714249962,1.5157135454792199,1.1091082060464363,9.25586582578615,13.0,5.0,8.0,38.46153846153846,3685.7,2431.66,1254.04,275.5,140.0,0.0,1.702332427536232,0.203125,,,,,,,
70,-1.614374303232999,True,19,2.5,0.1,18,1.1,0.12,-1.9084300683499897,0.9722347094500915,0.035748151093762774,21.975333298620054,35.0,11.0,24.0,31.428571428571427,6682.84,6873.6900000000005,-190.85000000000036,755.34,307.0,0.0,8.917096794049957,1.4902280936123895,0.9140662508884717,10.859382225100509,12.0,4.0,8.0,33.333333333333336,2710.71,1818.9899999999998,891.7200000000003,259.8,144.0,0.0,1.8431229096989967,0.1875,,,,,,,
100,-1.617826203084355,True,12,2.2,1.3,18,0.8,0.13,50.81434315169987,1.5455901237325043,1.372593330337824,15.303196760274854,40.0,16.0,24.0,40.0,14395.07,9313.64,5081.43,947.73,282.0,0.0,19.079414698899928,2.006679787048811,1.7205549083883702,12.821226691138543,11.0,5.0,6.0,45.45454545454545,3803.2,1895.27,1907.9299999999998,205.18,139.0,0.0,1.8534786092530657,0.171875,,,,,,,
69,-1.6504348987365294,True,15,2.4,1.7000000000000002,19,0.65,0.1,20.603479362599955,1.2916005015808851,0.7378740878307957,17.99890307415694,31.0,11.0,20.0,35.483870967741936,9126.009999999998,7065.660000000001,2060.3499999999976,610.35,307.0,0.0,33.65272723330001,3.1794519749496466,2.842956643953735,8.458465355348858,11.0,6.0,5.0,54.54545454545455,4909.36,1544.09,3365.2699999999995,216.9,148.0,0.0,1.9513046962095877,0.171875,,,,,,,
18,-1.7046114362690452,True,45,1.5,1.9000000000000001,7,0.25,0.08,-3.723339454449961,0.9113910796133325,-0.06869508738870302,20.604212040214996,22.0,6.0,16.0,27.272727272727273,3829.72,4202.0599999999995,-372.3399999999997,404.97,325.0,0.0,12.208568146900015,1.7332388394063698,1.1671005579505906,11.026138430840465,10.0,4.0,6.0,40.0,2885.86,1665.0100000000002,1220.85,201.84,152.0,0.0,2.113834308807135,0.15625,,,,,,,
13,-1.7584453966926792,True,39,2.2,2.1,8,0.75,0.12,25.962410653300104,1.553931891451334,1.0571700000048627,19.372477581372866,25.0,10.0,15.0,40.0,7283.17,4686.929999999999,2596.2400000000007,520.97,322.0,0.0,23.011981591699985,3.2909623081058483,2.1825027830142543,9.493932708818981,7.0,4.0,3.0,57.142857142857146,3305.6400000000003,1004.46,2301.1800000000003,145.54,153.0,0.0,2.275336190078038,0.109375,,,,,,,
46,-1.7693149619100708,True,28,1.9,1.7000000000000002,20,0.6000000000000001,0.11,42.74387968610003,2.1096322487188672,1.5937290788437888,14.385816187134564,22.0,10.0,12.0,45.45454545454545,8126.43,3852.0600000000004,4274.37,438.7,337.0,0.0,22.501984782050002,3.9328502163599395,2.5886396549746005,8.257915363874815,7.0,4.0,3.0,57.142857142857146,3017.44,767.24,2250.2,145.68,155.0,0.0,2.307944885730212,0.109375,,,,,,,
68,-1.7872596153846154,True,11,2.6,1.4000000000000001,20,0.75,0.41000000000000003,86.57898028000007,3.2314347791348896,2.276638085577043,11.227879132149774,23.0,13.0,10.0,56.52173913043478,12537.869999999999,3879.9700000000003,8657.899999999998,529.49,336.0,1.0,25.263642708099958,4.693754020702965,2.8875411403806845,10.191551875474683,6.0,4.0,2.0,66.66666666666667,3210.34,683.96,2526.38,106.94,151.0,0.0,2.3617788461538463,0.09375,,,,,,,
19,-1.8124506456707543,True,33,3.0,2.8000000000000003,4,0.65,0.18,-2.5694089325499587,0.9398782450820745,-0.01984502810303637,18.867768977536567,22.0,6.0,16.0,27.272727272727273,4017.1899999999996,4274.16,-256.97000000000025,382.4,337.0,0.0,29.148894943549987,10.776916884685047,3.7496819745876,5.6964663222806795,5.0,4.0,1.0,80.0,3213.0299999999997,298.14,2914.89,81.03,159.0,0.0,2.437351937012263,0.078125,,,,,,,
16,-1.913386055369751,True,43,2.5,2.1,9,0.7000000000000001,0.29,-5.323374960799993,0.8067348013142844,-0.2890913609853615,15.349417687117658,12.0,3.0,9.0,25.0,2222.0299999999997,2754.3500000000004,-532.3200000000006,220.46,364.0,0.0,4.169116799499952,2.3983698933387,0.7044885492680288,5.853773678691127,2.0,1.0,1.0,50.0,715.05,298.14,416.90999999999997,36.43,166.0,0.0,2.740158166109253,0.03125,,,,,,,
0,-1.9675625929022669,True,25,3.0,4.4,13,0.25,0.07,-9.89800714085004,0.0,-0.8850439661059317,12.331110222772624,3.0,0.0,3.0,0.0,0.0,989.8000000000001,-989.8000000000001,43.17,379.0,0.0,7.416638906799999,99.0,1.473730626054708,3.6829414603392308,1.0,1.0,0.0,100.0,741.66,0.0,741.66,14.2,173.0,0.0,2.9026877787068006,0.015625,,,,,,,
1,-2.0,True,12,2.8,3.6,15,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
3,-2.0,True,27,1.9,3.7,4,0.45,0.16,-7.209776121150026,0.0,-0.721634177521986,9.715472062801597,2.0,0.0,2.0,0.0,0.0,720.98,-720.98,34.44,385.0,0.0,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
5,-2.0,True,34,1.7,0.30000000000000004,20,1.55,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
6,-2.0,True,22,1.6,4.1000000000000005,10,0.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
8,-2.0,True,32,1.7,5.9,16,1.55,0.41000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
10,-2.0,True,49,2.3,2.6,2,1.05,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
14,-2.0,True,50,2.6,0.0,2,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
29,-2.0,True,15,2.4,5.9,13,0.35000000000000003,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
41,-2.0,True,12,2.1,5.1000000000000005,15,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
60,-2.0,True,14,2.1,3.1,18,1.4500000000000002,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
80,-2.0,True,20,2.6,5.4,19,0.45,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
84,-2.0,True,17,2.3,4.1000000000000005,20,0.65,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no trades with filter on,,,,,,
