trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
191,0.11034578704208263,True,107,21,59.0,32.0,18,5,3.3000000000000003,12,31,1.7000000000000002,2.8,1.0,0.029,0.55,10.570301866099909,1.1187849991515362,0.5603935679670485,12.601985989541623,159.0,49.0,110.0,30.81761006289308,9955.430000000002,8898.429999999998,1057.0000000000036,900.36,0.0,2.0,6.844400264099949,1.182266796982149,0.814940580848895,9.631351041003345,70.0,24.0,46.0,34.285714285714285,4439.4,3754.99,684.4099999999999,394.32,0.0,1.0,0.02053320079229985,0.045566699245537245,-0.0,0.05982905982905983,0.01057030186609991,0.005939249957576809,-0.032092724648491014,
192,-1.0176959887008334,False,102,21,61.0,31.0,18,6,3.2,11,33,1.7000000000000002,2.5,1.0,0.029,0.55,-10.617593220500112,0.8813638674570232,-0.3996983092861665,20.92548662259951,159.0,49.0,110.0,30.81761006289308,7887.8099999999995,8949.549999999997,-1061.739999999998,807.55,0.0,2.0,16.82194957860007,1.4255082889418382,1.9869387180435187,7.814985338436721,84.0,32.0,52.0,38.095238095238095,5635.6900000000005,3953.4600000000005,1682.23,507.75,0.0,1.0,,,,,,,,0.10617593220500111
193,-1.0053796971746667,False,104,21,60.0,31.0,18,8,3.2,10,30,1.5,1.1,1.0,0.028,0.5,-3.227818304800021,0.9545213740242907,-0.1988251552900768,10.285218214395222,217.0,109.0,108.0,50.23041474654378,6774.620000000001,7097.4,-322.77999999999884,1059.9,0.0,3.0,4.563487413100066,1.1851809766530175,0.8790535651431212,4.475895002490282,87.0,44.0,43.0,50.57471264367816,2920.4399999999996,2464.1299999999997,456.30999999999995,444.7,0.0,1.0,,,,,,,,0.03227818304800021
194,0.1766346062337124,True,100,20,58.0,32.0,18,7,3.3000000000000003,11,37,1.6,2.4000000000000004,1.0,0.03,0.55,1.0988677531999564,1.0139736380060564,0.12896309969576686,10.516900761846108,153.0,54.0,99.0,35.294117647058826,7969.630000000001,7859.799999999999,109.83000000000175,849.58,0.0,2.0,17.199460011900047,1.815763014114433,2.6420747559353837,4.832747748647384,60.0,26.0,34.0,43.333333333333336,3828.4999999999995,2108.48,1720.0199999999995,356.34,0.0,1.0,0.051598380035700143,0.20394075352860824,-0.0,0.05128205128205128,0.0010988677531999565,0.0006986819003028222,-0.13198412826615002,
195,-1.0369690995899488,False,88,20,59.0,32.0,17,7,3.0,12,39,0.5,2.3,1.0,0.03,0.55,-22.124272692650248,0.8711250035679355,-0.8029123468774353,33.10126142617371,357.0,105.0,252.0,29.41176470588235,14954.42,17166.79,-2212.370000000001,1760.92,0.0,5.0,3.0929399796000143,1.0493995358561508,0.37881888762201055,12.037118003563897,135.0,48.0,87.0,35.55555555555556,6570.28,6260.989999999999,309.2900000000009,740.97,0.0,2.0,,,,,,,,0.2218145975396923
196,0.09479027146014109,True,100,18,61.0,33.0,12,7,3.2,10,37,1.4,2.4000000000000004,1.0,0.03,0.55,2.479806615199759,1.025667670989291,0.19353532701737008,13.420800076664923,179.0,62.0,117.0,34.63687150837989,9909.560000000001,9661.569999999998,247.99000000000342,956.38,0.0,3.0,11.642825924550033,1.3265057740735964,1.4118244339977781,8.08740617668932,84.0,32.0,52.0,38.095238095238095,4730.24,3565.9399999999996,1164.3000000000002,478.51,0.0,1.0,0.0349284777736501,0.0816264435183991,-0.0,0.0717948717948718,0.0024798066151997594,0.0012833835494645452,-0.09732271179144422,
197,0.13456169883891694,True,92,19,59.0,32.0,19,8,3.3000000000000003,9,38,1.6,2.2,1.0,0.028,0.55,3.98759256469988,1.052491696976159,0.28857949519959614,12.025996317124243,152.0,56.0,96.0,36.8421052631579,7995.389999999999,7596.63,398.7599999999993,834.56,0.0,3.0,9.532007099550102,1.4178341603689224,1.6907243946934098,4.832747748647384,66.0,28.0,38.0,42.42424242424242,3234.42,2281.24,953.1800000000003,379.44,0.0,1.0,0.028596021298650305,0.1044585400922306,-0.0,0.05641025641025641,0.0039875925646998805,0.0026245848488079537,-0.06151529637572821,
198,0.1157915739383877,True,116,20,61.0,31.0,13,9,3.1,11,34,1.6,2.1,1.0,0.029,0.55,0.14409898129995782,1.002240747954811,0.0716074277116172,12.039724298723824,142.0,54.0,88.0,38.028169014084504,6431.879999999999,6417.5,14.3799999999992,766.62,0.0,3.0,16.87296961075004,1.6136071887034658,2.353548835632864,4.738414953455472,69.0,30.0,39.0,43.47826086956522,4437.21,2749.8700000000003,1687.3399999999997,414.39,0.0,1.0,0.05061890883225012,0.15340179717586644,-0.0,0.05897435897435898,0.00014409898129995782,0.00011203739774054978,-0.14745962742312835,
199,0.24221340439888703,True,96,18,60.0,34.0,16,7,3.3000000000000003,10,36,1.5,2.4000000000000004,1.5,0.03,0.55,7.257047349549866,1.0523529352356684,0.3460595496653461,23.771851774793465,176.0,61.0,115.0,34.65909090909091,14587.99,13862.260000000002,725.7299999999977,1441.5,0.0,3.0,31.35892611750003,1.6506102836371788,2.6040583296711604,8.761380287914347,81.0,35.0,46.0,43.20987654320987,7955.760000000001,4819.889999999999,3135.8700000000017,762.12,0.0,1.0,0.09407677835250008,0.1626525709092947,-0.0,0.06923076923076923,0.007257047349549867,0.002617646761783421,-0.09362140820501026,
200,0.32057115686797844,True,95,18,60.0,34.0,18,7,3.4000000000000004,10,38,1.6,2.3,1.5,0.03,0.55,23.979008264849945,1.1821119527558337,0.8523606149296739,21.398368050540075,167.0,63.0,104.0,37.724550898203596,15565.269999999999,13167.34,2397.9299999999985,1427.15,0.0,3.0,27.173646236500044,1.6083428105775,2.378853768562764,7.163671615481181,74.0,31.0,43.0,41.891891891891895,7184.21,4466.84,2717.37,693.33,0.0,1.0,0.08152093870950013,0.152085702644375,-0.0,0.06324786324786325,0.023979008264849944,0.009105597637791686,-0.009367953636401572,
201,0.25751399169779815,True,96,18,60.0,34.0,18,7,3.4000000000000004,10,38,1.5,2.3,1.5,0.03,0.55,28.124815921449866,1.1902677946265185,0.935643097762165,22.791639543636634,179.0,65.0,114.0,36.312849162011176,17594.360000000004,14781.850000000002,2812.510000000002,1602.1299999999999,0.0,3.0,21.333293691700035,1.4152965360970844,1.8485971707553377,12.840136107708533,85.0,35.0,50.0,41.1764705882353,7270.349999999999,5136.98,2133.37,749.47,0.0,1.0,0.0639998810751001,0.1038241340242711,-0.0,0.07264957264957266,0.028124815921449865,0.009513389731325927,-0.020597801703921483,
202,0.18856538275071108,True,95,18,60.0,34.0,18,7,3.4000000000000004,10,40,1.6,2.4000000000000004,1.5,0.03,0.55,7.3108005881497045,1.0550030282625296,0.34927166711566093,22.4218847221753,165.0,58.0,107.0,35.15151515151515,14022.52,13291.45,731.0699999999997,1356.17,0.0,3.0,23.531506197449982,1.5010401296276186,2.0449822673687326,9.890101092404754,72.0,28.0,44.0,38.888888888888886,7049.68,4696.530000000001,2353.1499999999996,657.54,0.0,1.0,0.07059451859234994,0.12526003240690464,-0.0,0.06153846153846154,0.007310800588149705,0.0027501514131264785,-0.07888858178828122,
203,0.22687322948223887,True,95,18,60.0,34.0,18,7,3.4000000000000004,10,40,1.5,2.4000000000000004,1.5,0.03,0.55,12.023169454449889,1.0863447196159328,0.47942651371829104,22.421960473411712,168.0,58.0,110.0,34.523809523809526,15126.97,13924.65,1202.3199999999997,1430.42,0.0,3.0,24.129429791599996,1.4765743968556506,2.0485687799417502,11.035196359189296,81.0,32.0,49.0,39.50617283950617,7475.970000000001,5063.049999999999,2412.920000000002,733.75,0.0,1.0,0.07238828937479999,0.11914359921391265,-0.0,0.06923076923076923,0.01202316945444989,0.004317235980796641,-0.05022983377248953,
204,0.22765787861964132,True,94,18,60.0,35.0,18,7,3.4000000000000004,10,39,1.5,2.4000000000000004,1.5,0.03,0.55,13.622746362949892,1.0945616615498663,0.5210622799374385,24.330494987046126,170.0,59.0,111.0,34.705882352941174,15769.12,14406.79,1362.33,1468.73,0.0,3.0,23.19523462465006,1.4413780636322115,1.9308733657298418,11.28509699712319,80.0,32.0,48.0,40.0,7574.73,5255.200000000001,2319.529999999999,723.48,0.0,1.0,0.06958570387395017,0.11034451590805289,-0.0,0.06837606837606838,0.013622746362949892,0.004728083077493317,-0.03899923897887333,
205,0.19819256293379162,True,94,18,60.0,35.0,18,7,3.4000000000000004,10,41,1.5,2.4000000000000004,1.5,0.03,0.55,10.544206139799881,1.0753017898868251,0.43609329812379743,24.332383698167124,168.0,58.0,110.0,34.523809523809526,15057.58,14003.12,1054.4599999999991,1420.21,0.0,3.0,21.194456204200034,1.4090317849354461,1.8177489539760066,10.535448610817257,80.0,31.0,49.0,38.75,7301.180000000001,5181.7,2119.4800000000014,720.23,0.0,1.0,0.0635833686126001,0.10225794623386153,-0.0,0.06837606837606838,0.01054420613979988,0.0037650894943412564,-0.05033411592287952,
206,0.19066455099762825,True,94,18,60.0,35.0,18,7,3.4000000000000004,10,40,1.5,2.4000000000000004,1.5,0.03,0.55,9.682978369149877,1.0691535974483153,0.4112995957640104,24.332594663811523,169.0,58.0,111.0,34.319526627218934,14969.999999999998,14001.73,968.2699999999986,1420.51,0.0,3.0,20.999437242750048,1.4058933817844441,1.795717273417182,11.311775074506079,80.0,31.0,49.0,38.75,7273.53,5173.599999999999,2099.9300000000003,716.96,0.0,1.0,0.06299831172825014,0.10147334544611103,-0.0,0.06837606837606838,0.00968297836914988,0.0034576798724157646,-0.055323832794366944,
207,-1.0017666141568333,False,91,18,60.0,35.0,18,7,3.4000000000000004,10,40,1.5,2.5,1.5,0.03,0.55,-1.0599684941000305,0.9922847852529412,0.08882155514046683,23.754490766951335,165.0,53.0,112.0,32.121212121212125,13631.800000000001,13737.789999999999,-105.98999999999796,1335.56,0.0,3.0,32.32861799234993,1.6437560734710783,2.5979415989294625,7.164316298229492,77.0,32.0,45.0,41.55844155844156,8254.68,5021.84,3232.84,745.5,0.0,1.0,,,,,,,,0.010599684941000305
208,-1.0291358953320002,False,86,18,61.0,35.0,18,7,3.4000000000000004,10,40,1.4,2.4000000000000004,1.5,0.03,0.55,-17.48153719920014,0.8808668565240829,-0.40664951417566575,31.12185360917724,195.0,59.0,136.0,30.256410256410255,12925.99,14674.169999999998,-1748.1799999999985,1338.11,0.0,3.0,13.224925072499882,1.2006728039415326,1.0527899526616686,14.974452417489136,93.0,36.0,57.0,38.70967741935484,7912.830000000001,6590.33,1322.500000000001,809.99,0.0,1.0,,,,,,,,0.1748153719920014
209,0.28157743059799006,True,95,19,60.0,36.0,18,7,3.4000000000000004,10,41,1.5,2.3,1.5,0.03,0.55,21.532917706149803,1.1452592126885104,0.7306784625341045,20.73608896830462,185.0,66.0,119.0,35.67567567567568,16977.460000000003,14824.120000000003,2153.34,1553.63,0.0,3.0,25.467078724750024,1.4651463097005861,2.0726586907781566,12.658721656912867,85.0,34.0,51.0,40.0,8021.72,5475.03,2546.6900000000005,778.84,0.0,1.0,0.07640123617425007,0.11628657742514653,-0.0,0.07264957264957266,0.021532917706149804,0.00726296063442552,-0.01255583399155452,
210,0.22751073406859085,True,95,19,60.0,36.0,18,7,3.4000000000000004,10,42,1.5,2.3,1.5,0.03,0.55,14.085990816199809,1.0965705901711278,0.5348423775110177,20.737294975851498,180.0,62.0,118.0,34.44444444444444,15994.140000000001,14585.599999999999,1408.5400000000027,1481.95,0.0,3.0,23.031375443700036,1.4188492720203392,1.8870307574140612,11.802645588072291,83.0,33.0,50.0,39.75903614457831,7801.9400000000005,5498.78,2303.1600000000008,754.67,0.0,1.0,0.06909412633110011,0.10471231800508479,-0.0,0.07094017094017095,0.014085990816199809,0.0048285295085563895,-0.0361504015325212,
211,0.19799433682495368,True,94,19,60.0,36.0,18,7,3.4000000000000004,10,43,1.5,2.3,1.5,0.03,0.55,11.074215260599903,1.0756676943091563,0.4492479984404452,23.048678949995292,180.0,61.0,119.0,33.888888888888886,15742.869999999999,14635.44,1107.4299999999985,1464.28,0.0,3.0,21.588861740650028,1.3931237173662463,1.7664104911250624,12.076965029497071,80.0,32.0,48.0,40.0,7650.5199999999995,5491.63,2158.8899999999994,724.31,0.0,1.0,0.06476658522195008,0.09828092934156157,-0.0,0.06837606837606838,0.011074215260599903,0.003783384715457816,-0.04828684609068409,
212,0.21232844135997164,True,94,19,60.0,36.0,18,7,3.4000000000000004,10,44,1.5,2.3,1.5,0.03,0.55,15.127299117899948,1.1007228495293089,0.5626037463694212,24.482196470731868,180.0,61.0,119.0,33.888888888888886,16531.030000000002,15018.34,1512.6900000000023,1513.29,0.0,3.0,18.705145731550076,1.327307532804771,1.5349269261983207,12.076965029497071,82.0,33.0,49.0,40.24390243902439,7585.390000000001,5714.87,1870.5200000000013,729.47,0.0,1.0,0.05611543719465023,0.08182688320119275,-0.0,0.07008547008547009,0.015127299117899949,0.005036142476465444,-0.015862790715706825,
213,0.158468207362429,True,94,19,60.0,36.0,18,7,3.5,10,45,1.5,2.3,1.5,0.03,0.55,19.209687367999738,1.1268811636282936,0.676830263348383,21.179401289492212,180.0,63.0,117.0,35.0,17061.24,15140.230000000001,1921.0100000000002,1528.34,0.0,3.0,12.676115989299905,1.218726975631051,1.0934689798259856,12.332274074480122,83.0,32.0,51.0,38.55421686746988,7063.12,5795.49,1267.63,720.46,0.0,1.0,0.038028347967899716,0.05468174390776276,-0.0,0.07094017094017095,0.01920968736799974,0.006344058181414681,-0.030735801002818842,
214,-1.000091690550917,False,89,19,60.0,36.0,18,7,3.4000000000000004,10,42,1.5,2.3,1.5,0.03,0.55,-0.05501433055011148,0.9996168402182212,0.12175213980764409,24.606108322411504,185.0,61.0,124.0,32.972972972972975,14453.18,14458.720000000001,-5.540000000000873,1384.92,0.0,3.0,26.177100319500042,1.481539324705904,2.1199061761539,8.752504701931988,81.0,33.0,48.0,40.74074074074074,8053.87,5436.15,2617.7200000000003,763.5,0.0,1.0,,,,,,,,0.0005501433055011148
215,0.19153224615596334,True,95,19,60.0,34.0,18,7,3.4000000000000004,10,44,1.4,2.3,1.5,0.03,0.55,20.20507267374989,1.131732626757014,0.6870982221200403,19.254483792962098,191.0,68.0,123.0,35.602094240837694,17358.3,15337.810000000001,2020.489999999998,1592.01,0.0,3.0,15.168991848749938,1.2512430394758198,1.196138240770706,13.757838328538055,91.0,35.0,56.0,38.46153846153846,7554.530000000001,6037.620000000001,1516.9099999999999,790.24,0.0,1.0,0.045506975546249814,0.06281075986895496,-0.0,0.07777777777777778,0.02020507267374989,0.006586631337850701,-0.021354971048619803,
216,0.15023418326546384,True,93,19,60.0,36.0,18,7,3.5,10,44,1.4,2.3,1.5,0.03,0.55,16.900508798799656,1.1100395942517036,0.6036267508460665,18.831896345877094,192.0,68.0,124.0,35.416666666666664,17048.309999999998,15358.289999999999,1690.0199999999986,1561.89,0.0,3.0,11.512421233799923,1.1963604669409365,0.9497739231234787,14.296318600822321,85.0,33.0,52.0,38.8235294117647,7014.07,5862.84,1151.2299999999996,727.83,0.0,1.0,0.03453726370139977,0.04909011673523411,-0.0,0.07264957264957266,0.016900508798799656,0.0055019797125851816,-0.028445258332127535,
217,0.15885673917451504,True,91,19,60.0,35.0,18,7,3.4000000000000004,10,43,1.5,2.3,1.5,0.03,0.55,2.369126588199815,1.0168318470767368,0.19475230474854535,25.028979996750135,178.0,58.0,120.0,32.58426966292135,14311.41,14074.509999999998,236.90000000000146,1377.3,0.0,3.0,27.865710910149993,1.5240810676617063,2.2364986613704274,8.752504701931988,79.0,33.0,46.0,41.77215189873418,8103.6,5317.040000000001,2786.5599999999995,749.89,0.0,1.0,0.08359713273044998,0.13102026691542656,-0.0,0.06752136752136753,0.0023691265881998153,0.0008415923538368398,-0.1264927469347657,
218,0.11134616786096904,True,95,19,61.0,35.0,19,7,3.5,10,41,1.4,2.3,1.5,0.03,0.55,5.733695265299684,1.036455548101777,0.2930913426328485,24.29882673791632,201.0,69.0,132.0,34.32835820895522,16299.87,15726.55,573.3200000000015,1570.51,0.0,3.0,10.490562239299924,1.1579883465785958,0.8645841859821861,15.61980579349199,94.0,35.0,59.0,37.234042553191486,7689.17,6640.11,1049.0600000000004,807.05,0.0,1.0,0.03147168671789977,0.03949708664464896,-0.003541747391382799,0.08034188034188035,0.0057336952652996855,0.001822777405088849,-0.04397921112246578,
219,-1.0022127814110835,False,88,19,61.0,34.0,18,7,3.4000000000000004,10,42,1.5,2.2,1.5,0.03,0.55,-1.3276688466501037,0.9912552974996788,0.08788962108668205,28.79644091953078,188.0,65.0,123.0,34.57446808510638,15051.269999999999,15184.050000000001,-132.78000000000247,1441.55,0.0,3.0,16.28881380704992,1.2647812319156266,1.3670331793219876,9.137954846886014,87.0,34.0,53.0,39.08045977011494,7780.579999999999,6151.72,1628.8599999999988,783.42,0.0,1.0,,,,,,,,0.013276688466501036
220,0.15875384478300855,True,93,19,60.0,37.0,18,7,3.5,10,44,1.5,2.3,1.5,0.03,0.25,5.980548974199919,1.087296837274211,0.44107587879042026,11.534646999898985,180.0,61.0,119.0,33.888888888888886,7448.44,6850.419999999999,598.0200000000004,676.74,0.0,3.0,7.437758825750008,1.3028732215426466,1.3668702032122995,5.429777726932601,78.0,32.0,46.0,41.02564102564103,3199.5699999999997,2455.7799999999993,743.7900000000004,302.17,0.0,1.0,0.02231327647725002,0.07571830538566166,-0.0,0.06666666666666667,0.005980548974199919,0.0043648418637105444,-0.016289794584480245,
221,0.26824072165797913,True,96,18,60.0,36.0,18,7,3.4000000000000004,10,40,1.5,2.3,1.5,0.03,0.55,23.335521339949864,1.1632300458449272,0.8132375181832716,22.792790964203917,175.0,63.0,112.0,36.0,16629.559999999998,14296.02,2333.5399999999972,1535.3700000000001,0.0,3.0,21.451048584499933,1.4378851747894872,1.886168581662081,11.389068055045563,81.0,33.0,48.0,40.74074074074074,7043.84,4898.75,2145.09,720.95,0.0,1.0,0.06435314575349979,0.1094712936973718,-0.0,0.06923076923076923,0.023335521339949865,0.008161502292246358,-0.006311510655857896,
222,0.2686678207694043,True,96,18,60.0,36.0,18,7,3.4000000000000004,10,41,1.5,2.3,1.5,0.03,0.55,24.306156440799914,1.1699816423938314,0.8402440944074971,22.792047822482672,174.0,63.0,111.0,36.206896551724135,16729.859999999997,14299.250000000002,2430.609999999995,1535.8799999999999,0.0,3.0,21.648929635850088,1.44143345057858,1.909962044052862,10.613079301436185,81.0,33.0,48.0,40.74074074074074,7069.150000000001,4904.25,2164.9000000000005,724.08,0.0,1.0,0.06494678890755026,0.11035836264464499,-0.0,0.06923076923076923,0.024306156440799916,0.00849908211969157,-0.008673338574051682,
223,0.11342187777088375,True,97,19,59.0,37.0,18,7,3.5,10,41,1.4,2.2,1.5,0.03,0.55,4.105359329199891,1.0289463386086324,0.24835622764780377,19.29321583266176,186.0,65.0,121.0,34.946236559139784,14592.98,14182.45,410.52999999999884,1492.81,0.0,3.0,14.640399848750002,1.316066493955095,1.364868994576716,10.059534304299413,81.0,33.0,48.0,40.74074074074074,6096.02,4632.0,1464.0200000000004,699.82,0.0,1.0,0.043921199546250005,0.07901662348877375,-0.0,0.06923076923076923,0.004105359329199892,0.0014473169304316193,-0.08429939075454075,
224,0.17219359517426872,True,96,18,61.0,37.0,19,6,3.4000000000000004,10,43,1.5,2.3,1.5,0.03,0.55,10.369553071499867,1.066188585154918,0.43169628039416147,21.141608081497004,183.0,63.0,120.0,34.42622950819672,16702.26,15665.39,1036.869999999999,1546.19,0.0,3.0,16.893285934549933,1.2945713184688166,1.3938796040554244,11.338793359882231,82.0,33.0,49.0,40.24390243902439,7424.25,5734.91,1689.3400000000001,723.34,0.0,1.0,0.0506798578036498,0.07364282961720414,-0.0,0.07008547008547009,0.010369553071499867,0.0033094292577458997,-0.03589354466130108,
225,0.10438882273997344,True,91,18,60.0,36.0,18,7,3.5,10,47,1.5,2.3,1.5,0.03,0.55,3.319704841999828,1.0238957027176223,0.22290004007684197,26.780123257687276,168.0,56.0,112.0,33.333333333333336,14226.14,13894.130000000001,332.0099999999984,1363.08,0.0,3.0,17.257516330200016,1.3355643361049103,1.4834696676254264,9.3658577484583,77.0,31.0,46.0,40.25974025974026,6868.379999999999,5142.679999999999,1725.6999999999998,688.67,0.0,1.0,0.05177254899060004,0.08389108402622758,-0.0,0.06581196581196581,0.003319704841999828,0.0011947851358811157,-0.10160126606670095,
226,0.16156455893782076,True,96,19,59.0,34.0,17,7,3.6,9,39,1.5,2.2,1.5,0.029,0.55,25.26102440574985,1.1776866625446754,0.8900595932516473,19.083722265749334,180.0,67.0,113.0,37.22222222222222,16742.5,14216.43,2526.0699999999997,1553.52,0.0,3.0,12.994862945800032,1.2726149418053352,1.2552813982709403,10.826417314378656,80.0,33.0,47.0,41.25,6066.25,4766.76,1299.4899999999998,689.18,0.0,1.0,0.038984588837400094,0.0681537354513338,-0.0,0.06837606837606838,0.02526102440574985,0.008884333127233768,-0.048095191259965135,
227,0.27105761420215135,True,98,18,60.0,38.0,18,6,3.4000000000000004,10,38,1.4,2.3,1.5,0.03,0.55,31.142783172749805,1.2015630157466557,1.0142159381460993,20.103667305880855,186.0,69.0,117.0,37.096774193548384,18565.230000000003,15450.9,3114.3300000000036,1685.85,0.0,3.0,22.938822827399928,1.4308249099439192,1.9142201814563744,10.49600205825681,89.0,37.0,52.0,41.57303370786517,7618.37,5324.46,2293.91,785.57,0.0,1.0,0.06881646848219979,0.1077062274859798,-0.0,0.07606837606837608,0.031142783172749808,0.010078150787332785,-0.022754391794486916,
228,0.15895847990220102,True,90,18,60.0,38.0,19,6,3.4000000000000004,10,38,1.5,2.2,1.5,0.029,0.55,8.616220516699922,1.0569563935462292,0.3890107776272546,22.78275765196272,187.0,67.0,120.0,35.82887700534759,15988.22,15126.659999999998,861.5600000000013,1536.32,0.0,3.0,15.839448318249996,1.2933597309370533,1.391269058525853,10.782311924208686,83.0,34.0,49.0,40.963855421686745,6983.47,5399.48,1583.9900000000007,731.53,0.0,1.0,0.047518344954749984,0.07333993273426331,-0.0,0.07094017094017095,0.008616220516699923,0.0028478196773114584,-0.04430400892099461,
229,0.22942425432039973,True,99,18,59.0,39.0,18,6,3.5,9,41,1.5,2.3,1.5,0.03,0.6000000000000001,21.878320898749827,1.1445928209168088,0.7610063091505652,22.77591347515397,170.0,63.0,107.0,37.05882352941177,17319.04,15131.18,2187.8600000000006,1643.72,0.0,3.0,18.353503473250075,1.3771804715243983,1.6419687455260052,11.275293655690524,75.0,31.0,44.0,41.333333333333336,6701.250000000001,4865.920000000001,1835.33,709.5,0.0,1.0,0.05506051041975023,0.09429511788109957,-0.0,0.06410256410256411,0.021878320898749828,0.007229641045840441,-0.013141900027604445,
230,0.19720277267249217,True,98,17,59.0,39.0,18,6,3.6,9,41,1.5,2.2,1.5,0.029,0.55,13.664031806999791,1.114706482329505,0.5823927939493941,15.58973492698609,160.0,58.0,102.0,36.25,13278.64,11912.230000000001,1366.409999999998,1330.47,0.0,3.0,13.374317943899989,1.293902942831025,1.3383989809218184,10.380552741277981,77.0,32.0,45.0,41.55844155844156,5888.1900000000005,4550.719999999999,1337.4700000000012,652.44,0.0,1.0,0.04012295383169996,0.07347573570775623,-0.0,0.06581196581196581,0.013664031806999792,0.0057353241164752496,-0.0016072386024048738,
231,0.19720277267249217,True,98,17,59.0,40.0,18,6,3.6,9,41,1.5,2.2,1.5,0.029,0.55,13.664031806999791,1.114706482329505,0.5823927939493941,15.58973492698609,160.0,58.0,102.0,36.25,13278.64,11912.230000000001,1366.409999999998,1330.47,0.0,2.0,13.374317943899989,1.293902942831025,1.3383989809218184,10.380552741277981,77.0,32.0,45.0,41.55844155844156,5888.1900000000005,4550.719999999999,1337.4700000000012,652.44,0.0,1.0,0.04012295383169996,0.07347573570775623,-0.0,0.06581196581196581,0.013664031806999792,0.0057353241164752496,-0.0016072386024048738,
232,0.22624526195122877,True,98,17,59.0,40.0,18,6,3.5,9,39,1.5,2.3,1.5,0.03,0.55,14.060619837599805,1.1139868524413938,0.5900059335065101,19.017838023452306,159.0,56.0,103.0,35.22012578616352,13741.44,12335.370000000003,1406.069999999998,1359.45,0.0,2.0,19.63164734779999,1.4297425681887832,1.8352437392963097,9.741745636801596,76.0,33.0,43.0,43.421052631578945,6531.349999999999,4568.2,1963.1499999999996,658.01,0.0,1.0,0.05889494204339997,0.1074356420471958,-0.0,0.06495726495726496,0.014060619837599805,0.005699342622069692,-0.024802549556301453,
233,0.14740180318565807,True,94,18,59.0,38.0,18,6,3.5,9,39,1.4,2.3,1.5,0.03,0.55,8.006411542499828,1.0540648948906972,0.37266759869174804,25.083649957131726,187.0,65.0,122.0,34.75935828877005,15609.509999999998,14808.869999999999,800.6399999999994,1558.71,0.0,3.0,12.267090823549934,1.2453176180744139,1.179440711684755,11.846084143126921,82.0,33.0,49.0,40.24390243902439,6227.41,5000.660000000001,1226.749999999999,685.12,0.0,1.0,0.0368012724706498,0.06132940451860347,-0.0,0.07008547008547009,0.008006411542499828,0.002703244744534861,-0.03152400017609997,
234,0.07605706939270314,True,93,17,60.0,39.0,17,6,3.4000000000000004,10,38,1.5,2.4000000000000004,1.5,0.03,0.55,1.7562999684498755,1.012319364744825,0.17355011959906871,22.259224112429525,170.0,57.0,113.0,33.529411764705884,14428.76,14253.170000000002,175.58999999999833,1411.62,0.0,3.0,15.709634509950046,1.3359840529060243,1.4772676702501364,10.477237149249438,73.0,30.0,43.0,41.0958904109589,6246.339999999999,4675.459999999999,1570.88,638.27,0.0,1.0,0.047128903529850136,0.08399601322650607,-0.0,0.062393162393162394,0.0017562999684498756,0.0006159682372412489,-0.11983327796250659,
235,0.2565025058945082,True,98,18,61.0,41.0,18,7,3.5,9,40,1.5,2.3,1.5,0.03,0.55,31.05395778799988,1.206519086213329,0.9725655813915296,16.642335019244815,186.0,68.0,118.0,36.55913978494624,18142.15,15036.77,3105.380000000001,1628.81,0.0,2.0,21.827848789999862,1.4126378591332027,1.8231346155553236,11.966941747521439,85.0,34.0,51.0,40.0,7472.599999999999,5289.820000000001,2182.779999999999,750.82,0.0,1.0,0.06548354636999959,0.10315946478330068,-0.0,0.07264957264957266,0.03105395778799988,0.010325954310666453,-0.026169990007031064,
236,0.22568692141384505,True,99,18,61.0,41.0,19,6,3.5,9,40,1.5,2.3,1.5,0.03,0.55,25.786514566949993,1.1652470820599155,0.8413145811794039,18.18517411442257,190.0,70.0,120.0,36.8421052631579,18182.9,15604.330000000002,2578.5699999999997,1652.95,0.0,2.0,18.837989975100065,1.3399058152752468,1.5693344650824623,11.763572909370495,86.0,34.0,52.0,39.53488372093023,7426.16,5542.3,1883.8599999999997,745.5,0.0,1.0,0.05651396992530019,0.08497645381881169,-0.0,0.0735042735042735,0.025786514566949994,0.008262354102995773,-0.023356644504486112,
