stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,103,0.07784698459066283,True,107,20,60.0,26.0,18,11,3.8000000000000003,10,29,1.6,2.7,1.0,0.015,0.5,11.287851083449914,1.1514566389754755,0.6831573803765548,14.326139311736483,170.0,53.0,117.0,31.176470588235293,8581.150000000001,7452.429999999999,1128.720000000002,850.35,0.0,3.0,4.994249077699969,1.1549437797855442,0.7452611123219938,7.16355095586448,74.0,24.0,50.0,32.432432432432435,3722.4300000000003,3223.04,499.3900000000003,374.2,0.0,1.0,,0.014982747233099907,0.03873594494638605,-0.0,0.06324786324786325,0.011287851083449915,0.0075728319487737734,-0.05798025386891006
1a_broad,104,0.22647252649054628,True,104,20,59.0,27.0,18,10,3.5,10,31,1.5,2.5,1.0,0.015,0.5,10.24514922425009,1.1285804284968473,0.6526976898614631,9.712443841085,176.0,63.0,113.0,35.79545454545455,8992.889999999998,7968.32,1024.569999999998,919.49,0.0,3.0,12.269352576350029,1.5031701375503408,2.0061099834351777,5.188256024304308,71.0,26.0,45.0,36.61971830985915,3665.3,2438.38,1226.92,368.93,0.0,1.0,,0.03680805772905008,0.1257925343875852,-0.0,0.06068376068376068,0.010245149224250091,0.006429021424842363,-0.01348599695894215
1a_broad,105,0.08660086846939573,True,104,20,58.0,27.0,18,12,3.5,10,31,1.7000000000000002,2.5,1.0,0.015,0.5,8.534256763349859,1.1796120999886355,0.7468268508189275,7.2431161264860755,116.0,42.0,74.0,36.206896551724135,5605.209999999999,4751.740000000001,853.4699999999984,611.73,0.0,2.0,4.307469274350078,1.244363504328783,0.9820988847570575,3.876267176701994,52.0,18.0,34.0,34.61538461538461,2193.3399999999997,1762.6200000000001,430.7199999999996,263.76,0.0,1.0,,0.012922407823050234,0.061090876082195766,-0.0,0.044444444444444446,0.00853425676334986,0.008980604999431775,-0.04937172164307635
1a_broad,106,0.06503972526409192,True,99,21,59.0,26.0,18,10,4.0,10,31,1.6,3.1,1.0,0.015,0.5,10.240497594550034,1.12476941709128,0.5806324549740141,14.25626125013603,167.0,50.0,117.0,29.940119760479043,9231.499999999998,8207.460000000001,1024.0399999999972,819.98,0.0,3.0,4.274641236500028,1.129723823975721,0.6086454980723736,8.478246927719736,76.0,24.0,52.0,31.57894736842105,3722.4399999999996,3294.999999999999,427.4400000000005,388.74,0.0,1.0,,0.012823923709500085,0.032430955993930255,-0.0,0.06495726495726496,0.010240497594550035,0.006238470854564005,-0.061651387845717415
1a_broad,107,0.11051014533420307,True,103,20,60.0,25.0,19,11,3.8000000000000003,10,30,1.5,2.9000000000000004,1.0,0.015,0.5,16.084879350349894,1.1865754654498255,0.8475000695381624,9.80618194349737,186.0,60.0,126.0,32.25806451612903,10229.739999999998,8621.23,1608.5099999999984,939.18,0.0,3.0,7.183423682949979,1.2307277229789844,0.9675786168694129,6.480175071716876,74.0,25.0,49.0,33.78378378378378,3831.76,3113.4100000000003,718.3499999999999,377.46,0.0,1.0,,0.021550271048849934,0.05768193074474609,-0.0,0.06324786324786325,0.016084879350349895,0.009328773272491276,-0.05738357233009737
1a_broad,108,-1.0003640740628335,False,108,19,57.0,28.0,18,9,3.6,9,36,1.7000000000000002,2.7,1.0,0.015,0.5,-0.21844443770010913,0.9950623137361146,0.02567576411063612,7.327607919552098,108.0,35.0,73.0,32.407407407407405,4407.33,4429.200000000001,-21.8700000000008,531.04,0.0,2.0,7.964014988550025,1.4807202443470597,1.566871206670712,4.05366644557928,47.0,18.0,29.0,38.297872340425535,2453.05,1656.66,796.3900000000001,245.56,0.0,1.0,0.002184444377001091,,,,,,,
1a_broad,109,-1.0050001703377502,False,119,20,59.0,27.0,19,10,3.4000000000000004,11,29,1.4,2.6,1.0,0.015,0.5,-3.0001022026501594,0.9564199892793175,-0.1550828480693636,16.387727470964442,159.0,48.0,111.0,30.18867924528302,6583.89,6883.889999999999,-299.9999999999991,787.76,0.0,4.0,11.35066905280004,1.4637026929864696,1.8047711826752257,6.195211061778272,69.0,25.0,44.0,36.231884057971016,3582.91,2447.84,1135.0699999999997,359.17,0.0,2.0,0.030001022026501595,,,,,,,
1a_broad,110,0.07706336584539537,True,97,19,58.0,24.0,17,11,3.6,9,33,1.7000000000000002,3.6,1.0,0.015,0.5,28.087994966099938,1.5172865311835284,1.7634187301346795,8.861438489002424,114.0,34.0,80.0,29.82456140350877,8238.79,5429.950000000001,2808.84,636.65,0.0,2.0,5.161910597799979,1.259590818564043,0.8581550496152776,4.3042688714796915,54.0,17.0,37.0,31.48148148148148,2504.52,1988.3599999999997,516.1600000000003,274.46,0.0,1.0,,0.015485731793399937,0.06489770464101074,-0.0,0.046153846153846156,0.02808799496609994,0.02586432655917642,-0.10342623826813782
1a_broad,111,-1.0082770489052504,False,114,20,61.0,28.0,18,10,3.8000000000000003,11,30,1.3,2.4000000000000004,1.0,0.015,0.5,-4.966229343150262,0.9483736955152133,-0.187849947509873,17.259378607613748,219.0,71.0,148.0,32.42009132420091,9122.160000000002,9618.739999999998,-496.5799999999963,1038.84,0.0,4.0,9.397775419800036,1.2591797898452797,1.2405932115925529,6.001781633104144,84.0,32.0,52.0,38.095238095238095,4565.66,3625.9,939.7599999999998,431.31,0.0,2.0,0.04966229343150262,,,,,,,
1a_broad,112,-1.0150977897790001,False,110,21,56.0,25.0,19,9,3.6,10,31,1.4,2.5,1.0,0.015,0.5,-9.058673867400065,0.8381508467126682,-0.7298173516171558,14.127506267859491,146.0,45.0,101.0,30.82191780821918,4691.080000000001,5596.94,-905.8599999999988,687.87,0.0,3.0,7.25493222794994,1.3323392929945352,1.3387864295793401,4.387759486652202,65.0,24.0,41.0,36.92307692307692,2908.51,2183.0099999999998,725.5000000000005,330.76,0.0,1.0,0.09058673867400065,,,,,,,
1a_broad,113,0.021224833367700573,True,103,20,60.0,27.0,16,12,3.9000000000000004,9,24,1.5,2.3,1.0,0.015,0.5,8.683769333199907,1.1041726149202595,0.5646375290578779,10.923194312848164,200.0,71.0,129.0,35.5,9204.14,8335.779999999999,868.3600000000006,995.49,0.0,3.0,2.034427191449995,1.0557763791269639,0.3663005542631312,9.300369854786341,94.0,33.0,61.0,35.1063829787234,3851.43,3647.9600000000005,203.46999999999935,459.28000000000003,0.0,1.0,,0.006103281574349985,0.013944094781740968,-0.0,0.08034188034188035,0.008683769333199906,0.005208630746012977,-0.09305682340948361
1a_broad,114,-1.0130642239342502,False,90,19,59.0,26.0,18,11,3.3000000000000003,11,47,1.6,2.7,1.0,0.015,0.5,-7.838534360550129,0.8676417454845059,-0.5960922608266281,14.272861033128322,123.0,36.0,87.0,29.26829268292683,5138.99,5922.9400000000005,-783.9500000000007,596.34,0.0,3.0,8.683163136000003,1.4489574339380715,1.6552691840547635,4.080265187549569,56.0,22.0,34.0,39.285714285714285,2802.5299999999997,1934.1699999999998,868.3599999999999,295.07,0.0,1.0,0.0783853436055013,,,,,,,
1a_broad,115,0.29034879201711283,True,107,21,61.0,45.0,17,10,3.5,10,26,1.7000000000000002,2.4000000000000004,1.0,0.015,0.5,14.844229644299938,1.2044289590018316,0.9366784249766127,11.84668716500214,170.0,63.0,107.0,37.05882352941177,8745.72,7261.3,1484.4199999999992,869.28,0.0,1.0,17.94182784325003,1.6392701385325807,2.7355261527069645,6.190096185855117,77.0,31.0,46.0,40.25974025974026,4600.71,2806.56,1794.15,421.24,0.0,1.0,,0.0538254835297501,0.1598175346331452,-0.0,0.06581196581196581,0.01484422964429994,0.010221447950091578,-0.014171869552139785
1a_broad,116,0.29062756572270804,True,108,21,61.0,45.0,17,10,3.5,10,28,1.7000000000000002,2.4000000000000004,1.0,0.015,0.5,14.747245198999845,1.2201173186859113,0.9563093875882263,12.280513154835528,154.0,56.0,98.0,36.36363636363637,8174.42,6699.7,1474.7200000000003,795.18,0.0,1.0,17.65655194474997,1.645078676150915,2.6996723173026687,6.1895962913441345,75.0,30.0,45.0,40.0,4502.860000000001,2737.17,1765.6900000000005,409.46,0.0,1.0,,0.05296965583424991,0.16126966903772877,-0.0,0.06410256410256411,0.014747245198999845,0.011005865934295568,-0.013467434385130162
1a_broad,117,0.2776581038805875,True,102,21,61.0,40.0,17,10,3.5,10,28,1.7000000000000002,2.4000000000000004,1.0,0.015,0.5,12.8856941304499,1.1832369901097108,0.8289896037459886,11.844465729221936,157.0,58.0,99.0,36.94267515923567,8320.700000000003,7032.15,1288.550000000003,800.78,0.0,2.0,17.88443443944998,1.6420537563767037,2.7275907594925055,6.1903397091383505,77.0,31.0,46.0,40.25974025974026,4573.99,2785.53,1788.4599999999996,421.84,0.0,1.0,,0.053653303318349936,0.16051343909417592,-0.0,0.06581196581196581,0.012885694130449902,0.009161849505485542,-0.02436814797983964
1a_broad,118,-1.0016876232237502,False,98,21,62.0,45.0,16,9,3.5,11,28,1.8,2.4000000000000004,1.0,0.015,0.5,-1.012573934250031,0.9867891679001558,0.002088959295669902,18.491375876773187,161.0,56.0,105.0,34.78260869565217,7566.65,7667.95,-101.30000000000018,767.97,0.0,1.0,20.473191368899986,1.706364567915291,2.724010847420472,5.645536409800029,76.0,30.0,46.0,39.473684210526315,4945.710000000001,2898.3900000000003,2047.3200000000006,416.16,0.0,1.0,0.010125739342500311,,,,,,,
1a_broad,119,0.15672635357204648,True,110,21,61.0,44.0,17,10,3.2,12,26,1.6,2.4000000000000004,1.0,0.015,0.5,2.816436022149828,1.0424735049461957,0.2409972041038798,15.944432111945106,159.0,52.0,107.0,32.704402515723274,6914.07,6632.37,281.6999999999998,788.85,0.0,1.0,16.172111735250073,1.5718443134523103,2.584034717342995,5.865664414233258,77.0,31.0,46.0,40.25974025974026,4445.159999999999,2827.99,1617.1699999999992,412.22,0.0,1.0,,0.048516335205750216,0.1429610783630776,-0.0,0.06581196581196581,0.0028164360221498283,0.0021236752473097866,-0.10550313707820674
1a_broad,120,-1.0112822587970833,False,115,21,62.0,41.0,17,20,3.5,10,24,1.8,2.2,1.0,0.015,0.5,-6.769355278250022,0.835113897657742,-0.6066743565321996,9.85210949770184,95.0,30.0,65.0,31.57894736842105,3428.5100000000007,4105.4400000000005,-676.9299999999998,457.98,0.0,0.0,9.188956488049953,1.618866094640283,2.1174926055914396,4.301698980271795,44.0,19.0,25.0,43.18181818181818,2403.66,1484.7800000000002,918.8799999999997,233.10999999999999,0.0,0.0,0.06769355278250022,,,,,,,
1a_broad,121,0.15672635357204648,True,110,21,61.0,44.0,17,10,3.2,12,26,1.6,2.4000000000000004,1.0,0.015,0.5,2.816436022149828,1.0424735049461957,0.2409972041038798,15.944432111945106,159.0,52.0,107.0,32.704402515723274,6914.07,6632.37,281.6999999999998,788.85,0.0,1.0,16.172111735250073,1.5718443134523103,2.584034717342995,5.865664414233258,77.0,31.0,46.0,40.25974025974026,4445.159999999999,2827.99,1617.1699999999992,412.22,0.0,1.0,,0.048516335205750216,0.1429610783630776,-0.0,0.06581196581196581,0.0028164360221498283,0.0021236752473097866,-0.10550313707820674
1a_broad,122,0.18625452150817282,True,102,21,61.0,44.0,17,13,3.1,11,25,1.6,2.5,1.0,0.015,0.5,5.566245754499941,1.0882215420899224,0.42425241557056204,14.718833243234327,147.0,50.0,97.0,34.01360544217687,6865.840000000001,6309.23,556.6100000000015,757.39,0.0,0.0,13.857789078700044,1.5590400619627174,2.3889540946998475,5.273503378252725,69.0,26.0,43.0,37.68115942028985,3864.7200000000003,2478.9100000000003,1385.81,372.84,0.0,0.0,,0.04157336723610013,0.13976001549067935,-0.0,0.05897435897435898,0.005566245754499942,0.0044110771044961194,-0.0640305430519617
1a_broad,123,0.07171556539598099,True,101,21,62.0,44.0,16,13,3.5,11,25,1.5,2.5,1.0,0.015,0.5,2.241227022949861,1.0260679823949233,0.19384610289873266,14.037926380641185,189.0,62.0,127.0,32.804232804232804,8821.640000000001,8597.52,224.1200000000008,945.97,0.0,1.0,4.724788567100095,1.1393032478733283,0.7930685009629724,6.394992261696419,85.0,27.0,58.0,31.764705882352942,3863.89,3391.4500000000007,472.43999999999915,432.02,0.0,1.0,,0.014174365701300285,0.034825811968332065,-0.0,0.07264957264957266,0.002241227022949861,0.0013033991197461626,-0.05347881106592004
1a_broad,124,0.26824273920875025,True,106,21,61.0,43.0,17,16,3.4000000000000004,10,28,1.7000000000000002,2.6,1.0,0.015,0.5,7.878212217149903,1.1577513015618741,0.6191752556182049,9.940438045545235,114.0,38.0,76.0,33.333333333333336,5781.8099999999995,4994.0,787.8099999999995,584.05,0.0,0.0,16.739110380800085,1.8232965108844275,2.87975131193321,4.213100567660018,59.0,23.0,36.0,38.983050847457626,3707.09,2033.18,1673.91,322.36,0.0,0.0,,0.050217331142400255,0.20582412772110686,-0.0,0.05042735042735043,0.007878212217149903,0.007887565078093706,-0.05399184737735091
1a_broad,125,0.20382569130443942,True,107,21,60.0,43.0,17,16,3.4000000000000004,9,28,1.7000000000000002,2.6,1.0,0.015,0.5,4.874810080049883,1.1015828825299447,0.43289111866712093,13.91227790492928,114.0,38.0,76.0,33.333333333333336,5286.32,4798.84,487.47999999999956,579.1,0.0,0.0,13.48746942405005,1.7036088389950754,2.4404179885361454,4.403479938608695,56.0,21.0,35.0,37.5,3265.75,1916.96,1348.79,300.49,0.0,0.0,,0.04046240827215015,0.17590220974876886,-0.0,0.04786324786324787,0.004874810080049884,0.005079144126497237,-0.07035612878627458
1a_broad,126,0.34631905428293835,True,100,21,59.0,43.0,17,16,3.4000000000000004,9,29,1.7000000000000002,2.6,1.0,0.015,0.5,12.438929904399956,1.3051352624297194,1.1066597067124926,8.499676388399298,97.0,36.0,61.0,37.11340206185567,5320.41,4076.52,1243.8899999999999,520.55,0.0,0.0,15.001938747100013,1.9761518990636449,2.8695336921669394,3.999641502351029,51.0,21.0,30.0,41.1764705882353,3036.9700000000003,1536.8100000000002,1500.16,273.40999999999997,0.0,0.0,,0.04500581624130004,0.24403797476591121,-0.0,0.043589743589743594,0.012438929904399957,0.015256763121485974,-0.014010173339902407
1a_broad,127,0.3202341219313088,True,95,21,59.0,43.0,17,16,3.4000000000000004,9,27,1.7000000000000002,2.3,1.0,0.015,0.5,8.925116136849939,1.2046389944259608,0.82661069624461,13.043324164803385,106.0,39.0,67.0,36.79245283018868,5253.779999999999,4361.29,892.4899999999989,551.99,0.0,0.0,18.35646922955,2.254210537103971,3.7449997667922656,4.000543850468869,56.0,27.0,29.0,48.214285714285715,3299.2400000000002,1463.5899999999997,1835.6500000000005,305.03,0.0,0.0,,0.055069407688650006,0.25,-0.0,0.04786324786324787,0.008925116136849938,0.01023194972129804,-0.051855599478737066
1a_broad,128,0.3424865216311854,True,93,21,59.0,43.0,16,16,3.3000000000000003,9,28,1.6,2.3,1.0,0.015,0.5,11.748048971099962,1.2625942698251624,0.9846714308095235,13.664997509284982,112.0,42.0,70.0,37.5,5648.669999999999,4473.859999999999,1174.8100000000004,584.74,0.0,0.0,16.090330327050033,2.1271505828289623,3.331562680486423,4.000543850468869,50.0,25.0,25.0,50.0,3036.55,1427.52,1609.0300000000002,269.92,0.0,0.0,,0.0482709909811501,0.25,-0.0,0.042735042735042736,0.011748048971099961,0.013129713491258122,-0.023397274547365468
1a_broad,129,0.2371339330226381,True,92,21,59.0,42.0,15,16,3.1,9,28,1.6,2.3,1.0,0.015,0.5,2.8645970201498674,1.0761224891166266,0.3009554012959284,16.16470088880739,92.0,30.0,62.0,32.608695652173914,4049.0400000000004,3762.619999999999,286.42000000000144,458.62,0.0,1.0,12.794307396249987,1.9983690987124465,2.9003608964282606,4.000543850468869,44.0,21.0,23.0,47.72727272727273,2560.9100000000003,1281.5,1279.4100000000003,233.59,0.0,0.0,,0.03838292218874996,0.24959227467811163,-0.0,0.03760683760683761,0.002864597020149868,0.003806124455831328,-0.09511882292704228
1a_broad,130,0.3517018165660046,True,92,21,59.0,42.0,15,16,3.4000000000000004,9,28,1.5,2.3,1.0,0.015,0.5,12.764544853399967,1.2255656104599277,0.9422078478411957,12.390142067844739,132.0,48.0,84.0,36.36363636363637,6935.39,5658.930000000001,1276.4599999999991,700.67,0.0,2.0,17.57574368805006,2.0808048507508574,3.4310613389397187,4.000590930413072,57.0,28.0,29.0,49.12280701754386,3383.6800000000003,1626.1400000000003,1757.54,310.68,0.0,0.0,,0.05272723106415018,0.25,-0.0,0.04871794871794872,0.012764544853399968,0.011278280522996387,-0.02378618859249067
1a_broad,131,0.3517018165660046,True,92,21,59.0,42.0,15,16,3.4000000000000004,9,28,1.5,2.3,1.0,0.015,0.5,12.764544853399967,1.2255656104599277,0.9422078478411957,12.390142067844739,132.0,48.0,84.0,36.36363636363637,6935.39,5658.930000000001,1276.4599999999991,700.67,0.0,2.0,17.57574368805006,2.0808048507508574,3.4310613389397187,4.000590930413072,57.0,28.0,29.0,49.12280701754386,3383.6800000000003,1626.1400000000003,1757.54,310.68,0.0,0.0,,0.05272723106415018,0.25,-0.0,0.04871794871794872,0.012764544853399968,0.011278280522996387,-0.02378618859249067
1a_broad,132,0.28786711262064074,True,92,21,59.0,42.0,15,16,3.3000000000000003,9,29,1.5,2.3,1.0,0.015,0.5,6.0942839853499935,1.1218379545409112,0.521511712851999,16.42234869821804,121.0,43.0,78.0,35.53719008264463,5611.77,5002.3,609.4700000000003,618.65,0.0,1.0,20.802852358099955,2.498541307996513,4.08284851554359,4.000543850468869,53.0,28.0,25.0,52.83018867924528,3468.5499999999997,1388.2300000000002,2080.3199999999997,292.58,0.0,0.0,,0.06240855707429986,0.25,-0.0,0.045299145299145305,0.006094283985349994,0.006091897727045559,-0.0820267714652
1a_broad,133,0.35533857720141815,True,92,21,59.0,42.0,15,16,3.3000000000000003,9,28,1.5,2.3,1.0,0.015,0.5,13.55238654630002,1.2620479889241454,1.0242675821189946,12.194911639637047,124.0,46.0,78.0,37.096774193548384,6526.820000000001,5171.610000000001,1355.21,658.36,0.0,1.0,19.276424220900026,2.268569886741296,3.736615557736773,4.000590930413072,55.0,28.0,27.0,50.90909090909091,3447.1600000000003,1519.5299999999997,1927.6300000000006,301.61,0.0,0.0,,0.057829272662700076,0.25,-0.0,0.04700854700854701,0.013552386546300022,0.01310239944620727,-0.026154028462336252
1a_broad,134,0.3294077737108159,True,88,21,58.0,42.0,15,17,3.3000000000000003,9,28,1.5,2.3,1.0,0.015,0.5,10.22897105534994,1.2333817781925125,0.8611616919353706,8.179422494603227,108.0,41.0,67.0,37.96296296296296,5405.9,4382.99,1022.9099999999999,571.59,0.0,1.0,13.247242417699963,1.987528513708944,2.846786169467017,3.999516802113777,47.0,23.0,24.0,48.93617021276596,2666.19,1341.46,1324.73,248.83,0.0,0.0,,0.03974172725309989,0.246882128427236,-0.0,0.040170940170940174,0.01022897105534994,0.011669088909625626,-0.01928508210543572
1a_broad,135,-1.0509074342978806,False,92,21,56.0,42.0,15,17,3.3000000000000003,8,28,1.5,2.3,1.0,0.015,0.5,-3.370547535250062,0.8657578871074366,-0.39145229228732104,8.820408392166629,67.0,20.0,47.0,29.850746268656717,2173.97,2511.06,-337.09000000000015,333.57,0.0,1.0,10.060791213949978,1.9549708601476925,2.4622812258934648,4.0002527015757305,39.0,20.0,19.0,51.282051282051285,2059.64,1053.54,1006.0999999999999,201.46,0.0,0.0,0.3054446057872832,,,,,,,
1a_broad,136,-1.107161485129308,False,89,21,57.0,42.0,14,17,3.0,9,27,1.5,2.2,1.0,0.015,0.5,-6.743936785500009,0.7315969416793698,-1.0070561126432165,11.763608957935974,65.0,18.0,47.0,27.692307692307693,1838.13,2512.4900000000002,-674.3600000000001,319.74,0.0,1.0,6.968207339899999,1.9204422370750012,2.1049370734584265,3.2403878078302273,28.0,14.0,14.0,50.0,1453.8900000000003,757.06,696.8300000000004,144.34,0.0,0.0,0.6429689107758473,,,,,,,
1a_broad,137,0.19517935178141568,True,85,21,58.0,41.0,15,15,3.1,9,29,1.6,2.3,1.0,0.015,0.5,8.016471687650027,1.201367956755888,0.7735340294635311,12.819773856580596,99.0,34.0,65.0,34.343434343434346,4782.79,3981.12,801.6700000000001,509.23,0.0,1.0,6.85813108254999,1.5257960391636702,1.6810789994607669,4.674619369540746,43.0,19.0,24.0,44.18604651162791,1990.0500000000002,1304.27,685.7800000000002,218.77,0.0,0.0,,0.02057439324764997,0.13144900979091756,-0.0,0.03675213675213675,0.008016471687650028,0.010068397837794396,-0.011681057534733015
1a_broad,138,0.21556673194052284,True,87,21,58.0,43.0,14,16,3.3000000000000003,8,28,1.4,2.3,1.0,0.015,0.5,15.310704274599901,1.291138205507532,1.1638987067133988,8.22975658013493,132.0,51.0,81.0,38.63636363636363,6790.070000000001,5258.98,1531.090000000001,714.89,0.0,0.0,9.760064621799975,1.570480822061935,2.0253461419480128,5.152008757421958,55.0,24.0,31.0,43.63636363636363,2686.81,1710.8200000000002,975.9899999999998,285.04,0.0,0.0,,0.02928019386539992,0.14262020551548377,-0.0,0.04700854700854701,0.015310704274599901,0.014556910275376601,-0.03320982899888437
1a_broad,139,-1.00333101729725,False,95,21,59.0,40.0,15,16,3.2,9,29,1.5,2.2,1.0,0.015,0.5,-1.998610378350095,0.954973729982066,-0.13221747558408695,17.580548123536293,107.0,35.0,72.0,32.71028037383178,4238.67,4438.52,-199.85000000000036,529.46,0.0,1.0,16.584505266649995,2.2043046670200637,3.5083200516133592,4.000496892219307,52.0,26.0,26.0,50.0,3035.57,1377.1100000000001,1658.46,280.24,0.0,0.0,0.01998610378350095,,,,,,,
1a_broad,140,-1.066852738428688,False,92,21,57.0,42.0,15,18,3.3000000000000003,8,27,1.6,2.1,1.0,0.015,0.5,-2.2911302367001007,0.9059527279744137,-0.29425042827326986,6.914701216870838,69.0,22.0,47.0,31.884057971014492,2206.62,2435.69,-229.07000000000016,340.78000000000003,0.0,1.0,5.027175375550014,1.535172134812323,1.413628923343809,3.999641502351029,34.0,17.0,17.0,50.0,1442.1100000000001,939.3800000000001,502.73,171.6,0.0,0.0,0.4011164305721292,,,,,,,
1a_broad,141,0.2676040782577579,True,94,20,59.0,43.0,16,15,3.4000000000000004,9,29,1.5,2.3,1.0,0.015,0.5,6.569523591849993,1.1115463770478446,0.5316952630468024,15.710881945482052,142.0,51.0,91.0,35.91549295774648,6546.030000000001,5889.119999999998,656.9100000000026,737.27,0.0,0.0,15.716522403649961,1.8538513359338502,3.097028266859321,4.000543850468869,66.0,29.0,37.0,43.93939393939394,3412.3100000000004,1840.6599999999999,1571.6500000000005,357.31,0.0,0.0,,0.04714956721094988,0.21346283398346255,-0.0,0.05641025641025641,0.006569523591849993,0.005577318852392233,-0.06156542179115318
1a_broad,142,0.332986261389663,True,97,21,58.0,43.0,16,15,3.4000000000000004,9,29,1.5,2.3,1.0,0.015,0.5,15.727889939099915,1.306513380093664,1.230370985523991,9.581054610665525,127.0,50.0,77.0,39.37007874015748,6703.89,5131.129999999999,1572.7600000000011,695.81,0.0,0.0,14.030212800150021,1.868469594929187,2.9200867590006605,3.999641502351029,60.0,28.0,32.0,46.666666666666664,3018.55,1615.52,1403.0300000000002,320.21,0.0,0.0,,0.04209063840045006,0.21711739873229674,-0.0,0.05128205128205128,0.015727889939099914,0.015325669004683197,-0.008557385968918215
1a_broad,143,0.1541137060069497,True,96,20,58.0,43.0,16,15,3.4000000000000004,9,29,1.4,2.2,1.0,0.015,0.5,20.948862599499844,1.432419043215483,1.7513918968256421,4.959331340458616,132.0,54.0,78.0,40.90909090909091,6939.44,4844.5599999999995,2094.88,752.84,0.0,0.0,7.188291499849983,1.4584763168301675,1.703209894567734,4.5800263630681215,57.0,25.0,32.0,43.85964912280702,2286.57,1567.78,718.7900000000002,290.82,0.0,0.0,,0.021564874499549948,0.11461907920754189,-0.0,0.04871794871794872,0.020948862599499844,0.021620952160774157,-0.07335801117836485
1a_broad,144,0.14672779002563857,True,89,21,58.0,45.0,16,15,3.4000000000000004,9,26,1.5,2.3,1.0,0.015,0.5,15.300825161999892,1.2547311955061342,1.10091802895165,10.789888140880045,145.0,54.0,91.0,37.241379310344826,7536.430000000001,6006.410000000001,1530.0200000000004,787.91,0.0,0.0,7.377206626150038,1.3941634698609793,1.568439565546048,4.5800263630681215,59.0,24.0,35.0,40.67796610169491,2609.4,1871.6599999999996,737.7400000000005,302.65,0.0,0.0,,0.022131619878450113,0.09854086746524482,-0.0,0.05042735042735043,0.015300825161999893,0.012736559775306711,-0.05240943268271339
1a_broad,145,0.27762455034819156,True,98,21,59.0,40.0,16,17,3.4000000000000004,9,27,1.5,2.1,1.0,0.015,0.5,10.456769867149942,1.2259243094686623,0.875765860039364,8.138723276782526,114.0,42.0,72.0,36.8421052631579,5673.969999999999,4628.320000000001,1045.6499999999987,615.8,0.0,1.0,11.539647607099978,1.7230953365667803,2.4709576533981856,3.999516802113777,56.0,25.0,31.0,44.642857142857146,2749.7499999999995,1595.8200000000002,1153.9299999999994,294.38,0.0,0.0,,0.03461894282129993,0.18077383414169507,-0.0,0.04786324786324787,0.010456769867149943,0.011296215473433114,-0.007384459818634362
1a_broad,146,0.20093981219460522,True,98,20,59.0,40.0,16,17,3.3000000000000003,8,27,1.5,2.1,1.0,0.015,0.5,6.696991719849921,1.1735927695166803,0.6277361820974187,6.791576542217887,100.0,36.0,64.0,36.0,4527.849999999999,3858.11,669.7399999999993,526.93,0.0,1.0,7.980819478650083,1.5177666621252526,1.8183944475419491,4.0002527015757305,53.0,22.0,31.0,41.509433962264154,2339.4400000000005,1541.37,798.0700000000006,272.97,0.0,0.0,,0.023942458435950244,0.12944166553131314,-0.0,0.045299145299145305,0.006696991719849921,0.008679638475834018,-0.013120087267487429
1a_broad,147,-1.0054347826086956,False,87,21,57.0,41.0,16,17,3.3000000000000003,9,28,1.5,2.4000000000000004,1.0,0.015,0.5,4.402518166049941,1.1313201220694526,0.45260429491881427,5.4795235466348675,89.0,31.0,58.0,34.831460674157306,3792.399999999999,3352.1900000000005,440.2099999999987,463.8,0.0,1.0,7.184042851399991,1.4950318348446843,1.6361749065953721,4.674466038012222,47.0,20.0,27.0,42.5531914893617,2169.6499999999996,1451.24,718.4099999999996,241.42,0.0,0.0,0.03260869565217395,,,,,,,
1a_broad,148,-1.082450761798588,False,96,20,55.0,39.0,15,18,3.4000000000000004,10,29,1.4,2.2,1.0,0.015,0.5,0.46911550135002467,1.0217405409413645,0.09243964269266293,8.049276905417836,63.0,20.0,43.0,31.746031746031747,2204.63,2157.7199999999993,46.910000000000764,326.06,0.0,1.0,2.333948112500002,1.2587439720636329,0.7684811046743877,4.023693697047303,32.0,15.0,17.0,46.875,1135.45,902.05,233.4000000000001,160.19,0.0,0.0,0.4947045707915273,,,,,,,
