stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1b_narrow,256,0.3987207249384973,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,20.51459787054986,1.3265309370816813,1.2533821023815557,9.762146128901298,127,51,76,40.15748031496063,8334.05,6282.589999999999,2051.46,693.22,0,1,25.87536061000001,2.077925107581306,3.685071235602255,3.506918676898739,65,30,35,46.15384615384615,4988.080000000001,2400.5099999999998,2587.570000000001,373.06,0,0,,0.07762608183000003,0.25,-0.0,0.0515873015873016,0.020514597870549864,0.016326546854084068,-0.01733380320343824
1b_narrow,257,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,258,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,259,0.3987207249384973,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,20.51459787054986,1.3265309370816813,1.2533821023815557,9.762146128901298,127,51,76,40.15748031496063,8334.05,6282.589999999999,2051.46,693.22,0,1,25.87536061000001,2.077925107581306,3.685071235602255,3.506918676898739,65,30,35,46.15384615384615,4988.080000000001,2400.5099999999998,2587.570000000001,373.06,0,0,,0.07762608183000003,0.25,-0.0,0.0515873015873016,0.020514597870549864,0.016326546854084068,-0.01733380320343824
1b_narrow,260,0.34063560588912317,True,98,18,75.0,43.0,17,6,2.2,10,31,1.8,2.1,1.0,0.015,0.5,22.273462833999965,1.3759120083846543,1.4016664152872618,6.6729554547649865,127,54,73,42.51968503937008,8152.43,5925.110000000001,2227.3199999999997,705.11,0,1,18.9779719689,1.8152886490759277,2.9134409088989637,3.593464145258846,64,29,35,45.3125,4225.5199999999995,2327.74,1897.7799999999997,352.12,0,0,,0.0569339159067,0.20382216226898192,-0.0,0.050793650793650794,0.022273462833999967,0.018795600419232717,-0.011983186333442244
1b_narrow,261,0.40497071606275775,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,21.70608854574975,1.344697096015537,1.3253982269900717,9.910882725821478,128,53,75,41.40625,8467.84,6297.21,2170.63,710.86,0,1,25.471575891199937,2.105577040769821,3.7210737819536215,3.550590624482063,65,31,34,47.69230769230769,4851.0599999999995,2303.9100000000003,2547.149999999999,369.11,0,0,,0.07641472767359982,0.25,-0.0,0.0515873015873016,0.02170608854574975,0.017234854800776855,-0.011972256544670252
1b_narrow,262,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,263,0.38449563804808207,True,98,18,75.0,43.0,17,6,2.2,10,33,1.8,2.2,1.0,0.015,0.5,20.923496592649897,1.3371842679464079,1.271592361395562,9.978536846175338,126,52,74,41.26984126984127,8297.789999999999,6205.42,2092.369999999999,699.43,0,1,21.451643157899962,1.940084754304546,3.2310648954950953,3.550446241146491,62,28,34,45.16129032258065,4427.06,2281.89,2145.1700000000005,345.26,0,0,,0.06435492947369989,0.23502118857613652,-0.0,0.049206349206349205,0.0209234965926499,0.016859213397320393,-0.0018695391980738363
1b_narrow,264,0.40212981754638977,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,21.062072939849948,1.341436607388915,1.3140470780906488,8.118517289031441,129,55,74,42.63565891472868,8274.92,6168.7,2106.2200000000003,713.05,0,1,22.977073347050045,2.008214092961417,3.4417899659619104,3.5937705539014533,65,31,34,47.69230769230769,4576.74,2279.01,2297.7299999999996,365.08,0,0,,0.06893122004115013,0.25,-0.0,0.0515873015873016,0.02106207293984995,0.01707183036944575,-0.006522607391357646
1b_narrow,265,0.4154783175004087,True,98,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,266,0.4093898728346346,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,22.630633373299823,1.3685351320454215,1.3678874365323266,9.762762281371515,125,51,74,40.8,8403.75,6140.6900000000005,2263.0599999999995,687.84,0,1,25.049518392499976,2.047832179532763,3.5897808219255136,3.5071247862414308,64,29,35,45.3125,4895.65,2390.65,2504.9999999999995,365.83,0,0,,0.07514855517749992,0.25,-0.0,0.050793650793650794,0.022630633373299822,0.01842675660227108,-0.007609723112087011
1b_narrow,267,0.40497071606275775,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,21.70608854574975,1.344697096015537,1.3253982269900717,9.910882725821478,128,53,75,41.40625,8467.84,6297.21,2170.63,710.86,0,1,25.471575891199937,2.105577040769821,3.7210737819536215,3.550590624482063,65,31,34,47.69230769230769,4851.0599999999995,2303.9100000000003,2547.149999999999,369.11,0,0,,0.07641472767359982,0.25,-0.0,0.0515873015873016,0.02170608854574975,0.017234854800776855,-0.011972256544670252
1b_narrow,268,0.4017018680336245,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,23.187932316149944,1.3849229997958168,1.4318655094881,8.117622257699104,127,55,72,43.30708661417323,8342.789999999999,6024.01,2318.779999999999,707.66,0,1,22.242268132850022,1.9794787785909937,3.351492375483407,3.5938098483914565,64,30,34,46.875,4495.040000000001,2270.82,2224.2200000000007,358.15,0,0,,0.06672680439855005,0.24486969464774844,-0.0,0.050793650793650794,0.023187932316149944,0.01924614998979084,-0.003122364112265561
1b_narrow,269,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,270,0.23944369227193346,True,97,18,75.0,43.0,17,6,2.6,10,32,1.8,2.2,1.0,0.015,0.5,12.107569026199926,1.157433606224839,0.7091071156333714,13.756903861509015,153,59,94,38.56209150326797,8901.22,7690.4800000000005,1210.7399999999989,800.2,0,1,17.887655579849998,1.515333976750551,2.437414890646764,4.499734549344791,83,35,48,42.16867469879518,5259.8,3471.05,1788.75,463.03,0,0,,0.05366296673954999,0.12883349418763773,-0.0,0.06587301587301587,0.012107569026199926,0.007871680311241946,-0.028905033865712
1b_narrow,271,0.36632069148969437,True,99,18,75.0,43.0,17,6,2.2,10,33,1.8,2.3000000000000003,1.0,0.015,0.5,17.592377739249805,1.277825857619795,1.0836602128912782,9.762146128901298,127,50,77,39.37007874015748,8091.2699999999995,6332.06,1759.2099999999991,687.13,0,1,22.46613191364997,1.9427540336963136,3.279639274712168,3.5069582113701134,63,28,35,44.44444444444444,4629.68,2383.05,2246.63,355.78000000000003,0,0,,0.06739839574094991,0.2356885084240784,-0.0,0.05,0.017592377739249807,0.013891292880989748,-0.018249883295573487
1b_narrow,272,-1.0175736961451247,False,98,18,75.0,43.0,17,8,2.2,10,32,1.8,2.2,1.0,0.015,0.5,9.74968655474997,1.25549752215126,0.8668796682886739,8.294029591530897,90,35,55,38.888888888888886,4790.74,3815.81,974.9299999999998,474.51,0,1,9.232836049150082,1.6349151773127675,2.0064419654205223,3.511411844507207,41,17,24,41.46341463414634,2377.5099999999998,1454.21,923.2999999999997,216.31,0,0,0.1054421768707483,,,,,,,
1b_narrow,273,0.40131525661534495,True,97,18,75.0,43.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,23.542216239849985,1.3928361058131136,1.4514561760439297,8.117622257699104,126,55,71,43.65079365079365,8347.03,5992.83,2354.2000000000007,702.09,0,1,22.242268132850022,1.9794787785909937,3.351492375483407,3.5938098483914565,64,30,34,46.875,4495.040000000001,2270.82,2224.2200000000007,358.15,0,0,,0.06672680439855005,0.24486969464774844,-0.0,0.050793650793650794,0.02354221623984999,0.01964180529065568,-0.004258914755109982
1b_narrow,274,0.3767518211542548,True,98,18,75.0,43.0,17,6,2.2,10,31,1.8,2.2,1.0,0.015,0.5,22.84189815269987,1.3778122549976346,1.4069601308818693,8.491257332777367,126,52,74,41.26984126984127,8330.06,6045.860000000001,2284.199999999999,702.1899999999999,0,1,21.247025026349966,1.90364274322169,3.1855717474404885,3.55018609525828,64,29,35,45.3125,4475.94,2351.2500000000005,2124.689999999999,355.74,0,0,,0.0637410750790499,0.2259106858054225,-0.0,0.050793650793650794,0.02284189815269987,0.01889061274988173,-0.005426101426449969
1b_narrow,275,0.40497071606275775,True,99,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,21.70608854574975,1.344697096015537,1.3253982269900717,9.910882725821478,128,53,75,41.40625,8467.84,6297.21,2170.63,710.86,0,1,25.471575891199937,2.105577040769821,3.7210737819536215,3.550590624482063,65,31,34,47.69230769230769,4851.0599999999995,2303.9100000000003,2547.149999999999,369.11,0,0,,0.07641472767359982,0.25,-0.0,0.0515873015873016,0.02170608854574975,0.017234854800776855,-0.011972256544670252
1b_narrow,276,0.41127594566659365,True,97,18,75.0,43.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,22.98221938979981,1.3761512186100102,1.3868698599747595,9.762762281371515,124,51,73,41.12903225806452,8408.05,6109.83,2298.2199999999993,682.26,0,1,25.049518392499976,2.047832179532763,3.5897808219255136,3.5071247862414308,64,29,35,45.3125,4895.65,2390.65,2504.9999999999995,365.83,0,0,,0.07514855517749992,0.25,-0.0,0.050793650793650794,0.022982219389799812,0.01880756093050051,-0.006456040624857392
1b_narrow,277,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,278,0.40131525661534495,True,97,18,75.0,43.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,23.542216239849985,1.3928361058131136,1.4514561760439297,8.117622257699104,126,55,71,43.65079365079365,8347.03,5992.83,2354.2000000000007,702.09,0,1,22.242268132850022,1.9794787785909937,3.351492375483407,3.5938098483914565,64,30,34,46.875,4495.040000000001,2270.82,2224.2200000000007,358.15,0,0,,0.06672680439855005,0.24486969464774844,-0.0,0.050793650793650794,0.02354221623984999,0.01964180529065568,-0.004258914755109982
1b_narrow,279,0.40540767194984684,True,99,18,75.0,43.0,16,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,21.84337668029988,1.3530590737759505,1.3356897564542247,9.908904572877882,125,52,73,41.6,8371.160000000002,6186.84,2184.3200000000015,691.16,0,1,26.809818129449926,2.176279604426076,3.8234850262806646,3.550210173784664,64,31,33,48.4375,4960.220000000001,2279.2200000000003,2681.000000000001,365.14,0,0,,0.08042945438834977,0.25,-0.0,0.050793650793650794,0.021843376680299884,0.017652953688797525,-0.01531176360125112
1b_narrow,280,0.2793673795500057,True,98,18,75.0,43.0,17,6,2.5,10,32,1.8,2.2,1.0,0.015,0.5,18.569476395849833,1.2572160700310961,1.060804754022116,10.78852785751202,145,58,87,40.0,9076.660000000002,7219.649999999999,1857.010000000003,782.79,0,1,17.44764790529998,1.550271224927463,2.5591665958199084,3.5502149408881265,79,33,46,41.77215189873418,4915.599999999999,3170.7999999999997,1744.7999999999997,433.74,0,0,,0.052342943715899946,0.13756780623186576,-0.0,0.0626984126984127,0.018569476395849834,0.012860803501554809,-0.004672062993577359
1b_narrow,281,0.4154783175004087,True,98,18,75.0,43.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,23.844740113949957,1.3876423673541047,1.4410306989924508,9.909029031150531,126,53,73,42.06349206349206,8535.86,6151.340000000001,2384.5199999999995,705.34,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.02384474011394996,0.019382118367705238,-0.002600604075397059
1b_narrow,282,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,283,0.3766524141895685,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,25.259244742249976,1.4199146505476892,1.5399086483931048,8.117622257699104,127,56,71,44.09448818897638,8541.169999999998,6015.27,2525.899999999998,710.8,0,1,20.967906693399947,1.9256737964373218,3.2044987181445284,4.457593505333277,63,29,34,46.03174603174603,4361.94,2265.15,2096.7899999999995,349.5,0,0,,0.06290372008019983,0.23141844910933046,-0.0,0.05,0.025259244742249977,0.02099573252738446,-0.013924732269596191
1b_narrow,284,0.41127594566659365,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,22.98221938979981,1.3761512186100102,1.3868698599747595,9.762762281371515,124,51,73,41.12903225806452,8408.05,6109.83,2298.2199999999993,682.26,0,1,25.049518392499976,2.047832179532763,3.5897808219255136,3.5071247862414308,64,29,35,45.3125,4895.65,2390.65,2504.9999999999995,365.83,0,0,,0.07514855517749992,0.25,-0.0,0.050793650793650794,0.022982219389799812,0.01880756093050051,-0.006456040624857392
1b_narrow,285,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,286,0.325600279071667,True,95,18,75.0,44.0,17,6,2.2,10,33,1.8,2.3000000000000003,1.0,0.015,0.5,21.634803979899882,1.3511870943864213,1.2919180661300802,9.761866232941665,125,51,74,40.8,8323.88,6160.420000000001,2163.459999999998,680.64,0,1,19.236952076849995,1.7372832635790831,2.8414095937812895,4.456904868776782,67,27,40,40.298507462686565,4532.85,2609.16,1923.6900000000005,372.64,0,0,,0.05771085623054998,0.18432081589477078,-0.0,0.05317460317460318,0.021634803979899885,0.017559354719321064,-0.008800154927477922
1b_narrow,287,0.40899769743230774,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,26.010144575099876,1.4233640204957256,1.5511149169284708,9.909029031150531,126,54,72,42.857142857142854,8744.75,6143.72,2601.0299999999997,708.54,0,1,23.32634438834997,2.019270095957212,3.479505392966304,4.4572909550648445,63,29,34,46.03174603174603,4621.14,2288.5200000000004,2332.62,353.2,0,0,,0.06997903316504991,0.25,-0.0,0.05,0.026010144575099876,0.021168201024786282,-0.008159681332628342
1b_narrow,288,0.37634121001156645,True,97,18,75.0,44.0,17,6,2.2,10,31,1.8,2.2,1.0,0.015,0.5,23.19929157499992,1.3857025764823048,1.4265975789892216,8.491257332777367,125,52,73,41.6,8334.710000000001,6014.789999999999,2319.920000000002,696.61,0,1,21.247025026349966,1.90364274322169,3.1855717474404885,3.55018609525828,64,29,35,45.3125,4475.94,2351.2500000000005,2124.689999999999,355.74,0,0,,0.0637410750790499,0.2259106858054225,-0.0,0.050793650793650794,0.02319929157499992,0.01928512882411524,-0.006588622065671892
1b_narrow,289,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,290,0.2837439646450941,True,96,18,75.0,44.0,16,6,2.2,10,37,1.8,2.1,1.0,0.015,0.5,12.749985583599917,1.209551107480775,0.792163346039553,11.485518103193998,121,49,72,40.49586776859504,7359.550000000001,6084.530000000001,1275.0200000000004,641.25,0,1,17.05018002889996,1.7335679589720643,2.5860506292217873,4.456973839304705,60,27,33,45.0,4029.2799999999997,2324.27,1705.0099999999998,325.87,0,0,,0.05115054008669987,0.18339198974301607,-0.0,0.047619047619047616,0.012749985583599919,0.010477555374038751,-0.021645153761308107
1b_narrow,291,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,292,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,293,0.4102290932934899,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,24.856992326049784,1.4052011521890448,1.4812686525203513,9.762762281371515,125,52,73,41.6,8620.079999999998,6134.41,2485.6699999999983,691.07,0,1,23.631748075350078,1.9920283771303837,3.4387592292796523,4.457090541421367,63,28,35,44.44444444444444,4745.41,2382.2,2363.21,356.82,0,0,,0.07089524422605023,0.24800709428259593,-0.0,0.05,0.024856992326049786,0.020260057609452244,-0.0037902951506583174
1b_narrow,294,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,295,0.3766524141895685,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,25.259244742249976,1.4199146505476892,1.5399086483931048,8.117622257699104,127,56,71,44.09448818897638,8541.169999999998,6015.27,2525.899999999998,710.8,0,1,20.967906693399947,1.9256737964373218,3.2044987181445284,4.457593505333277,63,29,34,46.03174603174603,4361.94,2265.15,2096.7899999999995,349.5,0,0,,0.06290372008019983,0.23141844910933046,-0.0,0.05,0.025259244742249977,0.02099573252738446,-0.013924732269596191
1b_narrow,296,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,297,0.41127594566659365,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,22.98221938979981,1.3761512186100102,1.3868698599747595,9.762762281371515,124,51,73,41.12903225806452,8408.05,6109.83,2298.2199999999993,682.26,0,1,25.049518392499976,2.047832179532763,3.5897808219255136,3.5071247862414308,64,29,35,45.3125,4895.65,2390.65,2504.9999999999995,365.83,0,0,,0.07514855517749992,0.25,-0.0,0.050793650793650794,0.022982219389799812,0.01880756093050051,-0.006456040624857392
1b_narrow,298,0.40899769743230774,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,26.010144575099876,1.4233640204957256,1.5511149169284708,9.909029031150531,126,54,72,42.857142857142854,8744.75,6143.72,2601.0299999999997,708.54,0,1,23.32634438834997,2.019270095957212,3.479505392966304,4.4572909550648445,63,29,34,46.03174603174603,4621.14,2288.5200000000004,2332.62,353.2,0,0,,0.06997903316504991,0.25,-0.0,0.05,0.026010144575099876,0.021168201024786282,-0.008159681332628342
1b_narrow,299,0.3864510592183736,True,97,18,75.0,44.0,17,6,2.2,10,33,1.8,2.2,1.0,0.015,0.5,21.27241734584988,1.3445083784497236,1.290551066570678,9.978536846175338,125,52,73,41.6,8302.03,6174.77,2127.26,693.93,0,1,21.451643157899962,1.940084754304546,3.2310648954950953,3.550446241146491,62,28,34,45.16129032258065,4427.06,2281.89,2145.1700000000005,345.26,0,0,,0.06435492947369989,0.23502118857613652,-0.0,0.049206349206349205,0.021272417345849882,0.01722541892248618,-0.0006292443061481155
1b_narrow,300,0.3624050263201994,True,95,18,75.0,44.0,16,6,2.2,10,32,1.8,2.1,1.0,0.015,0.5,24.292036817999925,1.4074685400081193,1.4821959315263282,8.119049008110508,126,55,71,43.65079365079365,8390.68,5961.539999999998,2429.140000000002,697.54,0,1,21.005523570399983,1.8465512724927966,3.1016002997856815,4.457298460450883,68,30,38,44.11764705882353,4581.9400000000005,2481.35,2100.5900000000006,377.74,0,0,,0.06301657071119995,0.21163781812319915,-0.0,0.05396825396825397,0.024292036817999928,0.020373427000405966,-0.010883080300859558
1b_narrow,301,0.37634121001156645,True,97,18,75.0,44.0,17,6,2.2,10,31,1.8,2.2,1.0,0.015,0.5,23.19929157499992,1.3857025764823048,1.4265975789892216,8.491257332777367,125,52,73,41.6,8334.710000000001,6014.789999999999,2319.920000000002,696.61,0,1,21.247025026349966,1.90364274322169,3.1855717474404885,3.55018609525828,64,29,35,45.3125,4475.94,2351.2500000000005,2124.689999999999,355.74,0,0,,0.0637410750790499,0.2259106858054225,-0.0,0.050793650793650794,0.02319929157499992,0.01928512882411524,-0.006588622065671892
1b_narrow,302,0.40899769743230774,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,26.010144575099876,1.4233640204957256,1.5511149169284708,9.909029031150531,126,54,72,42.857142857142854,8744.75,6143.72,2601.0299999999997,708.54,0,1,23.32634438834997,2.019270095957212,3.479505392966304,4.4572909550648445,63,29,34,46.03174603174603,4621.14,2288.5200000000004,2332.62,353.2,0,0,,0.06997903316504991,0.25,-0.0,0.05,0.026010144575099876,0.021168201024786282,-0.008159681332628342
1b_narrow,303,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
1b_narrow,304,0.4102290932934899,True,96,18,75.0,44.0,17,6,2.2,10,32,1.8,2.3000000000000003,1.0,0.015,0.5,24.856992326049784,1.4052011521890448,1.4812686525203513,9.762762281371515,125,52,73,41.6,8620.079999999998,6134.41,2485.6699999999983,691.07,0,1,23.631748075350078,1.9920283771303837,3.4387592292796523,4.457090541421367,63,28,35,44.44444444444444,4745.41,2382.2,2363.21,356.82,0,0,,0.07089524422605023,0.24800709428259593,-0.0,0.05,0.024856992326049786,0.020260057609452244,-0.0037902951506583174
1b_narrow,305,0.4173479014867949,True,97,18,75.0,44.0,17,6,2.2,10,32,1.8,2.2,1.0,0.015,0.5,24.20327957109992,1.39548077064478,1.4603192479150577,9.909029031150531,125,53,72,42.4,8540.44,6120.070000000001,2420.37,699.7,0,1,24.686137433499916,2.075582104639409,3.6282182908481837,3.5504305640826224,64,30,34,46.875,4763.710000000001,2295.1200000000003,2468.5900000000006,361.96,0,0,,0.07405841230049974,0.25,-0.0,0.050793650793650794,0.024203279571099922,0.019774038532239004,-0.0014814797106945422
