trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
97,-1.1185837346787526,False,137,17,70.0,25.0,13,9,2.1,19,15,1.5,2.2,5.0,0.021,0.35,-14.483067970550165,0.8705196183344642,-0.4629105354324176,27.509870837008414,85.0,25.0,60.0,29.41176470588235,9737.380000000001,11185.710000000001,-1448.33,1141.28,0.0,1.0,-7.076501746600025,0.8435836678396492,-0.5188991296654699,16.620097507657434,35.0,11.0,24.0,31.428571428571427,3816.44,4524.08,-707.6399999999999,464.05,0.0,0.0,,,,,,,,0.7115024080725163
98,-1.0958049886621315,False,130,16,71.0,24.0,14,8,2.0,19,17,1.6,2.4000000000000004,4.5,0.024,0.4,35.116395869599806,1.2733761704433284,1.049701047757274,20.308957082987224,79.0,28.0,51.0,35.44303797468354,16357.230000000001,12845.56,3511.670000000002,1484.69,0.0,1.0,2.9663346036999063,1.0724145507812501,0.3267234916432277,10.569049091154445,26.0,9.0,17.0,34.61538461538461,4392.610000000001,4096.0,296.6100000000006,392.0,0.0,0.0,,,,,,,,0.5748299319727891
99,0.006941727098355834,True,140,18,69.0,26.0,13,8,2.5,20,21,1.5,2.1,4.5,0.021,0.4,21.447019204749722,1.0974122182686292,0.6666275612845679,27.78459097235037,154.0,58.0,96.0,37.66233766233766,24161.22,22016.539999999997,2144.680000000004,2570.62,0.0,2.0,6.914694557549919,1.0967125157702453,0.5478876326050616,21.27409374981519,61.0,23.0,38.0,37.704918032786885,7840.989999999999,7149.539999999999,691.4499999999998,888.87,0.0,0.0,0.020744083672649755,0.024178128942561328,-0.03585196428465823,0.048412698412698414,0.021447019204749725,0.004870610913431462,-0.07685884976307662,
100,-1.006513391798667,False,134,16,72.0,24.0,14,7,2.3,19,16,1.4,1.9,5.0,0.023000000000000003,0.4,-3.908035079200235,0.9823762358374829,0.03967674973902703,28.904615633195778,164.0,60.0,104.0,36.58536585365854,21780.46,22171.199999999997,-390.73999999999796,2578.28,0.0,1.0,11.303444790499926,1.1238390839102532,0.7388447541152179,16.27974572530244,71.0,28.0,43.0,39.436619718309856,10257.83,9127.490000000002,1130.3399999999983,1202.15,0.0,0.0,,,,,,,,0.03908035079200235
101,0.11220480054311245,True,127,15,70.0,25.0,15,7,2.3,18,12,1.6,2.0,4.0,0.02,0.35,7.529755731799705,1.0424029800737136,0.3352292048324243,16.638198863613848,154.0,55.0,99.0,35.714285714285715,18510.940000000002,17757.95,752.9900000000016,1948.64,0.0,1.0,14.002711325000035,1.1939838666553992,1.0191823135331608,10.860900683358015,72.0,29.0,43.0,40.27777777777778,8618.88,7218.590000000001,1400.2899999999981,948.18,0.0,0.0,0.042008133975000105,0.04849596666384981,-0.0,0.05714285714285714,0.007529755731799705,0.0021201490036856785,-0.045092061974079986,
102,0.13682037497044186,True,134,15,73.0,27.0,15,7,2.4000000000000004,18,20,1.6,2.2,4.5,0.019,0.4,52.13469023824948,1.2223940374934574,1.3196221821946965,22.19512877696573,147.0,57.0,90.0,38.775510204081634,28655.96,23442.489999999998,5213.470000000001,2834.3,0.0,1.0,16.244360549699994,1.1888586861741584,1.074903783803933,12.31351151964555,71.0,27.0,44.0,38.028169014084504,10225.539999999999,8601.14,1624.3999999999996,1071.5,0.0,0.0,0.04873308164909998,0.04721467154353959,-0.0,0.05634920634920635,0.05213469023824949,0.011119701874672872,-0.07873097668432642,
103,-1.0268405481554141,False,50,15,68.0,22.0,13,8,2.2,18,23,1.7000000000000002,2.3,3.5,0.02,0.3,45.70838479599993,1.3158770196121794,1.4780296214817705,11.69559110755722,134.0,50.0,84.0,37.3134328358209,19041.530000000002,14470.6,4570.930000000002,1685.12,0.0,0.0,-3.977084507349973,0.9226639339480653,-0.31336918663171387,12.939606003406118,52.0,17.0,35.0,32.69230769230769,4744.910000000001,5142.620000000001,-397.71000000000004,545.66,0.0,0.0,,,,,,,,0.16104328893248515
104,0.06576014080577243,True,131,15,71.0,26.0,14,6,1.9,17,17,1.6,2.1,3.5,0.018000000000000002,0.45,50.65070973479977,1.3996293306886263,1.5877259259766219,15.01868515273547,108.0,45.0,63.0,41.666666666666664,17739.420000000002,12674.369999999999,5065.050000000003,1619.47,0.0,1.0,8.240700569599959,1.167675185155042,0.7607694900827382,11.904093704939003,46.0,19.0,27.0,41.30434782608695,5738.89,4914.8,824.0900000000001,592.89,0.0,0.0,0.024722101708799873,0.041918796288760496,-0.0,0.03650793650793651,0.05065070973479977,0.019981466534431315,-0.10802086996895553,
105,0.15559533804366632,True,126,16,69.0,24.0,15,6,2.2,19,14,1.7000000000000002,2.3,4.5,0.019,0.4,9.881658732849846,1.0642445787785364,0.4065651876488337,17.74868187740868,120.0,41.0,79.0,34.166666666666664,16369.38,15381.22,988.1599999999999,1699.31,0.0,2.0,25.78451006954985,1.3344692233055047,1.5438646388223922,10.385074091584041,61.0,24.0,37.0,39.34426229508197,10287.53,7709.080000000001,2578.45,944.51,0.0,0.0,0.07735353020864955,0.08361730582637616,-0.0,0.048412698412698414,0.009881658732849847,0.00321222893892682,-0.06688208407583446,
106,-1.1420104448323005,False,148,17,72.0,22.0,14,9,2.1,17,19,1.5,2.1,4.0,0.022000000000000002,0.4,0.8764644823500567,1.0088596822804332,0.12931099821656897,29.367999204754735,86.0,30.0,56.0,34.883720930232556,9981.92,9894.26,87.65999999999985,1127.79,0.0,0.0,-11.51641957339998,0.7048280316486354,-1.1581342732433484,16.47479137938535,30.0,8.0,22.0,26.666666666666668,2749.95,3901.5900000000006,-1151.6400000000008,385.21,0.0,0.0,,,,,,,,0.8520626689938029
107,0.07912513810164325,True,143,15,73.0,23.0,13,8,2.4000000000000004,20,20,1.7000000000000002,2.0,5.0,0.017,0.45,21.630376978849817,1.1447489928933738,0.7891739086866865,21.850355587375834,120.0,48.0,72.0,40.0,17106.899999999998,14943.8,2163.0999999999985,1835.46,0.0,1.0,9.214920181899888,1.1637006061208972,0.810510431772336,13.209581881601082,53.0,22.0,31.0,41.509433962264154,6550.75,5629.240000000001,921.5099999999993,813.31,0.0,0.0,0.027644760545699663,0.0409251515302243,-0.0,0.04206349206349207,0.021630376978849817,0.0072374496446686925,-0.06037609266129129,
108,-1.001944907076662,False,137,16,70.0,25.0,16,6,2.5,19,22,1.4,2.2,3.5,0.02,0.45,19.22087110249964,1.0754827903761985,0.5886278549694207,26.33176775483245,183.0,65.0,118.0,35.51912568306011,27386.039999999997,25463.949999999997,1922.0900000000001,2787.15,0.0,1.0,3.3978946973499657,1.0377470854170299,0.33812808943025785,15.600138476899048,82.0,27.0,55.0,32.926829268292686,9340.169999999998,9000.43,339.73999999999796,1061.43,0.0,0.0,,,,,,,,0.011669442459971596
109,0.11962297631846991,True,132,19,69.0,27.0,14,7,2.3,18,12,1.5,2.4000000000000004,4.0,0.018000000000000002,0.35,10.090853391799719,1.0517212393825643,0.40195399375366886,24.051827550427998,153.0,50.0,103.0,32.6797385620915,20519.46,19510.359999999993,1009.1000000000058,1996.53,0.0,1.0,9.395620539750071,1.1237450133088185,0.7048255058038162,13.60517958698475,67.0,23.0,44.0,34.32835820895522,8532.27,7592.710000000001,939.5599999999995,888.04,0.0,0.0,0.028186861619250214,0.03093625332720462,-0.0,0.05317460317460318,0.01009085339179972,0.0025860619691282175,-0.005351657163516047,
110,-1.1611578630842967,False,121,14,71.0,26.0,11,9,2.1,16,18,1.7000000000000002,2.2,3.5,0.021,0.45,-7.625068704500226,0.9070779744626507,-0.2455919645557168,22.110283251088276,67.0,21.0,46.0,31.34328358208955,7443.5,8206.019999999999,-762.5199999999986,932.5,0.0,2.0,-2.306085679850057,0.9211254407474666,-0.19018782103702336,12.064041598166455,24.0,7.0,17.0,29.166666666666668,2693.38,2924.01,-230.6300000000001,326.97,0.0,0.0,,,,,,,,0.9669471785057796
111,0.1764415088461122,True,116,14,68.0,28.0,16,6,2.2,19,16,1.6,2.5,5.0,0.019,0.4,31.117218684199727,1.152141739236299,0.8654444434459124,17.280173623876124,137.0,48.0,89.0,35.03649635036496,23564.489999999998,20452.77,3111.7199999999975,2315.07,0.0,2.0,19.634795431000036,1.263697080149827,1.141824836313072,13.513948580192114,59.0,22.0,37.0,37.28813559322034,9409.400000000001,7445.93,1963.4700000000012,908.02,0.0,0.0,0.0589043862930001,0.06592427003745677,-0.0,0.046825396825396826,0.031117218684199727,0.007607086961814946,-0.033936849955756174,
112,0.1743683834812419,True,117,15,69.0,28.0,15,6,2.2,19,16,1.6,2.5,5.0,0.019,0.4,63.100845482999645,1.2674962207569676,1.4322943127135013,17.23696497459031,142.0,53.0,89.0,37.32394366197183,29899.449999999997,23589.38,6310.069999999996,2722.98,0.0,3.0,21.753456946649894,1.2934500491037217,1.2581298573991948,17.392361558959976,58.0,22.0,36.0,37.93103448275862,9588.189999999999,7412.880000000001,2175.3099999999977,928.47,0.0,0.0,0.06526037083994968,0.07336251227593044,-0.013670637479771295,0.046031746031746035,0.06310084548299964,0.013374811037848378,-0.07309126470746097,
113,0.011428602096048882,True,95,14,68.0,28.0,16,7,2.0,20,17,1.5,2.3,5.0,0.02,0.4,1.300833567049831,1.0069982398154604,0.16408393867456522,28.92869334268658,134.0,46.0,88.0,34.32835820895522,18719.05,18588.96,130.09000000000015,2050.9,0.0,3.0,14.054553201949965,1.1931990481911643,0.9348346783768645,15.65085148759129,60.0,24.0,36.0,40.0,8680.009999999998,7274.570000000001,1405.4399999999978,966.04,0.0,0.0,0.0421636596058499,0.04829976204779107,-0.0037191513576645113,0.047619047619047616,0.001300833567049831,0.00034991199077302195,-0.12458546137679805,
114,0.1538866357660597,True,113,15,67.0,44.0,16,7,2.2,18,15,1.6,2.1,4.5,0.017,0.45,11.828455692399912,1.0694564330215326,0.4705616622819831,18.32659983028401,144.0,53.0,91.0,36.80555555555556,18212.95,17030.1,1182.8500000000022,2119.89,0.0,1.0,16.235383146750028,1.282307608039799,1.221904035539776,9.966494110918262,54.0,22.0,32.0,40.74074074074074,7374.41,5750.89,1623.5199999999995,799.6,0.0,0.0,0.04870614944025008,0.07057690200994976,-0.0,0.04285714285714286,0.011828455692399912,0.0034728216510766297,-0.02355483588475954,
115,0.2734784339767159,True,128,14,70.0,25.0,15,6,2.3,19,19,1.6,1.9,5.0,0.019,0.35,55.97518446954982,1.3048923303850875,1.436066112720664,17.0015909864576,154.0,66.0,88.0,42.857142857142854,23956.44,18358.940000000002,5597.499999999996,2393.6,0.0,2.0,30.131106531499952,1.4148477868478915,1.8619692133202008,10.752767747009944,67.0,30.0,37.0,44.776119402985074,10276.279999999999,7263.169999999999,3013.1099999999997,1057.26,0.0,0.0,0.09039331959449985,0.10371194671197287,-0.0,0.05317460317460318,0.05597518446954983,0.015244616519254373,-0.04502123649316422,
116,0.12047447139715785,True,128,15,70.0,25.0,15,5,2.6,18,21,1.7000000000000002,1.9,4.5,0.018000000000000002,0.3,31.98155735144979,1.2003486863495496,0.9725191056537201,25.755036941905583,170.0,68.0,102.0,40.0,19160.89,15962.769999999999,3198.120000000001,1943.54,0.0,2.0,12.951173188850044,1.1554633146237354,0.9567328601444143,13.521292260904294,81.0,32.0,49.0,39.50617283950617,9625.98,8330.84,1295.1399999999994,1021.12,0.0,0.0,0.03885351956655013,0.038865828655933854,-0.0,0.0642857142857143,0.031981557351449794,0.01001743431747748,-0.0635295827799677,
117,0.17529460985235334,True,124,15,72.0,39.0,14,6,2.3,17,19,1.7000000000000002,1.8,4.0,0.018000000000000002,0.45,12.113681187249858,1.0696301780590098,0.48169051843609273,20.36223848448873,151.0,60.0,91.0,39.735099337748345,18607.8,17396.479999999996,1211.3200000000033,2263.01,0.0,1.0,23.394460854600165,1.3264592726557236,1.5867344352996027,8.376066859005567,70.0,31.0,39.0,44.285714285714285,9505.5,7166.069999999999,2339.430000000001,1056.22,0.0,0.0,0.0701833825638005,0.0816148181639309,-0.0,0.05555555555555556,0.012113681187249859,0.003481508902950492,-0.047654336521133975,
118,0.040386591771317454,True,138,16,71.0,26.0,15,8,2.5,19,18,1.5,2.0,3.5,0.021,0.35,37.75936205379979,1.2018742094114654,1.0866152866160055,20.97677540871643,156.0,63.0,93.0,40.38461538461539,22480.360000000004,18704.420000000002,3775.9400000000023,2101.45,0.0,1.0,6.659387450549967,1.103648514882305,0.6107449745791314,15.125053643902708,66.0,25.0,41.0,37.878787878787875,7091.03,6425.08,665.9499999999998,773.76,0.0,0.0,0.0199781623516499,0.025912128720576244,-0.0007145922508726191,0.05238095238095239,0.03775936205379979,0.01009371047057327,-0.10502313195536152,
119,-1.069267615104954,False,133,14,70.0,27.0,13,10,2.3,18,22,1.3,1.7000000000000002,4.5,0.016,0.35,-18.813785517850146,0.8174935224804607,-0.8384069210252855,24.463661785358827,112.0,40.0,72.0,35.714285714285715,8427.32,10308.73,-1881.4099999999999,1274.08,0.0,0.0,1.034316213350012,1.0361587727762165,0.19219307614148326,10.108102922078771,33.0,14.0,19.0,42.42424242424242,2963.8700000000003,2860.4399999999996,103.43000000000075,400.63,0.0,0.0,,,,,,,,0.4156056906297239
120,0.20768593024578902,True,129,15,73.0,25.0,14,7,2.4000000000000004,20,24,1.5,2.1,5.0,0.019,0.5,33.81387002964972,1.1308859971619478,0.9235735433117073,31.44593426216888,153.0,59.0,94.0,38.56209150326797,29216.010000000002,25834.62,3381.390000000003,3214.12,0.0,2.0,23.642327686699936,1.263250428959707,1.4075840717051773,10.307682815205904,72.0,29.0,43.0,40.27777777777778,11345.289999999999,8981.03,2364.2599999999984,1253.92,0.0,0.0,0.0709269830600998,0.06581260723992677,-0.0,0.05714285714285714,0.03381387002964972,0.006544299858097392,-0.026554687084841808,
121,0.20768593024578902,True,129,15,74.0,25.0,14,7,2.4000000000000004,20,24,1.5,2.1,5.0,0.019,0.5,33.81387002964972,1.1308859971619478,0.9235735433117073,31.44593426216888,153.0,59.0,94.0,38.56209150326797,29216.010000000002,25834.62,3381.390000000003,3214.12,0.0,2.0,23.642327686699936,1.263250428959707,1.4075840717051773,10.307682815205904,72.0,29.0,43.0,40.27777777777778,11345.289999999999,8981.03,2364.2599999999984,1253.92,0.0,0.0,0.0709269830600998,0.06581260723992677,-0.0,0.05714285714285714,0.03381387002964972,0.006544299858097392,-0.026554687084841808,
122,0.10922454175336388,True,130,15,73.0,25.0,14,7,2.6,20,24,1.5,2.0,5.0,0.018000000000000002,0.5,38.284075090049555,1.1466798670207365,1.0355857613917077,28.482197092906038,167.0,67.0,100.0,40.119760479041915,29928.7,26100.31,3828.3899999999994,3399.51,0.0,1.0,13.151222539100091,1.1389958411059382,0.8887655824744336,11.21387980966739,79.0,31.0,48.0,39.24050632911393,10776.78,9461.65,1315.130000000001,1294.33,0.0,0.0,0.03945366761730027,0.03474896027648455,-0.0,0.0626984126984127,0.03828407509004956,0.007333993351036828,-0.07329456727992002,
123,0.21140894190325674,True,135,16,74.0,24.0,14,8,2.4000000000000004,20,23,1.4,2.2,5.0,0.02,0.35,19.49631538309981,1.08579963552813,0.6166704983177254,35.015627796428504,146.0,52.0,94.0,35.61643835616438,24672.940000000002,22723.289999999997,1949.650000000005,2531.4,0.0,1.0,22.549877029749933,1.3329902494274142,1.4101629088912295,13.100798377388815,60.0,24.0,36.0,40.0,9026.89,6771.91,2254.9799999999996,908.26,0.0,0.0,0.06764963108924979,0.08324756235685354,-0.0,0.047619047619047616,0.01949631538309981,0.004289981776406504,-0.010893596321400524,
124,-1.0498685770533056,False,32,16,74.0,24.0,13,8,2.4000000000000004,20,25,1.4,2.2,5.0,0.02,0.35,-26.771528649900294,0.9019531580468199,-0.5218451800469608,37.21209502009163,234.0,75.0,159.0,32.05128205128205,24627.839999999997,27305.01,-2677.170000000002,3134.82,0.0,2.0,1.9574446756500763,1.0169290153881274,0.2629326744761809,25.304543299180988,112.0,40.0,72.0,35.714285714285715,11760.54,11564.76,195.78000000000065,1507.16,0.0,2.0,,,,,,,,0.29921146231983403
125,0.06280486821324995,True,135,16,75.0,24.0,14,7,2.4000000000000004,20,21,1.3,2.3,5.0,0.021,0.3,3.92717326309963,1.015072416602608,0.23994853259477764,35.671409154393295,179.0,58.0,121.0,32.402234636871505,26449.609999999997,26056.870000000003,392.7399999999943,2725.44,0.0,1.0,7.586711248399896,1.0813642832858028,0.5619545929860038,13.47801715682797,79.0,27.0,52.0,34.177215189873415,10082.5,9323.87,758.6299999999992,1048.36,0.0,0.0,0.02276013374519969,0.020341070821450702,-0.0,0.0626984126984127,0.003927173263099631,0.0007536208301303971,-0.047675543145043166,
126,0.26210572044628233,True,141,17,73.0,23.0,12,8,2.4000000000000004,20,23,1.6,2.4000000000000004,5.0,0.022000000000000002,0.35,60.33742224639991,1.2879987017109253,1.420932645970512,28.120705198905277,118.0,45.0,73.0,38.13559322033898,26984.41,20950.65,6033.759999999998,2327.35,0.0,1.0,29.028562427299963,1.4557817041060017,1.6433885919527829,11.36846053465491,49.0,20.0,29.0,40.816326530612244,9271.83,6368.969999999998,2902.8600000000015,815.1,0.0,0.0,0.08708568728189989,0.11394542602650043,-0.0,0.03888888888888889,0.06033742224639991,0.014399935085546267,-0.05255163908295308,
127,0.23436102320764857,True,142,17,73.0,21.0,11,8,2.5,19,23,1.6,2.4000000000000004,5.0,0.022000000000000002,0.35,54.55788352329982,1.2323391957808776,1.2700512829743416,31.52568944681607,132.0,49.0,83.0,37.121212121212125,28937.37,23481.659999999996,5455.710000000003,2657.75,0.0,1.0,26.786013305849977,1.3847318354631284,1.4974408843203797,11.690714806216114,54.0,21.0,33.0,38.888888888888886,9640.960000000001,6962.329999999999,2678.630000000002,887.69,0.0,0.0,0.08035803991754993,0.0961829588657821,-0.0,0.04285714285714286,0.05455788352329982,0.01161695978904388,-0.05121196174517002,
128,0.2624826682648259,True,147,18,72.0,21.0,11,8,2.5,19,22,1.6,2.4000000000000004,5.0,0.023000000000000003,0.35,26.145033216049836,1.1265051846188832,0.7255577532989975,30.632357786951943,129.0,45.0,84.0,34.883720930232556,23281.37,20666.9,2614.4699999999975,2194.23,0.0,1.0,30.707436411599904,1.431456219009629,1.6289169436504618,12.194004382967371,53.0,22.0,31.0,41.509433962264154,10187.86,7117.13,3070.7300000000005,917.27,0.0,0.0,0.0921223092347997,0.10786405475240723,-0.0,0.04206349206349207,0.026145033216049836,0.0063252592309441585,-0.012037480232867088,
129,0.20047381251286725,True,149,18,72.0,20.0,11,9,2.5,19,20,1.6,2.4000000000000004,4.5,0.023000000000000003,0.3,50.03898260304995,1.2875932805797075,1.279263115259905,25.57869280020607,111.0,42.0,69.0,37.83783783783784,22402.989999999998,17399.12,5003.869999999999,1784.99,0.0,1.0,20.764165307749934,1.397099575626949,1.355833167192679,11.5283198869942,46.0,19.0,27.0,41.30434782608695,7305.279999999999,5228.89,2076.3899999999985,630.6899999999999,0.0,0.0,0.0622924959232498,0.09927489390673727,-0.0,0.03650793650793651,0.05003898260304995,0.014379664028985373,-0.06202016045709166,
130,-1.01425798886183,False,142,18,72.0,21.0,10,8,2.7,19,22,1.6,2.5,5.0,0.022000000000000002,0.35,65.3257092168495,1.2641683852966155,1.355243350567331,25.3227890657599,155.0,56.0,99.0,36.12903225806452,31261.620000000003,24729.0,6532.620000000003,2801.96,0.0,1.0,-1.8549502331499934,0.979651647618546,0.06778186383154239,21.485325180692463,67.0,19.0,48.0,28.35820895522388,8928.31,9113.76,-185.45000000000073,967.21,0.0,0.0,,,,,,,,0.08554793317098001
131,0.21946434188898062,True,146,17,73.0,21.0,12,8,2.5,19,23,1.7000000000000002,2.4000000000000004,5.0,0.022000000000000002,0.35,21.623536145049766,1.1100235628853263,0.6506111912969084,32.44973327386567,127.0,44.0,83.0,34.645669291338585,21816.17,19653.79,2162.3799999999974,2041.17,0.0,1.0,22.66749943849987,1.3464114715541706,1.4141107994698467,9.811351982028912,52.0,21.0,31.0,40.38461538461539,8810.23,6543.49,2266.74,879.0600000000001,0.0,0.0,0.06800249831549961,0.08660286788854266,-0.0,0.04126984126984127,0.021623536145049766,0.005501178144266317,-0.0035355798742190006,
132,0.19618121026342045,True,147,17,73.0,21.0,10,8,2.5,19,23,1.7000000000000002,2.4000000000000004,5.0,0.024,0.35,35.421611610199726,1.1697720999407109,0.9018886234589062,30.355988214666624,125.0,45.0,80.0,36.0,24406.089999999997,20863.97,3542.1199999999953,2209.98,0.0,1.0,22.16872405219985,1.3255778090766361,1.327104534522529,13.085044269775903,49.0,20.0,29.0,40.816326530612244,9025.739999999998,6808.91,2216.829999999998,862.01,0.0,0.0,0.06650617215659954,0.08139445226915903,-0.0,0.03888888888888889,0.03542161161019973,0.008488604997035543,-0.03451851965846229,
133,0.06261005577488919,True,145,18,71.0,22.0,12,9,2.6,19,19,1.7000000000000002,2.3,5.0,0.022000000000000002,0.4,34.43689841254989,1.1800961648085335,0.9215414029918957,33.17900895873148,120.0,44.0,76.0,36.666666666666664,22565.02,19121.339999999997,3443.680000000004,2092.6,0.0,1.0,9.577314034599986,1.1292019258138104,0.677708923638077,14.898599164499378,54.0,20.0,34.0,37.03703703703704,8370.740000000002,7412.97,957.7700000000013,916.42,0.0,0.0,0.028731942103799958,0.0323004814534526,-0.0,0.04285714285714286,0.03443689841254989,0.009004808240426676,-0.08472121729248279,
134,0.2020007377211867,True,141,17,76.0,20.0,11,8,2.5,19,21,1.6,2.4000000000000004,5.0,0.022000000000000002,0.35,51.41159190974981,1.2073498551880821,1.203683016163255,35.08673638638928,132.0,48.0,84.0,36.36363636363637,29935.309999999998,24794.229999999996,5141.080000000002,2705.06,0.0,1.0,23.87902818119988,1.312796202322724,1.3897529699050162,13.897593690711654,57.0,22.0,35.0,38.59649122807018,10022.07,7634.14,2387.9299999999994,930.13,0.0,0.0,0.07163708454359964,0.078199050580681,-0.0,0.045238095238095244,0.05141159190974981,0.010367492759404108,-0.0548525773103431,
135,-1.004064105513381,False,138,17,71.0,23.0,12,7,2.3,19,20,1.8,2.4000000000000004,4.5,0.023000000000000003,0.3,49.994759532349796,1.2984311632743455,1.367788156045805,25.18488044163879,110.0,41.0,69.0,37.27272727272727,21752.02,16752.539999999997,4999.480000000003,1840.32,0.0,1.0,1.5756764953499807,1.0243961352657003,0.228151741014697,21.118131651483274,50.0,16.0,34.0,32.0,6615.959999999999,6458.400000000001,157.55999999999858,673.48,0.0,0.0,,,,,,,,0.02438463308028549
136,-1.1700680272108843,False,150,18,72.0,21.0,10,10,2.2,18,25,1.6,2.3,5.0,0.023000000000000003,0.35,2.7748332995998317,1.0358823308839407,0.19933311000941717,25.929909344658025,54.0,17.0,37.0,31.48148148148148,8011.4,7733.89,277.5099999999993,811.67,0.0,0.0,6.578503614050042,1.2764426814356011,0.6871358915789406,11.468817080427693,18.0,6.0,12.0,33.333333333333336,3037.64,2379.7699999999995,657.8700000000003,284.48,0.0,0.0,,,,,,,,1.0204081632653061
137,-1.0129819778791411,False,140,19,73.0,21.0,11,6,2.6,19,18,1.7000000000000002,2.5,5.0,0.025,0.35,18.532521152399788,1.0770688502965677,0.5369188474754008,34.878327534347584,152.0,50.0,102.0,32.89473684210526,25900.070000000003,24046.809999999998,1853.2600000000057,2364.52,0.0,2.0,-1.6805796972501046,0.9858596261825365,0.10420681331139864,17.418571920777843,79.0,23.0,56.0,29.11392405063291,11716.359999999999,11884.41,-168.0500000000011,1199.04,0.0,0.0,,,,,,,,0.07789186727484725
138,-1.003968253968254,False,144,17,70.0,23.0,12,8,2.3,18,22,1.6,2.2,4.0,0.024,0.4,12.355158262749846,1.0833088912038675,0.4689473601988636,24.774814418774213,99.0,35.0,64.0,35.35353535353536,16066.5,14830.95,1235.5499999999993,1557.73,0.0,1.0,11.316391779050008,1.2125789447978148,0.8780559652431958,16.43095454198482,41.0,16.0,25.0,39.02439024390244,6454.969999999999,5323.34,1131.6299999999992,652.45,0.0,0.0,,,,,,,,0.023809523809523836
139,-1.0385886726113336,False,143,18,75.0,21.0,11,6,2.7,19,21,1.8,2.6,4.5,0.022000000000000002,0.25,-23.153203566800112,0.8417841665265824,-0.6131755421179957,37.98698229077084,143.0,41.0,102.0,28.67132867132867,12318.72,14634.060000000001,-2315.340000000002,1185.38,0.0,1.0,17.478391098350002,1.219106454941024,1.1334302243625802,12.59068307446709,70.0,23.0,47.0,32.857142857142854,9724.8,7976.990000000001,1747.8099999999986,834.51,0.0,0.0,,,,,,,,0.23153203566800112
140,0.1730761603252596,True,146,17,72.0,22.0,9,7,2.5,20,19,1.7000000000000002,2.3,5.0,0.023000000000000003,0.4,15.221129109049707,1.0691011179844498,0.49139187980764576,32.40820328443716,142.0,49.0,93.0,34.50704225352113,23549.24,22027.140000000007,1522.099999999995,2329.46,0.0,1.0,24.16728120239988,1.2733922412183998,1.2828244263904465,12.38966972402587,60.0,23.0,37.0,38.333333333333336,11256.519999999999,8839.79,2416.7299999999977,1066.17,0.0,0.0,0.07250184360719965,0.06834806030459994,-0.0,0.047619047619047616,0.015221129109049708,0.0034550558992224923,-0.0340689762138598,
141,0.2307461831125672,True,137,16,74.0,24.0,11,8,2.4000000000000004,20,23,1.6,2.2,5.0,0.021,0.35,36.22088479304979,1.1945093928455204,1.0281883730783248,27.72225632047953,115.0,45.0,70.0,39.130434782608695,22243.7,18621.620000000003,3622.079999999998,2115.1,0.0,1.0,23.70020900335003,1.4309620920214503,1.497134512570445,10.967009149409357,47.0,20.0,27.0,42.5531914893617,7869.390000000001,5499.369999999999,2370.0200000000023,750.24,0.0,0.0,0.07110062701005009,0.10774052300536258,-0.0,0.0373015873015873,0.036220884793049794,0.00972546964227602,-0.03134290863975858,
142,-1.1245381221086947,False,137,19,77.0,26.0,11,9,2.2,20,26,1.6,2.2,5.0,0.021,0.35,-8.05620659855018,0.9174591563033405,-0.22184464637491652,22.706626355560033,70.0,21.0,49.0,30.0,8954.75,9760.380000000001,-805.630000000001,1018.94,0.0,2.0,12.091414308199983,1.380743651753325,1.0214577568933636,10.545300010064587,26.0,11.0,15.0,42.30769230769231,4384.799999999999,3175.6800000000003,1209.119999999999,367.79,0.0,0.0,,,,,,,,0.7472287326521684
143,-1.0198412698412698,False,132,17,74.0,22.0,12,8,2.3,19,23,1.6,2.4000000000000004,5.0,0.021,0.35,44.8106494932,1.2491905983733,1.2356514262353377,28.042315068887095,102.0,38.0,64.0,37.254901960784316,22463.47,17982.420000000002,4481.049999999999,2090.95,0.0,2.0,38.622988643749885,1.8051322674115609,2.2053994843335714,11.742298781741653,37.0,17.0,20.0,45.945945945945944,8659.4,4797.1,3862.2999999999993,656.3100000000001,0.0,0.0,,,,,,,,0.11904761904761907
144,-1.0396825396825398,False,139,16,73.0,23.0,12,9,2.4000000000000004,19,25,1.8,2.2,3.5,0.026000000000000002,0.4,28.0027542380996,1.22694085945256,0.9077980023225507,18.951238597718262,84.0,31.0,53.0,36.904761904761905,15139.53,12339.25,2800.2800000000007,1289.06,0.0,1.0,12.823366366450045,1.2773928524302214,1.0850710516251905,16.43953361466951,38.0,16.0,22.0,42.10526315789474,5905.17,4622.83,1282.3400000000001,557.98,0.0,0.0,,,,,,,,0.23809523809523814
