trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked
190,-10.0,False,33,9,56.0,25.0,8,4,2.4000000000000004,19,23,1.5,2.7,0.03,0.7,2.0,10.209762945000058,1.1083668290239146,0.49741624914128796,16.668076196783513,122.0,39.0,83.0,31.9672131147541,10442.600000000004,9421.61,1020.9900000000034,1962.9,0.0,-0.6355440421499406,0.9775485394004935,-0.0025230693254625083,11.145630874526757,42.0,13.0,29.0,30.952380952380953,2766.13,2829.66,-63.529999999999745,603.98,0.0
191,-10.0,False,38,12,60.0,38.0,11,14,1.3,13,39,1.6,2.2,0.027,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192,-10.0,False,38,12,59.0,39.0,10,16,2.6,14,15,0.6,2.3,0.028,0.75,2.0,-13.226806739350087,0.8754365146635024,-0.5560507456623982,23.054415886334514,198.0,68.0,130.0,34.343434343434346,9295.560000000001,10618.2,-1322.6399999999994,2657.83,0.0,-6.450078038749943,0.8420721450834544,-0.8176409943137679,14.693195939663426,81.0,30.0,51.0,37.03703703703704,3439.2500000000005,4084.27,-645.0199999999995,1159.97,0.0
193,-10.0,False,42,10,61.0,31.0,10,11,1.2,13,32,0.9,2.1,0.026000000000000002,0.65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194,-10.0,False,35,11,70.0,44.0,9,15,1.7000000000000002,9,42,1.9000000000000001,1.9,0.029,0.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
195,-10.0,False,22,16,74.0,41.0,12,14,2.9000000000000004,18,38,1.7000000000000002,2.6,0.024,0.25,1.0,-0.18616568720010038,0.9928543987706494,-0.010103261955091742,8.209707657640367,151.0,43.0,108.0,28.47682119205298,2584.4,2602.9999999999995,-18.599999999999454,377.73,0.0,-1.0605964397500247,0.8875618621705541,-0.44966077559586437,3.3577507734763388,61.0,18.0,43.0,29.508196721311474,837.53,943.63,-106.10000000000002,149.21,0.0
196,-10.0,False,52,13,79.0,37.0,9,7,1.8,5,37,1.6,1.1,0.013000000000000001,0.6000000000000001,3.5,-0.3990309928500392,0.9864303714813341,0.0008799357476617591,9.795271291556247,50.0,26.0,24.0,52.0,2900.4900000000002,2940.3900000000003,-39.90000000000009,897.37,0.0,-3.306324411300011,0.835210621797811,-0.5770019501802645,7.828834683661653,31.0,16.0,15.0,51.61290322580645,1675.8,2006.44,-330.6400000000001,509.89,0.0
197,-10.0,False,74,17,61.0,35.0,11,11,2.0,11,40,1.5,2.4000000000000004,0.018000000000000002,0.4,2.0,0.047301347900047405,1.0068117340399487,0.02736657111809411,5.259574045721859,17.0,5.0,12.0,29.41176470588235,699.12,694.39,4.730000000000018,135.78,0.0,1.1829991093500212,1.5168406797431309,0.5903255875641565,2.2123792301940504,7.0,2.0,5.0,28.571428571428573,347.22,228.90999999999997,118.31000000000006,57.010000000000005,0.0
198,-10.0,False,29,9,68.0,33.0,10,13,1.4,12,22,1.3,3.3000000000000003,0.028,0.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,
199,-10.0,False,117,19,69.0,34.0,18,19,1.9,6,34,1.4,2.0,0.03,0.45,3.0,,,,,,,,,,,,,,3.8217419204,99.0,1.9070590470605664,0.9068928722302096,1.0,1.0,0.0,100.0,382.17,0.0,382.17,13.66,0.0
200,-10.0,False,94,15,72.0,45.0,14,9,3.3000000000000003,7,10,0.5,1.6,0.023000000000000003,0.7,2.5,-50.58823947300025,0.8540282989959335,-1.3809692511153293,55.21574585894172,526.0,206.0,320.0,39.163498098859314,29598.110000000004,34657.06,-5058.949999999993,7167.38,0.0,-30.163461061350088,0.8207333105117269,-1.647329754632915,38.1590639769534,221.0,90.0,131.0,40.723981900452486,13809.789999999999,16826.16,-3016.370000000001,3433.06,0.0
201,-10.0,False,102,21,76.0,25.0,13,9,2.5,16,30,1.1,2.9000000000000004,0.016,0.45,3.0,-15.61366355125001,0.902434040447152,-0.4635422929245602,38.59594206250666,187.0,50.0,137.0,26.737967914438503,14441.3,16002.61,-1561.3100000000013,2333.86,0.0,11.003055817249916,1.203866784010375,0.9145122122092255,11.228210679382347,62.0,23.0,39.0,37.096774193548384,6497.569999999998,5397.250000000002,1100.319999999996,783.35,0.0
202,-10.0,False,89,21,58.0,28.0,13,8,3.7,15,28,1.2000000000000002,3.1,0.019,0.4,3.0,-13.10936940565014,0.9336423682168521,-0.2702622915935479,32.26760661001927,238.0,63.0,175.0,26.470588235294116,18445.159999999996,19756.129999999997,-1310.9700000000012,2791.07,0.0,-14.704093287850082,0.8439473952319501,-0.8270466968727045,29.842377870467452,105.0,25.0,80.0,23.80952380952381,7952.28,9422.72,-1470.4399999999996,1151.22,0.0
203,-10.0,False,93,20,77.0,24.0,12,10,2.3,14,13,1.0,3.0,0.017,0.5,3.0,3.018744150599996,1.0178392570019485,0.20624831258880852,34.00710781836626,174.0,50.0,124.0,28.735632183908045,17224.68,16922.789999999997,301.89000000000306,2878.0,0.0,-10.882632592400114,0.8115291693005776,-0.85663831722695,20.721356731849685,71.0,20.0,51.0,28.169014084507044,4685.81,5774.05,-1088.2399999999998,955.98,0.0
204,-10.0,False,100,21,75.0,30.0,13,12,2.7,17,31,1.2000000000000002,2.7,0.021,0.45,3.0,-35.09185269555001,0.7181293604908007,-1.4349726522452668,46.92493671932909,159.0,37.0,122.0,23.270440251572328,8940.61,12449.86,-3509.25,1731.31,0.0,-1.7554849982000087,0.9613754494681201,-0.04018078504500587,17.946315624202516,49.0,17.0,32.0,34.69387755102041,4368.74,4544.26,-175.52000000000044,624.5,0.0
205,-10.0,False,69,20,61.0,35.0,15,15,2.4000000000000004,13,14,1.1,2.5,0.017,0.55,1.5,-6.822226437799964,0.8413359906791349,-0.5601797708013654,15.53491267792192,104.0,31.0,73.0,29.807692307692307,3617.77,4300.03,-682.2599999999998,866.64,0.0,-3.400951258900004,0.7774352933477306,-0.8170819097252356,7.890667506627434,35.0,13.0,22.0,37.142857142857146,1187.96,1528.0500000000002,-340.09000000000015,282.78000000000003,0.0
206,-10.0,False,126,21,76.0,24.0,13,5,2.1,16,29,1.0,3.2,0.02,0.4,5.0,-40.57814755819979,0.8187239365207,-0.9643544115470986,53.74613789671672,196.0,46.0,150.0,23.46938775510204,18327.34,22385.25,-4057.91,2867.15,0.0,0.9848602803498762,1.011434430560249,0.2208190259289734,21.815204171859325,71.0,20.0,51.0,28.169014084507044,8710.18,8611.71,98.47000000000116,1042.44,0.0
207,-10.0,False,44,11,71.0,32.0,12,8,2.2,4,29,1.8,3.9000000000000004,0.02,0.65,3.0,-26.79960529814999,0.7217447912610926,-0.9686091954555922,36.05277226016446,91.0,18.0,73.0,19.78021978021978,6951.42,9631.41,-2679.99,1443.79,0.0,5.777040706199987,1.1206093197446485,0.4871021941195037,21.301424874221,43.0,12.0,31.0,27.906976744186046,5368.01,4790.26,577.75,797.77,0.0
208,-10.0,False,80,8,62.0,26.0,8,7,3.9000000000000004,13,26,0.9,1.1,0.018000000000000002,0.55,2.5,-34.59034418070036,0.7643499118809783,-1.7193358114113109,37.40413745037417,337.0,161.0,176.0,47.774480712166174,11219.9,14679.01,-3459.1100000000006,3707.19,0.0,-9.071861140750224,0.8601180793373495,-0.9149099970918392,16.652126906916624,119.0,57.0,62.0,47.89915966386555,5578.2699999999995,6485.469999999999,-907.1999999999998,1581.89,0.0
209,-10.0,False,96,19,78.0,40.0,7,6,2.5,7,50,1.0,1.5,0.016,0.45,3.5,-34.38817513575018,0.8455420399843508,-1.2126874355190642,41.27294475296199,339.0,143.0,196.0,42.182890855457224,18824.48,22263.21,-3438.7299999999996,4313.48,0.0,-34.296599125300034,0.6584786353723749,-2.887140535251052,40.31055405542156,137.0,47.0,90.0,34.306569343065696,6612.64,10042.3,-3429.659999999999,1650.22,0.0
210,-10.0,False,59,9,55.0,42.0,21,9,3.4000000000000004,18,45,1.1,3.0,0.024,0.5,1.0,-7.017924753249809,0.7955833775131521,-0.7276419560271508,9.685641072983199,133.0,31.0,102.0,23.30827067669173,2731.190000000001,3432.9400000000005,-701.7499999999995,655.3,0.0,-3.208349711599967,0.7166575410212481,-1.071540922169629,6.025623540720009,46.0,15.0,31.0,32.608695652173914,811.5,1132.34,-320.8399999999999,225.23,0.0
211,-10.0,False,109,7,70.0,21.0,7,20,4.0,17,20,0.7,3.4000000000000004,0.011,0.35,3.0,-13.743017465749945,0.9025494995447828,-0.47573867690737903,32.265669186716856,228.0,60.0,168.0,26.31578947368421,12728.8,14103.16,-1374.3600000000006,2254.24,0.0,-20.999853809799923,0.6113128620874747,-1.9352493829719644,24.222673714080152,88.0,19.0,69.0,21.59090909090909,3302.7400000000002,5402.700000000001,-2099.9600000000005,753.8100000000001,0.0
212,-10.0,False,103,7,71.0,20.0,7,20,2.8,18,21,0.7,3.6,0.015,0.3,3.0,-11.398352709900045,0.7243558274790518,-0.8239881801051719,25.95863116333196,76.0,15.0,61.0,19.736842105263158,2995.3200000000006,4135.15,-1139.829999999999,657.51,0.0,-7.411162099749944,0.5407092040355965,-1.4112877772046188,11.926611234600722,25.0,7.0,18.0,28.0,872.5100000000001,1613.64,-741.13,207.1,0.0
213,-10.0,False,113,7,75.0,20.0,7,20,3.8000000000000003,17,22,0.8,3.1,0.021,0.25,3.0,2.1537171324001245,1.0169871218644437,0.1751937544093527,23.594050487736055,221.0,62.0,159.0,28.054298642533936,12897.390000000001,12681.960000000001,215.4300000000003,1764.2,0.0,-10.141843816999916,0.804618404652695,-0.9453584177878693,20.556073996989095,94.0,24.0,70.0,25.53191489361702,4176.75,5190.97,-1014.2200000000003,673.77,0.0
214,-10.0,False,97,8,65.0,22.0,9,19,3.9000000000000004,15,32,0.7,1.0,0.009000000000000001,0.75,3.0,-21.547708347549943,0.8155554128950804,-1.3139296996374008,23.69219587619566,285.0,156.0,129.0,54.73684210526316,9527.93,11682.75,-2154.8199999999997,4037.61,0.0,-20.145634110449755,0.5740350357864021,-3.2024710746177427,23.378423122025563,99.0,46.0,53.0,46.464646464646464,2714.8700000000003,4729.450000000002,-2014.5800000000013,1404.81,0.0
215,-10.0,False,106,12,80.0,21.0,10,14,1.5,17,24,0.6,3.5,0.014000000000000002,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
216,-10.0,False,120,14,56.0,27.0,20,16,1.0,20,11,0.8,2.2,0.025,0.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
217,-10.0,False,26,10,60.0,37.0,14,4,4.0,19,19,1.7000000000000002,3.4000000000000004,0.029,0.35,3.0,5.492050272899996,1.0333332119495096,0.2808981176373468,20.292673841108485,211.0,55.0,156.0,26.066350710900473,17025.880000000005,16476.66,549.2200000000048,2439.56,0.0,4.107298214900075,1.0775500030213307,0.39913941934010305,22.123275674547564,70.0,20.0,50.0,28.571428571428573,5706.360000000001,5295.68,410.6800000000003,730.67,0.0
218,-10.0,False,48,13,63.0,36.0,9,7,3.9000000000000004,8,41,1.6,1.9,0.017,0.25,1.5,-0.295211041099883,0.9951881805816862,0.012422926149392688,9.682312374189376,251.0,89.0,162.0,35.45816733067729,6109.51,6139.049999999999,-29.539999999999054,950.4,0.0,-5.9047671692999755,0.7855365762415147,-1.1298267594229727,8.03842791248311,101.0,33.0,68.0,32.67326732673267,2162.81,2753.29,-590.48,365.21,0.0
219,-10.0,False,32,16,74.0,38.0,11,10,2.0,18,48,2.0,2.5,0.007,0.4,2.0,3.5774279105999813,1.5975412163629377,0.9177802040469211,2.078561071697213,17.0,7.0,10.0,41.1764705882353,956.4,598.6700000000001,357.7299999999999,130.77,0.0,4.537107967300017,1.8536915782343644,1.5559558723658635,2.9663297576411174,17.0,8.0,9.0,47.05882352941177,985.2,531.48,453.72,133.61,0.0
220,-10.0,False,20,8,69.0,43.0,15,12,3.5,13,33,1.4,3.3000000000000003,0.026000000000000002,0.65,4.0,-64.27389302400005,0.8148351838300961,-1.245855859675375,76.3331224114389,311.0,72.0,239.0,23.15112540192926,28284.07,34711.4,-6427.330000000002,5461.09,0.0,-43.97238884714988,0.7056801768094251,-1.7091721279260577,64.78025923406884,126.0,26.0,100.0,20.634920634920636,10543.129999999997,14940.38,-4397.250000000002,2226.23,0.0
221,-10.0,False,63,7,73.0,20.0,7,18,3.1,18,17,0.5,3.7,0.012,0.3,3.5,-10.311514380550106,0.9241534171856257,-0.28956283787741094,26.56734678624187,225.0,47.0,178.0,20.88888888888889,12564.910000000002,13596.130000000001,-1031.2199999999993,2155.67,0.0,-8.300518392899903,0.8492876830725317,-0.7242589160601008,18.78002612488329,94.0,23.0,71.0,24.46808510638298,4677.349999999999,5507.38,-830.0300000000007,872.81,0.0
222,-10.0,False,72,7,72.0,41.0,7,16,3.3000000000000003,19,19,0.6,3.8000000000000003,0.01,0.3,3.5,-23.495107586550166,0.8474255096282414,-0.9112655143600265,38.076625689411856,255.0,55.0,200.0,21.568627450980394,13049.48,15398.97,-2349.49,2364.8,0.0,-11.72881257114992,0.7933356122384253,-1.0330707872491733,16.343226826715668,95.0,21.0,74.0,22.105263157894736,4502.370000000001,5675.24,-1172.869999999999,794.72,0.0
223,-10.0,False,99,7,72.0,22.0,8,19,3.2,18,21,0.5,4.0,0.012,0.3,4.0,-19.55221139860011,0.8223755691460177,-0.7683508806184318,33.910623690801316,172.0,36.0,136.0,20.930232558139537,9052.480000000001,11007.72,-1955.239999999998,1771.99,0.0,-7.773259352899986,0.789955090548479,-0.7534304477525033,11.757982366268859,56.0,14.0,42.0,25.0,2923.45,3700.7799999999997,-777.3299999999999,600.96,0.0
224,-10.0,False,70,8,71.0,25.0,7,6,3.0,12,18,0.5,1.7000000000000002,0.014000000000000002,0.35,3.0,-19.07973436759994,0.9235850193908125,-0.5850044781686996,26.682276661014797,497.0,190.0,307.0,38.22937625754527,23060.08,24968.010000000002,-1907.9300000000003,4647.63,0.0,-13.668445156700018,0.866071446068585,-1.011463159856973,24.926953515178056,195.0,73.0,122.0,37.43589743589744,8838.900000000001,10205.740000000002,-1366.8400000000001,1855.19,0.0
225,-10.0,False,66,7,73.0,23.0,8,5,2.6,17,20,1.3,3.6,0.008,0.35,1.0,-3.800682111200113,0.9314568419609732,-0.2696211531748327,15.15418455682998,206.0,43.0,163.0,20.87378640776699,5164.360000000001,5544.39,-380.02999999999975,722.44,0.0,-3.8820401092999965,0.851077624239448,-0.8238770670599824,8.763711365448156,98.0,23.0,75.0,23.46938775510204,2218.4700000000003,2606.6600000000008,-388.1900000000005,330.31,0.0
226,-10.0,False,132,21,76.0,21.0,17,17,2.8,6,44,1.2000000000000002,3.5,0.015,0.25,2.5,6.596461845749964,1.2534181582091497,0.6737915201747299,10.22064093312193,69.0,18.0,51.0,26.08695652173913,3262.66,2603.0100000000007,659.6499999999992,454.62,0.0,3.122481494200038,1.2762217346686011,0.548380697437369,5.712312023062557,21.0,5.0,16.0,23.80952380952381,1442.5900000000001,1130.3600000000001,312.23,136.15,0.0
227,-10.0,False,42,18,66.0,33.0,7,4,1.1,8,22,0.6,3.7,0.027,0.4,4.0,-9.91327909419997,0.8548828848346803,-0.4101857925453024,20.95723032426704,85.0,20.0,65.0,23.529411764705884,5839.969999999999,6831.3099999999995,-991.3400000000001,1308.01,0.0,5.075724504650025,1.148522789451046,0.5270588329497091,12.333657558605191,39.0,10.0,29.0,25.641025641025642,3925.1800000000003,3417.59,507.59000000000015,663.7,0.0
228,-10.0,False,55,7,70.0,22.0,16,8,3.8000000000000003,18,49,0.7,2.4000000000000004,0.013000000000000001,0.7,3.0,-28.034099634749655,0.8981603177613141,-0.661349622981827,30.475994320367295,356.0,112.0,244.0,31.46067415730337,24724.179999999997,27527.58,-2803.400000000005,5093.68,0.0,-9.5173419952501,0.9174504101371577,-0.44523793587781524,29.091149639027392,134.0,45.0,89.0,33.582089552238806,10577.35,11529.07,-951.7199999999993,2033.0,0.0
229,-10.0,False,76,20,71.0,21.0,13,17,3.1,10,23,1.8,3.9000000000000004,0.03,0.3,5.0,-29.67306636599991,0.7729050033483211,-0.8046710667912056,49.39507552738934,102.0,17.0,85.0,16.666666666666668,10098.97,13066.249999999998,-2967.279999999999,1571.67,0.0,-8.799057171650002,0.8043231222549618,-0.3927402559591409,17.243790496252956,37.0,6.0,31.0,16.216216216216218,3616.8399999999997,4496.75,-879.9100000000003,536.38,0.0
230,-10.0,False,83,15,55.0,20.0,11,15,1.3,12,35,1.5,1.2,0.011,0.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
231,-10.0,False,89,9,68.0,24.0,8,20,3.9000000000000004,16,16,0.8,3.0,0.015,0.3,2.5,-1.3907575629499842,0.9898122566411869,0.027775046910840852,20.761830296115548,259.0,73.0,186.0,28.185328185328185,13513.59,13652.68,-139.09000000000015,2037.8700000000001,0.0,-12.600196969199951,0.7640287203919277,-1.3045916625939864,19.604723648862375,103.0,28.0,75.0,27.184466019417474,4079.7300000000005,5339.760000000001,-1260.0300000000007,725.27,0.0
232,-10.0,False,85,9,70.0,29.0,8,18,4.0,17,15,0.9,3.0,0.016,0.3,2.0,2.713198599549905,1.0200821285931259,0.19933053143230023,22.30373793723693,284.0,75.0,209.0,26.408450704225352,13781.839999999998,13510.52,271.3199999999979,1892.83,0.0,-8.352460461950013,0.8400413686115659,-0.8987243487148073,17.117979765600776,120.0,32.0,88.0,26.666666666666668,4386.15,5221.35,-835.2000000000007,691.32,0.0
233,-10.0,False,79,11,70.0,24.0,7,17,3.2,18,17,0.5,2.8,0.016,0.3,2.5,-13.014422202749756,0.8836679398968602,-0.56526097704038,24.731130875221996,233.0,60.0,173.0,25.751072961373392,9885.39,11186.77,-1301.380000000001,1629.73,0.0,-8.914720476449983,0.8186042915450945,-0.9053518663653463,18.23083684384426,99.0,27.0,72.0,27.272727272727273,4023.26,4914.780000000001,-891.5200000000004,703.8,0.0
234,-10.0,False,93,9,69.0,24.0,9,16,4.0,16,20,0.7,2.9000000000000004,0.006,0.25,2.5,-15.52084851014979,0.8464371191426254,-0.9931988466719265,21.990923176809346,284.0,73.0,211.0,25.704225352112676,8555.050000000001,10107.129999999997,-1552.0799999999963,1477.35,0.0,-5.021702014050007,0.8863813775423622,-0.6950591917919805,11.651682434036923,120.0,33.0,87.0,27.5,3917.46,4419.610000000001,-502.15000000000055,658.37,0.0
235,-10.0,False,45,9,65.0,36.0,7,17,2.7,15,12,1.9000000000000001,3.2,0.018000000000000002,0.5,2.5,1.9492438365499583,1.0553005197811924,0.1801557286352214,11.00858735365684,46.0,12.0,34.0,26.08695652173913,3719.4700000000003,3524.5600000000004,194.90999999999985,561.79,0.0,-0.2731199126000138,0.9641539895257724,-0.03617184984555973,5.736794674139289,11.0,4.0,7.0,36.36363636363637,734.5600000000001,761.8699999999999,-27.30999999999983,136.1,0.0
236,-10.0,False,123,21,57.0,25.0,19,18,3.8000000000000003,5,14,0.8,1.4,0.029,0.4,3.0,-34.05924516949996,0.7067700374080403,-2.3504838079765866,37.710496015453444,313.0,129.0,184.0,41.21405750798722,8209.24,11615.15,-3405.91,3239.34,0.0,-7.30606905335002,0.8265986912840086,-0.8368489711257348,11.404788291465463,105.0,50.0,55.0,47.61904761904762,3482.7,4213.289999999999,-730.5899999999992,1226.6,0.0
237,-10.0,False,25,10,71.0,34.0,8,7,1.6,14,24,0.9,1.3,0.027,0.3,4.5,-24.85480187785015,0.520854297512058,-2.2029658181447767,29.78541612503907,110.0,42.0,68.0,38.18181818181818,2701.8900000000003,5187.42,-2485.5299999999997,1221.96,0.0,-13.900355005449946,0.5964183368609927,-1.8070123153250066,18.59659318250059,47.0,20.0,27.0,42.5531914893617,2054.1899999999996,3444.21,-1390.0200000000004,594.69,0.0
238,-10.0,False,143,18,55.0,39.0,9,6,3.9000000000000004,11,18,0.6,2.3,0.025,0.65,3.5,-10.139566699000007,0.9645872835535443,-0.07846627008896001,37.79500550806802,277.0,99.0,178.0,35.74007220216607,27618.42,28632.370000000003,-1013.9500000000044,6557.95,0.0,1.9201236561996664,1.0169114092576887,0.2560292461563617,22.91116611919155,109.0,43.0,66.0,39.44954128440367,11548.89,11356.830000000002,192.05999999999767,2542.22,0.0
239,-10.0,False,36,8,69.0,31.0,13,19,4.0,17,42,1.0,2.1,0.028,0.45,2.5,11.099085640500089,1.0430587202812696,0.4252621050748751,23.257887993715855,354.0,132.0,222.0,37.28813559322034,26884.39,25774.57,1109.8199999999997,4576.24,0.0,-9.917522341599943,0.8899963839411492,-0.5262522685483176,23.40487660093008,140.0,47.0,93.0,33.57142857142857,8023.62,9015.34,-991.7200000000003,1463.59,0.0
240,-10.0,False,137,21,62.0,33.0,10,20,2.0,19,27,1.2000000000000002,2.6,0.015,0.6000000000000001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
241,-10.0,False,117,10,73.0,28.0,18,15,3.6,14,21,0.7,3.1,0.012,0.4,3.5,-17.521342992250357,0.9119963034208426,-0.4794101247576295,36.89122496653627,271.0,70.0,201.0,25.830258302583026,18158.120000000003,19910.3,-1752.1799999999967,3324.17,0.0,-3.362938371300079,0.9591365371577699,-0.14457126476549131,17.568450849224046,109.0,31.0,78.0,28.440366972477065,7894.25,8230.580000000002,-336.33000000000175,1359.78,0.0
242,-10.0,False,111,11,74.0,26.0,10,14,3.3000000000000003,18,25,1.6,4.0,0.01,0.35,3.5,-28.4169970564501,0.646741751821188,-1.420704845226275,31.76125605577818,127.0,24.0,103.0,18.89763779527559,5202.52,8044.200000000001,-2841.6800000000003,1015.09,0.0,-20.295425799299956,0.5465971440315979,-2.08334733407501,24.671188262864227,57.0,7.0,50.0,12.280701754385966,2446.7000000000003,4476.240000000001,-2029.5400000000004,495.68,0.0
243,-10.0,False,51,9,64.0,32.0,9,9,2.9000000000000004,15,29,0.8,4.0,0.017,0.35,3.5,-56.90830992609999,0.6658279240798005,-2.0740258573171433,59.78121120914203,333.0,56.0,277.0,16.816816816816818,11338.689999999999,17029.46,-5690.77,2600.92,0.0,-1.3884361834499033,0.9854888364012816,0.05536764699184336,17.523130875989647,132.0,34.0,98.0,25.757575757575758,9433.720000000001,9572.630000000001,-138.90999999999985,1551.44,0.0
244,-10.0,False,114,9,74.0,30.0,7,8,3.6,16,26,1.1,1.0,0.011,0.35,3.5,-18.664681810450055,0.8643598641062442,-1.0069779520540676,22.96820452140995,331.0,176.0,155.0,53.17220543806646,11894.24,13760.75,-1866.5100000000002,3188.93,0.0,-20.69877060145005,0.6922224799562249,-2.630949120219098,25.73615035006618,136.0,65.0,71.0,47.794117647058826,4655.39,6725.280000000001,-2069.8900000000003,1238.99,0.0
245,-10.0,False,109,10,75.0,27.0,9,14,1.2,15,23,1.3,3.8000000000000003,0.013000000000000001,0.35,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
246,-10.0,False,101,10,72.0,35.0,15,12,3.7,9,39,0.6,3.9000000000000004,0.015,0.75,1.5,-23.85526776855011,0.8795477657414015,-0.5951597952172791,38.287357019617545,274.0,57.0,217.0,20.802919708029197,17419.249999999996,19804.780000000002,-2385.530000000006,2747.57,0.0,-4.0187527062000665,0.958115472439837,-0.10191673685871261,20.76447440525211,127.0,26.0,101.0,20.47244094488189,9193.3,9595.19,-401.89000000000124,1365.19,0.0
247,-10.0,False,118,12,67.0,23.0,11,13,1.6,20,26,1.7000000000000002,1.1,0.016,0.35,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
248,-10.0,False,106,17,74.0,37.0,14,15,3.7,4,36,0.9,3.0,0.007,0.5,4.0,-34.974398707850206,0.7696045913073725,-1.7579864905931728,38.09121606810334,297.0,74.0,223.0,24.915824915824917,11682.59,15179.99,-3497.3999999999996,3219.27,0.0,3.003274408150046,1.048847723909119,0.38332217236393584,17.729300602286965,113.0,35.0,78.0,30.97345132743363,6449.049999999999,6148.7,300.34999999999945,1274.49,0.0
249,-10.0,False,87,19,61.0,29.0,12,4,1.0,7,28,0.5,2.0,0.005,0.3,2.0,-1.0725722113499432,0.9191115468738217,-0.2569523718000222,3.8008260881073572,70.0,25.0,45.0,35.714285714285715,1218.6499999999999,1325.8999999999996,-107.24999999999977,416.75,0.0,-1.9606089100499775,0.641508054047136,-1.2474425408018417,3.017221674482848,24.0,7.0,17.0,29.166666666666668,350.86,546.93,-196.06999999999994,135.15,0.0
250,-10.0,False,82,8,75.0,25.0,13,5,2.1,16,33,2.0,2.5,0.009000000000000001,0.25,3.0,1.1518664130000433,1.0223139727280126,0.13441292752187228,9.842604831112158,111.0,36.0,75.0,32.432432432432435,5276.509999999999,5161.339999999999,115.17000000000007,757.25,0.0,-9.102590069850011,0.616902356902357,-1.5788911956079918,10.260371108114597,45.0,11.0,34.0,24.444444444444443,1465.76,2376.0,-910.24,289.49,0.0
251,-10.0,False,98,9,55.0,35.0,10,11,1.9,18,19,0.6,3.7,0.01,0.6000000000000001,3.5,7.452809101999974,2.890111840937333,1.002113316283981,3.8337804919815954,9.0,5.0,4.0,55.55555555555556,1139.6,394.31,745.29,174.75,0.0,-0.8141532749500038,0.9088037988151103,-0.14706942688193694,5.087455764726374,13.0,4.0,9.0,30.76923076923077,811.48,892.9099999999999,-81.42999999999984,246.98000000000002,0.0
252,-10.0,False,58,7,80.0,38.0,9,16,3.1,6,14,1.3,3.4000000000000004,0.014000000000000002,0.7,2.5,-11.091847319949848,0.9367101030913714,-0.21150371871426982,29.895968057603223,206.0,53.0,153.0,25.728155339805824,16416.059999999998,17525.230000000003,-1109.1700000000055,3144.11,0.0,-0.6374992769500204,0.9908010306078998,0.07881448603666785,22.755287884046986,81.0,24.0,57.0,29.62962962962963,6864.219999999999,6927.95,-63.73000000000047,1191.06,0.0
253,-10.0,False,40,15,56.0,23.0,7,6,2.3,13,31,0.8,1.5,0.024,0.55,2.0,-25.486065494400346,0.878575291037683,-0.9206272350173312,35.788144289490006,485.0,198.0,287.0,40.824742268041234,18440.899999999998,20989.55,-2548.6500000000015,4714.34,0.0,-14.259040780899888,0.8445505814580986,-1.1162008696607622,21.98814127534321,185.0,79.0,106.0,42.7027027027027,7746.75,9172.630000000001,-1425.880000000001,1924.19,0.0
254,-10.0,False,61,16,68.0,34.0,8,10,3.5,5,30,1.0,3.1,0.03,0.35,3.0,20.814702816649824,1.0864783617145115,0.6216544270244626,27.653059394502534,297.0,81.0,216.0,27.272727272727273,26152.109999999997,24070.53,2081.579999999998,3746.11,0.0,2.210662858350097,1.0202873893888549,0.27214787589798095,27.9284220040839,151.0,43.0,108.0,28.47682119205298,11118.49,10897.409999999998,221.08000000000175,1583.48,0.0
255,-10.0,False,122,13,58.0,43.0,12,8,3.8000000000000003,16,24,1.6,3.3000000000000003,0.026000000000000002,0.65,1.5,6.5052769323000765,1.1012359204354825,0.37024808734907183,11.918269812855554,107.0,30.0,77.0,28.037383177570092,7076.52,6425.98,650.5400000000009,1043.75,0.0,-8.527702922600056,0.6081102195751876,-1.1483029596746117,13.73168568213781,33.0,7.0,26.0,21.21212121212121,1323.26,2176.0200000000004,-852.7600000000004,299.67,0.0
