trial,score,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_net_pnl,tr_gross_profit,tr_gross_loss,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_fees,tr_blocked,va_return_pct,va_net_pnl,va_gross_profit,va_gross_loss,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_fees,va_blocked
180,0.10972693463581057,38,10,62.0,20.0,13,9,2.9000000000000004,18,23,1.6,2.5,0.023000000000000003,0.45,2.5,9.970195745249894,997.0195745249894,20679.510000000002,19682.44,1.050657845267152,0.4075961594379109,19.206567176217906,190.0,64.0,126.0,33.68421052631579,2379.62,0.0,4.82999064015019,482.99906401501903,6114.2300000000005,5631.27,1.085763957331117,0.4697402697594953,15.681797793149906,73.0,25.0,48.0,34.24657534246575,764.24,0.0
198,0.10672202355936744,38,10,63.0,21.0,10,10,3.0,20,29,1.6,2.2,0.024,0.6000000000000001,4.5,4.9313172350498276,493.1317235049828,31304.5,30811.42,1.016003157270908,0.27608756524153905,37.167836109119214,185.0,65.0,120.0,35.13513513513514,4048.96,0.0,18.932702974950296,1893.2702974950298,12618.07,10724.859999999999,1.1765253812170975,0.9592914923404323,27.806213899349743,78.0,31.0,47.0,39.743589743589745,1810.07,0.0
244,0.10367493075843111,43,10,63.0,20.0,8,10,2.7,20,28,1.6,2.3,0.025,0.7,4.0,-0.5534159330499642,-55.34159330499642,23062.969999999998,23118.34,0.997604931841992,0.1586560953216295,34.58073645994212,149.0,51.0,98.0,34.22818791946309,3044.62,0.0,33.28518144650006,3328.5181446500064,11450.9,8122.369999999999,1.4097978791904335,1.6064824434274438,20.926792796041855,54.0,23.0,31.0,42.592592592592595,1428.47,0.0
78,0.09992508392646228,35,11,59.0,31.0,14,10,2.5,9,29,1.2000000000000002,2.9000000000000004,0.021,0.5,2.0,2.316788865449871,231.6788865449871,13228.529999999999,12996.789999999999,1.0178305566220582,0.18114910026714062,16.40124894609586,195.0,59.0,136.0,30.256410256410255,2013.16,0.0,24.28901706425011,2428.901706425011,6491.070000000001,4062.2000000000007,1.5979198463886564,2.0426655321148672,7.594957201975896,72.0,27.0,45.0,37.5,768.25,0.0
81,0.0974637303517894,39,9,60.0,32.0,15,10,2.7,7,31,1.4,2.6,0.018000000000000002,0.25,1.5,4.387777686800036,438.77776868000365,3578.41,3139.689999999999,1.139733540572477,0.5951078456338286,4.382139416274669,136.0,49.0,87.0,36.029411764705884,516.34,0.0,7.6735134017500055,767.3513401750006,1737.8999999999999,970.58,1.7905788291537017,2.198026579858184,3.166763218608072,48.0,21.0,27.0,43.75,182.94,0.0
51,0.09591232875878866,30,9,63.0,40.0,13,12,2.9000000000000004,5,34,1.4,2.2,0.015,0.25,1.5,5.32823807934994,532.823807934994,5625.910000000001,5093.13,1.1046075792292755,0.6105789309122275,9.655591522983904,190.0,65.0,125.0,34.21052631578947,772.07,0.0,5.874985911600052,587.4985911600052,2153.2,1565.67,1.3752578768195085,1.519888331549154,4.217298561193686,73.0,33.0,40.0,45.205479452054796,276.87,0.0
259,0.09447364743529166,38,21,64.0,21.0,8,10,2.8,20,28,1.5,2.6,0.025,0.65,4.0,91.64631147380004,9164.631147380005,63933.81999999999,54769.17,1.1673322783602527,1.2425848281080927,40.768793768620434,221.0,77.0,144.0,34.841628959276015,6470.9,0.0,6.4308510202500475,643.0851020250047,16029.119999999999,15386.05,1.0417956525553993,0.45580555998181865,33.07549596036894,100.0,33.0,67.0,33.0,2009.31,0.0
23,0.08964033479424005,113,19,69.0,44.0,17,5,3.6,11,44,1.8,2.3,0.008,0.35,2.0,5.6743301690499175,567.4330169049917,8366.67,7799.27,1.0727503984347253,0.39313686797036484,10.036353989267651,159.0,55.0,104.0,34.59119496855346,792.02,0.0,7.662713456299953,766.2713456299953,5000.110000000001,4233.84,1.1809869999811047,0.9973320660450598,9.206333450075604,84.0,32.0,52.0,38.095238095238095,469.35,0.0
104,0.08638427228567426,54,8,63.0,27.0,13,5,1.9,5,25,1.1,3.4000000000000004,0.03,0.4,3.5,-7.345791246500139,-734.5791246500139,20788.440000000002,21522.97,0.9658722750624101,-0.05955849925331002,33.64601895126837,203.0,52.0,151.0,25.61576354679803,3215.95,0.0,48.0651694891999,4806.516948919991,11822.52,7016.009999999999,1.6850774157961579,2.426921648127132,11.56512367746193,73.0,24.0,49.0,32.87671232876713,1306.32,0.0
236,0.07216070877900718,43,11,64.0,20.0,7,8,2.6,20,29,1.5,2.3,0.024,0.7,4.5,-11.979712044850203,-1197.9712044850203,32236.250000000004,33434.21,0.9641696334383257,-0.013198703619473243,37.76747782658993,209.0,70.0,139.0,33.49282296650718,4263.51,0.0,53.4205549766999,5342.05549766999,20476.89,15134.85,1.3529628638539528,1.9139681416369838,19.284713518433783,88.0,35.0,53.0,39.77272727272727,2404.46,0.0
125,0.071615066080201,43,7,68.0,28.0,11,6,2.2,19,22,1.2000000000000002,2.6,0.015,0.35,3.5,2.886713378499808,288.6713378499808,22867.309999999998,22578.590000000004,1.012787335258756,0.20513203777153147,17.479277979056675,255.0,80.0,175.0,31.372549019607842,2944.08,0.0,13.290912338750058,1329.0912338750059,10093.91,8764.78,1.1516444223357574,1.0151810796383107,12.422828340276013,104.0,35.0,69.0,33.65384615384615,1292.39,0.0
92,0.07152687377014234,32,10,62.0,34.0,14,9,2.4000000000000004,6,23,1.4,2.3,0.028,0.25,2.5,9.197388583900011,919.738858390001,9685.110000000002,8765.4,1.104925046204395,0.6113073017708442,12.759731625212906,204.0,68.0,136.0,33.333333333333336,1411.3,0.0,2.381594789749979,238.1594789749979,3143.27,2905.09,1.081987132928756,0.4355208960302626,11.076668458911037,77.0,29.0,48.0,37.66233766233766,466.92,0.0
58,0.06694493761197216,92,7,65.0,45.0,8,9,3.2,15,36,1.1,2.8,0.014000000000000002,0.3,3.5,2.155721295399762,215.57212953997623,12905.03,12689.480000000001,1.0169865116616283,0.17486228254022226,22.619890754425516,166.0,49.0,117.0,29.518072289156628,1626.77,0.0,13.804374416999963,1380.4374416999963,5884.870000000001,4504.4400000000005,1.3064598485050307,1.2437579827695417,6.777992874635726,69.0,22.0,47.0,31.884057971014492,745.67,0.0
121,0.06596523323724321,47,8,66.0,30.0,12,8,2.3,19,23,1.3,2.7,0.014000000000000002,0.35,4.0,29.231760991949756,2923.176099194976,20623.1,17699.89,1.1651541337262548,0.9877720706832085,12.844180239363729,176.0,60.0,116.0,34.09090909090909,2434.89,0.0,2.5649157880500573,256.4915788050057,5296.0,5039.530000000001,1.050891650610275,0.3161575336101996,10.980635382899964,65.0,20.0,45.0,30.76923076923077,788.22,0.0
196,0.0615785298125795,34,10,62.0,22.0,9,9,2.9000000000000004,20,28,1.5,2.4000000000000004,0.023000000000000003,0.65,5.0,-18.583182144400233,-1858.3182144400234,32101.14,33959.5,0.9452771683917608,-0.16464016595592346,37.27230479946184,219.0,70.0,149.0,31.963470319634702,4451.95,0.0,68.45503209400042,6845.503209400042,21235.61,14390.15,1.475704561800954,2.2487961548357243,20.976955152784885,93.0,38.0,55.0,40.86021505376344,2445.4,0.0
193,0.060914015145473156,36,10,63.0,20.0,10,9,3.0,20,28,1.5,2.3,0.021,0.65,5.0,-12.2940216074003,-1229.40216074003,33935.86,35165.299999999996,0.9650382621504723,-0.05980551322643961,37.61385948866216,228.0,76.0,152.0,33.333333333333336,4546.93,0.0,51.152871947849995,5115.287194785,19557.91,14442.62,1.3541801972218337,1.8921178560867515,20.931026215099102,102.0,41.0,61.0,40.19607843137255,2542.75,0.0
126,0.05759629363876298,40,7,65.0,26.0,12,7,1.9,17,19,1.3,2.9000000000000004,0.015,0.35,3.5,-0.5691119573000651,-56.91119573000651,9989.93,10046.83,0.9943365220671595,0.04772656475294374,24.418403840043915,115.0,34.0,81.0,29.565217391304348,1486.62,0.0,19.9200322985001,1992.00322985001,4730.65,2738.66,1.7273593655291273,2.1026663400730206,7.6054987954300435,40.0,16.0,24.0,40.0,516.84,0.0
225,0.05711014497353247,43,11,64.0,20.0,7,9,2.7,20,31,1.5,2.3,0.024,0.7,4.0,-6.960617227549883,-696.0617227549883,29062.259999999995,29758.29,0.9766105512111077,0.06713962457442213,39.37720975822243,206.0,70.0,136.0,33.980582524271846,3679.9,0.0,34.938809738849926,3493.8809738849923,16781.86,13288.02,1.262931572950673,1.4277507547708346,21.52847437102721,83.0,32.0,51.0,38.55421686746988,2012.78,0.0
114,0.05647547167014943,57,8,62.0,28.0,13,7,2.8,7,25,1.2000000000000002,2.7,0.029,0.4,2.5,-1.0612349834000634,-106.12349834000634,13732.150000000001,13838.329999999998,0.9923271088346646,0.057025093976670674,19.55059905742031,201.0,62.0,139.0,30.845771144278608,2076.92,0.0,20.60671699054996,2060.6716990549958,6806.630000000001,4745.950000000001,1.4341975789884007,1.7827518802029334,7.276300373666762,77.0,28.0,49.0,36.36363636363637,850.6,0.0
146,0.05362321154398528,58,9,65.0,23.0,13,6,2.4000000000000004,20,24,1.5,3.0,0.013000000000000001,0.4,2.0,2.6553228472000407,265.5322847200041,11871.910000000002,11606.330000000002,1.0228823409294756,0.1959755403127474,14.756861505572699,168.0,46.0,122.0,27.38095238095238,1306.36,0.0,7.649646835000021,764.9646835000021,4133.8,3368.83,1.2270729006806518,0.8295045140802916,6.9003663501685475,60.0,20.0,40.0,33.333333333333336,482.46,0.0
8,0.04974769829098673,141,19,71.0,42.0,19,7,3.7,13,43,1.9000000000000001,1.9,0.007,0.35,2.5,3.1360824045499247,313.6082404549925,6994.5599999999995,6680.92,1.0469456302425413,0.286087744302666,9.920485818766354,153.0,59.0,94.0,38.56209150326797,795.78,0.0,2.932057073249944,293.20570732499436,3679.3999999999996,3386.210000000001,1.0865835255344467,0.5390461711581704,6.23552487616337,78.0,31.0,47.0,39.743589743589745,428.93,0.0
188,0.043661573498524696,38,10,62.0,21.0,11,8,2.8,20,27,1.6,2.5,0.022000000000000002,0.6000000000000001,2.5,-5.365622733850087,-536.5622733850087,21350.92,21887.49,0.9754850830314484,0.00404790750459921,26.19526097192832,177.0,56.0,121.0,31.638418079096045,2525.47,0.0,27.823342985700165,2782.3342985700165,10169.28,7386.970000000001,1.3766510490769557,1.6378615127656335,13.042901096608045,73.0,29.0,44.0,39.726027397260275,1106.79,0.0
79,0.04179247575333411,46,12,61.0,31.0,15,9,2.6,8,32,1.3,3.1,0.017,0.25,2.0,30.018026835649923,3001.8026835649925,10927.569999999998,7925.7699999999995,1.3787392265988034,1.5979821578032882,7.001750438436948,195.0,60.0,135.0,30.76923076923077,1120.07,0.0,0.38259401945011634,38.25940194501163,2603.7899999999995,2565.5099999999993,1.0149210098576893,0.11279486703215762,8.381134701590799,76.0,21.0,55.0,27.63157894736842,374.96,0.0
22,0.0378855369060774,150,21,73.0,40.0,19,8,3.0,14,41,1.9000000000000001,1.7000000000000002,0.005,0.45,2.0,1.4268164044500553,142.68164044500554,4235.37,4092.65,1.0348722710224427,0.19624384985966067,6.3761432474087405,130.0,54.0,76.0,41.53846153846154,541.07,0.0,4.866134159899903,486.61341598999024,2364.17,1877.57,1.2591647714865493,1.2368533233825614,3.1151556758412093,63.0,29.0,34.0,46.03174603174603,287.6,0.0
140,0.03785386703961834,66,7,64.0,27.0,13,7,2.7,19,23,1.4,2.8,0.013000000000000001,0.4,2.0,1.5874043230999084,158.74043230999087,7911.37,7752.610000000001,1.0204782647392296,0.15408099399392225,15.869656492771384,137.0,41.0,96.0,29.927007299270073,1093.19,0.0,5.663386868099969,566.338686809997,3175.66,2609.3099999999995,1.217049718124715,0.7474873598323319,7.978271115420481,54.0,17.0,37.0,31.48148148148148,443.17,0.0
63,0.032707076244801035,145,14,69.0,41.0,20,11,3.8000000000000003,12,30,1.6,2.4000000000000004,0.013000000000000001,0.25,1.5,-1.1869259150501057,-118.69259150501057,6494.65,6613.330000000001,0.9820544264387229,-0.036655002697412044,14.226241987684956,180.0,61.0,119.0,33.888888888888886,668.69,0.0,14.88095504705003,1488.095504705003,3775.34,2287.23,1.6506166848108847,2.6771076190929555,3.0560423623656474,76.0,29.0,47.0,38.1578947368421,311.56,0.0
24,0.02781707883911656,114,17,58.0,44.0,17,5,3.2,7,38,1.6,2.3,0.009000000000000001,0.45,2.0,-2.594687241700012,-259.4687241700012,6885.8099999999995,7145.240000000001,0.9636919123780305,-0.11579629448272731,14.978573728550037,138.0,45.0,93.0,32.608695652173914,941.17,0.0,18.466837672449984,1846.6837672449983,4415.12,2568.419999999999,1.71900234385342,2.389187618160794,6.899898999856672,58.0,27.0,31.0,46.55172413793103,483.82,0.0
118,0.02712832937151774,61,7,64.0,30.0,10,5,2.0,5,24,1.3,1.2,0.026000000000000002,0.4,3.0,13.886654409099991,1388.6654409099992,8959.71,7571.03,1.183420221555059,0.8381728784307599,12.54009760622906,141.0,73.0,68.0,51.773049645390074,1912.36,0.0,2.2619316937497933,226.19316937497933,2951.57,2725.36,1.083001878650894,0.36130003645802466,7.430847502336125,60.0,27.0,33.0,45.0,748.61,0.0
145,0.01924066533026489,62,8,67.0,24.0,14,6,2.6,20,25,1.4,2.8,0.012,0.4,2.0,-3.6314429860000565,-363.14429860000564,12109.05,12472.19,0.9708840227738672,-0.08241832984042993,19.08743789465261,202.0,60.0,142.0,29.702970297029704,1436.48,0.0,17.231093482300018,1723.109348230002,5458.27,3735.12,1.461337252886119,1.6742760467087179,7.480035258199861,70.0,25.0,45.0,35.714285714285715,586.12,0.0
185,0.015410383494409194,43,9,63.0,22.0,11,9,3.0,19,26,1.5,2.3,0.023000000000000003,0.55,5.0,-13.745233874700189,-1374.5233874700189,31576.91,32951.42999999999,0.9582864840767156,-0.09644497426422113,35.52876554958975,208.0,70.0,138.0,33.65384615384615,4483.22,0.0,40.20687364095,4020.687364095,14394.98,10374.289999999997,1.387562907919482,1.7904797452600412,25.69705889718992,75.0,31.0,44.0,41.333333333333336,1826.43,0.0
117,0.015006126643760049,55,8,66.0,31.0,12,7,2.2,6,21,1.1,2.6,0.025,0.35,2.0,-1.1975389671499215,-119.75389671499215,10509.999999999998,10629.74,0.9887353782877096,-0.0019573660822326797,13.05848593474342,236.0,75.0,161.0,31.779661016949152,1728.54,0.0,8.204409963050056,820.4409963050057,4220.48,3399.9999999999995,1.2413176470588236,1.171532947535848,5.994302921226945,92.0,32.0,60.0,34.78260869565217,644.67,0.0
12,0.0055872981910344705,51,15,64.0,45.0,16,10,2.8,4,32,2.0,2.4000000000000004,0.01,0.25,3.5,-1.8526049412500472,-185.2604941250047,6755.33,6940.56,0.9733119517733438,-0.06521796271699382,16.78552837043475,120.0,40.0,80.0,33.333333333333336,883.22,0.0,8.161745246100036,816.1745246100036,3489.21,2673.02,1.3053437684716165,1.21606771713994,7.118454488399985,53.0,20.0,33.0,37.735849056603776,427.28000000000003,0.0
64,0.0036466868187826924,134,18,66.0,42.0,14,12,2.7,9,35,1.5,2.2,0.01,0.4,1.0,-1.8165608984500432,-181.65608984500432,3422.09,3603.749999999999,0.9495913978494627,-0.18017355536626295,7.16013015664921,109.0,39.0,70.0,35.77981651376147,434.8,0.0,10.137383697099958,1013.7383697099958,2000.29,986.54,2.027581243538022,2.5278194530623095,3.4471210041397424,43.0,20.0,23.0,46.51162790697674,179.95,0.0
113,-0.0005142562718419789,41,7,63.0,26.0,11,7,2.3,8,23,1.1,2.3,0.03,0.35,2.5,-5.482407665050251,-548.240766505025,11657.43,12205.669999999998,0.9550831703626267,-0.17352818440006357,18.108797066721944,237.0,80.0,157.0,33.755274261603375,2066.11,0.0,17.010229855750094,1701.0229855750094,5790.32,4089.33,1.4159581153880954,1.936151402246921,7.89440070781287,86.0,33.0,53.0,38.372093023255815,826.98,0.0
21,-0.010459586791305675,140,18,70.0,42.0,19,7,3.5,12,45,2.0,2.0,0.008,0.35,2.5,-1.5048033787001078,-150.48033787001077,6837.030000000001,6987.53,0.9784616309339639,-0.05232036949902593,8.398454871232333,136.0,48.0,88.0,35.294117647058826,773.88,0.0,1.614630747049996,161.4630747049996,3524.7599999999998,3363.28,1.048012654313646,0.3017332025176266,8.450879330698063,67.0,25.0,42.0,37.3134328358209,401.57,0.0
206,-0.029257409137060677,42,9,62.0,23.0,11,9,2.9000000000000004,20,30,1.6,2.3,0.022000000000000002,0.6000000000000001,5.0,-14.874069895250106,-1487.4069895250104,22240.350000000002,23727.79,0.9373123244937688,-0.21345556274972807,34.649584045456564,156.0,51.0,105.0,32.69230769230769,3225.5,0.0,30.600875272599858,3060.087527259986,11181.039999999999,8120.96,1.3768125935849949,1.6455407671308562,15.867484072612864,55.0,22.0,33.0,40.0,1440.49,0.0
36,-0.03925343358215302,47,10,62.0,29.0,16,6,3.4000000000000004,10,19,2.0,1.7000000000000002,0.027,0.35,1.0,-2.9864929484999627,-298.6492948499963,3196.5200000000004,3495.15,0.9145587456904569,-0.30793796936098006,10.906958871171804,121.0,42.0,79.0,34.710743801652896,425.1,0.0,1.864346985450011,186.43469854500108,1080.02,893.58,1.208643881913203,0.7283866900479254,4.887847168199644,45.0,22.0,23.0,48.888888888888886,157.99,0.0
70,-0.05059819764211531,97,20,67.0,45.0,17,8,2.4000000000000004,13,50,1.1,2.5,0.022000000000000002,0.45,4.5,-7.6041642678000425,-760.4164267800043,26978.58,27739.010000000002,0.9725862602883087,0.009215349085090115,35.99047176985691,199.0,63.0,136.0,31.65829145728643,3285.23,0.0,1.63718624979987,163.718624979987,12897.429999999998,12733.7,1.012858006706613,0.25033589523483035,27.12708864162866,85.0,27.0,58.0,31.764705882352942,1629.55,0.0
52,-0.05291617479929194,28,10,63.0,41.0,12,12,2.9000000000000004,5,37,1.3,2.1,0.019,0.3,3.0,-8.16255437740021,-816.2554377400211,14852.53,15668.849999999999,0.9479017285888883,-0.2648238785535959,27.06607743905243,245.0,81.0,164.0,33.06122448979592,2262.65,0.0,7.557575637100163,755.7575637100163,6307.65,5551.860000000001,1.1361327555089644,0.7859463262410071,14.80841120016514,109.0,45.0,64.0,41.28440366972477,964.28,0.0
187,-0.054146510816458604,34,10,63.0,21.0,11,9,2.8,20,28,1.5,2.4000000000000004,0.022000000000000002,0.6000000000000001,4.5,23.75125642339928,2375.125642339928,43471.77,41096.65999999999,1.0577932610581982,0.5875055192698526,40.08481958399086,224.0,77.0,147.0,34.375,5427.09,0.0,48.71216127675039,4871.216127675039,17863.75,12992.540000000003,1.3749236100100517,1.9199648000436025,22.6484079951271,90.0,36.0,54.0,40.0,2153.41,0.0
67,-0.055099511043516874,42,8,68.0,40.0,16,13,4.0,8,34,1.8,2.7,0.007,0.3,1.0,11.582807492649899,1158.28074926499,6333.299999999998,5175.07,1.2238095330111474,1.1175495585231654,5.111321320779035,185.0,62.0,123.0,33.513513513513516,584.12,0.0,0.9577718095000092,95.77718095000091,1735.4000000000003,1639.6599999999999,1.058390154056329,0.2714178219239089,7.1962132071499525,68.0,22.0,46.0,32.35294117647059,201.52,0.0
242,-0.05578406093096594,38,10,64.0,21.0,7,9,2.7,20,30,1.5,2.5,0.024,0.75,4.5,41.87163887485005,4187.163887485005,36908.04,32720.91,1.1279649618546672,0.8039015006445939,45.0842290660907,201.0,70.0,131.0,34.82587064676617,4345.68,0.0,33.269159016400444,3326.9159016400445,17641.93,14315.000000000002,1.2324086622424029,1.2697811164523447,24.974954660387326,86.0,31.0,55.0,36.04651162790697,2242.09,0.0
43,-0.06473908584933957,23,9,63.0,36.0,10,13,2.9000000000000004,5,33,1.2000000000000002,2.2,0.016,0.25,1.5,-5.303748627750047,-530.3748627750047,6121.43,6651.8099999999995,0.9202653112461121,-0.47889784176601063,11.489852039546378,261.0,84.0,177.0,32.18390804597701,985.96,0.0,1.4351718362000248,143.51718362000247,2832.37,2688.83,1.0533838137777398,0.3195568528824749,7.865980906011407,107.0,39.0,68.0,36.44859813084112,398.28000000000003,0.0
18,-0.06752639724679727,82,11,68.0,45.0,21,6,2.6,14,10,1.5,1.9,0.015,0.3,3.0,-7.692931415600087,-769.2931415600087,15583.39,16352.71,0.9529545867321074,-0.21783522053914445,18.34192274402577,227.0,80.0,147.0,35.242290748898675,1917.99,0.0,0.6401416720499401,64.01416720499401,6287.020000000001,6223.03,1.0102827722186782,0.14903045452626804,14.629746825123041,101.0,37.0,64.0,36.633663366336634,846.78,0.0
87,-0.0727710218989325,24,8,60.0,34.0,15,8,2.3,8,25,1.2000000000000002,2.8,0.024,0.35,2.5,-11.775882947350091,-1177.5882947350092,10520.1,11697.710000000003,0.8993298688375757,-0.41745553709779004,26.627527382434458,216.0,60.0,156.0,27.77777777777778,1713.66,0.0,13.53331623455002,1353.331623455002,5224.39,3871.0800000000004,1.349594945079926,1.534648279101551,9.727578318514803,75.0,26.0,49.0,34.666666666666664,674.82,0.0
30,-0.08680894647020801,89,7,62.0,39.0,13,5,3.3000000000000003,8,21,1.2000000000000002,2.7,0.024,0.7,1.5,-13.98886256335025,-1398.8862563350249,10342.63,11741.49,0.8808617986303271,-0.4940057255187757,25.476800771137253,162.0,48.0,114.0,29.62962962962963,1559.8,0.0,15.909065962049935,1590.9065962049935,6297.5,4706.56,1.3380260742453085,1.3595936526767192,15.001830792523041,68.0,24.0,44.0,35.294117647058826,818.29,0.0
53,-0.08708361841726694,20,11,64.0,36.0,10,14,2.7,6,39,0.9,2.4000000000000004,0.023000000000000003,0.25,3.5,-14.512089709200318,-1451.2089709200318,16143.439999999999,17594.64,0.9175203357386112,-0.4705149132695127,32.775780671664435,285.0,91.0,194.0,31.92982456140351,2591.18,0.0,15.424907212249927,1542.4907212249927,6623.7300000000005,5081.3,1.3035502725680437,1.422868745388403,12.17933370082647,98.0,34.0,64.0,34.69387755102041,881.73,0.0
2,-0.09488248146679039,97,7,70.0,24.0,7,20,3.9000000000000004,17,22,0.6,3.1,0.016,0.3,3.0,-14.851391267450254,-1485.1391267450254,16956.76,18441.87,0.9194707478146197,-0.33371232752501795,27.011097851228733,250.0,65.0,185.0,26.0,1931.33,0.0,11.271933000050103,1127.1933000050103,7756.210000000001,6629.02,1.1700387085873931,0.9009786608038974,12.142468938670307,90.0,28.0,62.0,31.11111111111111,854.87,0.0
99,-0.09594630347388097,64,7,64.0,30.0,12,6,2.1,9,23,0.9,2.2,0.029,0.4,3.0,-12.414531823550115,-1241.4531823550114,13952.0,15193.420000000002,0.9182922607286574,-0.394608780701911,25.47284915423337,230.0,81.0,149.0,35.21739130434783,2760.41,0.0,6.28554408439988,628.554408439988,5864.07,5235.57,1.120044235871166,0.643321094228343,9.451238730999728,79.0,28.0,51.0,35.44303797468354,997.75,0.0
50,-0.09683540452103391,58,9,61.0,38.0,20,12,3.4000000000000004,7,13,1.3,2.7,0.021,0.55,3.0,-13.631798474700155,-1363.1798474700154,16883.780000000002,18246.99,0.9252912398154436,-0.2799565543755403,27.51794745633587,204.0,57.0,147.0,27.941176470588236,3051.88,0.0,6.685296179699944,668.5296179699944,5760.7300000000005,5092.18,1.1312895459312122,0.6074129351038922,12.697985161822434,64.0,22.0,42.0,34.375,1006.5,0.0
14,-0.09797197647266734,148,12,66.0,42.0,18,4,3.0,13,31,0.9,2.1,0.02,0.35,2.5,-14.6622530847503,-1466.22530847503,21165.039999999997,22631.22,0.9352142747938466,-0.3283154593969965,33.63324177324182,294.0,100.0,194.0,34.01360544217687,2520.59,0.0,9.186046870349983,918.6046870349983,8940.8,8022.240000000001,1.1145016853148246,0.7761573008224231,16.306655960452197,121.0,48.0,73.0,39.66942148760331,1072.03,0.0
16,-0.10308954174248029,76,12,67.0,39.0,14,9,3.1,11,16,1.1,2.2,0.026000000000000002,0.3,2.0,-11.487848435200085,-1148.7848435200085,16134.71,17283.499999999993,0.9335325599560278,-0.38578320476364464,15.929655117235656,353.0,114.0,239.0,32.29461756373938,2022.57,0.0,1.087100515499915,108.71005154999148,6078.990000000002,5970.29,1.0182068207742005,0.19146208352519328,10.193079138728452,135.0,47.0,88.0,34.81481481481482,788.43,0.0
107,-0.1113933199247526,42,9,62.0,31.0,10,5,1.6,8,20,1.1,3.7,0.026000000000000002,0.4,3.0,-23.289311167650066,-2328.9311167650067,10452.800000000001,12781.699999999999,0.8177941901312034,-0.7751281748524558,29.847754672711208,164.0,39.0,125.0,23.78048780487805,1802.08,0.0,36.2029493261001,3620.2949326100097,8285.98,4665.67,1.775946434274177,2.577865086722709,14.35153653548091,68.0,21.0,47.0,30.88235294117647,925.94,0.0
155,-0.13943728395887509,71,8,65.0,27.0,13,6,2.6,19,26,1.4,2.6,0.01,0.5,2.0,-16.208124641300056,-1620.8124641300055,9071.77,10692.62,0.8484141398459872,-0.8822676466144674,30.951247252044535,169.0,48.0,121.0,28.402366863905325,1395.75,0.0,11.097185625449983,1109.7185625449983,4784.01,3674.3199999999997,1.302012345141414,1.3402794011229808,7.161732983951989,65.0,24.0,41.0,36.92307692307692,609.78,0.0
108,-0.14236263229530038,44,9,80.0,27.0,11,8,2.7,9,18,1.1,3.8000000000000003,0.027,0.45,2.5,-20.673279803000298,-2067.3279803000296,26913.33,28980.81,0.9286603790577282,-0.20693004338042797,29.67034001387666,312.0,71.0,241.0,22.756410256410255,3003.87,0.0,6.6102635296500925,661.0263529650092,12673.189999999999,12012.170000000002,1.055029191228562,0.4643097258974577,23.430846846106085,126.0,27.0,99.0,21.428571428571427,1371.47,0.0
224,-0.144482693920785,40,11,64.0,20.0,7,9,2.7,20,30,1.5,2.4000000000000004,0.024,0.7,4.0,7.954291003149811,795.429100314981,32505.349999999995,31709.960000000003,1.0250832861347032,0.33714535922437927,40.57905007483367,212.0,71.0,141.0,33.490566037735846,3911.55,0.0,64.01755799305015,6401.755799305014,21321.839999999997,14920.070000000002,1.4290710432323706,2.14098531280237,22.8139736652176,87.0,35.0,52.0,40.229885057471265,2290.55,0.0
89,-0.1570629764123926,26,12,57.0,35.0,14,8,2.4000000000000004,7,28,1.1,2.7,0.025,0.3,3.0,-19.05952728635031,-1905.9527286350312,16094.55,18000.479999999996,0.8941178235247061,-0.5560595686152228,32.71326013335212,305.0,85.0,220.0,27.868852459016395,2550.35,0.0,4.914970223450018,491.4970223450018,7648.070000000001,7156.570000000001,1.0686781516843964,0.495445300444099,14.607433237999995,129.0,42.0,87.0,32.55813953488372,1118.94,0.0
59,-0.20398404539229653,54,13,64.0,33.0,9,7,3.0,6,30,1.0,2.6,0.018000000000000002,0.25,2.0,-21.546765245950102,-2154.67652459501,12778.98,14933.68,0.8557154030352866,-0.8217040068034837,22.442681153122493,350.0,100.0,250.0,28.571428571428573,1553.49,0.0,0.7856571219999022,78.56571219999023,6571.640000000001,6493.120000000001,1.012092799763442,0.16161186978612924,11.026961682045542,177.0,55.0,122.0,31.073446327683616,877.74,0.0
205,-0.23638580245693908,34,10,63.0,21.0,10,10,2.7,20,29,1.5,2.5,0.024,0.55,5.0,11.430292346249734,1143.0292346249735,33334.52,32191.49,1.0355072101353493,0.39323350600872864,45.107947492158,183.0,61.0,122.0,33.333333333333336,4255.54,0.0,54.18290154950047,5418.2901549500475,18751.829999999998,13333.550000000001,1.4063643965785553,2.0083077357194155,21.844006425941735,78.0,31.0,47.0,39.743589743589745,2119.42,0.0
37,-0.24705384686588894,61,8,65.0,37.0,14,11,3.0,17,26,0.7,4.0,0.016,0.3,4.5,-31.61973192055011,-3161.973192055011,20340.580000000005,23502.52,0.8654637885639499,-0.6473191595126635,38.39643392113767,275.0,53.0,222.0,19.272727272727273,2828.13,0.0,6.7012852324000045,670.1285232400005,9593.25,8923.160000000002,1.0750955939375735,0.5110513774136909,18.381694726199154,97.0,28.0,69.0,28.8659793814433,1344.64,0.0
