trial,score,enabled,length,std,min_bandwidth_pct,expansion_lookback,expansion_min_ratio,min_mid_distance,va_trades_ratio,tr_on_return_pct,tr_on_pf,tr_on_sharpe,tr_on_max_dd,tr_on_trades,tr_on_wins,tr_on_losses,tr_on_win_rate,tr_on_gross_profit,tr_on_gross_loss,tr_on_net_pnl,tr_on_fees,tr_on_blocked,va_on_return_pct,va_on_pf,va_on_sharpe,va_on_max_dd,va_on_trades,va_on_wins,va_on_losses,va_on_win_rate,va_on_gross_profit,va_on_gross_loss,va_on_net_pnl,va_on_fees,va_on_blocked
17,-10.0,True,43,3.0,2.5,7,0.0,0.19,0.06363636363636363,1.4962969972000246,1.0935674708891472,0.17328550333057716,8.427347159787006,23.0,5.0,18.0,21.73913043478261,1748.6799999999996,1599.06,149.61999999999966,111.37,1128.0,5.38898335834996,3.0886821705426355,1.6879542928745386,1.7090107587067476,7.0,3.0,4.0,42.857142857142854,796.88,258.0,538.88,35.730000000000004,437.0
18,-10.0,True,48,2.1,1.9000000000000001,4,1.25,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-10.0,True,41,3.0,0.7000000000000001,7,0.7000000000000001,0.28,0.17272727272727273,4.125127384150037,1.182685792482828,0.39844463077722553,9.094336563678583,45.0,10.0,35.0,22.22222222222222,2670.54,2258.0299999999997,412.5100000000002,239.71,1034.0,10.09306158235,2.263460310704405,1.8707214999956236,7.22277920060139,19.0,7.0,12.0,36.8421052631579,1808.1199999999997,798.8299999999999,1009.2899999999997,96.8,396.0
22,-10.0,True,36,2.8,2.0,5,0.8,0.18,0.12727272727272726,20.37967889714997,2.3294908929596576,1.677209983081023,6.670085269185064,26.0,10.0,16.0,38.46153846153846,3570.83,1532.88,2037.9499999999998,141.82999999999998,1103.0,6.714468245200004,1.8005174243237116,1.2337198667123352,10.23592621972995,14.0,5.0,9.0,35.714285714285715,1510.2199999999998,838.7700000000001,671.4499999999997,69.28,423.0
23,-10.0,True,44,2.6,1.2000000000000002,11,1.25,0.06,0.05454545454545454,11.800297799249984,2.3369247501869355,1.4848748124455924,4.1766962611118545,22.0,8.0,14.0,36.36363636363637,2062.71,882.6599999999997,1180.0500000000002,117.84,1142.0,1.456842842099977,1.594660788635807,0.6779815489732594,3.099484597392024,6.0,3.0,3.0,50.0,390.66,244.98000000000002,145.68,30.25,447.0
25,-10.0,True,21,2.9000000000000004,0.0,13,1.1500000000000001,0.19,0.2818181818181818,16.262389598100015,1.593113584641419,1.3618688956506937,8.942797317811745,61.0,17.0,44.0,27.868852459016395,4368.19,2741.92,1626.2699999999995,352.38,1005.0,3.0955110662000336,1.2144861658709647,0.5839369865912518,9.665005886580975,31.0,9.0,22.0,29.032258064516128,1752.7099999999998,1443.1699999999996,309.5400000000002,152.25,384.0
26,-10.0,True,15,2.9000000000000004,0.4,8,1.4500000000000002,0.14,0.3090909090909091,6.932530096449992,1.2013207454022203,0.5590708277312018,10.89765965114347,73.0,19.0,54.0,26.027397260273972,4136.759999999999,3443.5099999999998,693.2499999999995,392.96999999999997,992.0,25.585490680749988,3.1761844007825126,3.3856903050939406,4.238889551516567,34.0,15.0,19.0,44.11764705882353,3734.2400000000002,1175.7,2558.54,190.34,375.0
27,-10.0,True,47,3.0,1.4000000000000001,3,1.4000000000000001,0.04,,3.3528277610999977,99.0,2.0287268806870777,0.5492689701383241,1.0,1.0,0.0,100.0,335.28,0.0,335.28,5.15,1193.0,,,,,,,,,,,,,
29,-10.0,True,29,3.0,5.9,12,0.2,0.07,0.00909090909090909,1.5467444260499905,1.3933375715193896,0.25273036310083996,3.959733976296663,4.0,1.0,3.0,25.0,547.93,393.25,154.67999999999995,17.07,1187.0,-1.2966324684000028,0.0,-0.5625601133328316,2.7802933353770034,1.0,0.0,1.0,0.0,0.0,129.66,-129.66,4.92,463.0
30,-10.0,True,24,2.8,3.0,7,0.1,0.17,0.08181818181818182,21.74170781519999,4.334089863517866,1.759275752212197,4.6940737524681895,11.0,6.0,5.0,54.54545454545455,2826.26,652.1,2174.1600000000003,58.06,1167.0,-4.091467687200038,0.4744380218368658,-0.9493011862164055,4.764576330034176,9.0,1.0,8.0,11.11111111111111,369.35,778.5,-409.15,43.6,453.0
31,-10.0,True,35,2.7,1.0,13,0.8500000000000001,0.11,0.39090909090909093,18.37746343959992,1.4619816739778029,1.349530775343509,8.949813062502631,92.0,23.0,69.0,25.0,5815.6900000000005,3977.95,1837.7400000000007,538.62,892.0,-1.7320951740500097,0.9157735548121061,-0.23892050843728008,11.708037269526258,43.0,9.0,34.0,20.930232558139537,1883.27,2056.48,-173.21000000000004,205.56,345.0
34,-10.0,True,41,2.8,5.0,15,1.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-10.0,True,14,2.5,1.5,14,0.5,0.26,0.23636363636363636,24.986944508799986,1.85767048477505,1.6039094566143766,7.735495387603374,41.0,15.0,26.0,36.58536585365854,5411.970000000001,2913.31,2498.660000000001,232.03,1050.0,6.991724771950011,1.400629179488061,1.0028493984044187,12.193683736120962,26.0,7.0,19.0,26.923076923076923,2444.28,1745.13,699.1500000000001,129.32999999999998,398.0
38,-10.0,True,10,3.0,2.1,12,0.55,0.2,0.17272727272727273,20.750590770349916,1.8356879359505132,1.4401060390122042,6.473990896108499,34.0,12.0,22.0,35.294117647058826,4558.16,2483.08,2075.08,188.57999999999998,1086.0,11.999820591549943,1.9139653911771877,1.612001213139499,9.746422461695511,19.0,7.0,12.0,36.8421052631579,2512.96,1312.9599999999998,1200.0000000000002,96.68,417.0
39,-10.0,True,18,2.7,3.1,15,0.35000000000000003,0.16,0.02727272727272727,16.073746456199988,4.305237400012339,1.425631733561023,6.126867858441852,7.0,4.0,3.0,57.142857142857146,2093.6800000000003,486.30999999999995,1607.3700000000003,34.65,1170.0,2.024252803599993,1.7830039067032841,0.5415121180320088,4.677794195550582,3.0,1.0,2.0,33.333333333333336,460.96,258.53,202.43,14.82,458.0
43,-10.0,True,11,2.8,1.3,10,0.9500000000000001,0.13,0.36363636363636365,18.51291117284998,1.4320366485182134,1.1220849050379296,11.223501919660055,72.0,21.0,51.0,29.166666666666668,6136.3200000000015,4285.030000000001,1851.2900000000009,402.79,917.0,11.546288196349979,1.514598458816346,1.4843887984944144,10.517239487095011,40.0,12.0,28.0,30.0,3398.35,2243.73,1154.62,203.91,343.0
44,-10.0,True,13,1.5,1.0,4,0.30000000000000004,0.16,0.24545454545454545,27.977473681099962,1.911368818815558,1.6747573479894637,7.73817353126868,44.0,16.0,28.0,36.36363636363637,5867.52,3069.8,2797.7200000000003,252.15,1042.0,11.32933737954998,1.6648727955632505,1.4523654952107097,11.589354373330327,27.0,9.0,18.0,33.333333333333336,2836.8600000000006,1703.9499999999998,1132.9100000000008,136.57,396.0
46,-10.0,True,23,2.9000000000000004,0.4,6,0.9,0.45,0.20909090909090908,-0.7675646113000585,0.9637511748397731,-0.05687666285549451,12.330579278984057,37.0,9.0,28.0,24.324324324324323,2040.56,2117.31,-76.75,194.81,1107.0,2.6623701823499504,1.2412246525197979,0.5004113670696051,7.582795746226591,23.0,6.0,17.0,26.08695652173913,1369.8899999999999,1103.6599999999999,266.23,116.61,419.0
47,-10.0,True,17,2.7,1.7000000000000002,9,0.45,0.21,0.21818181818181817,24.072872957249967,1.8404362656276734,1.5519454078416266,6.48245596437521,42.0,15.0,27.0,35.714285714285715,5271.58,2864.3099999999995,2407.2700000000004,232.69,1051.0,1.9768398868500114,1.121480452763405,0.34274622469953797,13.042046485415815,24.0,5.0,19.0,20.833333333333332,1825.0299999999997,1627.3400000000001,197.6899999999996,115.3,399.0
48,-10.0,True,45,2.6,0.9,13,0.7000000000000001,0.24,0.17272727272727273,2.2160202286000095,1.0977583263110986,0.22675885347659164,8.791985692445861,43.0,8.0,35.0,18.6046511627907,2488.1899999999996,2266.6100000000006,221.57999999999902,223.46,1040.0,3.981202932299984,1.4727592267135325,0.7990800861129479,7.038962306176866,19.0,6.0,13.0,31.57894736842105,1240.2399999999998,842.1199999999999,398.1199999999999,95.04,405.0
52,-10.0,True,12,1.8,0.0,10,1.35,0.42,0.35454545454545455,14.650025077599969,1.41995126845349,1.069232705286997,8.882824716091244,72.0,20.0,52.0,27.77777777777778,4953.5,3488.5,1465.0,411.24,950.0,21.311900389450003,2.4338924436011813,2.843894640394978,4.329273650362611,39.0,15.0,24.0,38.46153846153846,3617.47,1486.29,2131.18,212.29,345.0
53,-10.0,True,15,2.2,0.6000000000000001,12,1.2000000000000002,0.33,0.33636363636363636,12.21048647949996,1.462111378129316,1.0286577488911612,9.610163979308767,52.0,15.0,37.0,28.846153846153847,3863.4099999999994,2642.350000000001,1221.0599999999986,290.77,1011.0,7.530441973199959,1.4343099371359362,1.264858944778799,5.901293219488638,37.0,10.0,27.0,27.027027027027028,2486.95,1733.9,753.0499999999997,187.68,378.0
58,-10.0,True,12,1.9,0.8,14,1.1500000000000001,0.41000000000000003,0.24545454545454545,15.617349345200019,1.5019009085153627,1.1978600975537015,10.762103983945345,51.0,15.0,36.0,29.41176470588235,4673.419999999999,3111.67,1561.749999999999,287.1,1016.0,14.867482922,2.1527493487160405,2.3465854168269504,7.261457848373129,27.0,11.0,16.0,40.74074074074074,2776.53,1289.76,1486.7700000000002,139.77,394.0
59,-10.0,True,14,2.0,1.2000000000000002,15,1.6,0.38,0.1,16.116402573999984,3.5391996218685997,1.9050751961911483,3.941595614562309,12.0,6.0,6.0,50.0,2246.33,634.6999999999999,1611.63,63.769999999999996,1155.0,5.49798153579999,1.9377771713174587,1.1843533049805908,6.242167431774785,11.0,4.0,7.0,36.36363636363637,1136.08,586.2800000000001,549.7999999999998,54.79,445.0
60,-10.0,True,50,1.7,0.6000000000000001,15,1.1,0.43,0.01818181818181818,-0.5028372517499884,0.8389225200986516,-0.10292678154015363,4.533223035812576,6.0,1.0,5.0,16.666666666666668,261.92,312.21,-50.289999999999964,29.509999999999998,1185.0,2.5300980857499966,2.9962916206406818,1.0508088570245344,1.7378697123988402,2.0,1.0,1.0,50.0,379.75,126.74,253.01,9.99,459.0
64,-10.0,True,16,2.0,0.2,13,1.2000000000000002,0.31,0.39090909090909093,16.482773329249937,1.5760441457592882,1.283427786946582,7.195981572951952,62.0,18.0,44.0,29.032258064516128,4509.740000000001,2861.4300000000003,1648.3100000000004,349.61,972.0,13.978916050400002,1.831161109261285,2.2859095403096523,5.415342424435091,43.0,13.0,30.0,30.232558139534884,3079.72,1681.8400000000001,1397.8799999999997,220.66,369.0
65,-10.0,True,11,1.7,0.8,16,0.8,0.35000000000000003,0.3181818181818182,16.448652190849973,1.4307753951875632,1.086376123088199,7.624461756275426,59.0,18.0,41.0,30.508474576271187,5463.33,3818.4400000000005,1644.8899999999994,334.77,972.0,12.103040095350025,1.5892846709642237,1.634436717394791,11.254594578593014,35.0,11.0,24.0,31.428571428571427,3264.2,2053.88,1210.3199999999997,178.97,358.0
67,-10.0,True,15,1.9,0.6000000000000001,13,1.4500000000000002,0.31,0.2545454545454545,8.84847063000001,1.4788458000064941,0.8255467408065204,8.639891188347761,34.0,9.0,25.0,26.470588235294116,2732.7000000000003,1847.86,884.8400000000004,180.43,1077.0,17.147739759299984,2.5732792630787014,2.9391559393924798,4.571527586365169,28.0,10.0,18.0,35.714285714285715,2804.72,1089.94,1714.7799999999997,149.23,407.0
68,-10.0,True,11,2.1,1.5,14,0.9500000000000001,0.36,0.10909090909090909,19.704703899449942,1.962124763188219,1.4324924462218316,7.563470670933342,27.0,10.0,17.0,37.03703703703704,4018.51,2048.04,1970.4700000000003,148.68,1123.0,5.873257072549986,1.7097214669808474,1.0034689555582175,8.015103917724444,12.0,4.0,8.0,33.333333333333336,1414.88,827.55,587.3300000000002,60.45,435.0
70,-10.0,True,10,1.9,0.9,13,0.8500000000000001,0.37,0.2818181818181818,14.163659452400024,1.350956487263356,0.932205692407412,11.22346557051196,62.0,17.0,45.0,27.419354838709676,5451.919999999999,4035.6,1416.3199999999993,342.07,974.0,15.805746441599986,1.902028820088458,2.033565275478516,10.232485191692252,31.0,11.0,20.0,35.483870967741936,3332.8300000000004,1752.2499999999998,1580.5800000000006,160.36,371.0
71,-10.0,True,12,2.3,0.4,14,1.05,0.4,0.37272727272727274,18.685814192849882,1.4731255760251982,1.3154146723593245,7.904457303616147,81.0,24.0,57.0,29.62962962962963,5818.08,3949.48,1868.6,466.25,908.0,15.213103493599919,1.8710835509138382,2.1676325026011076,6.128470672387173,41.0,14.0,27.0,34.146341463414636,3267.81,1746.48,1521.33,219.04,346.0
73,-10.0,True,16,1.6,0.1,15,1.2000000000000002,0.43,0.35454545454545455,9.641170117949988,1.342000156073752,0.8941225817503448,10.059433133603115,62.0,15.0,47.0,24.193548387096776,3783.3399999999997,2819.18,964.1599999999999,344.56,993.0,8.494662808599951,1.5170898288886592,1.4128053113989465,9.814316227058288,39.0,12.0,27.0,30.76923076923077,2492.26,1642.79,849.4700000000003,192.44,370.0
74,-10.0,True,11,1.6,0.7000000000000001,14,1.3,0.38,0.2727272727272727,8.673537444749964,1.3014520860268866,0.7247867757614552,12.105032925756488,47.0,12.0,35.0,25.53191489361702,3744.5899999999997,2877.2400000000002,867.3499999999995,259.49,1028.0,19.004506157149972,2.3193193888105963,2.5922894541921115,7.0152249524299135,30.0,12.0,18.0,40.0,3340.91,1440.47,1900.4399999999998,159.02,385.0
75,-10.0,True,12,2.2,1.1,16,1.0,0.29,0.2636363636363636,18.84451849334997,1.6578784757981464,1.261081941988172,7.781059091901725,46.0,14.0,32.0,30.434782608695652,4748.91,2864.45,1884.46,261.25,1023.0,11.895791110899937,1.720552425949482,1.766854320848399,8.880319337158243,29.0,9.0,20.0,31.03448275862069,2840.46,1650.9,1189.56,147.38,382.0
76,-10.0,True,20,1.8,5.300000000000001,13,1.1,0.35000000000000003,,5.4792736419,99.0,1.0048948186403694,3.916085285575943,1.0,1.0,0.0,100.0,547.93,0.0,547.93,2.12,1193.0,,,,,,,,,,,,,
77,-10.0,True,15,2.4,0.30000000000000004,18,1.1500000000000001,0.4,0.2818181818181818,15.217814714799916,1.6746463450856262,1.2536414365183517,5.306453597413316,49.0,14.0,35.0,28.571428571428573,3777.55,2255.7300000000005,1521.8199999999997,277.69,1035.0,4.667418291549966,1.3335477231798303,0.889879676940298,8.905725495504203,31.0,10.0,21.0,32.25806451612903,1866.06,1399.32,466.74,152.3,392.0
79,-10.0,True,17,1.8,1.4000000000000001,9,0.65,0.36,0.13636363636363635,20.40922007574998,2.245719726794968,1.4374412710446471,4.938239364432081,22.0,9.0,13.0,40.90909090909091,3679.2299999999996,1638.33,2040.8999999999996,120.77,1133.0,4.317788547399996,1.390524944828335,0.7782312799580742,8.360842230741886,15.0,4.0,11.0,26.666666666666668,1537.42,1105.6399999999999,431.7800000000002,74.53,433.0
80,-10.0,True,37,1.9,0.9,11,0.75,0.32,0.21818181818181817,22.808764393699928,1.8341147128521695,1.5949633449479947,6.064660243322573,48.0,15.0,33.0,31.25,5015.35,2734.48,2280.8700000000003,280.31,1045.0,4.953266088299988,1.3994242446234608,0.8604875441395432,10.088460926575197,24.0,6.0,18.0,25.0,1735.44,1240.1100000000001,495.3299999999999,116.38,398.0
84,-10.0,True,14,1.7,4.1000000000000005,14,0.75,0.44,,5.4792736419,99.0,1.0048948186403694,3.916085285575943,1.0,1.0,0.0,100.0,547.93,0.0,547.93,2.12,1193.0,,,,,,,,,,,,,
85,-10.0,True,12,1.9,0.7000000000000001,15,1.05,0.42,0.34545454545454546,16.649059917999985,1.4972893698494294,1.178940856409716,10.410598190262258,55.0,17.0,38.0,30.90909090909091,5012.82,3347.93,1664.8899999999999,313.17,976.0,16.42848522784998,1.9094562726276278,2.334157730862579,7.805676058881922,38.0,14.0,24.0,36.8421052631579,3449.2799999999997,1806.42,1642.8599999999997,200.53,370.0
87,-10.0,True,40,1.7,1.2000000000000002,8,0.7000000000000001,0.27,0.14545454545454545,16.52162581094997,1.7369475135041108,1.2041308685776402,7.376107142179523,37.0,11.0,26.0,29.72972972972973,3894.080000000001,2241.91,1652.170000000001,200.57,1090.0,6.7464075143499755,1.7488123779080096,1.3508136201399619,9.705257608179897,16.0,6.0,10.0,37.5,1575.6100000000001,900.9599999999999,674.6500000000002,78.63,411.0
88,-10.0,True,28,2.1,0.5,6,1.25,0.37,0.08181818181818182,4.460529335750052,1.3582225006425088,0.6150007294554113,7.6347168128954355,24.0,5.0,19.0,20.833333333333332,1691.15,1245.1199999999997,446.0300000000004,126.05,1146.0,9.807559483450005,4.543007839312163,2.2786311119297022,2.545764970931331,9.0,4.0,5.0,44.44444444444444,1257.55,276.81,980.74,46.42,445.0
89,-10.0,True,11,1.8,0.8,11,1.0,0.39,0.2909090909090909,9.129908915099987,1.2250216281631958,0.6437107430844261,12.35997275095977,65.0,17.0,48.0,26.153846153846153,4970.17,4057.21,912.96,349.83,960.0,17.948508088950003,2.0234527352971363,2.2713324543177658,9.100322688253403,32.0,12.0,20.0,37.5,3548.61,1753.74,1794.8700000000001,168.02,372.0
95,-10.0,True,33,3.0,0.30000000000000004,14,1.2000000000000002,0.34,0.045454545454545456,-0.9322608194500027,0.8464844393215873,-0.1803965189992184,4.807979713651511,10.0,2.0,8.0,20.0,514.0699999999999,607.3,-93.23000000000002,50.43,1172.0,6.153035648600016,10.64889446448173,1.8778640099945676,2.5404939495954526,5.0,3.0,2.0,60.0,679.0799999999999,63.77,615.31,25.65,457.0
98,-10.0,True,15,2.4,0.4,11,1.3,0.36,0.24545454545454545,12.310600593100007,1.5082070081574688,1.0700885853812454,6.815342787442928,50.0,15.0,35.0,30.0,3653.36,2422.32,1231.04,274.29,1040.0,12.929066902199937,2.173685309416389,2.2517452644891827,4.1140645737302215,27.0,10.0,17.0,37.03703703703704,2394.5099999999998,1101.59,1292.9199999999998,141.2,406.0
100,-10.0,True,10,1.8,0.9,13,1.4000000000000001,0.29,0.20909090909090908,15.783900757000048,1.5698595912295967,1.2676817530316193,11.190652797148536,45.0,15.0,30.0,33.333333333333336,4348.15,2769.7699999999995,1578.38,254.56,1060.0,20.30335178029998,3.0107851681654325,2.806067527685224,5.066166539928712,23.0,10.0,13.0,43.47826086956522,3040.05,1009.7199999999999,2030.3300000000004,123.29,397.0
106,-10.0,True,11,2.1,0.0,13,1.35,0.33,0.38181818181818183,15.969652953650002,1.4141216375664192,1.2137576149724996,9.239833490851767,79.0,23.0,56.0,29.11392405063291,5453.150000000001,3856.2099999999996,1596.940000000001,458.82,925.0,18.85998164824996,2.139018733920354,2.6633763805924358,4.923739646138546,42.0,14.0,28.0,33.333333333333336,3541.83,1655.82,1886.01,226.51,337.0
120,-10.0,True,14,2.2,0.4,12,1.5,0.27,0.2818181818181818,17.979224391949938,1.713096385494382,1.4432793251244713,5.8453209760853095,55.0,19.0,36.0,34.54545454545455,4319.110000000001,2521.23,1797.8800000000006,309.3,1034.0,15.854815516100007,2.2716066215392514,2.6656135763289024,4.908405928528943,31.0,11.0,20.0,35.483870967741936,2832.33,1246.84,1585.49,163.43,399.0
122,-10.0,True,13,2.2,0.0,11,1.35,0.25,0.38181818181818183,14.41716764500001,1.4218148836256712,1.1314278157182067,8.450888706282264,73.0,22.0,51.0,30.136986301369863,4859.55,3417.85,1441.7000000000003,408.23,938.0,18.602486245249967,2.080441411354726,2.567309634005361,5.659080879776134,42.0,14.0,28.0,33.333333333333336,3582.0,1721.7500000000002,1860.2499999999998,226.06,345.0
123,-10.0,True,12,2.3,0.0,12,1.4000000000000001,0.28,0.38181818181818183,18.098073347350056,1.528822890003156,1.3630411088878067,10.027724276621777,71.0,21.0,50.0,29.577464788732396,5232.06,3422.2799999999997,1809.7800000000007,412.24,955.0,17.69787954090003,2.0236328407414907,2.4548501931821285,6.396000154925783,42.0,14.0,28.0,33.333333333333336,3498.7599999999998,1728.9499999999998,1769.81,222.68,350.0
125,-10.0,True,15,2.1,0.5,12,1.35,0.26,0.2909090909090909,14.511601706949987,1.4832076879020764,1.1608248848652063,9.448111160966894,65.0,19.0,46.0,29.23076923076923,4454.3099999999995,3003.16,1451.1499999999996,366.82,1010.0,14.521052681300006,2.1125574624578607,2.4563390751767207,4.912624734320665,32.0,10.0,22.0,31.25,2757.31,1305.2,1452.11,167.74,396.0
126,-10.0,True,14,2.2,0.0,10,1.3,0.28,0.35454545454545455,17.231778016549924,1.522404891757437,1.318950918511919,7.757519248136221,72.0,22.0,50.0,30.555555555555557,5021.82,3298.61,1723.2099999999996,407.61,946.0,21.243704610950047,2.4721151980486185,2.9753721977050507,4.563275059555086,39.0,14.0,25.0,35.8974358974359,3567.4600000000005,1443.0800000000002,2124.38,210.74,355.0
127,-10.0,True,12,2.3,0.30000000000000004,12,1.4500000000000002,0.3,0.35454545454545455,12.675723251149993,1.4058028082441751,1.0327555705741132,8.480586263951926,63.0,18.0,45.0,28.571428571428573,4391.25,3123.66,1267.5900000000001,356.39,989.0,20.47849489659997,2.345181166084238,2.8212483021533448,5.153545696294951,39.0,14.0,25.0,35.8974358974359,3570.2100000000005,1522.36,2047.8500000000006,211.62,360.0
128,-10.0,True,12,2.1,0.1,11,1.4000000000000001,0.27,0.38181818181818183,12.015801984399932,1.3223479483217444,0.9380325026335701,10.532187661860634,78.0,21.0,57.0,26.923076923076923,4929.290000000001,3727.6800000000003,1201.6100000000006,437.21,937.0,19.39098059769998,2.145870881961885,2.5800330431113814,5.15870161305996,42.0,15.0,27.0,35.714285714285715,3631.3500000000004,1692.2500000000002,1939.1000000000001,227.54,339.0
129,-10.0,True,13,2.2,0.5,12,1.5,0.23,0.3181818181818182,11.221635729749941,1.3590581263638866,0.9286978285931601,10.202346711952364,61.0,17.0,44.0,27.868852459016395,4247.41,3125.2599999999998,1122.15,336.23,1010.0,20.14847881529993,2.459292682750179,2.8881863357688524,4.910376012220931,35.0,13.0,22.0,37.142857142857146,3395.57,1380.7100000000003,2014.86,190.05,379.0
130,-10.0,True,14,2.1,0.30000000000000004,11,1.35,0.26,0.34545454545454546,10.365105323300048,1.3004794731013853,0.8438117878374672,7.843255149567074,75.0,21.0,54.0,28.0,4486.16,3449.6199999999994,1036.5400000000004,408.55,959.0,18.660659194400033,2.235961902743373,2.6851286839466986,4.911427809499559,38.0,13.0,25.0,34.21052631578947,3375.8999999999996,1509.82,1866.0799999999997,203.75,366.0
133,-10.0,True,13,2.2,0.4,12,1.3,0.3,0.37272727272727274,14.057002897450003,1.3763705149521672,1.0914907998139105,9.338694933118916,77.0,22.0,55.0,28.571428571428573,5140.619999999999,3734.91,1405.7099999999991,435.93,959.0,17.774665790500023,2.031379648487591,2.4669296485163694,6.424248488806082,41.0,14.0,27.0,34.146341463414636,3500.8999999999996,1723.41,1777.4899999999996,218.27,357.0
137,-10.0,True,14,2.3,0.4,10,1.3,0.3,0.32727272727272727,12.679169721499967,1.4320333929636255,1.0473795723998645,10.31305909354472,62.0,17.0,45.0,27.419354838709676,4202.66,2934.75,1267.9099999999999,345.63,981.0,22.044189561150052,2.6020566860465117,3.0797444761950237,4.598040219508004,36.0,14.0,22.0,38.888888888888886,3580.4300000000003,1376.0,2204.4300000000003,196.06,364.0
140,-10.0,True,15,2.2,0.5,9,1.3,0.25,0.3181818181818182,15.38151004594996,1.4916604868818082,1.1740872141150214,10.06090120890456,64.0,19.0,45.0,29.6875,4666.63,3128.4800000000005,1538.1499999999996,361.29,985.0,21.62074067395004,2.5276727737778124,3.0085166823744025,6.429775272536327,35.0,14.0,21.0,40.0,3577.39,1415.29,2162.1,190.2,366.0
141,-10.0,True,12,2.2,0.0,12,1.4000000000000001,0.27,0.38181818181818183,16.318967164050026,1.4497206934848688,1.2340319963954443,10.848860526065312,76.0,22.0,54.0,28.94736842105263,5260.5,3628.6300000000006,1631.8699999999994,439.83,939.0,17.69787954090003,2.0236328407414907,2.4548501931821285,6.396000154925783,42.0,14.0,28.0,33.333333333333336,3498.7599999999998,1728.9499999999998,1769.81,222.68,347.0
143,-10.0,True,11,2.3,0.1,11,1.4000000000000001,0.3,0.37272727272727274,14.998991218099983,1.3838293625406248,1.0787062238950955,8.765715516328152,80.0,23.0,57.0,28.75,5407.589999999999,3907.7,1499.8899999999994,457.06,927.0,21.805931696499993,2.4053104759449617,2.890132861297468,5.364141075235448,41.0,16.0,25.0,39.02439024390244,3732.2000000000003,1551.65,2180.55,225.57,333.0
146,-10.0,True,13,2.1,0.0,12,1.4500000000000002,0.29,0.34545454545454546,10.51209892070001,1.3279855729030168,0.8758339428574888,9.082353325748622,66.0,17.0,49.0,25.757575757575758,4256.3,3205.0799999999995,1051.2200000000007,367.64,995.0,18.846646760549955,2.260303194441658,2.7073620054706327,4.924639969418498,38.0,13.0,25.0,34.21052631578947,3380.08,1495.41,1884.6699999999998,204.79,369.0
147,-10.0,True,12,2.2,0.7000000000000001,11,1.2000000000000002,0.3,0.37272727272727274,11.662921885950036,1.301500184840972,0.8276789660304873,11.220381187334334,67.0,18.0,49.0,26.865671641791046,5034.45,3868.1900000000005,1166.2599999999993,376.55,964.0,17.510826852400005,1.960127425554197,2.308958258728228,5.27890170034304,41.0,14.0,27.0,34.146341463414636,3574.8999999999996,1823.81,1751.0899999999997,221.24,348.0
149,-10.0,True,11,2.3,0.5,10,1.25,0.31,0.38181818181818183,13.387266813749976,1.298498943106108,0.8934714843641595,11.232968274826646,85.0,23.0,62.0,27.058823529411764,5823.559999999999,4484.840000000001,1338.7199999999975,474.99,890.0,21.80958503095002,2.2233708974438082,2.735649885654832,5.238183106922037,42.0,16.0,26.0,38.095238095238095,3963.67,1782.73,2180.94,230.8,319.0
