stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,44,0.25711732673741566,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.024,0.55,31.88963884599918,1.1085221089141462,0.7733073332939958,27.56099756153827,201,63,138,31.34328358208955,32573.900000000005,29384.98,3188.9200000000055,3645.95,0,1,32.15596696899974,1.3358459153917501,1.4817343594801626,19.111817281275297,80,29,51,36.25,12790.03,9574.479999999998,3215.550000000003,1156.44,0,8,0.09646790090699923,0.08396147884793753,-0.023496098750144554,0.06349206349206349,0.03188963884599918,0.005426105445707308,-0.0006237620511465063
1c_risk,45,0.27820139939132654,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.019,0.3,26.24626098699964,1.1402209586414447,0.8412112057905566,18.988914557728336,201,63,138,31.34328358208955,21342.12,18717.53,2624.59,2264.73,0,1,26.59179223299985,1.4106302647528892,1.6478520859175567,14.181153978486597,80,29,51,36.25,9135.029999999999,6475.85,2659.1799999999985,767.83,0,8,0.07977537669899955,0.1026575661882223,-0.0,0.06349206349206349,0.026246260986999642,0.007011047932072235,-0.000980915907030686
1c_risk,46,0.28142345633521254,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.026000000000000002,0.65,34.861072802999345,1.1190297827124647,0.8217206279380908,26.646575071276104,201,63,138,31.34328358208955,32773.54,29287.46,3486.0800000000017,3568.56,0,1,36.54424775349969,1.3843953861656497,1.6125167326564256,19.388464596126305,80,29,51,36.25,13161.53,9507.06,3654.470000000001,1138.3,0,8,0.10963274326049907,0.09609884654141243,-0.025076940549293172,0.06349206349206349,0.03486107280299935,0.005951489135623234,-0.003535818348091881
1c_risk,47,0.2811020398608358,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,1.5,0.029,0.5,26.422166480499747,1.157325248088944,0.875116406766111,17.381684141532258,201,63,138,31.34328358208955,19436.559999999998,16794.379999999997,2642.1800000000003,1928.32,0,1,25.32512200399984,1.4421047486204195,1.6363429643467207,13.91113883138358,80,29,51,36.25,8260.65,5728.19,2532.46,658.66,0,8,0.07597536601199952,0.11052618715510487,-0.0,0.06349206349206349,0.026422166480499748,0.0078662624044472,-0.003180005683278987
1c_risk,48,0.23221925175563374,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.024,0.55,31.154779785499176,1.0931177731357542,0.7231307235937245,31.039647053876823,201,63,138,31.34328358208955,36573.130000000005,33457.63,3115.5000000000073,4278.75,0,1,31.09070301649968,1.2916992309359463,1.3618673140557764,20.797047183224766,80,29,51,36.25,13767.46,10658.41,3109.0499999999993,1318.59,0,8,0.09327210904949905,0.07292480773398657,-0.03312598390414152,0.06349206349206349,0.031154779785499177,0.0046558886567877105,-0.00015441305806074705
1c_risk,49,0.30938289866603647,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.028,0.45,36.450446981499375,1.1375238070803992,0.8848481756175928,23.510058930344574,201,63,138,31.34328358208955,30149.75,26504.72,3645.029999999999,3146.94,0,1,39.13150014849977,1.4525558588148213,1.7504658394575616,18.963478188800035,80,29,51,36.25,12559.96,8646.800000000001,3913.159999999998,1022.35,0,8,0.1173945004454993,0.11313896470370532,-0.02264844679314306,0.06349206349206349,0.03645044698149937,0.0068761903540199626,-0.005320820517607951
1c_risk,50,0.28160412313867844,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.028,0.3,26.11598080899965,1.1560127053007054,0.869433784699085,17.565164460999675,201,63,138,31.34328358208955,19351.04,16739.47,2611.5699999999997,1923.89,0,1,25.32512200399984,1.4421047486204195,1.6363429643467207,13.91113883138358,80,29,51,36.25,8260.65,5728.19,2532.46,658.66,0,8,0.07597536601199952,0.11052618715510487,-0.0,0.06349206349206349,0.026115980808999652,0.007800635265035272,-0.0023061095945243497
1c_risk,51,0.29291352331537934,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.026000000000000002,0.4,27.382315515499556,1.1534685234807924,0.8748081155405321,18.346599836227607,201,63,138,31.34328358208955,20580.22,17842.03,2738.1900000000023,2070.2,0,1,27.4984072499998,1.448751193322291,1.6633126434863166,14.789071711739938,80,29,51,36.25,8877.73,6127.849999999999,2749.88,707.4,0,8,0.0824952217499994,0.11218779833057274,-0.0,0.06349206349206349,0.027382315515499557,0.007673426174039622,-0.00031730194679549317
1c_risk,52,0.3073933984059825,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.45,36.884557393999295,1.1372905543628118,0.8822203534226832,23.66826346470124,201,63,138,31.34328358208955,30554.63,26866.16,3688.470000000001,3169.76,0,1,39.378518710499776,1.4511891912949222,1.7353747494695493,19.528176092197754,80,29,51,36.25,12665.66,8727.780000000002,3937.8799999999974,1026.03,0,8,0.11813555613149933,0.11279729782373055,-0.025875291955415738,0.06349206349206349,0.0368845573939993,0.00686452771814059,-0.004905312198035017
1c_risk,53,0.3073933984059825,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.45,36.884557393999295,1.1372905543628118,0.8822203534226832,23.66826346470124,201,63,138,31.34328358208955,30554.63,26866.16,3688.470000000001,3169.76,0,1,39.378518710499776,1.4511891912949222,1.7353747494695493,19.528176092197754,80,29,51,36.25,12665.66,8727.780000000002,3937.8799999999974,1026.03,0,8,0.11813555613149933,0.11279729782373055,-0.025875291955415738,0.06349206349206349,0.0368845573939993,0.00686452771814059,-0.004905312198035017
1c_risk,54,0.3073933984059825,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.45,36.884557393999295,1.1372905543628118,0.8822203534226832,23.66826346470124,201,63,138,31.34328358208955,30554.63,26866.16,3688.470000000001,3169.76,0,1,39.378518710499776,1.4511891912949222,1.7353747494695493,19.528176092197754,80,29,51,36.25,12665.66,8727.780000000002,3937.8799999999974,1026.03,0,8,0.11813555613149933,0.11279729782373055,-0.025875291955415738,0.06349206349206349,0.0368845573939993,0.00686452771814059,-0.004905312198035017
1c_risk,55,0.30967945502391636,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.45,37.0686013809993,1.138603273434167,0.8898380900167142,23.58938617522064,201,63,138,31.34328358208955,30451.249999999996,26744.39,3706.859999999997,3166.3,0,1,39.265968912999774,1.4519951423621702,1.742941295532952,19.250778820407877,80,29,51,36.25,12613.99,8687.35,3926.6399999999994,1024.3,0,8,0.11779790673899933,0.11299878559054255,-0.024290164688045013,0.06349206349206349,0.0370686013809993,0.006930163671708345,-0.004317901162351641
1c_risk,56,0.30967945502391636,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.45,37.0686013809993,1.138603273434167,0.8898380900167142,23.58938617522064,201,63,138,31.34328358208955,30451.249999999996,26744.39,3706.859999999997,3166.3,0,1,39.265968912999774,1.4519951423621702,1.742941295532952,19.250778820407877,80,29,51,36.25,12613.99,8687.35,3926.6399999999994,1024.3,0,8,0.11779790673899933,0.11299878559054255,-0.024290164688045013,0.06349206349206349,0.0370686013809993,0.006930163671708345,-0.004317901162351641
1c_risk,57,0.29047236366774076,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.028,0.4,27.5525221904996,1.1531390427385582,0.8705837017627569,18.623582456569395,201,63,138,31.34328358208955,20747.22,17991.95,2755.2700000000004,2077.08,0,1,27.260631597499813,1.4431508396961457,1.6430271623844435,14.832627157094224,80,29,51,36.25,8877.73,6151.629999999999,2726.1000000000004,708.06,0,8,0.08178189479249943,0.11078770992403641,-0.0,0.06349206349206349,0.0275525221904996,0.007656952136927908,-0.0007987788682860659
1c_risk,58,0.2777070113374021,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.029,0.5,38.065492349999296,1.1092367691539489,0.8103746880137953,30.257390953059556,201,63,138,31.34328358208955,38653.130000000005,34846.600000000006,3806.529999999999,4265.4,0,1,40.45456516549974,1.3680029400500862,1.5860050397386556,21.669752654614964,80,29,51,36.25,15038.47,10993.010000000002,4045.4599999999973,1322.85,0,8,0.12136369549649921,0.09200073501252154,-0.038112872312085516,0.06349206349206349,0.0380654923499993,0.005461838457697443,-0.0045639411592933365
1c_risk,59,0.2606909169182944,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.027,0.6000000000000001,34.90627160499915,1.1044171108565808,0.777927997257035,30.01085156446446,201,63,138,31.34328358208955,36920.41,33429.770000000004,3490.6399999999994,4130.11,0,1,36.3678173669996,1.3408655716193738,1.5066380772860353,20.980138537488457,80,29,51,36.25,14306.03,10669.249999999998,3636.7800000000025,1287.07,0,8,0.10910345210099881,0.08521639290484345,-0.034172220214219756,0.06349206349206349,0.03490627160499915,0.0052208555428290395,-0.0030758985132198213
1c_risk,60,0.2952872782611588,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.029,0.45,38.442845016999016,1.1208440448415324,0.8463828744720234,27.633909650485517,201,63,138,31.34328358208955,35655.82,31811.58,3844.239999999998,3844.35,0,1,41.37407857199973,1.4068724007477784,1.6713500143812228,20.77876234859582,80,29,51,36.25,14306.190000000002,10168.79,4137.4000000000015,1214.29,0,8,0.1241222357159992,0.1017181001869446,-0.03302149913483326,0.06349206349206349,0.03844284501699902,0.006042202242076623,-0.005508669258090896
1c_risk,61,0.30967945502391636,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.45,37.0686013809993,1.138603273434167,0.8898380900167142,23.58938617522064,201,63,138,31.34328358208955,30451.249999999996,26744.39,3706.859999999997,3166.3,0,1,39.265968912999774,1.4519951423621702,1.742941295532952,19.250778820407877,80,29,51,36.25,12613.99,8687.35,3926.6399999999994,1024.3,0,8,0.11779790673899933,0.11299878559054255,-0.024290164688045013,0.06349206349206349,0.0370686013809993,0.006930163671708345,-0.004317901162351641
1c_risk,62,0.3015129707255535,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.028,0.4,33.09319305349934,1.1426054835865582,0.8770159486103388,21.682813937378054,201,63,138,31.34328358208955,26515.28,23205.98,3309.2999999999993,2724.22,0,1,34.71600201799974,1.4508382042987436,1.7171262721664853,17.707305765268856,80,29,51,36.25,11172.02,7700.389999999999,3471.630000000001,900.4,0,8,0.10414800605399922,0.11270955107468589,-0.015470318658679177,0.06349206349206349,0.033093193053499344,0.007130274179327912,-0.0035897984693431728
1c_risk,63,0.27446579912806557,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.026000000000000002,0.35,24.312549768999578,1.15845971652016,0.8672387415004692,16.5044779766716,201,63,138,31.34328358208955,17774.12,15342.890000000001,2431.2299999999977,1763.39,0,1,23.54665667949979,1.4419947477000066,1.630832797802633,13.107056751117883,80,29,51,36.25,7681.78,5327.190000000001,2354.5899999999983,611.3,0,8,0.07063997003849937,0.11049868692500164,-0.0,0.06349206349206349,0.02431254976899958,0.007922985826008,-0.0024004569225065013
1c_risk,64,0.29612232514287967,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.027,0.45,29.548162011999484,1.144532067800324,0.8605440644857055,20.1487960683214,201,63,138,31.34328358208955,23398.309999999994,20443.560000000005,2954.749999999989,2382.73,0,1,31.420680022499877,1.4540332695608948,1.7056516400295723,16.27889222645001,80,29,51,36.25,10062.55,6920.4400000000005,3142.1099999999988,804.77,0,8,0.09426204006749962,0.11350831739022371,-0.007307955579714353,0.06349206349206349,0.029548162011999488,0.007226603390016195,-0.0046069056292085
1c_risk,65,0.29275543676240906,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.55,38.517851183499225,1.1190925761656545,0.8414191409887929,28.082776536347943,201,63,138,31.34328358208955,36194.8,32342.989999999998,3851.810000000005,3917.2,0,1,41.300586754499705,1.4000891226744552,1.656914196942344,20.93313874617777,80,29,51,36.25,14452.910000000002,10322.850000000002,4130.0599999999995,1233.99,0,8,0.1239017602634991,0.1000222806686138,-0.033903649978158694,0.06349206349206349,0.03851785118349923,0.0059546288082827255,-0.00522949767539057
1c_risk,66,0.3117391712334745,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.029,0.4,38.448321361499424,1.1341259470166054,0.8859371194903005,24.872901643566426,201,63,138,31.34328358208955,32511.239999999998,28666.340000000004,3844.899999999994,3415.67,0,1,41.48060336699973,1.4486304962659728,1.7513091114860697,19.867863110269496,80,29,51,36.25,13394.11,9246.050000000001,4148.0599999999995,1096.91,0,8,0.12444181010099918,0.11215762406649321,-0.02781636063011141,0.06349206349206349,0.03844832136149943,0.006706297350830271,-0.005690584508299647
1c_risk,67,0.3039879097416023,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.029,0.35,34.5295098534994,1.1400704465604465,0.8773236821232653,22.461360984195778,201,63,138,31.34328358208955,28104.23,24651.309999999998,3452.920000000002,2899.03,0,1,36.79153698299971,1.4528628190483692,1.7303571878377828,18.477264545705474,80,29,51,36.25,11803.289999999999,8124.16,3679.129999999999,951.9399999999999,0,8,0.11037461094899911,0.1132157047620923,-0.019870083118316992,0.06349206349206349,0.034529509853499396,0.007003522328022327,-0.0047574185247573385
1c_risk,68,0.1936219021746578,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.5,0.013000000000000001,0.4,17.90679450999949,1.0910527161488206,0.6335413328583569,19.919970051188397,201,63,138,31.34328358208955,21456.73,19666.08,1790.6499999999978,2765.35,0,1,16.703758585499838,1.2510920640837935,1.2072811653716298,13.83799767552077,80,29,51,36.25,8322.939999999999,6652.54,1670.3999999999987,892.53,0,8,0.050111275756499506,0.06277301602094837,-0.0,0.06349206349206349,0.01790679450999949,0.00455263580744103,-0.0052138834122940885
1c_risk,69,0.30173389080858304,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.03,0.45,39.76300247499914,1.1230381833675451,0.8597960344202339,27.598976245348233,201,63,138,31.34328358208955,36294.64,32318.260000000002,3976.3799999999974,3890.27,0,1,42.92282344949972,1.4173799992026364,1.695759128741722,21.13450895427591,80,29,51,36.25,14576.179999999998,10283.89,4292.289999999999,1226.44,0,8,0.12876847034849914,0.10434499980065909,-0.03505433688157662,0.06349206349206349,0.03976300247499914,0.006151909168377257,-0.00573221759443844
1c_risk,70,0.2532527330633425,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.5,0.027,0.45,34.84738425599899,1.100219062932924,0.7654030650128584,31.08328741015871,201,63,138,31.34328358208955,38255.530000000006,34770.83,3484.7000000000044,4325.24,0,1,35.83563397099957,1.3250890604631416,1.4663435159216138,21.436433546882164,80,29,51,36.25,14607.0,11023.41,3583.59,1336.05,0,8,0.10750690191299869,0.08127226511578539,-0.03677962026789808,0.06349206349206349,0.03484738425599899,0.005010953146646202,-0.002097214592252158
1c_risk,71,0.3015129707255535,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.028,0.4,33.09319305349934,1.1426054835865582,0.8770159486103388,21.682813937378054,201,63,138,31.34328358208955,26515.28,23205.98,3309.2999999999993,2724.22,0,1,34.71600201799974,1.4508382042987436,1.7171262721664853,17.707305765268856,80,29,51,36.25,11172.02,7700.389999999999,3471.630000000001,900.4,0,8,0.10414800605399922,0.11270955107468589,-0.015470318658679177,0.06349206349206349,0.033093193053499344,0.007130274179327912,-0.0035897984693431728
1c_risk,72,0.3006561200291026,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.027,0.6000000000000001,36.255116642499395,1.1304743858967232,0.864226866003858,24.808438708363905,201,63,138,31.34328358208955,31411.870000000003,27786.449999999997,3625.4200000000055,3339.09,0,1,38.69191895249974,1.4272358271185617,1.707974090347602,19.133927749751997,80,29,51,36.25,12925.590000000002,9056.380000000001,3869.210000000001,1077.31,0,8,0.11607575685749923,0.10680895677964042,-0.02362244428429713,0.06349206349206349,0.0362551166424994,0.006523719294836161,-0.004877048753138961
1c_risk,73,0.29485088856733743,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.028,0.35,29.402446848999624,1.1477693228939725,0.8679898801127248,19.863063181501623,201,63,138,31.34328358208955,22838.05,19897.77,2940.279999999999,2311.02,0,1,30.186586319999787,1.4473908474762158,1.671538062038238,16.026495778236193,80,29,51,36.25,9765.849999999999,6747.21,3018.6399999999985,780.88,0,8,0.09055975895999936,0.11184771186905396,-0.005865690161349672,0.06349206349206349,0.029402446848999626,0.007388466144698624,-0.0019738685861279514
1c_risk,74,0.30176039589307807,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.029,0.65,38.62145515499924,1.125429546010341,0.8611174649800756,26.698908787262297,201,63,138,31.34328358208955,34653.35999999999,30791.23,3862.1299999999937,3704.69,0,1,41.62968767099968,1.4214074076323573,1.7022568692786877,20.467477843235827,80,29,51,36.25,14041.699999999999,9878.730000000001,4162.9699999999975,1177.34,0,8,0.12488906301299904,0.10535185190808932,-0.031242730532776153,0.06349206349206349,0.03862145515499924,0.006271477300517048,-0.005622784442813937
1c_risk,75,0.28335672465415845,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,1.5,0.025,0.5,25.737335326999638,1.1558161104364157,0.871736992779349,17.37772155203199,201,63,138,31.34328358208955,19091.47,16517.739999999998,2573.730000000003,1911.65,0,1,25.41044376199983,1.4442554277701825,1.642388816803117,13.91113883138358,80,29,51,36.25,8260.65,5719.659999999999,2540.9900000000007,658.43,0,8,0.07623133128599949,0.11106385694254561,-0.0,0.06349206349206349,0.02573733532699964,0.007790805521820788,-0.0009586679152705798
1c_risk,76,0.30173389080858304,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.03,0.45,39.76300247499914,1.1230381833675451,0.8597960344202339,27.598976245348233,201,63,138,31.34328358208955,36294.64,32318.260000000002,3976.3799999999974,3890.27,0,1,42.92282344949972,1.4173799992026364,1.695759128741722,21.13450895427591,80,29,51,36.25,14576.179999999998,10283.89,4292.289999999999,1226.44,0,8,0.12876847034849914,0.10434499980065909,-0.03505433688157662,0.06349206349206349,0.03976300247499914,0.006151909168377257,-0.00573221759443844
1c_risk,77,0.23349378487105338,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.026000000000000002,0.7,33.32144518249892,1.0908449984255708,0.7298420261178725,32.99438113710973,201,63,138,31.34328358208955,40012.140000000014,36679.95,3332.190000000017,4673.6,0,1,33.49676762899962,1.2912895076678246,1.368630209034511,22.136687724067084,80,29,51,36.25,14848.99,11499.35,3349.6399999999994,1418.68,0,8,0.10049030288699885,0.07282237691695614,-0.040781072708954764,0.06349206349206349,0.033321445182498924,0.00454224992127854,-0.00039358081978779774
1c_risk,78,0.29515409369804824,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.028,0.65,37.33010675349922,1.1232440784228275,0.8477315224349935,26.69097042016141,201,63,138,31.34328358208955,34022.67,30289.65,3733.019999999997,3659.06,0,1,39.99921355749962,1.4098417766265492,1.676013616629994,20.094416216837203,80,29,51,36.25,13759.52,9759.619999999999,3999.9000000000015,1164.89,0,8,0.11999764067249886,0.1024604441566373,-0.029110949810498304,0.06349206349206349,0.03733010675349922,0.006162203921141374,-0.005177415487293691
1c_risk,79,0.3080240018802289,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.5,38.6342912999993,1.1298069104734974,0.874322618767448,25.787321464864664,201,63,138,31.34328358208955,33625.72,29762.36,3863.3600000000006,3562.88,0,1,41.868341476499666,1.4372938534649335,1.7344857218893146,20.161660500450573,80,29,51,36.25,13761.370000000003,9574.499999999998,4186.870000000004,1139.32,0,8,0.125605024429499,0.10932346336623339,-0.029495202859717563,0.06349206349206349,0.0386342912999993,0.006490345523674868,-0.006025983371523621
1c_risk,80,0.2777070113374021,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.029,0.5,38.065492349999296,1.1092367691539489,0.8103746880137953,30.257390953059556,201,63,138,31.34328358208955,38653.130000000005,34846.600000000006,3806.529999999999,4265.4,0,1,40.45456516549974,1.3680029400500862,1.5860050397386556,21.669752654614964,80,29,51,36.25,15038.47,10993.010000000002,4045.4599999999973,1322.85,0,8,0.12136369549649921,0.09200073501252154,-0.038112872312085516,0.06349206349206349,0.0380654923499993,0.005461838457697443,-0.0045639411592933365
1c_risk,81,0.30275883009721594,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.027,0.4,33.13253535499931,1.143526546589033,0.8815605879247268,21.363102115883354,201,63,138,31.34328358208955,26397.749999999996,23084.51,3313.239999999998,2719.49,0,1,34.72684959149978,1.4526416358408474,1.7272777333768135,17.600306919241497,80,29,51,36.25,11144.869999999999,7672.14,3472.7299999999987,898.78,0,8,0.10418054877449934,0.11316040896021184,-0.014858896681379984,0.06349206349206349,0.03313253535499932,0.007176327329451649,-0.0035241571326297093
1c_risk,82,0.29275543676240906,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.55,38.517851183499225,1.1190925761656545,0.8414191409887929,28.082776536347943,201,63,138,31.34328358208955,36194.8,32342.989999999998,3851.810000000005,3917.2,0,1,41.300586754499705,1.4000891226744552,1.656914196942344,20.93313874617777,80,29,51,36.25,14452.910000000002,10322.850000000002,4130.0599999999995,1233.99,0,8,0.1239017602634991,0.1000222806686138,-0.033903649978158694,0.06349206349206349,0.03851785118349923,0.0059546288082827255,-0.00522949767539057
1c_risk,83,0.31266877047645236,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.03,0.6000000000000001,38.94883348699919,1.1345520206552957,0.8881850374923385,24.970847892445335,201,63,138,31.34328358208955,32842.49,28947.54,3894.949999999997,3437.02,0,1,41.8922500199997,1.450760783368536,1.7514999707461327,20.145907727634206,80,29,51,36.25,13482.949999999999,9293.710000000001,4189.239999999998,1100.07,0,8,0.1256767500599991,0.11269019584213402,-0.02940518701505261,0.06349206349206349,0.03894883348699919,0.006727601032764785,-0.00546148642245563
1c_risk,84,0.2950189617253708,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.0,0.03,0.45,30.571566116499486,1.1473017469912608,0.8710957928974378,20.53757762784437,201,63,138,31.34328358208955,23811.72,20754.54,3057.1800000000003,2404.01,0,1,30.83826280999989,1.4419386504825846,1.650393884417085,16.53260999705564,80,29,51,36.25,10061.92,6978.05,3083.87,805.89,0,8,0.09251478842999966,0.11048466262064616,-0.008757771411746518,0.06349206349206349,0.03057156611649949,0.007365087349563038,-0.0006514348716545258
1c_risk,85,0.31317428964952965,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.5,39.80838079749925,1.1318079809498711,0.8859561700508481,25.782624969360334,201,63,138,31.34328358208955,34183.340000000004,30202.42,3980.9200000000055,3602.2599999999998,0,1,43.10558202299969,1.4461962226183305,1.7513027566323829,20.53304058322357,80,29,51,36.25,13971.210000000001,9660.66,4310.550000000001,1147.46,0,8,0.12931674606899907,0.11154905565458262,-0.031617374761277545,0.06349206349206349,0.03980838079749925,0.006590399047493556,-0.005964980649830801
1c_risk,86,0.31317428964952965,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.5,39.80838079749925,1.1318079809498711,0.8859561700508481,25.782624969360334,201,63,138,31.34328358208955,34183.340000000004,30202.42,3980.9200000000055,3602.2599999999998,0,1,43.10558202299969,1.4461962226183305,1.7513027566323829,20.53304058322357,80,29,51,36.25,13971.210000000001,9660.66,4310.550000000001,1147.46,0,8,0.12931674606899907,0.11154905565458262,-0.031617374761277545,0.06349206349206349,0.03980838079749925,0.006590399047493556,-0.005964980649830801
1c_risk,87,0.30173389080858304,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.03,0.45,39.76300247499914,1.1230381833675451,0.8597960344202339,27.598976245348233,201,63,138,31.34328358208955,36294.64,32318.260000000002,3976.3799999999974,3890.27,0,1,42.92282344949972,1.4173799992026364,1.695759128741722,21.13450895427591,80,29,51,36.25,14576.179999999998,10283.89,4292.289999999999,1226.44,0,8,0.12876847034849914,0.10434499980065909,-0.03505433688157662,0.06349206349206349,0.03976300247499914,0.006151909168377257,-0.00573221759443844
1c_risk,88,0.3080240018802289,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.5,38.6342912999993,1.1298069104734974,0.874322618767448,25.787321464864664,201,63,138,31.34328358208955,33625.72,29762.36,3863.3600000000006,3562.88,0,1,41.868341476499666,1.4372938534649335,1.7344857218893146,20.161660500450573,80,29,51,36.25,13761.370000000003,9574.499999999998,4186.870000000004,1139.32,0,8,0.125605024429499,0.10932346336623339,-0.029495202859717563,0.06349206349206349,0.0386342912999993,0.006490345523674868,-0.006025983371523621
1c_risk,89,0.2854302952606204,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,3.0,0.03,0.5,39.55846177949916,1.1114513193556201,0.824666772737754,30.34100843781688,201,63,138,31.34328358208955,39450.520000000004,35494.600000000006,3955.9199999999983,4327.12,0,1,42.40997170199971,1.3801375326935932,1.6183639224320843,22.041809038383846,80,29,51,36.25,15397.67,11156.620000000003,4241.049999999997,1340.02,0,8,0.12722991510599913,0.0950343831733983,-0.04023890879076483,0.06349206349206349,0.03955846177949916,0.005572565967781007,-0.00521818546735585
1c_risk,90,0.2990775407926389,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.03,0.4,32.644812106999396,1.1395203029305798,0.8618286158889493,22.121073599191515,201,63,138,31.34328358208955,26662.61,23398.1,3264.510000000002,2728.45,0,1,35.04874983199976,1.4514749507619817,1.7082458249839347,17.926617466357357,80,29,51,36.25,11268.250000000002,7763.31,3504.9400000000014,905.17,0,8,0.10514624949599928,0.11286873769049544,-0.016723528379184893,0.06349206349206349,0.0326448121069994,0.0069760151465289915,-0.005326808760262815
1c_risk,91,0.3080240018802289,True,128,20,72.0,25.0,7,6,3.6,17,38,0.6,2.8,2.5,0.029,0.5,38.6342912999993,1.1298069104734974,0.874322618767448,25.787321464864664,201,63,138,31.34328358208955,33625.72,29762.36,3863.3600000000006,3562.88,0,1,41.868341476499666,1.4372938534649335,1.7344857218893146,20.161660500450573,80,29,51,36.25,13761.370000000003,9574.499999999998,4186.870000000004,1139.32,0,8,0.125605024429499,0.10932346336623339,-0.029495202859717563,0.06349206349206349,0.0386342912999993,0.006490345523674868,-0.006025983371523621
