stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,45,0.05170767789264671,True,127,17,66.0,27.0,11,5,3.9,14,38,1.3,2.5,1.0,0.015,0.5,2.026839004499925,1.0228435122463728,0.17812970723242982,10.106990103021197,213,70,143,32.863849765258216,9073.430000000002,8870.79,202.64000000000124,1111.15,0,2,5.887238935499973,1.1876097396203449,0.7803017477626755,12.107715629904162,72,27,45,37.5,3726.8500000000004,3138.11,588.7400000000002,354.29,0,5,0.017661716806499916,0.04690243490508622,-0.0,0.05714285714285714,0.002026839004499925,0.0011421756123186412,-0.07316834557861514,
1b_narrow,46,0.15680619722851105,True,124,16,65.0,26.0,13,5,4.0,15,37,0.7,2.6,1.0,0.015,0.5,10.763264489499761,1.0941975651145024,0.5855329092075691,12.453345163174486,265,81,184,30.566037735849058,12502.75,11426.41,1076.3400000000001,1461.64,0,4,8.693308825499898,1.2169091045185763,1.0423491475651625,13.204144795234862,97,36,61,37.11340206185567,4877.250000000001,4007.8999999999996,869.3500000000013,490.33,0,8,0.02607992647649969,0.054227276129644064,-0.0,0.07698412698412699,0.010763264489499762,0.00470987825572512,-0.01595827510698458,
1b_narrow,47,0.11649486187418907,True,124,16,64.0,26.0,13,5,4.0,14,37,0.7,2.6,1.0,0.015,0.5,15.725552115999616,1.1401439805506839,0.8287350414121928,12.835449880419567,278,89,189,32.014388489208635,12793.51,11220.96,1572.550000000001,1590.49,0,4,7.367794689499915,1.1894963429312098,0.918288123644291,12.964514030937266,99,36,63,36.36363636363637,4625.19,3888.3600000000006,736.829999999999,496.36,0,8,0.022103384068499744,0.04737408573280244,-0.0,0.07857142857142857,0.015725552115999616,0.007007199027534195,-0.054286787642075486,
1b_narrow,48,0.11494669733594011,True,127,17,65.0,28.0,12,5,3.8,15,36,0.6,2.6,1.0,0.015,0.5,11.512639565999743,1.0937219895224026,0.617435006942454,13.836731009780825,277,85,192,30.685920577617328,13434.570000000002,12283.349999999999,1151.220000000003,1559.23,0,3,6.607327591499888,1.1606714278419326,0.8119000466394621,13.192946349419074,100,36,64,36.0,4773.179999999999,4112.43,660.7499999999991,500.72,0,9,0.019821982774499664,0.04016785696048314,-0.0,0.07936507936507936,0.011512639565999745,0.004686099476120131,-0.040606960806241925,
1b_narrow,49,0.13297976412365242,True,124,16,68.0,27.0,13,5,4.0,11,37,0.8,2.5,1.0,0.015,0.5,5.293018501999886,1.0548119953529502,0.3485587978966688,12.299908428012289,230,72,158,31.304347826086957,10187.100000000002,9657.740000000002,529.3600000000006,1242.79,0,4,8.139277411499934,1.1990925323484087,0.9855665284890996,12.15276474482017,104,37,67,35.57692307692308,4902.249999999999,4088.2999999999997,813.9499999999994,530.01,0,8,0.024417832234499802,0.049773133087102184,-0.0,0.08253968253968254,0.005293018501999886,0.0027405997676475113,-0.031784502007279496,
1b_narrow,50,0.10510437066591506,True,126,17,64.0,27.0,11,6,3.9,14,36,0.9,2.6,1.0,0.015,0.5,6.247012228499771,1.0592437759798485,0.3893541018680762,13.80581986758053,248,77,171,31.048387096774192,11168.909999999998,10544.23,624.6799999999985,1367.66,0,3,4.6183769544999445,1.1228572796629106,0.6118693994960913,12.70427958864595,93,32,61,34.40860215053763,4221.09,3759.2400000000002,461.8499999999999,461.85,0,7,0.013855130863499834,0.03071431991572765,-0.0,0.07380952380952381,0.006247012228499771,0.002962188798992427,-0.02248380495032843,
1b_narrow,51,0.14663512358251876,True,129,16,66.0,26.0,12,4,4.0,15,39,0.7,2.5,1.0,0.015,0.5,10.908272308499782,1.093032280404296,0.6000881700632161,12.748095035813565,265,83,182,31.32075471698113,12815.880000000001,11725.070000000002,1090.8099999999995,1477.67,0,2,8.147272137499966,1.2150563179887601,1.0075534000694644,12.252262943003513,94,35,59,37.234042553191486,4603.009999999999,3788.3099999999995,814.6999999999998,476.0,0,9,0.0244418164124999,0.05376407949719003,-0.0,0.0746031746031746,0.010908272308499783,0.0046516140202148,-0.021733833259060368,
1b_narrow,52,0.16878956306862283,True,128,16,65.0,26.0,10,5,4.0,16,40,0.6,2.5,1.0,0.015,0.5,10.417492561499639,1.0864824839349947,0.5785723872482155,12.049424481618628,280,85,195,30.357142857142858,13088.170000000002,12046.37,1041.800000000001,1545.46,0,1,9.205250820499842,1.2380333006653415,1.1160756182605955,12.11259224275829,96,37,59,38.541666666666664,4787.710000000001,3867.1899999999996,920.5200000000013,489.7,0,9,0.027615752461499523,0.05950832516633536,-0.0,0.0761904761904762,0.010417492561499639,0.004324124196749735,-0.009266607507937617,
1b_narrow,53,0.11414583359733531,True,128,16,67.0,26.0,10,5,4.0,15,38,0.6,2.5,1.0,0.015,0.5,13.873329351499889,1.1371131290050958,0.7720087790026351,11.663034304431678,229,73,156,31.87772925764192,11505.720000000001,10118.36,1387.3600000000006,1289.58,0,1,7.047479411499825,1.1769236369296117,0.8654924406452044,12.594493683851873,97,36,61,37.11340206185567,4688.240000000001,3983.4700000000003,704.7700000000004,487.88,0,9,0.021142438234499475,0.044230909232402915,-0.0,0.07698412698412699,0.013873329351499888,0.006855656450254788,-0.048940626655448745,
1b_narrow,54,0.1408551011632308,True,128,16,64.0,26.0,10,4,3.9,16,41,0.7,2.6,1.0,0.015,0.5,14.304235687499714,1.1333658421061958,0.7731418913982148,12.231758722569804,266,86,180,32.330827067669176,12155.700000000003,10725.31,1430.390000000003,1464.82,0,1,8.58709507499996,1.2279232602706276,1.0430205663247114,11.77264958414523,94,35,59,37.234042553191486,4626.25,3767.5399999999995,858.7100000000005,469.61,0,9,0.025761285224999878,0.0569808150676569,-0.0,0.0746031746031746,0.014304235687499715,0.006668292105309792,-0.03746270152541008,
1b_narrow,55,0.10479053926833677,True,123,17,66.0,24.0,11,5,4.0,16,35,0.8,2.5,1.0,0.015,0.5,9.468369123999782,1.0983955985483689,0.5581020046721685,11.441744440014768,221,72,149,32.57918552036199,10569.07,9622.28,946.789999999999,1209.86,0,4,5.7435719324999805,1.1475392570634457,0.724255981339487,13.331630220755663,92,34,58,36.95652173913044,4467.29,3892.9300000000003,574.3599999999997,458.33,0,7,0.01723071579749994,0.03688481426586143,-0.0,0.07301587301587302,0.009468369123999782,0.004919779927418444,-0.03672901286231584,
1b_narrow,56,0.12975009066568566,True,127,16,65.0,25.0,13,6,3.9,15,40,0.6,2.6,1.0,0.015,0.5,11.278641121499785,1.0950421127585437,0.6187897355805243,12.090240913023326,279,84,195,30.107526881720432,12994.81,11866.95,1127.8599999999988,1555.61,0,3,7.364379243499916,1.1813688550024382,0.8980547279900308,13.183098573617844,98,36,62,36.734693877551024,4797.09,4060.62,736.4700000000003,492.05,0,8,0.022093137730499746,0.04534221375060954,-0.0,0.07777777777777778,0.011278641121499785,0.0047521056379271846,-0.03149378535262839,
1b_narrow,57,0.08579230682890746,True,126,16,63.0,27.0,11,4,4.0,14,36,0.7,2.5,1.0,0.015,0.5,6.1319370299997535,1.0536098843497506,0.39394753558434126,16.514474689551612,295,93,202,31.52542372881356,12050.210000000003,11437.070000000002,613.1400000000012,1658.8,0,3,3.744710644499864,1.1000689356653894,0.517475107054698,12.580255361449327,97,35,62,36.08247422680412,4117.14,3742.620000000001,374.5199999999995,478.2,0,9,0.011234131933499593,0.02501723391634736,-0.0,0.07698412698412699,0.006131937029999754,0.0026804942174875283,-0.03625561725255377,
1b_narrow,58,0.14393297417115283,True,128,17,68.0,26.0,10,5,3.9,15,43,0.8,2.6,1.0,0.015,0.5,6.942979016499848,1.0727107051960159,0.43203642813557075,12.574515592835079,210,68,142,32.38095238095238,10241.920000000002,9547.7,694.2200000000012,1153.1,0,1,8.036043968999966,1.2045786641277727,0.9350763941433696,10.362409543170829,87,29,58,33.333333333333336,4731.8499999999985,3928.2199999999993,803.6299999999992,435.73,0,9,0.024108131906999897,0.051144666031943176,-0.0,0.06904761904761905,0.0069429790164998485,0.003635535259800793,-0.010945957091709927,
1b_narrow,59,0.13216322063762084,True,122,16,64.0,25.0,12,6,4.0,16,37,0.5,2.7,1.0,0.015,0.5,5.79324761999962,1.0502240029549144,0.35026068137690536,13.695431273113618,284,84,200,29.577464788732396,12112.580000000002,11533.33,579.2500000000018,1529.23,0,5,6.9076411624997665,1.163600925524634,0.8269910725379164,12.183270085398126,95,33,62,34.73684210526316,4913.27,4222.469999999999,690.8000000000011,483.64,0,5,0.0207229234874993,0.0409002313811585,-0.0,0.0753968253968254,0.00579324761999962,0.0025112001477457183,-0.013161207395607716,
1b_narrow,60,0.12875723295247035,True,125,17,65.0,24.0,9,4,3.9,17,38,0.7,2.5,1.0,0.015,0.5,5.350603241999761,1.0447743208537623,0.3354924311981264,15.894195775661665,275,86,189,31.272727272727273,12484.98,11949.93,535.0499999999993,1504.12,0,3,8.536692417999875,1.2119496808502717,1.0337889861399447,12.819225907082,97,37,60,38.144329896907216,4881.6,4027.8899999999994,853.710000000001,490.71,0,9,0.025610077253999625,0.052987420212567915,-0.0,0.07698412698412699,0.005350603241999761,0.002238716042688116,-0.03441371078291204,
1b_narrow,61,0.09975930203651637,True,119,21,65.0,26.0,9,5,4.0,16,41,1.4,2.5,1.0,0.015,0.5,4.122221529999915,1.0466006863281445,0.2894489489099783,10.44053577393909,212,68,144,32.075471698113205,9259.36,8847.08,412.28000000000065,1064.29,0,4,6.1813064544998815,1.1776882902614783,0.7556721216154244,10.32663788776842,76,27,49,35.526315789473685,4097.26,3479.0699999999993,618.190000000001,377.03,0,2,0.018543919363499646,0.044422072565369564,-0.0,0.06031746031746032,0.004122221529999915,0.002330034316407226,-0.029976406056220296,
1b_narrow,62,0.161627497865721,True,127,19,66.0,26.0,10,5,3.8,16,39,0.6,2.5,1.0,0.015,0.5,8.08720630649981,1.0781945450343606,0.4872981622286137,12.211057452261521,241,76,165,31.53526970954357,11150.44,10341.77,808.6700000000001,1309.25,0,3,10.459981512999766,1.2545234665472735,1.1815070595588841,10.013018300583173,93,34,59,36.55913978494624,5155.69,4109.68,1046.0099999999993,478.14,0,9,0.031379944538999296,0.06363086663681838,-0.0,0.07380952380952381,0.008087206306499811,0.003909727251718032,-0.019189770677838336,
1b_narrow,63,0.16455003488630385,True,127,19,66.0,26.0,10,5,3.8,15,40,0.6,2.5,1.0,0.015,0.5,8.358945315499842,1.0809614168247945,0.5009549636002024,12.040767960630394,243,76,167,31.275720164609055,11159.770000000002,10323.93,835.840000000002,1325.11,0,3,9.40488043149986,1.2294542438215128,1.0806198758730836,10.565089348234917,95,34,61,35.78947368421053,5039.41,4098.900000000001,940.5099999999993,485.33,0,9,0.028214641294499576,0.0573635609553782,-0.0,0.0753968253968254,0.008358945315499841,0.004048070841239726,-0.008832008917138891,
1b_narrow,64,0.13215168903175709,True,126,19,67.0,26.0,10,6,3.8,15,40,0.6,2.6,1.0,0.015,0.5,8.178691636999902,1.0810255180695199,0.4841044822778312,14.370934462236825,231,73,158,31.6017316017316,10911.050000000001,10093.24,817.8100000000013,1264.74,0,3,6.684829474499966,1.1581847910706637,0.78645030102225,11.738129631718273,95,32,63,33.68421052631579,4894.57,4226.07,668.5,471.28000000000003,0,8,0.020054488423499897,0.039546197767665936,-0.0,0.0753968253968254,0.008178691636999903,0.004051275903475993,-0.015075790096710047,
1b_narrow,65,0.12348395950864821,True,124,19,66.0,27.0,10,5,3.7,14,42,0.7,2.5,1.0,0.015,0.5,4.9659268174998035,1.0500179308232869,0.3275859439812559,14.154487212998038,233,75,158,32.18884120171674,10423.570000000002,9927.04,496.53000000000065,1247.71,0,4,10.507859144999838,1.2576259800628615,1.1916565591974129,10.512617241925314,93,33,60,35.483870967741936,5129.63,4078.8199999999997,1050.8100000000004,476.89,0,8,0.03152357743499951,0.06440649501571538,-0.0,0.07380952380952381,0.004965926817499804,0.0025008965411643437,-0.05372246011025464,
1b_narrow,66,0.11435841918005829,True,127,19,67.0,26.0,11,5,3.8,15,40,0.5,2.7,1.0,0.015,0.5,6.593706517499869,1.0648892038324695,0.3950790399056828,13.864438547024294,226,67,159,29.646017699115045,10819.86,10160.550000000001,659.3099999999995,1218.45,0,3,5.259341783999917,1.120927002784503,0.6295112059682048,12.451272952113031,95,30,65,31.57894736842105,4874.99,4349.070000000001,525.9199999999992,466.45,0,9,0.01577802535199975,0.03023175069612577,-0.0,0.0753968253968254,0.006593706517499869,0.0032444601916234773,-0.016886348974015985,
1b_narrow,67,0.05441399393732783,True,129,20,66.0,25.0,11,6,3.9,13,41,0.6,3.0,1.0,0.015,0.5,10.58174146399988,1.1100724453746895,0.5845356093084295,13.94402875128935,203,60,143,29.55665024630542,10670.86,9612.76,1058.1000000000004,1144.14,0,2,3.953256830999944,1.0937828419057378,0.49634245005398714,10.46954665533406,90,25,65,27.77777777777778,4610.59,4215.27,395.3199999999997,451.26,0,8,0.011859770492999832,0.023445710476434456,-0.0,0.07142857142857144,0.010581741463999879,0.005503622268734476,-0.06840542219341225,
1b_narrow,68,0.009040493640946138,True,127,18,68.0,26.0,9,9,3.8,16,39,0.8,2.6,1.0,0.015,0.5,0.5353279399998064,1.005647145318394,0.09474342321764641,17.33661550330953,213,65,148,30.516431924882628,9520.189999999999,9466.73,53.45999999999913,1129.1,0,3,7.55160299799989,1.1866455114327235,0.878384441802559,10.821501266162095,87,30,57,34.48275862068966,4801.5,4046.2799999999997,755.2200000000003,435.29,0,6,0.02265480899399967,0.046661377858180864,-0.0,0.06904761904761905,0.0005353279399998064,0.00028235726591969713,-0.13014099746477295,
1b_narrow,69,0.09717316629327952,True,126,19,64.0,27.0,12,5,3.7,15,39,0.7,2.5,1.0,0.015,0.5,8.490972849999762,1.084870317578995,0.5205859502877008,12.191574660912972,235,73,162,31.06382978723404,10853.52,10004.439999999999,849.0800000000017,1300.16,0,3,4.970408937999818,1.1239170811363324,0.6433433854456982,13.257517389124027,98,36,62,36.734693877551024,4508.2,4011.15,497.0499999999997,486.06,0,9,0.014911226813999453,0.030979270284083094,-0.0,0.07777777777777778,0.008490972849999763,0.004243515878949756,-0.03922959731153032,
1b_narrow,70,0.021772967693166622,True,125,20,66.0,25.0,10,6,3.8,15,42,0.9,2.6,1.0,0.015,0.5,0.52251113349972,1.0046995242790728,0.09769757264222977,13.792377642038488,258,81,177,31.3953488372093,11146.880000000001,11094.740000000002,52.13999999999942,1315.41,0,3,8.942373462999894,1.2152690682811165,1.0276364395596316,11.302739624599457,93,31,62,33.333333333333336,5048.410000000001,4154.150000000001,894.2600000000002,470.86,0,7,0.026827120388999683,0.05381726707027912,-0.0,0.07380952380952381,0.0005225111334997201,0.00023497621395364155,-0.13343843092308935,
1b_narrow,71,0.14616455710166096,True,129,16,65.0,20.0,10,5,4.0,16,36,0.6,2.5,1.0,0.015,0.5,8.885950180999917,1.0760143314472264,0.5079082039587156,11.859460375009261,273,82,191,30.036630036630036,12577.51,11688.98,888.5300000000007,1484.32,0,2,7.416275728499895,1.1878962010306926,0.9201869106312932,12.249388216586961,98,36,62,36.734693877551024,4688.459999999999,3946.8599999999997,741.5999999999995,495.12,0,9,0.022248827185499684,0.04697405025767315,-0.0,0.07777777777777778,0.008885950180999918,0.003800716572361318,-0.01352276487265089,
1b_narrow,72,0.15239453957918245,True,128,16,63.0,26.0,9,4,3.9,17,40,0.5,2.5,1.0,0.015,0.5,7.053580643999631,1.0576618853547968,0.4309833660040687,14.566741438266309,294,92,202,31.292517006802722,12936.949999999999,12231.65,705.2999999999993,1634.76,0,1,8.358654633499846,1.218746974205181,1.0223651310532942,11.069919960089008,95,36,59,37.89473684210526,4657.21,3821.3099999999995,835.9000000000005,483.90999999999997,0,9,0.025075963900499536,0.05468674355129527,-0.0,0.0753968253968254,0.007053580643999632,0.0028830942677398387,-0.012701668181177227,
1b_narrow,73,0.090753237236617,True,127,16,66.0,28.0,10,4,3.7,16,38,0.6,3.1,1.0,0.015,0.5,18.974262586499755,1.1520413617251788,0.8953188289062725,15.324859376285668,241,69,172,28.630705394190873,14376.52,12479.17,1897.3500000000004,1462.18,0,3,6.954987310999859,1.1688328081835972,0.8160858111942391,12.395644000914738,89,28,61,31.46067415730337,4814.960000000001,4119.459999999999,695.5000000000018,449.48,0,9,0.020864961932999578,0.04220820204589931,-0.0,0.07063492063492065,0.018974262586499757,0.00760206808625894,-0.06953117804996123,
1b_narrow,74,0.12898009583638378,True,128,18,65.0,21.0,10,5,4.0,15,41,0.7,2.5,1.0,0.015,0.5,17.670091870999784,1.1797714171768778,0.9615916658706177,11.876437211421296,222,74,148,33.333333333333336,11596.28,9829.260000000002,1767.0199999999986,1266.1,0,1,8.49138059949988,1.2226601217727855,1.030805414835113,12.415133928009991,93,36,57,38.70967741935484,4662.81,3813.6599999999994,849.150000000001,471.18,0,9,0.02547414179849964,0.05566503044319637,-0.0,0.07380952380952381,0.01767009187099978,0.008988570858843891,-0.05262726294467972,
1b_narrow,75,0.15817499870024126,True,129,19,67.0,26.0,11,5,3.9,16,35,0.6,2.5,1.0,0.015,0.5,9.244823420999783,1.0900331031984176,0.5377648021583646,14.603482721232833,234,73,161,31.196581196581196,11192.34,10267.89,924.4500000000007,1267.13,0,2,8.494646617499784,1.2059133672546745,0.9852280686900167,10.677960097943787,93,32,61,34.40860215053763,4974.67,4125.23,849.4400000000005,471.96999999999997,0,9,0.025483939852499353,0.051478341813668616,-0.0,0.07380952380952381,0.009244823420999783,0.0045016551599208815,-0.006343285356371191,
1b_narrow,76,0.13868442346962676,True,129,19,69.0,26.0,11,5,3.9,14,37,0.7,2.5,1.0,0.015,0.5,5.939809049999931,1.0592660295970935,0.3782817839132024,14.586865030711285,229,74,155,32.314410480349345,10615.89,10021.93,593.9599999999991,1251.13,0,2,11.850248255499846,1.2873730184327885,1.3160968232639938,11.886078945168377,91,32,59,35.16483516483517,5308.65,4123.63,1185.0199999999995,464.97,0,9,0.03555074476649953,0.07184325460819713,-0.0,0.07222222222222223,0.005939809049999931,0.0029633014798546744,-0.04983490865714673,
1b_narrow,77,0.09655184755728048,True,127,19,67.0,25.0,13,5,3.9,17,33,0.5,2.6,1.0,0.015,0.5,3.6742451149998847,1.0366170399797479,0.25469296699935673,13.971283609828502,221,69,152,31.221719457013574,10400.980000000001,10033.580000000002,367.39999999999964,1175.53,0,3,8.359688870999909,1.2149426262595098,0.9223363977622888,9.881923728819102,89,31,58,34.831460674157306,4725.41,3889.41,836.0,450.34,0,9,0.025079066612999728,0.05373565656487744,-0.0,0.07063492063492065,0.003674245114999885,0.001830851998987393,-0.05840289336950462,
1b_narrow,78,0.0834101289385972,True,129,19,67.0,27.0,11,5,3.8,9,36,0.6,2.9,1.0,0.015,0.5,7.516300334499829,1.072046269723965,0.44167446267870997,13.645360497732137,259,76,183,29.343629343629345,11184.38,10432.740000000002,751.6399999999976,1413.05,0,2,3.9587581274999137,1.09434196071329,0.507873343176289,11.630950523270684,105,30,75,28.571428571428573,4592.22,4196.33,395.8900000000003,521.1,0,9,0.011876274382499741,0.02358549017832251,-0.0,0.08333333333333334,0.007516300334499829,0.00360231348619825,-0.04650358277625647,
1b_narrow,79,0.13455147921868446,True,122,18,64.0,26.0,12,5,3.9,16,39,0.8,2.5,1.0,0.015,0.5,5.804959589499795,1.0514701513911437,0.3570148676734899,12.979481175968422,264,84,180,31.818181818181817,11857.859999999999,11277.41,580.4499999999989,1420.32,0,4,7.868686708499936,1.196062309394247,0.9596491382991607,12.695615065190994,96,36,60,37.5,4800.419999999999,4013.5200000000004,786.8999999999987,484.45,0,6,0.023606060125499807,0.04901557734856177,-0.0,0.0761904761904762,0.005804959589499795,0.0025735075695571875,-0.02263910160491028,
1b_narrow,80,0.11194005089687302,True,126,20,66.0,25.0,9,5,3.8,15,37,0.7,2.7,1.0,0.015,0.5,5.368136419999755,1.053918146395462,0.3440826179099717,14.971713090923059,225,68,157,30.22222222222222,10491.85,9955.09,536.7600000000002,1212.41,0,3,4.643586913499894,1.1079649556830757,0.5696425821444218,12.854474212028814,93,29,64,31.182795698924732,4765.179999999999,4300.84,464.33999999999924,455.23,0,9,0.013930760740499685,0.026991238920768934,-0.0,0.07380952380952381,0.005368136419999755,0.0026959073197731056,-0.010855516313692276,
1b_narrow,81,0.15521922306831004,True,128,16,65.0,26.0,10,4,4.0,16,35,0.6,2.5,1.0,0.015,0.5,10.648048640499692,1.0892237821713318,0.5885134545048293,11.880002997728058,276,84,192,30.434782608695652,12998.960000000001,11934.150000000001,1064.8099999999995,1523.47,0,1,8.530945592999888,1.2195386207003043,1.0420579087762174,12.12097798292951,96,36,60,37.5,4738.81,3885.74,853.0700000000006,488.86,0,9,0.025592836778999668,0.05488465517507607,-0.0,0.0761904761904762,0.010648048640499692,0.004461189108566588,-0.01655798282530817,
1b_narrow,82,0.1009632401439526,True,129,19,65.0,27.0,10,4,4.0,16,35,0.6,2.5,1.0,0.015,0.5,12.889550845499798,1.1254837324724558,0.7211048927431013,13.061119492266931,235,75,160,31.914893617021278,11560.62,10271.69,1288.9300000000003,1304.39,0,2,6.411659110499822,1.162741823313519,0.7762750702197236,12.250071409027058,91,31,60,34.065934065934066,4581.040000000001,3939.86,641.1800000000007,454.58,0,9,0.019234977331499464,0.040685455828379735,-0.0,0.07222222222222223,0.012889550845499798,0.006274186623622791,-0.050343152707271424,
1b_narrow,83,0.15582295845104976,True,128,16,66.0,26.0,11,6,4.0,16,34,0.6,2.5,1.0,0.015,0.5,8.84205653399964,1.0721659918202247,0.4976041325367492,13.892731743088394,275,82,193,29.818181818181817,13136.36,12252.169999999998,884.1900000000023,1528.04,0,1,7.969111030499934,1.2010804836691027,0.9753818955882396,12.128558395064161,97,36,61,37.11340206185567,4759.929999999999,3963.039999999999,796.8900000000003,492.32,0,8,0.0239073330914998,0.050270120917275674,-0.0,0.07698412698412699,0.00884205653399964,0.0036082995910112327,-0.007788978666863569,
1b_narrow,84,0.08934450088230322,True,127,16,66.0,26.0,11,7,3.9,15,34,0.5,2.5,1.0,0.015,0.5,2.9668838744999446,1.0241356811392346,0.21586273551689447,15.588422625314735,281,83,198,29.537366548042705,12588.43,12291.760000000002,296.66999999999825,1509.39,0,3,5.775665834999745,1.1371575395327076,0.7249480538961903,12.870400387291053,103,38,65,36.89320388349515,4788.65,4211.070000000001,577.579999999999,515.44,0,7,0.017326997504999234,0.0342893848831769,-0.0,0.08174603174603175,0.0029668838744999447,0.0012067840569617294,-0.04819158118336633,
