stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,108,-1.005909142325984,False,139,16,71.0,22.0,9,5,3.7,10,40,0.6,3.1,1.0,0.015,0.5,1.9522550349999255,1.0176203221831543,0.16740594899312167,15.717557531848467,245.0,64.0,181.0,26.122448979591837,11272.74,11077.55,195.1900000000005,1274.68,0.0,1.0,0.5565339385000152,1.0127724033463008,0.13700422225443448,15.234056661661391,96.0,24.0,72.0,25.0,4412.700000000001,4357.050000000001,55.649999999999636,459.25,0.0,4.0,0.03545485395590403,,,,,,,
1a_broad,109,0.1268323042999424,True,122,18,74.0,20.0,10,4,3.6,11,36,0.7,2.9000000000000004,1.0,0.015,0.5,11.67345273149982,1.1235361417538672,0.6317649234942573,10.758897077783638,208.0,64.0,144.0,30.76923076923077,10615.72,9448.490000000002,1167.2299999999977,1159.06,0.0,4.0,7.354317060999984,1.160061549578098,0.8361913003714788,12.089752526703014,102.0,30.0,72.0,29.41176470588235,5330.099999999999,4594.67,735.4299999999994,515.38,0.0,6.0,,0.02206295118299995,0.04001538739452448,-0.0,0.08095238095238096,0.01167345273149982,0.006176807087693359,-0.034048675049156166
1a_broad,110,-1.021088914183814,False,124,15,75.0,21.0,9,12,3.4000000000000004,11,41,0.6,3.0,1.0,0.015,0.5,-7.7453940720000904,0.9191405980862742,-0.3506864730941863,14.70134631239336,266.0,72.0,194.0,27.06766917293233,8804.65,9579.22,-774.5699999999997,1276.83,0.0,4.0,-0.04643971500012413,0.9989540954054745,0.06414601276103882,11.485475624044334,111.0,30.0,81.0,27.027027027027028,4422.16,4426.789999999999,-4.6299999999992,545.73,0.0,5.0,0.1265334851028836,,,,,,,
1a_broad,111,0.0955424837882516,True,129,16,73.0,23.0,9,6,3.3000000000000003,11,39,0.5,3.2,1.0,0.015,0.5,5.531739954999812,1.0596921835158586,0.3406013592379199,16.111156210077198,187.0,48.0,139.0,25.668449197860962,9820.39,9267.21,553.1800000000003,1034.81,0.0,2.0,3.839545942999848,1.0802145963991592,0.4759854675419,14.262293680896457,104.0,26.0,78.0,25.0,5170.62,4786.660000000001,383.9599999999991,511.78000000000003,0.0,8.0,,0.011518637828999544,0.020053649099789794,-0.0,0.08253968253968254,0.005531739954999813,0.0029846091757929297,-0.027085834811013013
1a_broad,112,0.08165468155735839,True,133,16,73.0,22.0,8,5,3.2,10,37,0.5,2.8,1.0,0.015,0.5,2.433705496499897,1.0212945251150265,0.19015124266420647,13.7852099049887,264.0,77.0,187.0,29.166666666666668,11671.170000000002,11427.82,243.35000000000218,1381.94,0.0,1.0,5.150222935499987,1.107008547718877,0.6296350042753269,13.320599324615692,113.0,31.0,82.0,27.43362831858407,5328.01,4812.9800000000005,515.0299999999997,565.59,0.0,8.0,,0.015450668806499961,0.026752136929719228,-0.0,0.0896825396825397,0.002433705496499897,0.0010647262557513248,-0.05372909561365172
1a_broad,113,0.10815004866148413,True,129,17,77.0,20.0,10,4,3.5,10,34,0.6,3.1,1.0,0.015,0.5,8.165526376499766,1.0816558590921637,0.46231537566501657,15.062524406249011,213.0,59.0,154.0,27.699530516431924,10815.65,9999.16,816.4899999999998,1193.94,0.0,2.0,5.376064194999927,1.1125307433882092,0.631877344533466,14.079128816468655,104.0,28.0,76.0,26.923076923076923,5315.0599999999995,4777.45,537.6099999999997,515.75,0.0,9.0,,0.01612819258499978,0.028132685847052308,-0.0,0.08253968253968254,0.008165526376499766,0.004082792954608183,-0.030898831641358447
1a_broad,114,-1.0463416369880114,False,137,17,70.0,22.0,9,6,3.4000000000000004,9,13,0.7,3.0,1.0,0.015,0.5,1.260323972499973,1.0111728028845854,0.13419967640810423,18.946392967832058,261.0,71.0,190.0,27.203065134099617,11402.48,11276.490000000002,125.98999999999796,1383.06,0.0,1.0,-7.386597194000115,0.8356069575125292,-0.8008833582790045,15.186120112130293,104.0,24.0,80.0,23.076923076923077,3754.8500000000004,4493.5599999999995,-738.7099999999991,494.61,0.0,4.0,0.2780498219280686,,,,,,,
1a_broad,115,0.1965181811151301,True,120,18,72.0,20.0,10,5,3.7,11,41,0.5,2.8,1.0,0.015,0.5,11.192539932999827,1.1157814263502055,0.6020358868029431,12.779579953753842,219.0,69.0,150.0,31.506849315068493,10785.69,9666.490000000002,1119.199999999999,1208.7,0.0,5.0,11.092955006499814,1.2321564228506614,1.1881533723016369,12.513102102953145,112.0,36.0,76.0,32.142857142857146,5887.650000000001,4778.33,1109.3200000000006,571.34,0.0,2.0,,0.03327886501949944,0.05803910571266535,-0.0,0.08888888888888889,0.011192539932999828,0.005789071317510275,-0.0006702897564337115
1a_broad,116,0.15388492814424462,True,116,19,72.0,21.0,10,5,3.6,11,38,0.7,2.8,1.0,0.015,0.5,11.317845995499793,1.115319914207258,0.6168168117335036,11.758537034896667,224.0,70.0,154.0,31.25,10946.140000000001,9814.349999999999,1131.7900000000027,1231.76,0.0,7.0,8.611592700499951,1.1793085354477613,0.9531852303557522,12.096400327735353,109.0,33.0,76.0,30.275229357798164,5663.700000000001,4802.56,861.1400000000003,552.34,0.0,2.0,,0.025834778101499853,0.044827133861940316,-0.0,0.08650793650793652,0.011317845995499794,0.005765995710362903,-0.020368762032994762
1a_broad,117,0.05435471847170017,True,115,19,72.0,20.0,10,5,3.8000000000000003,10,42,0.7,2.9000000000000004,1.0,0.015,0.5,6.011666128999914,1.0586321188131942,0.36338161041451583,12.811550240613645,241.0,74.0,167.0,30.70539419087137,10853.159999999998,10252.060000000001,601.0999999999967,1287.44,0.0,7.0,2.516979054499934,1.0512655468963243,0.3399472847428983,12.650532575783396,109.0,30.0,79.0,27.522935779816514,5161.02,4909.339999999999,251.6800000000012,540.51,0.0,2.0,,0.007550937163499801,0.012816386724081086,-0.0,0.08650793650793652,0.006011666128999914,0.0029316059406597097,-0.06146381399347686
1a_broad,118,0.18713326400133418,True,119,19,70.0,21.0,11,5,3.6,11,41,0.7,2.8,1.0,0.015,0.5,14.8596918404998,1.1582607917672736,0.7819537304452894,11.701163573856768,213.0,69.0,144.0,32.394366197183096,10874.760000000002,9388.87,1485.8900000000012,1196.89,0.0,4.0,11.666962639999802,1.2499716106915206,1.2480016037894326,12.50809552690778,107.0,34.0,73.0,31.77570093457944,5833.93,4667.250000000001,1166.6799999999994,544.66,0.0,2.0,,0.035000887919999404,0.06249290267288016,-0.0,0.08492063492063492,0.014859691840499801,0.00791303958836368,-0.018053892941043797
1a_broad,119,0.20228270522502376,True,120,19,70.0,21.0,12,5,3.6,11,41,0.7,2.8,1.0,0.015,0.5,12.526560136499828,1.1341736166602756,0.6770590626390368,12.63264374577176,212.0,67.0,145.0,31.60377358490566,10588.35,9335.74,1252.6100000000006,1180.0,0.0,4.0,11.962536284999842,1.2596012578152294,1.2807661302752906,12.03348965032871,108.0,35.0,73.0,32.407407407407405,5804.23,4607.990000000001,1196.2399999999989,550.29,0.0,2.0,,0.035887608854999524,0.06490031445380734,-0.0,0.08571428571428572,0.01252656013649983,0.006708680833013781,-0.0034547447675824412
1a_broad,120,0.1463481925139468,True,117,20,68.0,21.0,12,4,3.6,11,41,0.7,2.8,1.0,0.015,0.5,6.475357470499821,1.0699617734194529,0.3926256864721711,12.8222918576775,218.0,69.0,149.0,31.65137614678899,9902.859999999999,9255.34,647.5199999999986,1155.97,0.0,8.0,7.437295613999904,1.1548790417465804,0.8378852111205308,12.405601499373804,108.0,32.0,76.0,29.62962962962963,5545.8099999999995,4802.069999999999,743.7400000000007,542.84,0.0,2.0,,0.022311886841999713,0.0387197604366451,-0.0,0.08571428571428572,0.006475357470499821,0.0034980886709726437,-0.010371186620456213
1a_broad,121,0.14547688373876316,True,117,19,68.0,21.0,12,4,3.6,11,41,0.7,2.8,1.0,0.015,0.5,6.483535470499828,1.07005657775876,0.39301943178712756,12.8222918576775,218.0,69.0,149.0,31.65137614678899,9902.859999999999,9254.519999999999,648.3400000000001,1155.97,0.0,7.0,7.628484967999903,1.1594174732935454,0.8568479119028711,12.405601499373804,107.0,32.0,75.0,29.906542056074766,5548.23,4785.36,762.8699999999999,538.12,0.0,2.0,,0.022885454903999708,0.03985436832338635,-0.0,0.08492063492063492,0.006483535470499829,0.0035028288879380034,-0.012169938767695647
1a_broad,122,0.0913920062577494,True,120,20,68.0,21.0,12,5,3.7,12,43,0.7,2.9000000000000004,1.0,0.015,0.5,10.706192357999827,1.1146299863273157,0.5903945309747792,12.419289478835635,211.0,66.0,145.0,31.27962085308057,10410.410000000002,9339.79,1070.6200000000008,1154.84,0.0,5.0,5.284779994999881,1.1096589058178354,0.6172040291752876,11.772287543402584,104.0,30.0,74.0,28.846153846153847,5347.99,4819.49,528.5,522.2,0.0,2.0,,0.015854339984999643,0.02741472645445886,-0.0,0.08253968253968254,0.010706192357999827,0.005731499316365785,-0.05085443439575726
1a_broad,123,0.16582595609641548,True,112,19,67.0,20.0,11,4,3.7,11,41,0.7,2.6,1.0,0.015,0.5,12.16274785499967,1.1194215529269447,0.6614453034757978,11.89686198330281,240.0,77.0,163.0,32.083333333333336,11400.759999999998,10184.51,1216.2499999999982,1335.24,0.0,5.0,9.227880105499935,1.1941020571284338,1.0467377982965504,9.56964457428462,116.0,37.0,79.0,31.896551724137932,5677.000000000001,4754.200000000001,922.8000000000002,606.5,0.0,2.0,,0.027683640316499804,0.04852551428210844,-0.0,0.09206349206349207,0.012162747854999672,0.005971077646347234,-0.02058051606703173
1a_broad,124,0.05465091357808914,True,111,19,70.0,20.0,11,5,3.7,11,40,0.5,2.6,1.0,0.015,0.5,10.832996747999823,1.1035735593324054,0.5879251987921509,12.51198889840307,248.0,76.0,172.0,30.64516129032258,11542.320000000002,10459.04,1083.2800000000007,1376.68,0.0,5.0,3.180639010499963,1.0630759803192475,0.4102275749056467,11.971395776063215,120.0,36.0,84.0,30.0,5360.550000000001,5042.489999999999,318.0600000000022,596.81,0.0,2.0,,0.009541917031499888,0.015768995079811887,-0.0,0.09523809523809523,0.010832996747999825,0.005178677966620271,-0.08190976848593796
1a_broad,125,-1.0166661648367674,False,124,19,66.0,20.0,10,4,3.8000000000000003,12,38,0.6,4.0,1.0,0.015,0.5,-7.815555014000056,0.9028362428422602,-0.3139012409507189,19.480363889934228,167.0,35.0,132.0,20.95808383233533,7262.180000000001,8043.74,-781.5599999999986,825.52,0.0,4.0,0.965760012999981,1.027066489175366,0.1790369890657056,11.985786803557312,69.0,13.0,56.0,18.840579710144926,3664.8299999999995,3568.25,96.57999999999947,336.35,0.0,8.0,0.09999698902060439,,,,,,,
1a_broad,126,0.049213087215900925,True,120,18,65.0,21.0,11,5,3.6,11,42,0.6,2.7,1.0,0.015,0.5,15.455759193499835,1.1619044725901049,0.823709848508938,12.856442517001126,221.0,74.0,147.0,33.484162895927604,11091.97,9546.369999999999,1545.6000000000004,1269.88,0.0,4.0,3.6906724174998273,1.0841908133495437,0.4814566754894262,12.649961007293479,108.0,34.0,74.0,31.48148148148148,4753.0599999999995,4383.97,369.08999999999924,546.37,0.0,2.0,,0.011072017252499481,0.021047703337385926,-0.0,0.08571428571428572,0.015455759193499835,0.008095223629505243,-0.09217190191127528
1a_broad,127,-1.0004429433991666,False,113,19,69.0,20.0,11,4,3.7,12,40,0.9,2.5,1.0,0.015,0.5,-0.2657660395000312,0.9976199406994605,0.05963808226135962,11.66195821794938,288.0,91.0,197.0,31.59722222222222,11170.55,11197.2,-26.650000000001455,1438.8,0.0,6.0,8.364095142999904,1.1703436239259843,0.9585535188193414,11.478889168965289,113.0,38.0,75.0,33.6283185840708,5746.749999999999,4910.3099999999995,836.4399999999996,585.03,0.0,2.0,0.002657660395000312,,,,,,,
1a_broad,128,0.11894604846805307,True,122,19,71.0,22.0,12,5,3.8000000000000003,11,39,0.7,3.0,1.0,0.015,0.5,13.265387409499946,1.1411721259309557,0.6977177889068701,12.139821500433118,204.0,62.0,142.0,30.392156862745097,10722.75,9396.259999999998,1326.4900000000016,1148.9,0.0,4.0,7.326134297499958,1.1621734702913311,0.8281098760252648,11.790326506107252,100.0,28.0,72.0,28.0,5249.77,4517.2,732.5700000000006,505.62,0.0,6.0,,0.02197840289249987,0.04054336757283278,-0.0,0.07936507936507936,0.013265387409499946,0.0070586062965477874,-0.04326479506840667
1a_broad,129,-1.0733530046401838,False,124,18,69.0,20.0,13,5,3.6,12,43,0.5,1.0,1.0,0.015,0.5,-16.868207130500195,0.8514048972314326,-1.199037715057829,19.46303234960635,496.0,248.0,248.0,50.0,9664.91,11351.720000000001,-1686.8100000000013,2300.18,0.0,4.0,-7.370955992500167,0.8423872835583457,-1.0737810437179653,11.414277904097359,164.0,84.0,80.0,51.21951219512195,3939.66,4676.78,-737.1199999999999,791.36,0.0,8.0,0.440118027841103,,,,,,,
1a_broad,130,0.15000891600142297,True,115,18,67.0,21.0,11,4,3.7,10,41,0.6,2.5,1.0,0.015,0.5,5.9468194584999035,1.0531715867323668,0.37117452687859553,12.560121916972275,294.0,95.0,199.0,32.31292517006803,11776.67,11182.1,594.5699999999997,1557.17,0.0,7.0,6.782060800999952,1.139473045617008,0.8104264558342819,11.01114106304789,121.0,40.0,81.0,33.05785123966942,5540.87,4862.66,678.21,622.64,0.0,2.0,,0.020346182402999857,0.03486826140425198,-0.0,0.09603174603174604,0.005946819458499904,0.0026585793366183386,-0.00984267263269315
1a_broad,131,-1.0003722701797877,False,115,18,64.0,21.0,11,4,3.7,10,41,0.6,2.5,1.0,0.015,0.5,3.6910073994999224,1.0295886500940077,0.25219221823192833,14.020077757064954,327.0,104.0,223.0,31.804281345565748,12841.39,12472.350000000002,369.03999999999724,1726.57,0.0,7.0,2.132729277999933,1.0476546978673382,0.3180818705651311,12.227699282136886,117.0,38.0,79.0,32.47863247863248,4687.93,4474.6900000000005,213.23999999999978,591.23,0.0,2.0,0.0022336210787255424,,,,,,,
1a_broad,132,0.1613404451035578,True,112,18,67.0,21.0,10,4,3.5,10,38,0.6,2.7,1.0,0.015,0.5,7.126024758499934,1.0668247214425248,0.42172696312600866,13.999110474153746,256.0,78.0,178.0,30.46875,11375.52,10662.970000000001,712.5499999999993,1401.09,0.0,5.0,9.63452486399985,1.1999008224680683,1.0833692604393472,10.514198048303712,119.0,37.0,82.0,31.092436974789916,5783.090000000001,4819.64,963.4500000000007,623.24,0.0,2.0,,0.02890357459199955,0.04997520561701707,-0.0,0.09444444444444444,0.007126024758499935,0.0033412360721262416,-0.02245004038052943
1a_broad,133,0.16404423098268864,True,118,20,67.0,21.0,10,5,3.5,10,38,0.6,2.6,1.0,0.015,0.5,7.546134340999797,1.0715964501611621,0.4413218165075336,13.91500360610601,268.0,87.0,181.0,32.46268656716418,11293.630000000001,10539.070000000002,754.5599999999995,1424.05,0.0,5.0,8.073205240499902,1.1667875226992421,0.9222259588738196,13.489745561964526,116.0,36.0,80.0,31.03448275862069,5647.799999999999,4840.469999999999,807.3299999999999,589.66,0.0,2.0,,0.024219615721499704,0.04169688067481053,-0.0,0.09206349206349207,0.007546134340999797,0.003579822508058106,-0.005061714326171581
1a_broad,134,0.10897222693653745,True,118,20,67.0,22.0,10,6,3.5,11,38,0.7,2.6,1.0,0.015,0.5,11.644616478999852,1.1230383170707228,0.6485657473200185,12.900252673148044,228.0,76.0,152.0,33.333333333333336,10628.94,9464.449999999999,1164.4900000000016,1249.6299999999999,0.0,5.0,6.066839872499987,1.1284746193430888,0.7161575298891382,12.756270661110076,111.0,34.0,77.0,30.63063063063063,5328.77,4722.1,606.6700000000001,552.75,0.0,1.0,,0.01820051961749996,0.0321186548357722,-0.0,0.0880952380952381,0.011644616478999854,0.0061519158535361385,-0.0472387179445088
1a_broad,135,-1.0088392019100003,False,121,19,67.0,20.0,10,5,3.5,9,37,0.5,2.7,1.0,0.015,0.5,-5.303521146000148,0.9540798876436597,-0.19477210282168514,16.826218560729796,303.0,89.0,214.0,29.372937293729372,11018.639999999998,11548.970000000001,-530.3300000000036,1485.59,0.0,5.0,8.328406422499903,1.1835337878634296,0.9540510346149035,12.576906719265388,115.0,35.0,80.0,30.434782608695652,5370.9,4538.0199999999995,832.8800000000001,580.17,0.0,4.0,0.05303521146000148,,,,,,,
1a_broad,136,0.03729150229101092,True,125,21,70.0,21.0,10,5,3.4000000000000004,10,39,0.7,2.8,1.0,0.015,0.5,0.34154039999963065,1.0035078425998072,0.08691359528056207,17.36971713065604,229.0,66.0,163.0,28.820960698689955,9775.199999999999,9741.029999999999,34.17000000000007,1224.61,0.0,3.0,10.839412938999885,1.2406868328903513,1.1943724902037214,12.897186403534386,107.0,33.0,74.0,30.8411214953271,5587.52,4503.570000000001,1083.9499999999998,540.78,0.0,9.0,,0.03251823881699965,0.06017170822258783,-0.0,0.08492063492063492,0.0003415403999996307,0.00017539212999035937,-0.14083601219920147
1a_broad,137,-1.0001168723566656,False,131,20,65.0,22.0,9,6,3.6,11,40,0.6,2.7,1.0,0.015,0.5,14.605693087499876,1.124450954178798,0.7587661110337439,10.628975197590027,282.0,88.0,194.0,31.20567375886525,13196.86,11736.27,1460.5900000000001,1571.85,0.0,1.0,2.0467115274998835,1.049263704153007,0.3017627283210509,10.187838177381071,99.0,29.0,70.0,29.292929292929294,4359.250000000001,4154.580000000001,204.67000000000007,486.95,0.0,8.0,0.0007012341399933082,,,,,,,
1a_broad,138,0.1644853197927054,True,118,19,71.0,21.0,10,5,3.5,10,37,0.8,2.6,1.0,0.015,0.5,7.674986264999915,1.0766773897058823,0.45073042788835876,12.380614643051361,248.0,80.0,168.0,32.25806451612903,10777.11,10009.6,767.5100000000002,1311.32,0.0,4.0,9.98631330999986,1.2118616920847802,1.1173686506203353,13.283303953519518,113.0,36.0,77.0,31.858407079646017,5712.509999999999,4713.83,998.6799999999994,576.59,0.0,2.0,,0.029958939929999578,0.05296542302119506,-0.0,0.0896825396825397,0.007674986264999916,0.003833869485294117,-0.01963043859132298
1a_broad,139,-1.0061195773583338,False,107,20,71.0,20.0,9,5,3.5,10,37,0.8,2.6,1.0,0.015,0.5,-3.671746415000307,0.9698989580976182,-0.1054442758877264,15.428054801594016,315.0,93.0,222.0,29.523809523809526,11829.78,12196.92,-367.1399999999994,1558.37,0.0,5.0,7.491580118499915,1.1489476771352163,0.8614854386954739,12.115278601134314,122.0,38.0,84.0,31.147540983606557,5778.46,5029.35,749.1099999999997,628.08,0.0,2.0,0.03671746415000307,,,,,,,
1a_broad,140,0.06963949831360887,True,112,19,69.0,23.0,10,4,3.9000000000000004,10,39,0.8,2.9000000000000004,1.0,0.015,0.5,2.0169959294999535,1.019889389432825,0.17151124226750428,14.332147762839002,242.0,72.0,170.0,29.75206611570248,10341.76,10140.080000000002,201.67999999999847,1272.79,0.0,5.0,8.91370200699981,1.1857357789141587,0.9804472893747517,11.014671025883478,111.0,33.0,78.0,29.72972972972973,5690.18,4798.860000000001,891.3199999999997,567.32,0.0,2.0,,0.026741106020999425,0.04643394472853968,-0.0,0.0880952380952381,0.0020169959294999537,0.0009944694716412462,-0.09464225593230953
1a_broad,141,0.18446204345901207,True,119,19,72.0,21.0,9,5,3.6,9,38,0.7,2.8,1.0,0.015,0.5,9.041048091999784,1.0887064489161535,0.506397522667709,13.443643058016214,256.0,80.0,176.0,31.25,11095.53,10191.48,904.0500000000011,1361.92,0.0,4.0,13.339580263999906,1.2803764836444425,1.4251563517086614,12.782612950788932,113.0,36.0,77.0,31.858407079646017,6091.660000000001,4757.71,1333.9500000000007,589.19,0.0,2.0,,0.04001874079199972,0.07009412091111061,-0.0,0.0896825396825397,0.009041048091999784,0.004435322445807677,-0.028809728464445412
1a_broad,142,0.15584382031798466,True,119,21,71.0,21.0,9,5,3.4000000000000004,9,38,0.6,2.6,1.0,0.015,0.5,6.693336653499828,1.0576444901878879,0.39468844276957216,14.176515535787978,296.0,94.0,202.0,31.756756756756758,12279.94,11610.650000000001,669.289999999999,1559.07,0.0,6.0,8.41476626749989,1.1778571579548098,0.9597293673163912,13.136329115244186,118.0,37.0,81.0,31.35593220338983,5572.56,4731.099999999999,841.460000000001,601.18,0.0,2.0,,0.02524429880249967,0.04446428948870246,-0.0,0.09365079365079365,0.006693336653499828,0.0028822245093943935,-0.01709112278690534
1a_broad,143,0.023573130136134803,True,119,21,71.0,21.0,9,5,3.5,8,37,0.7,2.5,1.0,0.015,0.5,0.6653832110000257,1.005570303795089,0.104486768634253,15.989951691746363,332.0,103.0,229.0,31.02409638554217,11984.949999999997,11918.560000000001,66.38999999999578,1660.14,0.0,6.0,4.826081114499866,1.1030767982162002,0.6022577014543633,12.862654260030512,121.0,38.0,83.0,31.40495867768595,5164.759999999999,4682.139999999999,482.6199999999999,606.26,0.0,2.0,,0.014478243343499597,0.02576919955405005,-0.0,0.09603174603174604,0.0006653832110000258,0.0002785151897544469,-0.11364995719391535
1a_broad,144,0.12084273445761172,True,122,20,70.0,22.0,10,6,3.7,9,40,0.9,2.6,1.0,0.015,0.5,7.312070469499904,1.065246446326413,0.41989551132082154,12.685059053161819,274.0,86.0,188.0,31.386861313868614,11939.409999999998,11208.12,731.2899999999972,1436.17,0.0,4.0,5.4832896579999035,1.1276957433975974,0.6745153754947295,12.091036696510457,105.0,32.0,73.0,30.476190476190474,4842.63,4294.2699999999995,548.3600000000006,529.09,0.0,5.0,,0.01644986897399971,0.03192393584939934,-0.0,0.08333333333333334,0.007312070469499905,0.003262322316320654,-0.021438796484941233
1a_broad,145,0.02370087099256173,True,118,21,71.0,21.0,9,5,3.5,9,43,0.6,2.7,1.0,0.015,0.5,0.19773213849992316,1.0017578618442924,0.08252987753541866,13.762381858016864,292.0,90.0,202.0,30.82191780821918,11300.580000000002,11280.75,19.830000000001746,1457.44,0.0,6.0,8.850152384999909,1.180282017225785,0.9950627618078771,13.453528447816735,120.0,37.0,83.0,30.833333333333332,5793.910000000001,4908.92,884.9900000000007,612.79,0.0,2.0,,0.026550457154999724,0.04507050430644627,-0.0,0.09523809523809523,0.00019773213849992317,8.789309221461928e-05,-0.14344381093769404
1a_broad,146,-1.001442933356667,False,109,21,68.0,20.0,11,4,2.2,9,36,0.5,2.6,1.0,0.015,0.5,-0.8657600140002615,0.992608563853179,0.0260586000880682,15.27877932612453,320.0,94.0,226.0,29.375,11624.29,11710.85,-86.55999999999949,1656.98,0.0,5.0,6.310180931999984,1.1252255059370826,0.7842886444628372,8.557066888414369,140.0,46.0,94.0,32.857142857142854,5669.64,5038.67,630.9700000000003,727.05,0.0,2.0,0.008657600140002615,,,,,,,
1a_broad,147,-1.0054541880391383,False,127,19,67.0,22.0,10,6,3.4000000000000004,10,39,0.8,2.4000000000000004,1.0,0.015,0.5,-2.651713262000212,0.9727889830117136,-0.08382476747211218,17.428420632114385,252.0,78.0,174.0,30.952380952380953,9479.779999999999,9744.95,-265.1700000000019,1313.87,0.0,3.0,1.752757577499815,1.0434816046044308,0.27498458968045514,11.497359785973222,102.0,32.0,70.0,31.372549019607842,4206.17,4030.9,175.26999999999998,499.85,0.0,8.0,0.032725128234829925,,,,,,,
1a_broad,148,-1.0061575969068932,False,121,18,61.0,21.0,9,5,3.6,8,42,0.6,3.9000000000000004,1.0,0.015,0.5,-0.4287242345001687,0.995693018351618,0.05452666577482663,16.610676725865698,268.0,61.0,207.0,22.761194029850746,9915.36,9958.25,-42.88999999999942,1338.96,0.0,4.0,0.5813154924998526,1.0157087439488242,0.13947117626411976,12.341947729319802,94.0,21.0,73.0,22.340425531914892,3759.91,3701.76,58.149999999999636,455.15,0.0,4.0,0.036945581441359676,,,,,,,
1a_broad,149,0.14831346259916103,True,112,20,69.0,23.0,8,4,3.7,10,40,0.7,2.7,1.0,0.015,0.5,7.6326826439999245,1.0710366236776334,0.44142684074854244,13.988970937363812,256.0,81.0,175.0,31.640625,11506.199999999999,10743.05,763.1499999999996,1399.99,0.0,5.0,6.6609341964998015,1.1347722802729239,0.7705845983650292,11.326027303997051,118.0,35.0,83.0,29.661016949152543,5608.09,4942.04,666.0500000000002,598.19,0.0,2.0,,0.019982802589499405,0.03369307006823097,-0.0,0.09365079365079365,0.007632682643999925,0.003551831183881671,-0.010197717537244575
1a_broad,150,-1.0532042669971726,False,49,19,70.0,20.0,10,5,3.8000000000000003,9,35,0.8,2.8,1.0,0.015,0.5,-5.373120166500211,0.9609103554238954,-0.16374995325416788,17.036303324609552,361.0,98.0,263.0,27.14681440443213,13208.519999999999,13745.84,-537.3200000000015,1806.3,0.0,6.0,-5.727092883500063,0.8313653549428157,-0.69775553336507,16.52038883228005,84.0,20.0,64.0,23.80952380952381,2823.35,3396.04,-572.69,409.24,0.0,7.0,0.31922560198303546,,,,,,,
1a_broad,151,0.12957669425644966,True,132,17,72.0,20.0,9,5,3.4000000000000004,10,38,0.6,2.9000000000000004,1.0,0.015,0.5,5.307011797999785,1.0465873810738051,0.32476423685239086,13.688180899701335,258.0,76.0,182.0,29.45736434108527,11923.32,11392.57,530.75,1370.87,0.0,1.0,7.328939283999898,1.1593143701835809,0.8453492761014078,12.923610721074821,106.0,30.0,76.0,28.30188679245283,5333.0199999999995,4600.15,732.8699999999999,529.15,0.0,9.0,,0.021986817851999695,0.039828592545895214,-0.0,0.08412698412698413,0.005307011797999785,0.0023293690536902558,-0.024002081120119412
1a_broad,152,0.13507166883407293,True,125,17,72.0,21.0,9,6,3.4000000000000004,11,37,0.6,2.8,1.0,0.015,0.5,6.725770818499786,1.0710400983578503,0.4050498867422718,15.103786104241756,214.0,65.0,149.0,30.373831775700936,10140.039999999999,9467.470000000001,672.5699999999979,1180.31,0.0,3.0,5.891680328499787,1.1284565288960688,0.697721196135198,13.366748695583427,107.0,32.0,75.0,29.906542056074766,5175.789999999999,4586.610000000001,589.1799999999985,534.26,0.0,8.0,,0.017675040985499362,0.03211413222401721,-0.0,0.08492063492063492,0.006725770818499787,0.003552004917892515,-0.009915915032470862
1a_broad,153,0.14811276882463367,True,128,18,71.0,20.0,9,5,3.5,10,40,0.5,2.9000000000000004,1.0,0.015,0.5,6.69925120799975,1.0655416254487495,0.3938998636201208,15.19183973086609,232.0,69.0,163.0,29.74137931034483,10889.910000000002,10220.07,669.840000000002,1283.79,0.0,1.0,8.207260735999935,1.1782493679793584,0.9253638104623959,13.391409678391557,106.0,32.0,74.0,30.18867924528302,5424.99,4604.28,820.71,532.31,0.0,9.0,,0.024621782207999803,0.044562341994839605,-0.0,0.08412698412698413,0.00669925120799975,0.0032770812724374765,-0.015174671985627091
1a_broad,154,0.14563564998139258,True,119,20,72.0,21.0,8,5,3.6,11,39,0.7,2.7,1.0,0.015,0.5,13.121081934499742,1.1353159820629284,0.7044599503308556,12.449366517347972,222.0,73.0,149.0,32.88288288288288,11008.16,9696.119999999999,1312.0400000000009,1244.08,0.0,5.0,8.539949079999932,1.1813790876882952,0.9559626857780982,12.633802190770268,109.0,34.0,75.0,31.192660550458715,5561.9800000000005,4708.039999999999,853.9400000000014,548.81,0.0,2.0,,0.025619847239999795,0.04534477192207381,-0.0,0.08650793650793652,0.013121081934499743,0.00676579910314642,-0.03172378672626371
